date,ticker,priceClosing
20051101,A,32.13000000
20051101,AA,24.60000000
20051101,AAP,37.50000000
20051101,AAPL,57.50000000
20051101,ABC,75.80000000
20051101,ABMD,8.50000000
20051101,ABT,42.78000000
20051101,ACAS,37.44000000
20051101,ACE,51.82000000
20051101,ACF,22.38000000
20051101,ACN,26.47000000
20051101,ACS,55.12000000
20051101,ADBE,32.80000000
20051101,ADCT,17.49000000
20051101,ADI,34.50000000
20051101,ADM,24.49000000
20051101,ADP,46.26000000
20051101,ADPT,3.99000000
20051101,ADS,35.37000000
20051101,ADSK,45.77000000
20051101,AEE,51.64000000
20051101,AEP,37.20000000
20051101,AES,15.71000000
20051101,AET,89.66000000
20051101,AFL,47.62000000
20051101,AGN,95.23000000
20051101,AHC,125.00000000
20051101,AIG,65.08000000
20051101,AIH,10.25000000
20051101,AIV,37.03000000
20051101,AIZ,38.35000000
20051101,AJG,29.38000000
20051101,AKAM,16.70000000
20051101,AKS,7.25000000
20051101,ALB,35.28000000
20051101,ALGN,6.95000000
20051101,ALK,31.22000000
20051101,ALL,53.64000000
20051101,ALXN,27.01000000
20051101,AMAT,16.03000000
20051101,AMB,43.91000000
20051101,AMCC,2.43000000
20051101,AMD,23.08000000
20051101,AME,39.84000000
20051101,AMG,77.51000000
20051101,AMGN,75.29000000
20051101,AMP,36.56000000
20051101,AMR,13.32000000
20051101,AMSG,23.57000000
20051101,AMT,24.86000000
20051101,AMZN,40.37000000
20051101,AN,19.79000000
20051101,ANDW,10.37000000
20051101,ANF,52.40000000
20051101,ANSS,38.05000000
20051101,AOC,33.86000000
20051101,AOS,31.97000000
20051101,APA,64.36000000
20051101,APC,90.11000000
20051101,APD,57.47000000
20051101,APH,39.62000000
20051101,APOL,63.79000000
20051101,ARE,79.90000000
20051101,ARG,28.00000000
20051101,ASH,53.49000000
20051101,ASN,40.21000000
20051101,ATI,28.60000000
20051101,ATVI,16.19000000
20051101,AVB,86.16000000
20051101,AVP,27.18000000
20051101,AVY,57.90000000
20051101,AVZ,12.65000000
20051101,AW,8.29000000
20051101,AXP,49.15000000
20051101,AYE,27.94000000
20051101,AYI,27.56000000
20051101,AZO,80.50000000
20051101,BA,65.05000000
20051101,BAC,43.62000000
20051101,BAX,36.59000000
20051101,BBBY,40.76000000
20051101,BBT,42.59000000
20051101,BBY,44.45000000
20051101,BC,38.75000000
20051101,BCR,61.83000000
20051101,BDK,81.95000000
20051101,BDX,50.80000000
20051101,BEN,88.88000000
20051101,BGG,32.14000000
20051101,BHI,56.09000000
20051101,BIIB,40.29000000
20051101,BK,31.15000000
20051101,BLI,11.62000000
20051101,BLK,94.35000000
20051101,BLL,39.19000000
20051101,BLS,25.76000000
20051101,BMC,19.68000000
20051101,BMS,26.25000000
20051101,BMY,21.03000000
20051101,BR,72.24000000
20051101,BRCM,42.00000000
20051101,BRL,56.55000000
20051101,BSX,25.29000000
20051101,BTU,78.92000000
20051101,BUTL,3.19000000
20051101,BVSN,0.58000000
20051101,BWA,57.90000000
20051101,BXP,67.65000000
20051101,C,45.40000000
20051101,CA,28.09000000
20051101,CAG,23.30000000
20051101,CAH,62.07000000
20051101,CAM,74.84000000
20051101,CAP,2.65000000
20051101,CARS,38.71000000
20051101,CAT,52.72000000
20051101,CB,92.85000000
20051101,CBE,70.07000000
20051101,CBG,49.60000000
20051101,CCI,25.81000000
20051101,CCL,50.52000000
20051101,CD,17.31000000
20051101,CDNS,15.93000000
20051101,CE,17.80000000
20051101,CEG,53.57000000
20051101,CELG,56.60000000
20051101,CEPH,45.17000000
20051101,CERN,84.59000000
20051101,CEY,37.52000000
20051101,CF,13.60000000
20051101,CFS,2.38900000
20051101,CHD,34.71000000
20051101,CHK,31.10000000
20051101,CHP,9.12000000
20051101,CHRW,35.81000000
20051101,CHTR,1.27000000
20051101,CI,117.55000000
20051101,CIEN,2.36000000
20051101,CIK,3.86000000
20051101,CINF,42.67000000
20051101,CIT,45.47000000
20051101,CL,52.36000000
20051101,CLF,80.92000000
20051101,CLX,53.81000000
20051101,CMA,57.38000000
20051101,CMCSA,28.10000000
20051101,CME,360.00000000
20051101,CMI,86.13000000
20051101,CMS,13.90000000
20051101,CMT,4.88000000
20051101,CMVT,24.64000000
20051101,CNC,20.65000000
20051101,CNO,20.25000000
20051101,CNP,13.27000000
20051101,CNX,59.68000000
20051101,COF,75.79000000
20051101,COG,45.37000000
20051101,COH,32.44000000
20051101,COL,44.76000000
20051101,COO,69.50000000
20051101,COP,66.14000000
20051101,COST,48.13000000
20051101,CPB,29.21000000
20051101,CPN,2.31000000
20051101,CPRT,23.05000000
20051101,CR,30.60000000
20051101,CRM,25.66000000
20051101,CSC,58.00000000
20051101,CSCO,17.48000000
20051101,CSX,45.97000000
20051101,CTAS,41.11000000
20051101,CTB,13.55000000
20051101,CTL,32.18000000
20051101,CTSH,43.52000000
20051101,CTXS,27.95000000
20051101,CVG,16.19000000
20051101,CVH,53.07000000
20051101,CVS,24.38000000
20051101,CVX,57.64000000
20051101,CZN,12.16000000
20051101,D,75.00000000
20051101,DD,41.73000000
20051101,DDR,42.69000000
20051101,DDS,20.33000000
20051101,DE,61.10000000
20051101,DELL,29.24000000
20051101,DF,36.48000000
20051101,DFS,11.34000000
20051101,DG,19.40000000
20051101,DGX,47.27000000
20051101,DHI,31.16000000
20051101,DHR,52.23000000
20051101,DIS,24.66000000
20051101,DISCA,14.22000000
20051101,DISH,26.74000000
20051101,DJ,34.74000000
20051101,DLR,19.24000000
20051101,DLTR,21.43000000
20051101,DLX,33.68000000
20051101,DNB,63.64000000
20051101,DNR,44.35000000
20051101,DO,57.49000000
20051101,DOV,38.60000000
20051101,DRE,33.90000000
20051101,DRI,32.02000000
20051101,DTE,42.76000000
20051101,DUK,26.19000000
20051101,DV,22.47000000
20051101,DVA,49.90000000
20051101,DVN,59.99000000
20051101,DYN,4.29000000
20051101,EBAY,40.27000000
20051101,EBIX,18.90000000
20051101,ECL,33.00000000
20051101,ED,45.28000000
20051101,EFX,34.70000000
20051101,EIX,43.41000000
20051101,EL,33.02000000
20051101,EMC,13.71000000
20051101,EMN,53.51000000
20051101,EMR,70.23000000
20051101,ENDP,27.39000000
20051101,EOG,67.93000000
20051101,EOP,29.00000000
20051101,EP,11.83000000
20051101,EQIX,36.78000000
20051101,EQR,37.93000000
20051101,EQT,38.32000000
20051101,ERTS,55.79000000
20051101,ESRX,75.05000000
20051101,ESS,88.82000000
20051101,ESV,47.40000000
20051101,ET,18.93000000
20051101,ETN,59.04000000
20051101,ETR,68.64000000
20051101,ETS,10.22000000
20051101,EW,41.75000000
20051101,EXC,51.32000000
20051101,EXPD,64.52000000
20051101,EXPE,19.04000000
20051101,EXR,14.32000000
20051101,F,8.22000000
20051101,FAST,70.03000000
20051101,FCX,50.01000000
20051101,FD,60.74000000
20051101,FDC,40.30000000
20051101,FDO,21.88000000
20051101,FDX,91.73000000
20051101,FE,46.40000000
20051101,FFIV,52.12000000
20051101,FHN,38.45000000
20051101,FII,34.25000000
20051101,FISV,43.59000000
20051101,FITB,40.00000000
20051101,FL,19.00000000
20051101,FLIR,20.53000000
20051101,FLR,64.02000000
20051101,FLS,34.82000000
20051101,FLT,3.65000000
20051101,FMC,54.62000000
20051101,FO,73.92000000
20051101,FOSL,15.52000000
20051101,FPL,42.22000000
20051101,FRC,37.30000000
20051101,FRT,59.60000000
20051101,FRX,38.45000000
20051101,FTI,36.95000000
20051101,GCI,63.36000000
20051101,GD,116.04000000
20051101,GDT,63.10000000
20051101,GDW,58.60000000
20051101,GE,33.60000000
20051101,GENZ,71.88000000
20051101,GFI,13.13000000
20051101,GFR,20.16000000
20051101,GGP,40.93000000
20051101,GILD,47.15000000
20051101,GIS,48.73000000
20051101,GLBC,13.09000000
20051101,GLW,19.94000000
20051101,GM,27.19000000
20051101,GME,35.60000000
20051101,GNW,31.85000000
20051101,GOLD,13.39000000
20051101,GOOG,379.38000000
20051101,GPC,44.52000000
20051101,GPN,43.88000000
20051101,GPS,17.11000000
20051101,GR,34.27000000
20051101,GRMN,56.18000000
20051101,GS,126.60000000
20051101,GT,15.55000000
20051101,GTW,2.74000000
20051101,GWW,67.65000000
20051101,HAL,60.04000000
20051101,HANS,49.71000000
20051101,HAR,99.95000000
20051101,HAS,19.07000000
20051101,HBAN,23.29000000
20051101,HCA,47.95000000
20051101,HCBK,11.93000000
20051101,HCP,25.12000000
20051101,HCR,37.90000000
20051101,HD,40.98000000
20051101,HDI,49.66000000
20051101,HIG,79.86000000
20051101,HLT,19.12000000
20051101,HMA,21.15000000
20051101,HMT,16.44000000
20051101,HOC,56.99000000
20051101,HOLX,57.21000000
20051101,HON,34.52000000
20051101,HOT,57.72000000
20051101,HP,56.36000000
20051101,HPC,11.06000000
20051101,HPQ,28.28000000
20051101,HRB,24.74000000
20051101,HRL,31.94000000
20051101,HRS,41.01000000
20051101,HSIC,40.15000000
20051101,HSP,40.45000000
20051101,HSY,56.62000000
20051101,HUM,43.78000000
20051101,IACI,26.12000000
20051101,IBM,81.59000000
20051101,IDNX,4.42000000
20051101,IDXX,69.48000000
20051101,IFF,32.65000000
20051101,IKN,10.01000000
20051101,ILMN,15.36000000
20051101,IMS,13.77000000
20051101,INCY,5.05000000
20051101,INFO,0.37000000
20051101,INTC,22.65000000
20051101,INTU,46.10000000
20051101,IP,29.31000000
20051101,IPG,10.43000000
20051101,IR,37.25000000
20051101,IRM,40.00000000
20051101,ISRG,87.28000000
20051101,IT,11.91000000
20051101,ITG,32.75000000
20051101,ITI,2.70000000
20051101,ITT,100.84000000
20051101,ITW,83.98000000
20051101,JBHT,19.72000000
20051101,JBL,29.70000000
20051101,JCI,67.87000000
20051101,JCP,49.94000000
20051101,JDSU,2.08000000
20051101,JEC,63.00000000
20051101,JEF,42.46000000
20051101,JKHY,17.86000000
20051101,JNJ,61.90000000
20051101,JNPR,23.72000000
20051101,JNS,17.48000000
20051101,JNY,27.43000000
20051101,JOYG,45.48000000
20051101,JPM,36.85000000
20051101,JWN,35.30000000
20051101,K,44.69000000
20051101,KBH,65.40000000
20051101,KEY,32.24000000
20051101,KEYS,28.53000000
20051101,KFT,28.39000000
20051101,KG,15.46000000
20051101,KIM,29.20000000
20051101,KLAC,45.80000000
20051101,KMB,55.97000000
20051101,KMI,90.53000000
20051101,KMX,26.75000000
20051101,KO,42.65000000
20051101,KR,19.83000000
20051101,KRB,25.53000000
20051101,KRI,58.00000000
20051101,KSE,34.50000000
20051101,KSS,47.57000000
20051101,KSU,22.14000000
20051101,L,7.98000000
20051101,LB,14.06000000
20051101,LDG,41.18000000
20051101,LEE,39.89000000
20051101,LEG,20.20000000
20051101,LEN,56.96000000
20051101,LH,48.22000000
20051101,LIN,25.40000000
20051101,LIZ,34.90000000
20051101,LKQX,29.87000000
20051101,LLL,77.39000000
20051101,LLTC,32.90000000
20051101,LLY,49.76000000
20051101,LM,108.10000000
20051101,LMT,59.95000000
20051101,LNC,50.07000000
20051101,LNT,26.10000000
20051101,LOW,60.05000000
20051101,LPX,25.02000000
20051101,LRCX,33.70000000
20051101,LTBG,8.09000000
20051101,LTD,20.14000000
20051101,LTR,94.42000000
20051101,LU,2.74000000
20051101,LUK,42.95000000
20051101,LUV,16.03000000
20051101,LVLT,2.77000000
20051101,LXK,41.55000000
20051101,MAA,46.63000000
20051101,MAC,61.95000000
20051101,MAR,58.97000000
20051101,MAS,27.37000000
20051101,MAT,15.15000000
20051101,MBI,57.49000000
20051101,MCD,31.77000000
20051101,MCHP,29.37000000
20051101,MCIP,19.83000000
20051101,MCK,45.42000000
20051101,MCO,52.47000000
20051101,MDP,49.70000000
20051101,MDR,36.84000000
20051101,MDT,55.97000000
20051101,MEDI,35.17000000
20051101,MEE,40.01000000
20051101,MERQ,35.00000000
20051101,MET,50.29000000
20051101,MFE,29.85000000
20051101,MGM,36.62000000
20051101,MHK,79.30000000
20051101,MHP,49.00000000
20051101,MHS,49.80000000
20051101,MKC,30.02000000
20051101,MLM,76.05000000
20051101,MMC,28.50000000
20051101,MMM,74.86000000
20051101,MNST,34.37000000
20051101,MO,74.21000000
20051101,MOLX,25.87000000
20051101,MON,63.56000000
20051101,MOS,13.53000000
20051101,MOT,22.20000000
20051101,MRK,28.52000000
20051101,MRO,59.67000000
20051101,MS,1.56000000
20051101,MSFT,25.96000000
20051101,MSI,0.64000000
20051101,MTB,106.11000000
20051101,MTD,51.23000000
20051101,MTG,59.68000000
20051101,MTW,51.50000000
20051101,MU,13.00000000
20051101,MUR,47.56000000
20051101,MWD,53.03000000
20051101,MWP,23.36000000
20051101,MWV,26.23000000
20051101,MXIM,35.18000000
20051101,MXM,-30.57500000
20051101,MYL,19.00000000
20051101,,
20051101,NAV,27.33000000
20051101,NAVI,1.35000000
20051101,NBL,40.73000000
20051101,NBR,69.82000000
20051101,NCC,32.20000000
20051101,NCR,30.19000000
20051101,NDAQ,32.26000000
20051101,NE,66.30000000
20051101,NEM,42.53000000
20051101,NFB,25.38000000
20051101,NFLX,25.68000000
20051101,NFX,45.33000000
20051101,NI,23.24000000
20051101,NKE,84.01000000
20051101,NKTR,14.82000000
20051101,NOC,54.12000000
20051101,NOV,63.28000000
20051101,NOVL,7.47000000
20051101,NRG,40.97000000
20051101,NSC,40.50000000
20051101,NT,3.21000000
20051101,NTAP,26.92000000
20051101,NTRS,52.40000000
20051101,NU,18.05000000
20051101,NUE,62.33000000
20051101,NVDA,33.14000000
20051101,NVT,41.35000000
20051101,NWL,22.85000000
20051101,NWS,14.24000000
20051101,NX,58.75000000
20051101,NXL,22.92000000
20051101,NYT,27.23000000
20051101,O,21.66000000
20051101,ODP,27.75000000
20051101,OI,19.36000000
20051101,OKE,27.95000000
20051101,OMC,82.79000000
20051101,OMX,27.20000000
20051101,ORCL,12.73000000
20051101,ORLY,28.83000000
20051101,OXY,79.53000000
20051101,PALM,24.76000000
20051101,PAYX,39.43000000
20051101,PBCT,32.46000000
20051101,PBG,28.64000000
20051101,PBI,41.87000000
20051101,PCAR,70.06000000
20051101,PCG,36.19000000
20051101,PCH,44.56000000
20051101,PCL,38.45000000
20051101,PCLN,19.54000000
20051101,PCP,47.70000000
20051101,PD,120.34000000
20051101,PDCO,41.49000000
20051101,PDG,19.37000000
20051101,PEG,62.08000000
20051101,PEP,58.56000000
20051101,PETM,23.79000000
20051101,PFE,21.55000000
20051101,PFG,48.97000000
20051101,PG,55.25000000
20051101,PGR,117.45000000
20051101,PH,63.44000000
20051101,PHM,39.01000000
20051101,PIR,10.40000000
20051101,PKG,20.22000000
20051101,PKI,22.13000000
20051101,PLD,42.15000000
20051101,PLI,5.34000000
20051101,PLL,26.09000000
20051101,PLMD,31.89000000
20051101,PMCS,7.07000000
20051101,PMTC,6.46000000
20051101,PNC,60.24000000
20051101,PNR,32.45000000
20051101,PNW,41.04000000
20051101,POM,21.10000000
20051101,PPG,59.92000000
20051101,PPL,30.78000000
20051101,PRGO,13.60000000
20051101,PRSP,30.51000000
20051101,PRU,72.00000000
20051101,PSA,65.25000000
20051101,PTC,24.58000000
20051101,PTV,19.65000000
20051101,PVH,28.18000000
20051101,PWER,5.52000000
20051101,PWR,11.46000000
20051101,PXD,50.65000000
20051101,QCOM,39.49000000
20051101,QLGC,30.26000000
20051101,R,40.02000000
20051101,RAI,85.18000000
20051101,RBK,57.09000000
20051101,RCL,41.22000000
20051101,RDC,34.10000000
20051101,RE,99.30000000
20051101,REG,53.90000000
20051101,REGN,12.01000000
20051101,RF,32.55000000
20051101,RFMD,5.12000000
20051101,RHAT,23.88000000
20051101,RHI,37.12000000
20051101,RIG,58.10000000
20051101,RJF,35.00000000
20051101,RL,49.33000000
20051101,RLH,7.63000000
20051101,RMD,37.63000000
20051101,ROH,43.70000000
20051101,ROK,52.68000000
20051101,ROL,18.69000000
20051101,ROP,36.98000000
20051101,ROST,27.26000000
20051101,RRC,35.61000000
20051101,RRD,35.42000000
20051101,RSG,35.31000000
20051101,RTN,37.66000000
20051101,S,23.85000000
20051101,SAF,17.91000000
20051101,SAFC,56.36000000
20051101,SANM,3.66000000
20051101,SAPE,5.20000000
20051101,SBAC,14.67000000
20051101,SBC,23.78000000
20051101,SBUX,28.15000000
20051101,SCG,39.14000000
20051101,SCH,15.12000000
20051101,SEBL,10.42000000
20051101,SEE,50.21000000
20051101,SGP,19.76000000
20051101,SHW,42.24000000
20051101,SIAL,64.06000000
20051101,SIG,18.16000000
20051101,SII,32.52000000
20051101,SIVB,49.20000000
20051101,SJM,45.69000000
20051101,SLB,90.90000000
20051101,SLE,17.65000000
20051101,SLG,67.15000000
20051101,SLR,3.56000000
20051101,SNA,35.99000000
20051101,SNDK,59.32000000
20051101,SNPS,18.72000000
20051101,SNS,18.05000000
20051101,SNSTA,27.58000000
20051101,SNV,27.40000000
