date,ticker,priceClosing
20100423,A,36.64000000
20100423,AA,14.11000000
20100423,AAP,46.11000000
20100423,AAPL,270.83000000
20100423,ABC,31.13000000
20100423,ABMD,9.61000000
20100423,ABT,51.20000000
20100423,ACAS,6.11000000
20100423,ACE,53.13000000
20100423,ACF,25.98000000
20100423,ACN,44.67000000
20100423,ADBE,36.25000000
20100423,ADCT,8.30000000
20100423,ADI,30.67000000
20100423,ADM,28.50000000
20100423,ADP,45.48000000
20100423,ADPT,3.40000000
20100423,ADS,76.74000000
20100423,ADSK,34.22000000
20100423,AEE,26.82000000
20100423,AEP,34.02000000
20100423,AES,12.37000000
20100423,AET,30.96000000
20100423,AFL,55.47000000
20100423,AGN,62.40000000
20100423,AIG,44.38000000
20100423,AIV,22.11000000
20100423,AIZ,34.89000000
20100423,AJG,26.51000000
20100423,AKAM,34.22000000
20100423,AKS,19.10000000
20100423,ALB,44.66000000
20100423,ALGN,16.88000000
20100423,ALK,43.79000000
20100423,ALL,35.19000000
20100423,ALXN,56.27000000
20100423,AMAT,14.47000000
20100423,AMB,28.31000000
20100423,AMCC,10.20000000
20100423,AMD,9.76000000
20100423,AME,43.53000000
20100423,AMG,85.39000000
20100423,AMGN,58.88000000
20100423,AMP,49.05000000
20100423,AMR,7.78000000
20100423,AMSG,21.65000000
20100423,AMT,42.37000000
20100423,AMZN,143.63000000
20100423,AN,21.06000000
20100423,ANF,48.68000000
20100423,ANSS,45.67000000
20100423,AON,44.08000000
20100423,AOS,53.20000000
20100423,APA,109.87000000
20100423,APC,74.11000000
20100423,APD,79.22000000
20100423,APH,46.97000000
20100423,APOL,63.53000000
20100423,ARE,74.19000000
20100423,ARG,63.22000000
20100423,ASH,63.28000000
20100423,ATI,56.56000000
20100423,ATVI,11.60000000
20100423,AVB,101.27000000
20100423,AVGO,21.49000000
20100423,AVP,33.40000000
20100423,AVY,39.32000000
20100423,AWK,21.36000000
20100423,AXP,48.05000000
20100423,AYE,21.57000000
20100423,AYI,47.56000000
20100423,AZO,184.05000000
20100423,BA,75.13000000
20100423,BAC,18.43000000
20100423,BAX,49.32000000
20100423,BBBY,47.84000000
20100423,BBT,34.28000000
20100423,BBY,48.58000000
20100423,BC,18.85000000
20100423,BCR,85.94000000
20100423,BDX,77.55000000
20100423,BEN,119.64000000
20100423,BGG,23.48000000
20100423,BH,410.21000000
20100423,BHI,54.18000000
20100423,BIG,41.14000000
20100423,BIIB,52.59000000
20100423,BK,31.95000000
20100423,BLK,211.02000000
20100423,BLL,55.37000000
20100423,BMC,40.77000000
20100423,BMS,31.57000000
20100423,BMY,24.74000000
20100423,BR,23.31000000
20100423,BRCM,35.63000000
20100423,BSX,7.21000000
20100423,BTU,49.21000000
20100423,BVSN,13.61000000
20100423,BWA,41.16000000
20100423,BXP,80.11000000
20100423,C,4.86000000
20100423,CA,23.54000000
20100423,CAG,24.91000000
20100423,CAH,36.20000000
20100423,CAM,47.31000000
20100423,CAR,14.67000000
20100423,CAT,68.78000000
20100423,CB,53.75000000
20100423,CBE,51.10000000
20100423,CBG,17.66000000
20100423,CBS,16.48000000
20100423,CCI,38.41000000
20100423,CCL,42.77000000
20100423,CDNS,7.35000000
20100423,CE,34.35000000
20100423,CEG,37.35000000
20100423,CELG,59.81000000
20100423,CEPH,65.50000000
20100423,CERN,91.58000000
20100423,CF,85.10000000
20100423,CFN,27.81000000
20100423,CFS,1.25000000
20100423,CHD,68.16000000
20100423,CHK,24.89000000
20100423,CHP,1.57000000
20100423,CHRW,61.58000000
20100423,CI,33.99000000
20100423,CIEN,18.14000000
20100423,CIK,3.70000000
20100423,CINF,30.21000000
20100423,CIT,39.79000000
20100423,CL,83.27000000
20100423,CLF,72.85000000
20100423,CLX,65.32000000
20100423,CMA,44.28000000
20100423,CMCSA,18.96000000
20100423,CME,334.86000000
20100423,CMG,142.98000000
20100423,CMI,69.76000000
20100423,CMS,16.38000000
20100423,CMT,5.56000000
20100423,CNC,25.42000000
20100423,CNO,6.41000000
20100423,CNP,14.57000000
20100423,CNX,45.00000000
20100423,COF,46.73000000
20100423,COG,39.90000000
20100423,COH,43.62000000
20100423,COL,65.90000000
20100423,COO,38.85000000
20100423,COP,58.09000000
20100423,COST,60.20000000
20100423,COV,49.19000000
20100423,CPB,35.59000000
20100423,CPN,13.24000000
20100423,CPRT,35.29000000
20100423,CR,38.59000000
20100423,CRM,88.16000000
20100423,CSC,55.61000000
20100423,CSCO,27.47000000
20100423,CSX,56.82000000
20100423,CTAS,28.73000000
20100423,CTB,21.65000000
20100423,CTL,34.33000000
20100423,CTSH,53.33000000
20100423,CTXS,48.45000000
20100423,CVG,13.72000000
20100423,CVH,23.64000000
20100423,CVS,37.01000000
20100423,CVX,82.67000000
20100423,CXO,56.54000000
20100423,D,41.77000000
20100423,DAL,13.01000000
20100423,DAN,13.70000000
20100423,DD,40.22000000
20100423,DDR,12.85000000
20100423,DDS,30.57000000
20100423,DE,61.79000000
20100423,DELL,17.50000000
20100423,DF,16.02000000
20100423,DFS,16.26000000
20100423,DG,29.38000000
20100423,DGX,57.83000000
20100423,DHI,14.17000000
20100423,DHR,85.41000000
20100423,DIS,36.79000000
20100423,DISCA,37.30000000
20100423,DISH,22.49000000
20100423,DLR,59.34000000
20100423,DLTR,62.63000000
20100423,DLX,22.81000000
20100423,DNB,78.82000000
20100423,DNR,18.42000000
20100423,DO,85.60000000
20100423,DOV,54.20000000
20100423,DPS,33.59000000
20100423,DRE,13.73000000
20100423,DRI,48.68000000
20100423,DTE,47.93000000
20100423,DUK,16.25000000
20100423,DV,69.46000000
20100423,DVA,64.84000000
20100423,DVN,70.04000000
20100423,DYN,1.26000000
20100423,EBAY,24.55000000
20100423,EBIX,16.24000000
20100423,ECL,47.62000000
20100423,ED,45.41000000
20100423,EFX,35.94000000
20100423,EIX,34.37000000
20100423,EL,69.50000000
20100423,EMC,19.98000000
20100423,EMN,71.12000000
20100423,EMR,52.74000000
20100423,ENDP,22.96000000
20100423,EOG,113.72000000
20100423,EP,12.51000000
20100423,EQIX,95.74000000
20100423,EQR,44.60000000
20100423,EQT,45.60000000
20100423,ERTS,19.97000000
20100423,ES,7.62000000
20100423,ESRX,104.19000000
20100423,ESS,103.99000000
20100423,ESV,51.95000000
20100423,ETFC,1.90000000
20100423,ETN,79.21000000
20100423,ETR,82.28000000
20100423,EW,102.74000000
20100423,EXC,43.95000000
20100423,EXPD,40.66000000
20100423,EXPE,24.18000000
20100423,EXR,14.50000000
20100423,F,14.21000000
20100423,FAST,56.20000000
20100423,FCX,79.56000000
20100423,FDO,40.28000000
20100423,FDX,92.81000000
20100423,FE,37.51000000
20100423,FFIV,71.28000000
20100423,FHN,14.80000000
20100423,FII,25.90000000
20100423,FIS,25.76000000
20100423,FISV,54.09000000
20100423,FITB,15.12000000
20100423,FL,16.48000000
20100423,FLIR,31.42000000
20100423,FLR,53.39000000
20100423,FLS,116.38000000
20100423,FMC,65.15000000
20100423,FO,53.86000000
20100423,FOH,1.11000000
20100423,FOSL,42.91000000
20100423,FPL,51.30000000
20100423,FRT,78.55000000
20100423,FRX,27.40000000
20100423,FSLR,133.87000000
20100423,FTI,69.80000000
20100423,FTNT,16.58000000
20100423,FTR,7.82000000
20100423,GCI,18.28000000
20100423,GD,78.60000000
20100423,GE,19.07000000
20100423,GENZ,53.93000000
20100423,GFI,13.14000000
20100423,GGP,15.50000000
20100423,GILD,41.67000000
20100423,GIS,70.63000000
20100423,GLBC,16.85000000
20100423,GLW,20.84000000
20100423,GME,25.22000000
20100423,GNW,18.96000000
20100423,GOLD,81.97000000
20100423,GOOG,544.99000000
20100423,GPC,43.27000000
20100423,GPN,45.91000000
20100423,GPS,26.06000000
20100423,GR,76.11000000
20100423,GRMN,37.52000000
20100423,GS,157.40000000
20100423,GT,14.58000000
20100423,GWW,110.92000000
20100423,HAL,34.96000000
20100423,HANS,43.08000000
20100423,HAR,51.95000000
20100423,HAS,40.53000000
20100423,HBAN,7.17000000
20100423,HBI,30.81000000
20100423,HCBK,13.62000000
20100423,HCP,33.09000000
20100423,HD,36.39000000
20100423,HES,65.53000000
20100423,HIG,29.56000000
20100423,HLS,20.80000000
20100423,HMA,8.86000000
20100423,HOC,26.05000000
20100423,HOG,35.49000000
20100423,HOLX,18.28000000
20100423,HON,47.72000000
20100423,HOT,53.95000000
20100423,HP,43.21000000
20100423,HPQ,53.90000000
