date,ticker,priceClosing
20090730,A,23.16000000
20090730,AA,11.46000000
20090730,AAP,47.00000000
20090730,AAPL,162.79000000
20090730,ABC,19.76000000
20090730,ABMD,7.63000000
20090730,ABT,45.70000000
20090730,ACAS,3.44000000
20090730,ACE,47.38000000
20090730,ACF,15.60000000
20090730,ACN,35.12000000
20090730,ACS,48.36000000
20090730,ADBE,32.28000000
20090730,ADCT,7.54000000
20090730,ADI,27.47000000
20090730,ADM,30.22000000
20090730,ADP,36.69000000
20090730,ADPT,2.70000000
20090730,ADS,50.38000000
20090730,ADSK,21.79000000
20090730,AEE,25.73000000
20090730,AEP,30.65000000
20090730,AES,12.84000000
20090730,AET,27.32000000
20090730,AFL,37.81000000
20090730,AGN,52.58000000
20090730,AIG,13.13000000
20090730,AIV,9.16000000
20090730,AIZ,25.77000000
20090730,AJG,22.90000000
20090730,AKAM,16.51000000
20090730,AKS,18.56000000
20090730,ALB,29.99000000
20090730,ALGN,11.10000000
20090730,ALK,22.98000000
20090730,ALL,26.38000000
20090730,ALXN,44.19000000
20090730,AMAT,13.63000000
20090730,AMB,19.41000000
20090730,AMCC,7.68000000
20090730,AMD,3.66000000
20090730,AME,32.38000000
20090730,AMG,66.46000000
20090730,AMGN,63.11000000
20090730,AMP,28.04000000
20090730,AMR,5.25000000
20090730,AMSG,20.85000000
20090730,AMT,34.37000000
20090730,AMZN,86.09000000
20090730,AN,20.63000000
20090730,ANF,29.13000000
20090730,ANSS,31.39000000
20090730,AOC,39.64000000
20090730,AOS,39.94000000
20090730,APA,82.29000000
20090730,APC,47.72000000
20090730,APD,74.46000000
20090730,APH,33.45000000
20090730,APOL,69.40000000
20090730,APY,0.26000000
20090730,ARE,38.29000000
20090730,ARG,44.20000000
20090730,ASH,32.34000000
20090730,ATI,27.52000000
20090730,ATVI,11.40000000
20090730,AVB,59.00000000
20090730,AVP,32.25000000
20090730,AVY,26.65000000
20090730,AWK,19.57000000
20090730,AXP,28.23000000
20090730,AYE,25.69000000
20090730,AYI,29.88000000
20090730,AZO,156.31000000
20090730,BA,43.24000000
20090730,BAC,13.97000000
20090730,BAX,56.19000000
20090730,BBBY,35.38000000
20090730,BBT,22.63000000
20090730,BBY,36.73000000
20090730,BC,6.56000000
20090730,BCR,73.87000000
20090730,BDK,37.41000000
20090730,BDX,67.39000000
20090730,BEN,87.52000000
20090730,BGG,17.15000000
20090730,BHI,40.01000000
20090730,BIG,23.00000000
20090730,BIIB,47.36000000
20090730,BK,27.49000000
20090730,BLK,191.36000000
20090730,BLL,48.83000000
20090730,BMC,33.78000000
20090730,BMS,26.58000000
20090730,BMY,21.56000000
20090730,BR,17.44000000
20090730,BRCM,28.10000000
20090730,BSX,10.69000000
20090730,BTU,32.96000000
20090730,BVSN,14.95000000
20090730,BWA,31.60000000
20090730,BXP,53.53000000
20090730,C,3.14000000
20090730,CA,21.18000000
20090730,CAG,19.71000000
20090730,CAH,33.40000000
20090730,CAM,31.09000000
20090730,CAR,8.27000000
20090730,CAT,43.41000000
20090730,CB,45.40000000
20090730,CBE,33.20000000
20090730,CBG,10.45000000
20090730,CBS,8.00000000
20090730,CCI,29.09000000
20090730,CCL,28.16000000
20090730,CDNS,6.22000000
20090730,CE,24.85000000
20090730,CEG,29.03000000
20090730,CELG,57.68000000
20090730,CEPH,59.03000000
20090730,CERN,65.57000000
20090730,CF,79.07000000
