date,ticker,priceClosing
20021022,A,12.30000000
20021022,AA,23.34000000
20021022,AAP,54.00000000
20021022,AAPL,14.70000000
20021022,ABC,74.79000000
20021022,ABMD,3.57000000
20021022,ABT,42.80000000
20021022,ACAS,19.48000000
20021022,ACE,35.46000000
20021022,ACF,7.11000000
20021022,ACN,16.99000000
20021022,ACS,44.00000000
20021022,ADBE,24.02000000
20021022,ADCT,1.24000000
20021022,ADI,24.80000000
20021022,ADM,12.80000000
20021022,ADP,41.96000000
20021022,ADPT,3.91000000
20021022,ADS,17.28000000
20021022,ADSK,12.58000000
20021022,AEE,40.48000000
20021022,AEP,21.01000000
20021022,AES,1.37000000
20021022,AET,41.28000000
20021022,AFL,31.60000000
20021022,AGN,63.17000000
20021022,AHC,64.27000000
20021022,AIF,1.59000000
20021022,AIG,63.80000000
20021022,AIH,4.45000000
20021022,AIV,35.70000000
20021022,AIZ,2.97000000
20021022,AJG,25.88000000
20021022,AKAM,0.80000000
20021022,AKS,6.49000000
20021022,ALB,27.26000000
20021022,ALGN,2.25000000
20021022,ALK,17.64000000
20021022,ALL,41.00000000
20021022,ALLE,17.15000000
20021022,ALXN,10.87000000
20021022,AMAT,13.09000000
20021022,AMB,26.40000000
20021022,AMCC,3.42000000
20021022,AMD,5.32000000
20021022,AME,31.84000000
20021022,AMG,48.40000000
20021022,AMGN,49.80000000
20021022,AMR,5.16000000
20021022,AMSG,30.23000000
20021022,AMT,0.73000000
20021022,AMZN,19.38000000
20021022,AN,10.41000000
20021022,ANDW,8.58000000
20021022,ANF,18.68000000
20021022,ANSS,19.77000000
20021022,AOC,21.45000000
20021022,AOL,13.50000000
20021022,AOS,25.94000000
20021022,APA,55.46000000
20021022,APC,45.12000000
20021022,APD,44.50000000
20021022,APH,35.20000000
20021022,APOL,41.92000000
20021022,ARE,40.85000000
20021022,ARG,14.82000000
20021022,ASH,26.03000000
20021022,ASN,21.92000000
20021022,ATH,71.27000000
20021022,ATI,7.46000000
20021022,ATVI,19.90000000
20021022,AVB,37.25000000
20021022,AVGO,0.51000000
20021022,AVP,49.15000000
20021022,AVY,61.64000000
20021022,AVZ,11.40000000
20021022,AW,6.00000000
20021022,AWK,44.94000000
20021022,AXP,34.13000000
20021022,AYE,5.97000000
20021022,AYI,11.85000000
20021022,AZO,86.70000000
20021022,BA,30.14000000
20021022,BAC,69.65000000
20021022,BAX,28.30000000
20021022,BBBY,35.46000000
20021022,BBT,35.90000000
20021022,BBY,20.97000000
