date,ticker,priceClosing
20150630,A,38.58000000
20150630,AA,11.15000000
20150630,AAL,39.93500000
20150630,AAP,159.29000000
20150630,AAPL,125.42500000
20150630,ABBV,67.19000000
20150630,ABC,106.34000000
20150630,ABMD,65.73000000
20150630,ABT,49.08000000
20150630,ACAS,13.55000000
20150630,ACE,101.68000000
20150630,ACN,96.78000000
20150630,ADBE,81.01000000
20150630,ADI,64.18500000
20150630,ADM,48.22000000
20150630,ADP,80.23000000
20150630,ADS,291.94000000
20150630,ADSK,50.07500000
20150630,AEE,37.68000000
20150630,AEP,52.97000000
20150630,AES,13.26000000
20150630,AET,127.46000000
20150630,AFL,62.20000000
20150630,AGN,303.46000000
20150630,AIG,61.82000000
20150630,AIV,36.93000000
20150630,AIZ,67.00000000
20150630,AJG,47.30000000
20150630,AKAM,69.82000000
20150630,AKS,3.87000000
20150630,ALB,55.27000000
20150630,ALGN,62.71000000
20150630,ALK,64.43000000
20150630,ALL,64.87000000
20150630,ALLE,60.14000000
20150630,ALXN,180.77000000
20150630,AMAT,19.22000000
20150630,AMBC,16.64000000
20150630,AMCC,6.75000000
20150630,AMD,2.40000000
20150630,AME,54.78000000
20150630,AMG,218.60000000
20150630,AMGN,153.52000000
20150630,AMP,124.93000000
20150630,AMSG,69.95000000
20150630,AMT,93.29000000
20150630,AMZN,434.09000000
20150630,AN,62.98000000
20150630,ANET,81.74000000
20150630,ANF,21.51000000
20150630,ANSS,91.24000000
20150630,ANTM,164.14000000
20150630,AON,99.68000000
20150630,AOS,71.98000000
20150630,APA,57.63000000
20150630,APC,78.06000000
20150630,APD,136.83000000
20150630,APH,57.97000000
20150630,APOL,12.88000000
20150630,ARE,87.46000000
20150630,ARG,105.78000000
20150630,ASH,121.90000000
20150630,ATI,30.20000000
20150630,ATVI,24.21000000
20150630,AVB,159.87000000
20150630,AVGO,132.93000000
20150630,AVP,6.26000000
20150630,AVY,60.94000000
20150630,AWK,48.63000000
20150630,AXP,77.72000000
20150630,AYI,179.98000000
20150630,AZO,666.90000000
20150630,BA,138.72000000
20150630,BAC,17.02000000
20150630,BAX,69.93000000
20150630,BBBY,68.98000000
20150630,BBT,40.31000000
20150630,BBY,32.61000000
20150630,BC,50.86000000
20150630,BCR,170.70000000
20150630,BDX,141.65000000
20150630,BEN,49.03000000
20150630,BGG,19.26000000
20150630,BH,413.75000000
20150630,BHI,61.70000000
20150630,BIG,44.99000000
20150630,BIIB,403.94000000
20150630,BK,41.97000000
20150630,BLK,345.98000000
20150630,BLL,70.15000000
20150630,BMS,45.01000000
20150630,BMY,66.54000000
20150630,BR,50.01000000
20150630,BRCM,51.49000000
20150630,BSX,17.70000000
20150630,BTU,2.19000000
20150630,BVSN,6.01000000
20150630,BWA,56.84000000
20150630,BXP,121.04000000
20150630,C,55.24000000
20150630,CA,29.29000000
20150630,CAG,43.72000000
20150630,CAH,83.65000000
20150630,CAM,52.37000000
20150630,CAR,44.08000000
20150630,CAT,84.82000000
20150630,CB,95.14000000
20150630,CBG,37.00000000
20150630,CBOE,57.22000000
20150630,CBS,55.50000000
20150630,CCI,80.30000000
20150630,CCL,49.39000000
20150630,CDNS,19.66000000
20150630,CE,71.88000000
20150630,CELG,115.73500000
20150630,CERN,69.06000000
20150630,CF,64.28000000
20150630,CFG,27.31000000
20150630,CHD,81.13000000
20150630,CHK,11.17000000
20150630,CHRW,62.39000000
20150630,CHTR,171.25000000
20150630,CI,162.00000000
20150630,CIEN,23.68000000
20150630,CIK,3.20000000
20150630,CINF,50.18000000
20150630,CIT,46.49000000
20150630,CL,65.41000000
20150630,CLF,4.33000000
20150630,CLX,104.02000000
20150630,CMA,51.32000000
20150630,CMCSA,60.14000000
20150630,CME,93.06000000
20150630,CMG,604.99000000
20150630,CMI,131.19000000
20150630,CMS,31.84000000
20150630,CMT,22.84000000
20150630,CNC,80.40000000
20150630,CNO,18.35000000
20150630,CNP,19.03000000
20150630,CNX,21.74000000
20150630,COF,87.97000000
20150630,COG,31.54000000
20150630,COH,34.61000000
20150630,COL,92.35000000
20150630,COO,177.97000000
20150630,COP,61.41000000
20150630,COST,135.06000000
20150630,COTY,31.97000000
20150630,CPB,47.65000000
20150630,CPN,17.99000000
20150630,CPRT,35.48000000
20150630,CR,58.73000000
20150630,CRM,69.63000000
20150630,CSC,65.64000000
20150630,CSCO,27.46000000
20150630,CSX,32.65000000
20150630,CTAS,84.59000000
20150630,CTB,33.83000000
20150630,CTL,29.38000000
20150630,CTSH,61.09000000
20150630,CTXS,70.16000000
20150630,CVG,25.49000000
20150630,CVS,104.88000000
20150630,CVX,96.47000000
20150630,CXO,113.86000000
20150630,CZR,6.12000000
20150630,D,66.87000000
20150630,DAL,41.08000000
20150630,DAN,20.58000000
20150630,DD,63.95000000
20150630,DDR,15.46000000
20150630,DDS,105.19000000
20150630,DE,97.05000000
20150630,DF,16.17000000
20150630,DFS,57.62000000
20150630,DG,77.74000000
20150630,DGX,72.52000000
20150630,DHI,27.36000000
20150630,DHR,85.59000000
20150630,DIS,114.14000000
20150630,DISCA,33.26000000
20150630,DISH,67.71000000
20150630,DLPH,85.09000000
20150630,DLR,66.68000000
20150630,DLTR,78.99000000
20150630,DLX,62.00000000
20150630,DNB,122.00000000
20150630,DNR,6.36000000
20150630,DO,25.81000000
20150630,DOV,70.18000000
20150630,DPS,72.90000000
20150630,DRE,18.57000000
20150630,DRI,71.08000000
20150630,DTE,74.64000000
20150630,DUK,70.62000000
20150630,DV,29.98000000
20150630,DVA,79.47000000
20150630,DVN,59.49000000
20150630,DYN,29.25000000
20150630,EA,66.50000000
20150630,EBAY,60.24000000
20150630,EBIX,32.61000000
20150630,ECL,113.07000000
20150630,ED,57.88000000
20150630,EFX,97.09000000
20150630,EIX,55.58000000
20150630,EL,86.66000000
20150630,EMC,26.39000000
20150630,EMN,81.82000000
20150630,EMR,55.43000000
20150630,ENDP,79.65000000
20150630,EOG,87.55000000
20150630,EQIX,254.00000000
20150630,EQR,70.17000000
20150630,EQT,81.34000000
20150630,ES,45.41000000
20150630,ESRX,88.94000000
20150630,ESS,212.50000000
20150630,ESV,22.27000000
20150630,ETFC,29.95000000
20150630,ETN,67.49000000
20150630,ETR,70.50000000
20150630,EVHC,39.48000000
20150630,EW,142.43000000
20150630,EXC,31.42000000
20150630,EXPD,46.10500000
20150630,EXPE,109.35000000
20150630,EXR,65.22000000
20150630,F,15.01000000
20150630,FANG,75.38000000
20150630,FAST,42.18000000
20150630,FB,85.76500000
20150630,FBHS,45.82000000
20150630,FCX,18.62000000
20150630,FDO,78.81000000
20150630,FDX,170.40000000
20150630,FE,32.55000000
20150630,FFIV,120.35000000
20150630,FHN,15.67000000
20150630,FII,33.49000000
20150630,FIS,61.80000000
20150630,FISV,82.83000000
20150630,FITB,20.82000000
20150630,FL,67.01000000
20150630,FLIR,30.82000000
20150630,FLR,53.01000000
20150630,FLS,52.66000000
20150630,FLT,156.06000000
20150630,FMC,52.55000000
20150630,FOSL,69.36000000
20150630,FOXA,32.54500000
20150630,FRC,63.03000000
20150630,FRT,128.09000000
20150630,FSLR,46.98000000
20150630,FTI,41.49000000
20150630,FTNT,41.33000000
20150630,FTR,4.95000000
20150630,GD,141.69000000
20150630,GE,26.57000000
20150630,GFI,3.23000000
20150630,GGP,25.66000000
20150630,GHC,1075.05000000
20150630,GILD,117.08000000
20150630,GIS,55.72000000
20150630,GLW,19.73000000
20150630,GM,33.33000000
20150630,GME,42.96000000
20150630,GNW,7.57000000
20150630,GOLD,66.95000000
20150630,GOOGL,540.04000000
20150630,GPC,89.53000000
20150630,GPN,103.45000000
20150630,GPS,38.17000000
20150630,GRMN,43.93000000
20150630,GS,208.79000000
20150630,GT,30.15000000
