date,ticker,priceClosing
20070817,A,33.83000000
20070817,AA,33.29000000
20070817,AAP,31.68000000
20070817,AAPL,122.06000000
20070817,ABC,46.15000000
20070817,ABMD,12.48000000
20070817,ABT,52.73000000
20070817,ACAS,40.43000000
20070817,ACE,57.50000000
20070817,ACF,17.80000000
20070817,ACN,38.80000000
20070817,ACS,49.87000000
20070817,ADBE,40.32000000
20070817,ADCT,16.63000000
20070817,ADI,37.76000000
20070817,ADM,32.65000000
20070817,ADP,47.04000000
20070817,ADPT,3.54000000
20070817,ADS,72.90000000
20070817,ADSK,44.90000000
20070817,AEE,50.36000000
20070817,AEP,46.47000000
20070817,AES,18.40000000
20070817,AET,49.04000000
20070817,AFL,53.12000000
20070817,AGN,58.86000000
20070817,AIG,65.96000000
20070817,AIV,44.13000000
20070817,AIZ,50.86000000
20070817,AJG,29.69000000
20070817,AKAM,30.51000000
20070817,AKS,32.25000000
20070817,ALB,35.83000000
20070817,ALGN,25.80000000
20070817,ALK,23.94000000
20070817,ALL,56.41000000
20070817,ALXN,58.34000000
20070817,AMAT,20.80000000
20070817,AMB,51.49000000
20070817,AMCC,2.89000000
20070817,AMD,11.89000000
20070817,AME,38.17000000
20070817,AMG,108.07000000
20070817,AMGN,50.08000000
20070817,AMP,58.44000000
20070817,AMR,22.44000000
20070817,AMSG,23.49000000
20070817,AMT,39.63000000
20070817,AMZN,75.02000000
20070817,AN,19.12000000
20070817,ANDW,13.86000000
20070817,ANET,18.48000000
20070817,ANF,76.29000000
20070817,ANSS,32.26000000
20070817,AOC,43.37000000
20070817,AOS,47.10000000
20070817,APA,76.71000000
20070817,APC,48.55000000
20070817,APD,85.00000000
20070817,APH,34.20000000
20070817,APOL,55.78000000
20070817,APY,1.95000000
20070817,ARE,90.34000000
20070817,ARG,43.40000000
20070817,ASH,54.43000000
20070817,ASN,57.41000000
20070817,ATI,92.20000000
20070817,ATVI,18.22000000
20070817,AVB,113.64000000
20070817,AVP,34.18000000
20070817,AVY,57.18000000
20070817,AW,12.16000000
20070817,AXP,58.89000000
20070817,AYE,51.50000000
20070817,AYI,55.83000000
20070817,AZO,118.17000000
20070817,BA,95.93000000
20070817,BAC,51.76000000
20070817,BAX,50.89000000
20070817,BBBY,34.25000000
20070817,BBT,40.85000000
20070817,BBY,43.67000000
20070817,BC,24.80000000
20070817,BCR,80.60000000
20070817,BDK,87.99000000
20070817,BDX,76.89000000
20070817,BEN,131.50000000
20070817,BGG,29.00000000
20070817,BHI,78.61000000
20070817,BIG,25.15000000
20070817,BIIB,60.20000000
20070817,BK,43.44000000
20070817,BLK,161.25000000
20070817,BLL,50.54000000
20070817,BMC,28.99000000
20070817,BMS,29.53000000
20070817,BMY,27.66000000
20070817,BR,17.50000000
20070817,BRCM,34.41000000
20070817,BRL,52.67000000
20070817,BSX,12.52000000
20070817,BTU,41.48000000
20070817,BWA,77.50000000
20070817,BXP,97.61000000
20070817,C,48.81000000
20070817,CA,23.73000000
20070817,CAG,25.15000000
20070817,CAH,69.21000000
20070817,CAM,71.70000000
20070817,CAR,20.90000000
20070817,CAT,72.64000000
20070817,CB,51.35000000
20070817,CBE,49.59000000
20070817,CBG,28.30000000
20070817,CBS,30.25000000
20070817,CCI,36.43000000
20070817,CCL,45.10000000
20070817,CDNS,20.34000000
20070817,CE,32.62000000
20070817,CEG,83.30000000
20070817,CELG,59.27000000
20070817,CEPH,68.15000000
20070817,CERN,57.48000000
20070817,CF,54.56000000
20070817,CFS,2.12000000
20070817,CHD,45.51000000
20070817,CHK,33.55000000
20070817,CHP,3.96000000
20070817,CHRW,48.27000000
20070817,CHTR,2.52000000
20070817,CI,47.65000000
20070817,CIEN,36.40000000
20070817,CIK,3.63000000
