date,ticker,priceClosing
20100616,A,32.63000000
20100616,AA,11.41000000
20100616,AAP,51.98000000
20100616,AAPL,267.25000000
20100616,ABC,32.76000000
20100616,ABMD,9.79000000
20100616,ABT,48.79000000
20100616,ACAS,5.79000000
20100616,ACE,52.11000000
20100616,ACF,20.00000000
20100616,ACN,38.69000000
20100616,ADBE,32.44000000
20100616,ADCT,8.07000000
20100616,ADI,30.60000000
20100616,ADM,26.78000000
20100616,ADP,42.41000000
20100616,ADPT,3.02000000
20100616,ADS,71.06000000
20100616,ADSK,28.50000000
20100616,AEE,25.22000000
20100616,AEP,33.68000000
20100616,AES,10.65000000
20100616,AET,29.32000000
20100616,AFL,44.02000000
20100616,AGN,61.33000000
20100616,AIG,37.87000000
20100616,AIV,22.27000000
20100616,AIZ,36.87000000
20100616,AJG,25.72000000
20100616,AKAM,45.13000000
20100616,AKS,14.40000000
20100616,ALB,42.86000000
20100616,ALGN,14.85000000
20100616,ALK,52.80000000
20100616,ALL,30.22000000
20100616,ALXN,53.33000000
20100616,AMAT,13.39000000
20100616,AMB,27.11000000
20100616,AMCC,11.07000000
20100616,AMD,8.90000000
20100616,AME,42.40000000
20100616,AMG,70.14000000
20100616,AMGN,55.22000000
20100616,AMP,40.74000000
20100616,AMR,8.55000000
20100616,AMSG,19.44000000
20100616,AMT,44.70000000
20100616,AMZN,126.90000000
20100616,AN,21.36000000
20100616,ANF,35.76000000
20100616,ANSS,43.84000000
20100616,AON,39.38000000
20100616,AOS,49.59000000
20100616,APA,97.62000000
20100616,APC,43.06000000
20100616,APD,70.54000000
20100616,APH,42.66000000
20100616,APOL,49.36000000
20100616,ARE,72.23000000
20100616,ARG,63.40000000
20100616,ASH,54.30000000
20100616,ATI,54.18000000
20100616,ATVI,11.15000000
20100616,AVB,103.64000000
20100616,AVGO,22.88000000
20100616,AVP,28.55000000
20100616,AVY,35.73000000
20100616,AWK,20.89000000
20100616,AXP,42.34000000
20100616,AYE,21.91000000
20100616,AYI,45.04000000
20100616,AZO,195.41000000
20100616,BA,67.03000000
20100616,BAC,15.87000000
20100616,BAX,42.54000000
20100616,BBBY,45.12000000
20100616,BBT,30.30000000
20100616,BBY,38.18000000
20100616,BC,17.16000000
20100616,BCR,81.19000000
20100616,BDX,72.05000000
20100616,BEN,94.09000000
20100616,BGG,20.70000000
20100616,BH,321.00000000
20100616,BHI,43.98000000
20100616,BIG,34.87000000
20100616,BIIB,48.35000000
20100616,BK,26.37000000
20100616,BLK,161.52000000
20100616,BLL,54.44000000
20100616,BMC,37.41000000
20100616,BMS,29.32000000
20100616,BMY,25.88000000
20100616,BR,19.51000000
20100616,BRCM,36.19000000
20100616,BSX,6.10000000
20100616,BTU,41.25000000
20100616,BVSN,12.86000000
20100616,BWA,40.96000000
20100616,BXP,80.45000000
20100616,C,3.99000000
20100616,CA,20.32000000
20100616,CAG,25.11000000
20100616,CAH,35.73000000
20100616,CAM,37.50000000
20100616,CAR,11.46000000
20100616,CAT,64.39000000
20100616,CB,52.62000000
20100616,CBE,48.18000000
20100616,CBG,15.93000000
20100616,CBOE,32.07000000
20100616,CBS,15.16000000
20100616,CCI,39.64000000
20100616,CCL,36.75000000
20100616,CDNS,6.38000000
20100616,CE,28.24000000
20100616,CEG,36.62000000
20100616,CELG,55.38000000
20100616,CEPH,59.38000000
20100616,CERN,81.50000000
20100616,CF,65.21000000
20100616,CFN,25.49000000
20100616,CFS,1.37000000
20100616,CHD,67.21000000
20100616,CHK,25.18000000
20100616,CHP,1.05000000
20100616,CHRW,59.28000000
20100616,CI,35.19000000
20100616,CIEN,14.78000000
20100616,CIK,3.37000000
20100616,CINF,28.15000000
20100616,CIT,38.00000000
20100616,CL,80.63000000
20100616,CLF,57.51000000
20100616,CLX,64.97000000
20100616,CMA,38.56000000
20100616,CMCSA,18.39000000
20100616,CME,310.65000000
20100616,CMG,152.52000000
20100616,CMI,74.51000000
20100616,CMS,15.39000000
20100616,CMT,5.14000000
20100616,CNC,23.11000000
20100616,CNO,5.81000000
20100616,CNP,13.78000000
20100616,CNX,39.59000000
20100616,COF,42.50000000
20100616,COG,38.22000000
20100616,COH,43.51000000
20100616,COL,58.93000000
20100616,COO,38.56000000
20100616,COP,54.47000000
20100616,COST,58.34000000
20100616,COV,41.42000000
20100616,CPB,36.99000000
20100616,CPN,13.97000000
20100616,CPRT,37.26000000
20100616,CR,33.81000000
20100616,CRM,94.34000000
20100616,CSC,50.41000000
20100616,CSCO,23.29000000
20100616,CSX,53.72000000
20100616,CTAS,25.91000000
20100616,CTB,20.57000000
20100616,CTL,34.82000000
20100616,CTSH,53.99000000
20100616,CTXS,45.08200000
20100616,CVG,10.49000000
20100616,CVH,20.23000000
20100616,CVS,31.88000000
20100616,CVX,74.95000000
20100616,CXO,60.58000000
20100616,D,41.67000000
20100616,DAL,14.08000000
20100616,DAN,11.60000000
20100616,DD,37.76000000
20100616,DDR,12.13000000
20100616,DDS,27.40000000
20100616,DE,59.34000000
20100616,DELL,13.99000000
20100616,DF,10.86000000
20100616,DFS,14.08000000
20100616,DG,30.30000000
20100616,DGX,53.65000000
20100616,DHI,11.24000000
20100616,DHR,40.72000000
20100616,DIS,34.79000000
20100616,DISCA,39.17000000
20100616,DISH,21.61000000
20100616,DLR,62.33000000
20100616,DLTR,63.53000000
20100616,DLX,21.15000000
20100616,DNB,73.45000000
20100616,DNR,17.35000000
20100616,DO,62.83000000
20100616,DOV,46.40000000
20100616,DPS,38.02000000
20100616,DRE,12.49000000
20100616,DRI,44.66000000
20100616,DTE,48.24000000
20100616,DUK,16.52000000
20100616,DV,57.05000000
20100616,DVA,65.81000000
20100616,DVN,69.31000000
20100616,DYN,5.03000000
20100616,EBAY,22.13000000
20100616,EBIX,15.25000000
20100616,ECL,47.05000000
20100616,ED,44.42000000
20100616,EFX,30.40000000
20100616,EIX,34.13000000
20100616,EL,59.45000000
20100616,EMC,19.21000000
20100616,EMN,62.06000000
20100616,EMR,47.30000000
20100616,ENDP,21.67000000
20100616,EOG,110.39000000
20100616,EP,12.61000000
20100616,EQIX,86.06000000
20100616,EQR,45.85000000
20100616,EQT,41.52000000
20100616,ERTS,16.01000000
20100616,ES,5.75000000
20100616,ESRX,53.15000000
20100616,ESS,107.95000000
20100616,ESV,40.17000000
20100616,ETFC,14.16000000
20100616,ETN,73.56000000
20100616,ETR,77.48000000
20100616,EW,55.12000000
20100616,EXC,41.20000000
20100616,EXPD,38.90000000
20100616,EXPE,21.63000000
20100616,EXR,14.97000000
20100616,F,11.63000000
20100616,FAST,53.68000000
20100616,FCX,67.03000000
20100616,FDO,39.33000000
20100616,FDX,78.07000000
20100616,FE,37.93000000
20100616,FFIV,74.69000000
20100616,FHN,12.05000000
20100616,FII,22.69000000
20100616,FIS,27.64000000
20100616,FISV,48.75000000
20100616,FITB,14.05000000
20100616,FL,14.67000000
20100616,FLIR,28.52000000
20100616,FLR,47.03000000
20100616,FLS,94.85000000
20100616,FMC,63.15000000
20100616,FO,46.05000000
20100616,FOH,0.77000000
20100616,FOSL,39.98000000
20100616,FPL,51.68000000
20100616,FRT,75.99000000
20100616,FRX,27.21000000
20100616,FSLR,118.77000000
20100616,FTI,55.34000000
20100616,FTNT,16.25000000
20100616,FTR,7.92000000
20100616,GCI,16.47000000
20100616,GD,66.29000000
20100616,GE,15.85000000
20100616,GENZ,51.52000000
20100616,GFI,13.78000000
20100616,GGP,14.32000000
20100616,GILD,35.81000000
20100616,GIS,38.33000000
20100616,GLBC,10.91000000
20100616,GLW,18.26000000
20100616,GME,19.64000000
20100616,GNW,15.32000000
20100616,GOLD,91.22000000
20100616,GOOG,501.27000000
20100616,GPC,41.40000000
20100616,GPN,42.55000000
20100616,GPS,21.67000000
20100616,GR,70.73000000
20100616,GRMN,32.67000000
20100616,GS,137.06000000
20100616,GT,12.03000000
20100616,GWW,107.70000000
20100616,HAL,26.25000000
20100616,HANS,38.95000000
20100616,HAR,33.52000000
20100616,HAS,42.68000000
20100616,HBAN,6.14000000
20100616,HBI,28.83000000
20100616,HCBK,13.21000000
20100616,HCP,34.19000000
20100616,HD,32.14000000
20100616,HES,55.00000000
20100616,HIG,25.01000000
20100616,HLS,20.21000000
20100616,HMA,8.90000000
20100616,HOC,27.60000000
20100616,HOG,27.10000000
20100616,HOLX,14.98000000
20100616,HON,42.75000000
20100616,HOT,49.60000000
20100616,HP,42.37000000
20100616,HPQ,48.01000000
20100616,HRB,15.87000000
20100616,HRL,41.80000000
20100616,HRS,48.14000000
20100616,HSIC,55.89000000
20100616,HSP,55.78000000
20100616,HST,15.35000000
20100616,HSY,49.89000000
20100616,HUM,48.83000000
20100616,IACI,23.49000000
20100616,IBM,130.35000000
20100616,ICE,126.94000000
20100616,IDXX,64.70000000
20100616,IFF,46.50000000
20100616,ILMN,45.01000000
20100616,IMS,13.56000000
20100616,INCY,13.27000000
20100616,INTC,21.48900000
20100616,INTU,37.54000000
20100616,IP,25.66000000
20100616,IPG,8.06000000
20100616,IPGP,16.25000000
20100616,IR,39.56000000
20100616,IRM,24.95000000
20100616,ISRG,334.43000000
20100616,IT,26.04000000
20100616,ITG,17.50000000
20100616,ITI,1.47000000
20100616,ITT,48.28000000
20100616,ITW,46.43000000
20100616,IVZ,19.47000000
20100616,JBHT,35.22000000
20100616,JBL,13.79000000
20100616,JCI,29.01000000
20100616,JCP,27.21000000
20100616,JDSU,11.69000000
20100616,JEC,41.80000000
20100616,JEF,22.95000000
20100616,JKHY,24.98000000
