date,ticker,priceClosing
20180803,A,65.73000000
20180803,AA,42.72000000
20180803,AABA,71.58000000
20180803,AAL,38.42000000
20180803,AAP,144.68000000
20180803,AAPL,207.99000000
20180803,ABBV,96.53000000
20180803,ABC,80.97000000
20180803,ABMD,377.11000000
20180803,ABT,65.23000000
20180803,ACN,160.37000000
20180803,ADBE,253.28000000
20180803,ADI,96.56000000
20180803,ADM,49.95000000
20180803,ADNT,47.12000000
20180803,ADP,134.25000000
20180803,ADS,227.59000000
20180803,ADSK,132.05000000
20180803,AEE,62.45000000
20180803,AEP,71.18000000
20180803,AES,13.69000000
20180803,AET,188.73000000
20180803,AFL,46.59000000
20180803,AGN,185.93000000
20180803,AIG,53.65000000
20180803,AIV,43.81000000
20180803,AIZ,108.14000000
20180803,AJG,71.46000000
20180803,AKAM,74.61000000
20180803,AKS,4.50000000
20180803,ALB,92.61000000
20180803,ALGN,363.51000000
20180803,ALK,62.80000000
20180803,ALL,98.05000000
20180803,ALLE,81.72000000
20180803,ALXN,123.67000000
20180803,AMAT,48.84000000
20180803,AMBC,20.79000000
20180803,AMD,18.49000000
20180803,AME,76.57000000
20180803,AMG,152.06000000
20180803,AMGN,197.99000000
20180803,AMP,140.86000000
20180803,AMT,150.99000000
20180803,AMZN,1823.29000000
20180803,AN,47.26000000
20180803,ANDV,147.18000000
20180803,ANET,257.54000000
20180803,ANF,24.94000000
20180803,ANSS,173.27000000
20180803,ANTM,257.95000000
20180803,AON,143.12000000
20180803,AOS,58.75000000
20180803,APA,45.15000000
20180803,APC,68.26000000
20180803,APD,159.96000000
20180803,APH,93.86000000
20180803,APTV,98.45000000
20180803,APY,40.47000000
20180803,ARE,127.46000000
20180803,ARNC,21.23000000
20180803,ASH,84.94000000
20180803,ASIX,36.39000000
20180803,ATGE,55.20000000
20180803,ATI,27.28000000
20180803,ATUS,17.25000000
20180803,ATVI,71.32000000
20180803,AVB,180.08000000
20180803,AVGO,217.81000000
20180803,AVP,1.79000000
20180803,AVY,113.15000000
20180803,AWK,88.05000000
20180803,AXP,100.79000000
20180803,AYI,136.48000000
20180803,AZO,721.38000000
20180803,BA,348.44000000
20180803,BAC,31.51000000
20180803,BAX,72.35000000
20180803,BBBY,18.53000000
20180803,BBT,51.60000000
20180803,BBY,76.08000000
20180803,BC,63.62000000
20180803,BDX,247.12000000
20180803,BEN,32.30000000
20180803,BGG,17.71000000
20180803,BH,183.68000000
20180803,BHF,43.79000000
20180803,BHGE,33.88000000
20180803,BIG,45.47000000
20180803,BIIB,344.21000000
20180803,BK,52.77000000
20180803,BKNG,2029.71000000
20180803,BLK,482.40000000
20180803,BLL,41.42000000
20180803,BMS,51.53000000
20180803,BMY,59.16000000
20180803,BR,114.99000000
20180803,BSX,33.53000000
20180803,BTU,43.03000000
20180803,BVSN,2.10000000
20180803,BWA,45.31000000
20180803,BXP,129.10000000
20180803,C,72.39000000
20180803,CA,44.08000000
20180803,CAG,37.60000000
20180803,CAH,50.30000000
20180803,CAR,35.52000000
20180803,CARS,28.13000000
20180803,CAT,138.51000000
20180803,CB,138.81000000
20180803,CBOE,94.63000000
20180803,CBRE,49.50000000
20180803,CBS,53.16000000
20180803,CCE,40.57000000
20180803,CCI,112.49000000
20180803,CCL,59.05000000
20180803,CDNS,44.77000000
20180803,CE,115.90000000
20180803,CELG,90.44000000
20180803,CERN,66.85000000
20180803,CF,49.07000000
20180803,CFG,40.42000000
20180803,CHD,57.17000000
20180803,CHK,4.46000000
20180803,CHRW,95.79000000
20180803,CHTR,303.66000000
20180803,CI,189.25000000
20180803,CIEN,25.53000000
20180803,CIK,3.14000000
20180803,CINF,75.54000000
20180803,CIT,53.44000000
20180803,CL,67.50000000
20180803,CLF,10.88000000
20180803,CLX,143.08000000
20180803,CMA,98.02000000
20180803,CMCSA,35.41000000
20180803,CME,161.63000000
20180803,CMG,463.27000000
20180803,CMI,141.61000000
20180803,CMS,48.36000000
20180803,CMT,13.35000000
20180803,CNC,134.83000000
20180803,CNDT,18.81000000
20180803,CNO,22.21000000
20180803,CNP,27.97000000
20180803,CNX,15.95000000
20180803,COF,96.68000000
20180803,COG,23.45000000
20180803,COL,136.94000000
