date,ticker,priceClosing
20070518,A,38.00000000
20070518,AA,39.73000000
20070518,AAP,41.32000000
20070518,AAPL,110.02000000
20070518,ABC,51.32000000
20070518,ABMD,12.15000000
20070518,ABT,59.43000000
20070518,ACAS,46.51000000
20070518,ACE,61.74000000
20070518,ACF,25.18000000
20070518,ACN,39.67000000
20070518,ACS,59.27000000
20070518,ADBE,43.59000000
20070518,ADCT,18.12000000
20070518,ADI,40.15000000
20070518,ADM,36.90000000
20070518,ADP,48.63000000
20070518,ADPT,3.65000000
20070518,ADS,78.33000000
20070518,ADSK,44.30000000
20070518,AEE,54.44000000
20070518,AEP,49.14000000
20070518,AES,23.35000000
20070518,AET,52.29000000
20070518,AFL,51.80000000
20070518,AGN,122.32000000
20070518,AIG,72.22000000
20070518,AIH,10.88000000
20070518,AIV,51.96000000
20070518,AIZ,60.15000000
20070518,AJG,28.62000000
20070518,AKAM,44.47000000
20070518,AKS,33.83000000
20070518,ALB,42.68000000
20070518,ALGN,22.36000000
20070518,ALK,28.50000000
20070518,ALL,62.75000000
20070518,ALXN,47.25000000
20070518,AMAT,18.85000000
20070518,AMB,55.77000000
20070518,AMCC,2.99000000
20070518,AMD,15.59000000
20070518,AME,36.96000000
20070518,AMG,121.94000000
20070518,AMGN,54.04000000
20070518,AMP,61.44000000
20070518,AMR,27.00000000
20070518,AMSG,23.74000000
20070518,AMT,41.31000000
20070518,AMZN,63.30000000
20070518,AN,21.63000000
20070518,ANDW,13.10000000
20070518,ANET,15.72000000
20070518,ANF,80.55000000
20070518,ANSS,55.40000000
20070518,AOC,43.65000000
20070518,AOS,39.06000000
20070518,APA,77.79000000
20070518,APC,48.94000000
20070518,APD,78.56000000
20070518,APH,35.05000000
20070518,APOL,49.14000000
20070518,APY,2.15000000
20070518,ARE,101.99000000
20070518,ARG,42.38000000
20070518,ASH,59.68000000
20070518,ASN,51.43000000
20070518,ATI,114.28000000
20070518,ATVI,19.26000000
20070518,AVB,116.29000000
20070518,AVP,38.13000000
20070518,AVY,64.05000000
20070518,AVZ,24.68000000
20070518,AW,13.29000000
20070518,AXP,63.96000000
20070518,AYE,55.20000000
20070518,AYI,57.97000000
20070518,AZO,134.51000000
20070518,BA,96.63000000
20070518,BAC,51.28000000
20070518,BAX,57.27000000
20070518,BBBY,40.57000000
20070518,BBT,42.86000000
20070518,BBY,47.87000000
20070518,BC,34.26000000
20070518,BCR,83.02000000
20070518,BDK,93.46000000
20070518,BDX,77.79000000
20070518,BEN,135.99000000
20070518,BGG,31.36000000
20070518,BHI,82.60000000
20070518,BIG,33.03000000
20070518,BIIB,46.38000000
20070518,BK,40.30000000
20070518,BLK,148.20000000
20070518,BLL,54.98000000
20070518,BMC,30.98000000
20070518,BMS,33.63000000
20070518,BMY,30.45000000
20070518,BR,20.46000000
20070518,BRCM,30.74000000
20070518,BRL,54.70000000
20070518,BSX,15.44000000
20070518,BTU,53.51000000
20070518,BWA,82.77000000
20070518,BXP,107.30000000
20070518,C,55.00000000
20070518,CA,27.60000000
20070518,CAG,25.37000000
20070518,CAH,71.77000000
20070518,CAM,70.79000000
20070518,CAR,28.27000000
20070518,CAT,74.77000000
20070518,CB,54.97000000
20070518,CBE,52.49000000
20070518,CBG,37.33000000
20070518,CBS,32.55000000
20070518,CCI,35.63000000
20070518,CCL,49.18000000
20070518,CDNS,21.65000000
20070518,CE,36.00000000
20070518,CEG,94.97000000
20070518,CELG,64.54000000
20070518,CEPH,81.27000000
20070518,CERN,53.96000000
20070518,CF,42.12000000
20070518,CFS,2.64000000
20070518,CHD,48.70000000
20070518,CHK,35.26000000
20070518,CHP,5.65000000
20070518,CHRW,52.36000000
20070518,CHTR,3.60000000
20070518,CI,166.67000000
20070518,CIEN,29.36000000
20070518,CIK,4.55000000
20070518,CINF,46.78000000
