date,ticker,priceClosing
20070523,A,38.58000000
20070523,AA,40.37000000
20070523,AAP,41.04000000
20070523,AAPL,112.89000000
20070523,ABC,51.16000000
20070523,ABMD,11.91000000
20070523,ABT,57.21000000
20070523,ACAS,47.14000000
20070523,ACE,61.03000000
20070523,ACF,25.39000000
20070523,ACN,40.04000000
20070523,ACS,59.71000000
20070523,ADBE,43.23000000
20070523,ADCT,18.14000000
20070523,ADI,36.39000000
20070523,ADM,35.94000000
20070523,ADP,48.64000000
20070523,ADPT,3.78000000
20070523,ADS,77.51000000
20070523,ADSK,45.51000000
20070523,AEE,53.55000000
20070523,AEP,48.90000000
20070523,AES,23.90000000
20070523,AET,51.90000000
20070523,AFL,51.96000000
20070523,AGN,121.80000000
20070523,AIG,71.91000000
20070523,AIH,10.88000000
20070523,AIV,53.18000000
20070523,AIZ,59.61000000
20070523,AJG,29.18000000
20070523,AKAM,43.59000000
20070523,AKS,33.96000000
20070523,ALB,42.23000000
20070523,ALGN,22.67000000
20070523,ALK,27.54000000
20070523,ALL,62.17000000
20070523,ALXN,47.29000000
20070523,AMAT,19.17000000
20070523,AMB,56.01000000
20070523,AMCC,3.00000000
20070523,AMD,15.21000000
20070523,AME,36.74000000
20070523,AMG,124.71000000
20070523,AMGN,54.74000000
20070523,AMP,61.53000000
20070523,AMR,27.38000000
20070523,AMSG,24.38000000
20070523,AMT,41.72000000
20070523,AMZN,69.00000000
20070523,AN,21.56000000
20070523,ANDW,12.73000000
20070523,ANET,15.55000000
20070523,ANF,80.80000000
20070523,ANSS,57.38000000
20070523,AOC,42.47000000
20070523,AOS,39.30000000
20070523,APA,78.40000000
20070523,APC,48.84000000
20070523,APD,77.87000000
20070523,APH,35.27000000
20070523,APOL,49.22000000
20070523,APY,2.10000000
20070523,ARE,101.89000000
20070523,ARG,42.33000000
20070523,ASH,59.65000000
20070523,ASN,51.15000000
20070523,ATI,112.84000000
20070523,ATVI,19.03000000
20070523,AVB,118.38000000
20070523,AVP,37.54000000
20070523,AVY,64.03000000
20070523,AVZ,24.28000000
20070523,AW,13.47000000
20070523,AXP,63.99000000
20070523,AYE,53.22000000
20070523,AYI,59.58000000
20070523,AZO,126.33000000
20070523,BA,95.57000000
20070523,BAC,51.35000000
20070523,BAX,57.15000000
