date,ticker,priceClosing
20150807,A,39.99000000
20150807,AA,9.41000000
20150807,AAL,41.49000000
20150807,AAP,173.75000000
20150807,AAPL,115.52000000
20150807,ABBV,68.62000000
20150807,ABC,104.36000000
20150807,ABMD,95.68000000
20150807,ABT,50.11000000
20150807,ACAS,13.55000000
20150807,ACE,109.86000000
20150807,ACN,103.74000000
20150807,ADBE,82.69000000
20150807,ADI,59.61000000
20150807,ADM,46.42000000
20150807,ADP,80.29000000
20150807,ADS,270.16000000
20150807,ADSK,53.03000000
20150807,AEE,42.12000000
20150807,AEP,56.77000000
20150807,AES,12.64000000
20150807,AET,116.39000000
20150807,AFL,64.04000000
20150807,AGN,321.05000000
20150807,AIG,63.39000000
20150807,AIV,39.33000000
20150807,AIZ,77.06000000
20150807,AJG,47.60000000
20150807,AKAM,74.53000000
20150807,AKS,3.04000000
20150807,ALB,51.24000000
20150807,ALGN,60.73000000
20150807,ALK,77.99000000
20150807,ALL,62.54000000
20150807,ALLE,62.67000000
20150807,ALXN,189.62000000
20150807,AMAT,16.98000000
20150807,AMBC,14.99000000
20150807,AMCC,6.37000000
20150807,AMD,2.09000000
20150807,AME,54.94000000
20150807,AMG,209.02000000
20150807,AMGN,172.31000000
20150807,AMP,123.05000000
20150807,AMSG,82.44000000
20150807,AMT,99.65000000
20150807,AMZN,522.62000000
20150807,AN,60.54000000
20150807,ANET,84.08000000
20150807,ANF,19.62000000
20150807,ANSS,93.76000000
20150807,ANTM,152.63000000
20150807,AON,101.32000000
20150807,AOS,70.98000000
20150807,APA,46.11000000
20150807,APC,73.05000000
20150807,APD,146.19000000
20150807,APH,55.56000000
20150807,APOL,12.43000000
20150807,ARE,92.61000000
20150807,ARG,103.74000000
20150807,ASH,113.73000000
20150807,ATI,20.96000000
20150807,ATVI,28.78000000
20150807,AVB,173.85000000
20150807,AVGO,122.55000000
20150807,AVP,6.13000000
20150807,AVY,63.04000000
20150807,AWK,52.31000000
20150807,AXP,79.72000000
20150807,AYI,206.57000000
20150807,AZO,704.40000000
20150807,BA,142.42000000
20150807,BAC,17.75000000
20150807,BAX,41.88000000
20150807,BBBY,63.30000000
20150807,BBT,40.28000000
20150807,BBY,30.76000000
20150807,BC,52.29000000
20150807,BCR,198.57000000
20150807,BDX,148.92000000
20150807,BEN,44.33000000
20150807,BGG,18.20000000
20150807,BH,423.35000000
20150807,BHI,55.72000000
20150807,BIG,41.89000000
20150807,BIIB,309.00000000
20150807,BK,44.75000000
20150807,BLK,331.85000000
20150807,BLL,69.32000000
20150807,BMS,45.02000000
20150807,BMY,63.41000000
20150807,BR,56.05000000
20150807,BRCM,50.32000000
20150807,BSX,17.29000000
20150807,BTU,1.05000000
20150807,BVSN,5.80000000
20150807,BWA,47.86000000
20150807,BXLT,37.60000000
20150807,BXP,120.17000000
20150807,C,57.91000000
20150807,CA,29.08000000
20150807,CAG,45.15000000
20150807,CAH,85.08000000
20150807,CAM,49.48000000
20150807,CAR,42.19000000
20150807,CAT,77.29000000
20150807,CB,125.26000000
20150807,CBG,37.46000000
20150807,CBOE,63.39000000
20150807,CBS,50.34000000
20150807,CCI,82.34000000
20150807,CCL,52.13000000
20150807,CDNS,20.90000000
20150807,CE,64.97000000
20150807,CELG,128.60000000
20150807,CERN,63.59000000
20150807,CF,58.94000000
20150807,CFG,26.70000000
20150807,CHD,89.04000000
20150807,CHK,8.32000000
20150807,CHRW,68.85000000
20150807,CHTR,183.85000000
20150807,CI,145.85000000
20150807,CIEN,23.54000000
20150807,CIK,2.98000000
20150807,CINF,55.33000000
20150807,CIT,46.71000000
20150807,CL,68.49000000
20150807,CLF,2.68000000
20150807,CLX,118.21000000
20150807,CMA,47.19000000
20150807,CMCSA,58.82000000
20150807,CME,97.24000000
20150807,CMG,749.12000000
20150807,CMI,126.88000000
20150807,CMS,34.21000000
20150807,CMT,17.70000000
20150807,CNC,71.51000000
20150807,CNO,17.55000000
20150807,CNP,19.14000000
20150807,CNX,13.15000000
20150807,COF,80.82000000
20150807,COG,24.90000000
20150807,COH,33.07000000
20150807,COL,85.59000000
20150807,COO,173.88000000
20150807,COP,48.84000000
20150807,COST,145.26000000
20150807,COTY,28.60000000
20150807,CPB,50.28000000
20150807,CPGX,27.50000000
20150807,CPN,16.99000000
20150807,CPRT,36.17000000
20150807,CR,52.42000000
20150807,CRM,70.41000000
20150807,CSC,64.96000000
20150807,CSCO,28.15000000
20150807,CSX,29.96000000
20150807,CTAS,87.43000000
20150807,CTB,36.61000000
20150807,CTL,27.65000000
20150807,CTSH,67.62000000
20150807,CTXS,75.26000000
20150807,CVG,23.41000000
20150807,CVS,107.74000000
20150807,CVX,83.75000000
20150807,CXO,107.32000000
20150807,CZR,6.86000000
20150807,D,72.34000000
20150807,DAL,46.35000000
20150807,DAN,18.68000000
