date,ticker,priceClosing
20040211,A,37.40000000
20040211,AA,37.39000000
20040211,AAP,41.63000000
20040211,AAPL,23.80000000
20040211,ABC,57.00000000
20040211,ABMD,7.38000000
20040211,ABT,44.60000000
20040211,ACAS,33.15000000
20040211,ACE,44.67000000
20040211,ACF,18.94000000
20040211,ACN,22.89000000
20040211,ACS,51.98000000
20040211,ADBE,39.50000000
20040211,ADCT,3.40900000
20040211,ADI,49.99000000
20040211,ADM,16.90000000
20040211,ADP,44.54000000
20040211,ADPT,9.70000000
20040211,ADS,30.00000000
20040211,ADSK,27.79000000
20040211,AEE,46.91000000
20040211,AEP,33.49000000
20040211,AES,9.52000000
20040211,AET,71.60000000
20040211,AFL,40.70000000
20040211,AGN,88.00000000
20040211,AHC,60.49000000
20040211,AIG,74.35000000
20040211,AIH,-6.20000000
20040211,AIV,34.75000000
20040211,AIZ,24.25000000
20040211,AJG,32.45000000
20040211,AKAM,15.17000000
20040211,AKS,4.82000000
20040211,ALB,29.10000000
20040211,ALGN,21.42000000
20040211,ALK,27.25000000
20040211,ALL,47.04000000
20040211,ALLE,29.36000000
20040211,ALXN,22.45000000
20040211,AMAT,22.30000000
20040211,AMB,36.25000000
20040211,AMCC,7.42000000
20040211,AMD,15.71000000
20040211,AME,49.45000000
20040211,AMG,86.96000000
20040211,AMGN,65.84000000
20040211,AMR,15.35000000
20040211,AMSG,36.75000000
20040211,AMT,11.90000000
20040211,AMZN,47.14000000
20040211,AN,16.66000000
20040211,ANDW,18.24000000
20040211,ANF,27.37000000
20040211,ANSS,41.10400000
20040211,AOC,25.37000000
20040211,AOS,32.10000000
20040211,APA,39.83000000
20040211,APC,51.78000000
20040211,APD,51.57000000
20040211,APH,66.98000000
20040211,APOL,78.76000000
20040211,ARE,65.15000000
20040211,ARG,22.66000000
20040211,ASH,46.89000000
20040211,ASN,27.88000000
20040211,ATH,82.85000000
20040211,ATI,10.95000000
20040211,ATVI,20.51000000
20040211,AVB,50.91000000
20040211,AVP,68.57000000
20040211,AVY,61.25000000
20040211,AVZ,15.97000000
20040211,AW,13.01000000
20040211,AXP,53.71000000
20040211,AYE,13.64000000
20040211,AYI,26.13000000
20040211,AZO,91.25000000
20040211,BA,44.49000000
20040211,BAC,81.99000000
20040211,BAX,30.70000000
20040211,BBBY,42.46000000
20040211,BBT,37.50000000
20040211,BBY,54.55000000
20040211,BC,37.45000000
20040211,BCC,33.54000000
20040211,BCR,93.54000000
20040211,BDK,53.04000000
20040211,BDX,49.86000000
20040211,BEN,58.97000000
20040211,BGG,69.50000000
20040211,BHI,35.68000000
20040211,BIIB,44.14000000
20040211,BK,31.87000000
20040211,BLI,15.05000000
20040211,BLK,60.00000000
20040211,BLL,64.76000000
20040211,BLS,30.67000000
20040211,BMC,20.58000000
20040211,BMS,50.06000000
20040211,BMY,30.03000000
20040211,BNK,33.17000000
20040211,BR,55.98000000
20040211,BRCM,40.35000000
20040211,BRL,80.05000000
20040211,BSX,42.94000000
20040211,BTU,38.82000000
20040211,BUTL,1.60000000
20040211,BVSN,7.95000000
20040211,BWA,96.35000000
20040211,BXP,51.74000000
20040211,C,49.74000000
20040211,CA,26.67000000
20040211,CAG,26.23000000
20040211,CAH,65.75000000
20040211,CAM,44.10000000
20040211,CAP,1.50000000
20040211,CARS,35.22000000
20040211,CAT,78.96000000
20040211,CB,71.32000000
20040211,CBE,57.10000000
20040211,CCI,12.40000000
20040211,CCL,44.10000000
20040211,CD,23.25000000
20040211,CDN,16.11000000
20040211,CE,13.95000000
20040211,CEG,40.12000000
20040211,CELG,41.80000000
20040211,CEPH,54.71000000
20040211,CERN,45.60000000
20040211,CEY,34.14000000
20040211,CF,36.02000000
20040211,CFS,0.83000000
20040211,CHD,40.94000000
