date,ticker,gicsIndustry
20061013,ADCT,4520
20061013,AAMRQ,2030
20061013,AAR,2030
20061013,PNW,5510
20061013,ABT,3510
20061013,AMD,4530
20061013,AET,3510
20061013,APD,1510
20061013,ALK,2030
20061013,ACV.1,3030
20061013,AL.1,1510
20061013,AL.Z,1510
20061013,AYE,5510
20061013,HON,2010
20061013,AT.2,5010
20061013,AT.P,5010
20061013,SWKS,4530
20061013,AA.3,1510
20061013,AA.P,1510
20061013,HES,1010
20061013,BEAM,3020
20061013,BEAM.PA,3020
20061013,AEP,5510
20061013,AXP,4020
20061013,AFL,4030
20061013,AM.1,2520
20061013,WYE,3520
20061013,WYE.P,3520
20061013,AIG,4030
20061013,TT.2,2010
20061013,AME,2010
20061013,AMGN,3520
20061013,ASO.1,4010
20061013,ADI,4530
20061013,ANDW,4520
20061013,NBR,1010
20061013,BUD.2,3020
20061013,APA,1010
20061013,AAPL,4520
20061013,AMAT,4530
20061013,ADM,3020
20061013,ASH,1510
20061013,GAS,5510
20061013,ADSK,4510
20061013,ADP,4510
20061013,AVY,1510
20061013,AVP,3030
20061013,BHI,1010
20061013,BLL,1510
20061013,CEG,5510
20061013,BK,4020
20061013,BCR,3510
20061013,GOLD,1510
20061013,ABX.,1510
20061013,BOL,3510
20061013,BAX,3510
20061013,BDX,3510
20061013,VZ,5010
20061013,BLS,5010
20061013,BMS,1510
20061013,BRK.A,4020
20061013,BRK.B,4020
20061013,BKHT50,4020
20061013,BBY,2550
20061013,BMET,3510
20061013,BDK,2520
20061013,HRB,2530
20061013,ESV,1010
20061013,BA,2010
20061013,OMX,2550
20061013,RHI,2020
20061013,BGG,2010
20061013,BMY,3520
20061013,BMYMP,3520
20061013,BF.B,3020
20061013,BF.A,3020
20061013,BC,2520
20061013,BNI,2030
20061013,UIS,4510
20061013,CI,3510
20061013,CSX,2030
20061013,CPB,3020
20061013,STZ.B,3020
20061013,STZ,3020
20061013,CAH,3510
20061013,PGN.1,5510
20061013,CAT,2010
20061013,CTX.2,2520
20061013,CBSS,4010
20061013,CTL,5010
20061013,JPM,4010
20061013,JPM.PF.,4010
20061013,CVX,1010
20061013,CB.1,4030
20061013,CHD,3030
20061013,CCTYQ,2550
20061013,CTAS,2020
20061013,CCU.1,5020
20061013,CLF,1510
20061013,CLX,3030
20061013,KO,3020
20061013,CL,3030
20061013,AON,4030
20061013,CMCSA,5020
20061013,CMCSK,5020
20061013,CCZ,5020
20061013,CMA,4010
20061013,C,4010
20061013,C.PF.,4010
20061013,CPM.1,4010
20061013,C.PH.1,4010
20061013,C.PG.,4010
20061013,CAR,2030
20061013,CA,4510
20061013,DXC,4510
20061013,CAG,3020
20061013,ED,5510
20061013,EPB.2,5510
20061013,CMS,5510
20061013,CEN.2,4510
20061013,CBE,2010
20061013,CTB,2510
20061013,COO,3510
20061013,TAP,3020
20061013,TAP.Z.,3020
20061013,TAP.A,3020
20061013,TAP.Z,3020
20061013,GLW,4520
20061013,CFC.3,4010
20061013,CR,2010
20061013,CMI,2010
20061013,DCNAQ,2510
20061013,DHR,3510
20061013,TGT,2550
20061013,DE,2010
20061013,DALRQ,2030
20061013,DLX,2020
20061013,DTE,5510
20061013,ATGE,2530
20061013,DDS,2550
20061013,DIS,5020
20061013,DG.1,2550
20061013,D,5510
20061013,RRD,2020
20061013,RRD.2,2020
20061013,DOV,2010
20061013,DWDP,1510
20061013,DJ,2540
20061013,DOWJB,2540
20061013,OMC,5020
20061013,DD,1510
20061013,DD.PA,1510
20061013,DD.PB,1510
20061013,DUK,5510
20061013,DNB,2020
20061013,FLS,2010
20061013,PKI,3520
20061013,EKDKQ,4520
20061013,ETN,2010
20061013,ECL,1510
20061013,EP,1010
20061013,EMR,2010
20061013,WFT,1010
20061013,EFX,2020
20061013,EQT,1010
20061013,EXPD,2030
20061013,XOM,1010
20061013,FMC,1510
20061013,NEE,5510
20061013,FDO,2550
20061013,FDX,2030
20061013,FNMA,4010
20061013,FNMAP,4010
20061013,FNMAO,4010
20061013,FNMAM,4010
20061013,FNMAG,4010
20061013,FNM.PJ,4010
20061013,FNM.PK,4010
20061013,FNMAN,4010
20061013,FNMAL,4010
20061013,FNMAK,4010
20061013,FRT,6010
20061013,FRT.PB,6010
20061013,M,2550
20061013,FITB,4010
20061013,RF,4010
20061013,MTB,4010
20061013,USB,4010
20061013,USB.PH,4010
20061013,FHN,4010
20061013,WB.3,4010
20061013,FLR,2010
20061013,F,2510
20061013,F.PA,2510
20061013,FRX,3520
20061013,BEN,4020
20061013,AJG,4030
20061013,TGNA,5020
20061013,GPS,2550
20061013,GD,2010
20061013,GE,2010
20061013,GIS,3020
20061013,MTLQQ,2510
20061013,XGM,2510
20061013,HGM,2510
20061013,BGM.1,2510
20061013,GMS.1,2510
20061013,EDS.,4510
20061013,GPC,2550
20061013,GR,2010
20061013,GT,2510
20061013,GWW,2010
20061013,HAL,1010
20061013,HRS,2010
20061013,HAS,2520
20061013,WELL,6010
20061013,HCN.PD,6010
20061013,HCN.PF,6010
20061013,HNZ,3020
20061013,HNZPP,3020
20061013,HP,1010
20061013,HPC,1510
20061013,HSY,3020
20061013,HPQ,4520
20061013,HLT.1,2530
20061013,HLNQ,2530
20061013,HFC,1010
20061013,HD,2550
20061013,HRL,3020
20061013,HOT,2530
20061013,CNP,5510
20061013,JBHT,2030
20061013,HBAN,4010
20061013,ITT,2010
20061013,ITW,2010
20061013,INCLF,1510
20061013,N.1,1510
20061013,IR,2010
20061013,INTC,4530
20061013,IBM,4510
20061013,IFF,1510
20061013,NAV,2010
20061013,NAV.PD,2010
20061013,IGT.1,2530
20061013,IP,1510
20061013,IPG,5020
20061013,JEC,2010
20061013,JNJ,3520
20061013,JCI,2010
20061013,KLAC,4530
20061013,SHLDQ,2550
20061013,KMI.1,1010
20061013,KSU,2030
20061013,KSU.P,2030
20061013,EVRG,5510
20061013,K,3020
20061013,KMB,3030
20061013,KR,3010
20061013,LSI.1,4530
20061013,LRCX,4530
20061013,LEG,2520
20061013,LM,4020
20061013,LEN,2520
20061013,LEN.B,2520
20061013,JEF,4020
20061013,LLY,3520
20061013,LB,2550
20061013,LNC,4030
20061013,LNC.P,4030
20061013,LNC.PG,4030
20061013,KATE,2520
20061013,LMT,2010
20061013,L,4030
20061013,RRC,1010
20061013,KSE,5510
20061013,LDG,3010
20061013,LPX,1510
20061013,LOW,2550
20061013,MTW,2010
20061013,MRO,1010
20061013,HST,6010
20061013,HST.PE,6010
20061013,MMC,4030
20061013,MI.1,4010
20061013,MAS,2010
20061013,MAT,2520
20061013,MKC,3020
20061013,MKC.V,3020
20061013,MDR,1010
20061013,MCD,2530
20061013,SPGI,4020
20061013,MCK,3510
20061013,MHS,3510
20061013,MDT,3510
20061013,MEL.3,4020
20061013,CVS,3510
20061013,MRK,3520
20061013,MDP,5020
20061013,MDPEB,5020
20061013,MER,4020
20061013,IEM,4020
20061013,IHM,4020
20061013,MLJ,4020
20061013,BHM,4020
20061013,MNM.1,4020
20061013,BDM.,4020
20061013,MU,4530
20061013,ETR,5510
20061013,ETR.PA,5510
20061013,MIL.2,3520
20061013,MMM,2010
20061013,MOLX,4520
20061013,MOLXA,4520
20061013,MSI,4520
20061013,MUR,1010
20061013,MYL,3520
20061013,BAC,4010
20061013,IKR,4010
20061013,BAC.PD,4010
20061013,BML.PG,4010
20061013,BML.PH,4010
20061013,BML.PI,4010
20061013,BML.PJ,4010
20061013,BML.PN,4010
20061013,NCR,4520
20061013,NCC,4010
20061013,THC,3510
20061013,NSM.2,4530
20061013,NYT,5020
20061013,NYTAB,5020
20061013,NWL,2520
20061013,NEM,1510
20061013,NEMUF,1510
20061013,GAS.2,5510
20061013,NKE,2520
20061013,NBL,1010
20061013,JWN,2550
20061013,NSC,2030
20061013,ES,5510
20061013,NI,5510
20061013,XEL,5510
20061013,XEL.PA,5510
20061013,XEL.PB,5510
20061013,XEL.PC,5510
20061013,XEL.PD,5510
20061013,XEL.PE,5510
20061013,XEL.PG,5510
20061013,NRTLQ,4520
20061013,NT.,4520
20061013,NTRS,4020
20061013,NOC,2010
20061013,TEX,2010
20061013,WFC,4010
20061013,NUE,1510
20061013,OXY,1010
20061013,FE,5510
20061013,OKE,1010
20061013,OI,1510
20061013,OI.PA,1510
20061013,PNC,4010
20061013,PNC.PC,4010
20061013,PNC.PD,4010
20061013,PPG,1510
20061013,PCAR,2010
20061013,PCG,5510
20061013,SRE,5510
20061013,PLL.1,2010
20061013,PH,2010
20061013,PAYX,4510
20061013,JCP,2550
20061013,PPL,5510
20061013,PNR,2010
20061013,PGL.1,5510
20061013,PEP,3020
20061013,ABI.3,3520
20061013,PFE,3520
20061013,PD,1510
20061013,EXC,5510
20061013,PE.PA,5510
20061013,PE.PB,5510
20061013,PE.PC,5510
20061013,PE.PD,5510
20061013,MO,3020
20061013,COP,1010
20061013,PVH,2520
20061013,PBI,2020
20061013,PBOWN,2020
20061013,PCH,6010
20061013,POM,5510
20061013,PCP,2010
20061013,PG,3030
20061013,ASN.1,4040
20061013,PEG,5510
20061013,PHM,2520
20061013,STR,5510
20061013,RJF,4020
20061013,RTN,2010
20061013,RTN.WS,2010
20061013,AN,2550
20061013,ROK,2010
20061013,ROH,1510
20061013,ROL,2020
20061013,ROST,2550
20061013,RDC,1010
20061013,R,2030
20061013,SAF,4030
20061013,SWY,3010
20061013,STJ,3510
20061013,HSH,3020
20061013,SCG,5510
20061013,SGP,3520
20061013,SLB,1010
20061013,SEE,1510
20061013,SHW,1510
20061013,SIAL,1510
20061013,5050B,2010
20061013,AOS,2010
20061013,SII,1010
20061013,SJM,3020
20061013,SNA,2010
20061013,KEY,4010
20061013,EIX,5510
20061013,SO,5510
20061013,LUV,2030
20061013,T,5010
20061013,SBT.1,5010
20061013,SWN,1010
20061013,SWK,2010
20061013,STT,4020
20061013,PSA,6010
20061013,PSA.A,6010
20061013,PSA.PS.1,6010
20061013,PSA.PT.1,6010
20061013,PSA.PU.1,6010
20061013,PSA.PV.1,6010
20061013,PSA.PW.1,6010
20061013,PSA.PX.1,6010
20061013,PSA.PZ.1,6010
20061013,PSA.PA.1,6010
20061013,PSA.PB.1,6010
20061013,PSA.PC.1,6010
20061013,PSA.PD.1,6010
20061013,PSA.PE.1,6010
20061013,PSA.PF.2,6010
20061013,PSA.PG.1,6010
20061013,PSA.PH,6010
20061013,PSA.PI,6010
20061013,PSA.PK,6010
20061013,SYK,3510
20061013,NAVI,4020
20061013,7127B,4020
20061013,JSM,4020
20061013,7128B,4020
20061013,SUN.1,1010
20061013,STI,4010
20061013,STI.PA,4010
20061013,SVU,3010
20061013,SBL.2,4520
20061013,SYY,3010
20061013,TE,5510
20061013,RSHCQ,2550
20061013,TEK.1,4520
20061013,ATI,1510
20061013,TFX,3510
20061013,TLAB,4520
20061013,TIN,1510
20061013,TER,4530
20061013,ANDV,1010
20061013,TXN,4530
20061013,TXU,5510
20061013,TXT,2010
20061013,TXT.PA,2010
20061013,TXT.PB,2010
20061013,TMO,3520
20061013,TNB,2010
20061013,TKR,2010
20061013,TMK,4030
20061013,TSS,4510
20061013,TRB,5020
20061013,TXA,5020
