date,ticker,gicsIndustry
20110330,AAMRQ,2030
20110330,AAR,2030
20110330,PNW,5510
20110330,ABT,3510
20110330,AMD,4530
20110330,AET,3510
20110330,APD,1510
20110330,ALK,2030
20110330,ACV.1,3030
20110330,HON,2010
20110330,SWKS,4530
20110330,AA.3,1510
20110330,AA.P,1510
20110330,HES,1010
20110330,BEAM,3020
20110330,BEAM.PA,3020
20110330,AEP,5510
20110330,AEP.PA,5510
20110330,AXP,4020
20110330,AFL,4030
20110330,AM.1,2520
20110330,AIG,4030
20110330,AIG.PA,4030
20110330,AIG.WS,4030
20110330,AME,2010
20110330,AMGN,3520
20110330,ADI,4530
20110330,NBR,1010
20110330,APA,1010
20110330,APA.PD,1010
20110330,AAPL,4520
20110330,AMAT,4530
20110330,ADM,3020
20110330,ADM.PA,3020
20110330,ASH,1510
20110330,GAS,5510
20110330,ADSK,4510
20110330,ADP,4510
20110330,AVY,1510
20110330,AVP,3030
20110330,BHI,1010
20110330,BLL,1510
20110330,CEG,5510
20110330,CEG.PA,5510
20110330,BK,4020
20110330,BCR,3510
20110330,GOLD,1510
20110330,ABX.,1510
20110330,BAX,3510
20110330,BDX,3510
20110330,VZ,5010
20110330,BMS,1510
20110330,BRK.A,4020
20110330,BRK.B,4020
20110330,BBY,2550
20110330,HRB,2530
20110330,ESV,1010
20110330,BA,2010
20110330,OMX,2550
20110330,RHI,2020
20110330,BGG,2010
20110330,BMY,3520
20110330,BMYMP,3520
20110330,BF.B,3020
20110330,BF.A,3020
20110330,BC,2520
20110330,UIS,4510
20110330,UIS.PA,4510
20110330,CI,3510
20110330,CSX,2030
20110330,CPB,3020
20110330,STZ.B,3020
20110330,STZ,3020
20110330,CAH,3510
20110330,PGN.1,5510
20110330,CAT,2010
20110330,CTL,5010
20110330,JPM,4010
20110330,JPM.PI,4010
20110330,JPM.WS,4010
20110330,CVX,1010
20110330,CB.1,4030
20110330,CHD,3030
20110330,CCTYQ,2550
20110330,CTAS,2020
20110330,IHRTQ,5020
20110330,CLF,1510
20110330,CLX,3030
20110330,KO,3020
20110330,CL,3030
20110330,AON,4030
20110330,CMCSA,5020
20110330,CMCSK,5020
20110330,CCZ,5020
20110330,CMA,4010
20110330,CMA.WS,4010
20110330,C,4010
20110330,C.PI,4010
20110330,C.PP,4010
20110330,C.PM,4010
20110330,C.PH,4010
20110330,CGBBW,4010
20110330,C.WA,4010
20110330,CAR,2030
20110330,CA,4510
20110330,DXC,4510
20110330,CAG,3020
20110330,ED,5510
20110330,CMS,5510
20110330,CBE,2010
20110330,CTB,2510
20110330,COO,3510
20110330,TAP,3020
20110330,TAP.A,3020
20110330,GLW,4520
20110330,CR,2010
20110330,CMI,2010
20110330,DAN,2510
20110330,DHR,3510
20110330,TGT,2550
20110330,DE,2010
20110330,DAL,2030
20110330,DLX,2020
20110330,DTE,5510
20110330,ATGE,2530
20110330,DDS,2550
20110330,DIS,5020
20110330,DG,2550
20110330,D,5510
20110330,RRD,2020
20110330,DOV,2010
20110330,DWDP,1510
20110330,OMC,5020
20110330,DD,1510
20110330,DD.PA,1510
20110330,DD.PB,1510
20110330,DUK,5510
20110330,DNB,2020
20110330,FLS,2010
20110330,PKI,3520
20110330,EKDKQ,4520
20110330,ETN,2010
20110330,ECL,1510
20110330,EP,1010
20110330,EMR,2010
20110330,WFT,1010
20110330,EFX,2020
20110330,EQT,1010
20110330,EXPD,2030
20110330,XOM,1010
20110330,FMC,1510
20110330,NEE,5510
20110330,FDO,2550
20110330,FDX,2030
20110330,FNMA,4010
20110330,FNMAP,4010
20110330,FNMAO,4010
20110330,FNMAM,4010
20110330,FNMAG,4010
20110330,FNMAN,4010
20110330,FNMAL,4010
20110330,FNMAK,4010
20110330,FNMAH,4010
20110330,FNMAI,4010
20110330,FNMAJ,4010
20110330,FNMAS,4010
20110330,3FANIP,4010
20110330,FNMAT,4010
20110330,FRT,6010
20110330,M,2550
20110330,FITB,4010
20110330,FITBP,4010
20110330,RF,4010
20110330,MTB,4010
20110330,USB,4010
20110330,USB.PH,4010
20110330,USB.PL,4010
20110330,USB.PA,4010
20110330,FHN,4010
20110330,FLR,2010
20110330,F,2510
20110330,F.PA,2510
20110330,F.WS,2510
20110330,FRX,3520
20110330,BEN,4020
20110330,AJG,4030
20110330,TGNA,5020
20110330,GPS,2550
20110330,GD,2010
20110330,GE,2010
20110330,GIS,3020
20110330,MTLQQ,2510
20110330,XGM,2510
20110330,HGM,2510
20110330,BGM.1,2510
20110330,GMS.1,2510
20110330,GM,2510
20110330,GM.PB,2510
20110330,GPC,2550
20110330,GR,2010
20110330,GT,2510
20110330,GTPPP,2510
20110330,GWW,2010
20110330,HAL,1010
20110330,HRS,2010
20110330,HAS,2520
20110330,WELL,6010
20110330,HCN.PD,6010
20110330,HCN.PF,6010
20110330,WELL.PI,6010
20110330,HNZ,3020
20110330,HNZPP,3020
20110330,HP,1010
20110330,HSY,3020
20110330,HPQ,4520
20110330,HLNQ,2530
20110330,HFC,1010
20110330,HD,2550
20110330,HRL,3020
