date,ticker,gicsSector
20090730,ADCT,45
20090730,AAMRQ,20
20090730,AAR,20
20090730,PNW,55
20090730,ABT,35
20090730,AMD,45
20090730,AET,35
20090730,APD,15
20090730,ALK,20
20090730,ACV.1,30
20090730,AYE,55
20090730,HON,20
20090730,SWKS,45
20090730,AA.3,15
20090730,AA.P,15
20090730,HES,10
20090730,BEAM,30
20090730,BEAM.PA,30
20090730,AEP,55
20090730,AEP.PA,55
20090730,AXP,40
20090730,AFL,40
20090730,AM.1,25
20090730,WYE,35
20090730,AIG,40
20090730,AIG.PA,40
20090730,AME,20
20090730,AMGN,35
20090730,ADI,45
20090730,NBR,10
20090730,APA,10
20090730,AAPL,45
20090730,AMAT,45
20090730,ADM,30
20090730,ADM.PA,30
20090730,ASH,15
20090730,GAS,55
20090730,ADSK,45
20090730,ADP,45
20090730,AVY,15
20090730,AVP,30
20090730,BHI,10
20090730,BLL,15
20090730,CEG,55
20090730,CEG.PA,55
20090730,BK,40
20090730,BCR,35
20090730,GOLD,15
20090730,ABX.,15
20090730,BAX,35
20090730,BDX,35
20090730,VZ,50
20090730,BMS,15
20090730,BRK.A,40
20090730,BRK.B,40
20090730,BBY,25
20090730,BDK,25
20090730,HRB,25
20090730,ESV,10
20090730,BA,20
20090730,OMX,25
20090730,RHI,20
20090730,BGG,20
20090730,BMY,35
20090730,BMYMP,35
20090730,BF.B,30
20090730,BF.A,30
20090730,BC,25
20090730,BNI,20
20090730,UIS,45
20090730,CI,35
20090730,CSX,20
20090730,CPB,30
20090730,STZ.B,30
20090730,STZ,30
20090730,CAH,35
20090730,PGN.1,55
20090730,CAT,20
20090730,CTX.2,25
20090730,CTL,50
20090730,JPM,40
20090730,JPM.PI,40
20090730,JPM.PG.1,40
20090730,JPM.PF.,40
20090730,JPM.PE.,40
20090730,CVX,10
20090730,CB.1,40
20090730,CHD,30
20090730,CCTYQ,25
20090730,CTAS,20
20090730,IHRTQ,50
20090730,CLF,15
20090730,CLX,30
20090730,KO,30
20090730,CL,30
20090730,AON,40
20090730,CMCSA,50
20090730,CMCSK,50
20090730,CCZ,50
20090730,CMA,40
20090730,C,40
20090730,C.PI,40
20090730,C.PP,40
20090730,C.PM,40
20090730,CAR,20
20090730,CA,45
20090730,DXC,45
20090730,CAG,30
20090730,ED,55
20090730,CMS,55
20090730,CBE,20
20090730,CTB,25
20090730,COO,35
20090730,TAP,30
20090730,TAP.A,30
20090730,GLW,45
20090730,CR,20
20090730,CMI,20
20090730,DAN,25
20090730,DHR,35
20090730,TGT,25
20090730,DE,20
20090730,DAL,20
20090730,DLX,20
20090730,DTE,55
20090730,ATGE,25
20090730,DDS,25
20090730,DIS,50
20090730,D,55
20090730,RRD,20
20090730,DOV,20
20090730,DWDP,15
20090730,OMC,50
20090730,DD,15
20090730,DD.PA,15
20090730,DD.PB,15
20090730,DUK,55
20090730,DNB,20
20090730,FLS,20
20090730,PKI,35
20090730,EKDKQ,45
20090730,ETN,20
20090730,ECL,15
20090730,EP,10
20090730,EMR,20
20090730,WFT,10
20090730,EFX,20
20090730,EQT,10
20090730,EXPD,20
20090730,XOM,10
20090730,FMC,15
20090730,NEE,55
20090730,FDO,25
20090730,FDX,20
20090730,FNMA,40
20090730,FNMAP,40
20090730,FNMAO,40
20090730,FNMAM,40
20090730,FNMAG,40
20090730,FNMAN,40
20090730,FNMAL,40
20090730,FNMAK,40
20090730,FNMAH,40
20090730,FNMAI,40
20090730,FNMAJ,40
20090730,FNMAS,40
20090730,3FANIP,40
20090730,FNMAT,40
20090730,FRT,60
20090730,M,25
20090730,FITB,40
20090730,FITBP,40
20090730,RF,40
20090730,MTB,40
20090730,USB,40
20090730,USB.PH,40
20090730,USB.PL,40
20090730,FHN,40
20090730,FLR,20
20090730,F,25
20090730,F.PA,25
20090730,FRX,35
20090730,BEN,40
20090730,AJG,40
20090730,TGNA,50
20090730,GPS,25
20090730,GD,20
20090730,GE,20
20090730,GIS,30
20090730,MTLQQ,25
20090730,XGM,25
20090730,HGM,25
20090730,BGM.1,25
20090730,GMS.1,25
20090730,GPC,25
20090730,GR,20
20090730,GT,25
20090730,GWW,20
20090730,HAL,10
