date,ticker,gicsIndustry
20030509,ADCT,4520
20030509,AAMRQ,2030
20030509,AAR,2030
20030509,PNW,5510
20030509,ABT,3510
20030509,AMD,4530
20030509,WCOEQ,5010
20030509,AET,3510
20030509,AEF.3,3510
20030509,APD,1510
20030509,ALK,2030
20030509,ACV.1,3030
20030509,ACV.A,3030
20030509,ABS.1,3010
20030509,AL.1,1510
20030509,AL.Z,1510
20030509,AYE,5510
20030509,HON,2010
20030509,AT.2,5010
20030509,AT.P,5010
20030509,SWKS,4530
20030509,AA.3,1510
20030509,AA.P,1510
20030509,HES,1010
20030509,BEAM,3020
20030509,BEAM.PA,3020
20030509,AEP,5510
20030509,AEP.Z,5510
20030509,AXP,4020
20030509,AFL,4030
20030509,AM.1,2520
20030509,WYE,3520
20030509,WYE.P,3520
20030509,AIG,4030
20030509,TT.2,2010
20030509,T.2,5010
20030509,AME,2010
20030509,AMGN,3520
20030509,ASO.1,4010
20030509,ADI,4530
20030509,ANDW,4520
20030509,NBR,1010
20030509,BUD.2,3020
20030509,APA,1010
20030509,AAPL,4520
20030509,AMAT,4530
20030509,ADM,3020
20030509,ASH,1510
20030509,GAS,5510
20030509,ADSK,4510
20030509,ADP,4510
20030509,AVY,1510
20030509,AVP,3030
20030509,BHI,1010
20030509,BLL,1510
20030509,CEG,5510
20030509,ONE.1,4010
20030509,BK,4020
20030509,BCR,3510
20030509,GOLD,1510
20030509,ABX.,1510
20030509,BOL,3510
20030509,BAX,3510
20030509,BDX,3510
20030509,VZ,5010
20030509,BLS,5010
20030509,BMS,1510
20030509,BRK.A,4020
20030509,BRK.B,4020
20030509,BBY,2550
20030509,BGEN,3520
20030509,BMET,3510
20030509,BDK,2520
20030509,HRB,2530
20030509,ESV,1010
20030509,BA,2010
20030509,OMX,2550
20030509,BEP.1,2550
20030509,RHI,2020
20030509,BGG,2010
20030509,BMY,3520
20030509,BMYMP,3520
20030509,BF.B,3020
20030509,BF.A,3020
20030509,BC,2520
20030509,BNI,2030
20030509,UIS,4510
20030509,CI,3510
20030509,CSX,2030
20030509,CPB,3020
20030509,STZ.B,3020
20030509,STZ,3020
20030509,PVN,4020
20030509,CAH,3510
20030509,PGN.1,5510
20030509,CAT,2010
20030509,CTX.2,2520
20030509,CBSS,4010
20030509,CTL,5010
20030509,JPM,4010
20030509,JPM.PH.,4010
20030509,JPM.PF.,4010
20030509,CVX,1010
20030509,CHIR.1,3520
20030509,CB.1,4030
20030509,CHD,3030
20030509,CCTYQ,2550
20030509,CTAS,2020
20030509,CCU.1,5020
20030509,CLF,1510
20030509,CLX,3030
20030509,KO,3020
20030509,CL,3030
20030509,AON,4030
20030509,CMCSA,5020
20030509,CMCSK,5020
20030509,CCZ,5020
20030509,CMA,4010
20030509,C,4010
20030509,C.PF.,4010
20030509,CPM.1,4010
20030509,C.PH.1,4010
20030509,C.PG.,4010
20030509,CAR,2030
20030509,CA,4510
20030509,DXC,4510
20030509,CAG,3020
20030509,CE.2,4510
20030509,ED,5510
20030509,EPB.2,5510
20030509,CMS,5510
20030509,CEN.2,4510
20030509,CBE,2010
20030509,CTB,2510
20030509,COO,3510
20030509,TAP,3020
20030509,GLW,4520
20030509,CFC.3,4010
20030509,CR,2010
20030509,CMI,2010
20030509,DCNAQ,2510
20030509,DHR,3510
20030509,TGT,2550
20030509,DE,2010
20030509,DALRQ,2030
20030509,DLX,2020
20030509,DTE,5510
20030509,DTE.PB,5510
20030509,ATGE,2530
20030509,DDS,2550
20030509,DIS,5020
20030509,DG.1,2550
20030509,D,5510
20030509,RRD,2020
20030509,DOV,2010
20030509,DWDP,1510
20030509,DJ,2540
20030509,DOWJB,2540
20030509,OMC,5020
20030509,DD,1510
20030509,DD.PA,1510
20030509,DD.PB,1510
20030509,DUK,5510
20030509,DUK.PA,5510
20030509,DNB,2020
20030509,FLS,2010
20030509,PKI,3520
20030509,EKDKQ,4520
20030509,ETN,2010
20030509,ECL,1510
20030509,EP,1010
20030509,EMR,2010
20030509,WFT,1010
20030509,EC.2,1510
20030509,EFX,2020
20030509,EQT,1010
20030509,EXPD,2030
20030509,XOM,1010
20030509,FMC,1510
20030509,NEE,5510
20030509,FDO,2550
20030509,FDX,2030
20030509,FNMA,4010
20030509,FNMAP,4010
20030509,FNMAO,4010
20030509,FNMAM,4010
20030509,FNMAG,4010
20030509,FNM.PJ,4010
20030509,FNM.PK,4010
20030509,FRT,6010
20030509,FRT.PB,6010
20030509,M,2550
20030509,FITB,4010
20030509,RF,4010
20030509,MTB,4010
20030509,USB,4010
20030509,FHN,4010
20030509,WB.3,4010
20030509,FBF,4010
20030509,FLR,2010
20030509,F,2510
20030509,FRX,3520
20030509,BEN,4020
20030509,AJG,4030
20030509,TGNA,5020
20030509,GPS,2550
20030509,GD,2010
20030509,GE,2010
20030509,GIS,3020
20030509,MTLQQ,2510
20030509,GM.1,2510
20030509,XGM,2510
20030509,HGM,2510
20030509,EDS.,4510
20030509,EDS.PI,4510
20030509,GPC,2550
20030509,GP.1,1510
20030509,G.1,3030
20030509,GDW,4010
20030509,GR,2010
20030509,GT,2510
20030509,GWW,2010
20030509,GLK.1,1510
20030509,HAL,1010
20030509,HRS,2010
20030509,HAS,2520
20030509,WELL,6010
20030509,HNZ,3020
20030509,HNZPP,3020
20030509,HP,1010
20030509,HPC,1510
20030509,HSY,3020
20030509,HPQ,4520
20030509,HLT.1,2530
20030509,HLNQ,2530
20030509,HFC,1010
20030509,HD,2550
20030509,HRL,3020
20030509,HOT,2530
20030509,CNP,5510
20030509,JBHT,2030
20030509,HBAN,4010
20030509,ITT,2010
20030509,ITW,2010
20030509,INCLF,1510
20030509,N.1,1510
20030509,IR,2010
20030509,INTC,4530
20030509,IBM,4510
20030509,IFF,1510
20030509,NAV,2010
20030509,NAV.PD,2010
20030509,IGT.1,2530
20030509,IP,1510
20030509,ENRNQ,5510
20030509,IPG,5020
20030509,JEC,2010
20030509,JP.1,4030
20030509,JNJ,3520
20030509,JCI,2010
20030509,KLAC,4530
20030509,SHLDQ,2550
20030509,KMI.1,1010
20030509,KSU,2030
20030509,KSU.P,2030
20030509,EVRG,5510
20030509,K,3020
20030509,KMG.1,1010
20030509,KMB,3030
20030509,KRI,2540
20030509,KR,3010
20030509,LSI.1,4530
20030509,LRCX,4530
20030509,LEG,2520
20030509,LM,4020
20030509,LEN,2520
20030509,LEN.B,2520
20030509,JEF,4020
20030509,LLY,3520
20030509,LB,2550
20030509,LNC,4030
20030509,LNC.P,4030
20030509,KATE,2520
20030509,LMT,2010
20030509,L,4030
20030509,RRC,1010
20030509,KSE,5510
20030509,LDG,3010
20030509,LPX,1510
20030509,LOW,2550
20030509,MTW,2010
20030509,MRO,1010
20030509,HST,6010
20030509,HST.PC,6010
20030509,MMC,4030
20030509,MI.1,4010
20030509,MAS,2010
20030509,MAT,2520
20030509,MAY.2,2550
20030509,MYG.1,2520
20030509,MPY,2520
20030509,MKC,3020
20030509,MKC.V,3020
20030509,MDR,1010
20030509,MCD,2530
20030509,SPGI,4020
20030509,MCK,3510
20030509,MDT,3510
20030509,MEL.3,4020
20030509,CVS,3510
20030509,MRK,3520
20030509,MDP,5020
20030509,MDPEB,5020
20030509,MER,4020
20030509,IEM,4020
20030509,MTT..,4020
20030509,EFM.1,4020
20030509,ESM.4,4020
20030509,CSM.2,4020
20030509,FML..,4020
20030509,EUM.1,4020
20030509,GWM,4020
20030509,MDJ.,4020
20030509,RSM.1,4020
20030509,MPF.,4020
20030509,NKM.1,4020
20030509,ESY.,4020
20030509,IHM,4020
20030509,MLJ,4020
20030509,BHM,4020
20030509,MNM.1,4020
20030509,BDM.,4020
20030509,MU,4530
20030509,ETR,5510
20030509,MIL.2,3520
20030509,MMM,2010
20030509,MOLX,4520
20030509,MOLXA,4520
20030509,MSI,4520
20030509,MEU.1,4520
20030509,MUR,1010
20030509,MYL,3520
20030509,BAC,4010
20030509,NCR,4520
20030509,NCC,4010
20030509,THC,3510
20030509,NSM.2,4530
20030509,NSI.1,2020
20030509,NYT,5020
20030509,NYTAB,5020
20030509,NWL,2520
20030509,NEM,1510
20030509,GAS.2,5510
20030509,NKE,2520
20030509,NBL,1010
20030509,JWN,2550
20030509,NSC,2030
20030509,ES,5510
20030509,NI,5510
20030509,NSE.2,5510
20030509,XEL,5510
20030509,XEL.PA,5510
20030509,XEL.PB,5510
20030509,XEL.PC,5510
20030509,XEL.PD,5510
20030509,XEL.PE,5510
20030509,XEL.PG,5510
20030509,NRTLQ,4520
20030509,NT.,4520
20030509,NTRS,4020
20030509,NOC,2010
20030509,NOC.PE,2010
20030509,TEX,2010
20030509,WFC,4010
20030509,NUE,1510
20030509,OXY,1010
20030509,FE,5510
20030509,OKE,1010
20030509,OKE.PA,1010
20030509,OI,1510
20030509,OI.PA,1510
20030509,PNC,4010
20030509,PNC.PC,4010
20030509,PNC.PD,4010
20030509,PPG,1510
20030509,PCAR,2010
20030509,PCG,5510
20030509,SRE,5510
20030509,PLL.1,2010
20030509,PH,2010
20030509,PAYX,4510
20030509,JCP,2550
20030509,PPL,5510
20030509,PNR,2010
20030509,PGL.1,5510
20030509,PEP,3020
20030509,ABI.3,3520
20030509,PFE,3520
20030509,PD,1510
20030509,EXC,5510
20030509,PE.PA,5510
20030509,PE.PB,5510
20030509,PE.PC,5510
20030509,PE.PD,5510
20030509,MO,3020
20030509,COP,1010
20030509,PVH,2520
20030509,PBI,2020
20030509,PBOWN,2020
20030509,PDG,1510
20030509,PDG.2,1510
20030509,PCH,6010
20030509,POM,5510
20030509,PCP,2010
20030509,PG,3030
20030509,ASN.1,4040
20030509,ASN.PA,4040
20030509,PEG,5510
20030509,PHM,2520
20030509,STR,5510
20030509,RJF,4020
20030509,RTN,2010
20030509,RBK,2520
20030509,AN,2550
20030509,ROK,2010
20030509,ROH,1510
20030509,ROL,2020
20030509,ROST,2550
20030509,RDC,1010
20030509,RDPL,1010
20030509,R,2030
20030509,SAF,4030
20030509,SWY,3010
20030509,STJ,3510
20030509,SPC.2,4030
20030509,HSH,3020
20030509,SCG,5510
20030509,SGP,3520
20030509,SLB,1010
20030509,SFA.1,4520
20030509,SEE,1510
20030509,S.1,2550
20030509,SHW,1510
20030509,SIAL,1510
20030509,5050B,2010
20030509,AOS,2010
20030509,SII,1010
20030509,SJM,3020
20030509,SNA,2010
20030509,KEY,4010
20030509,EIX,5510
20030509,SO,5510
20030509,SOTR,4010
20030509,LUV,2030
20030509,T,5010
20030509,SWN,1010
20030509,SWK,2010
20030509,STT,4020
20030509,PSA,6010
20030509,PSA.A,6010
20030509,PSA.PQ.1,6010
20030509,PSA.PR.1,6010
20030509,PSA.PS.1,6010
