date,ticker,gicsIndustry
20091223,ADCT,4520
20091223,AAMRQ,2030
20091223,AAR,2030
20091223,PNW,5510
20091223,ABT,3510
20091223,AMD,4530
20091223,AET,3510
20091223,APD,1510
20091223,ALK,2030
20091223,ACV.1,3030
20091223,AYE,5510
20091223,HON,2010
20091223,SWKS,4530
20091223,AA.3,1510
20091223,AA.P,1510
20091223,HES,1010
20091223,BEAM,3020
20091223,BEAM.PA,3020
20091223,AEP,5510
20091223,AEP.PA,5510
20091223,AXP,4020
20091223,AFL,4030
20091223,AM.1,2520
20091223,AIG,4030
20091223,AIG.PA,4030
20091223,AME,2010
20091223,AMGN,3520
20091223,ADI,4530
20091223,NBR,1010
20091223,APA,1010
20091223,AAPL,4520
20091223,AMAT,4530
20091223,ADM,3020
20091223,ADM.PA,3020
20091223,ASH,1510
20091223,GAS,5510
20091223,ADSK,4510
20091223,ADP,4510
20091223,AVY,1510
20091223,AVP,3030
20091223,BHI,1010
20091223,BLL,1510
20091223,CEG,5510
20091223,CEG.PA,5510
20091223,BK,4020
20091223,BCR,3510
20091223,GOLD,1510
20091223,ABX.,1510
20091223,BAX,3510
20091223,BDX,3510
20091223,VZ,5010
20091223,BMS,1510
20091223,BRK.A,4020
20091223,BRK.B,4020
20091223,BBY,2550
20091223,BDK,2520
20091223,HRB,2530
20091223,ESV,1010
20091223,BA,2010
20091223,OMX,2550
20091223,RHI,2020
20091223,BGG,2010
20091223,BMY,3520
20091223,BMYMP,3520
20091223,BF.B,3020
20091223,BF.A,3020
20091223,BC,2520
20091223,BNI,2030
20091223,UIS,4510
20091223,CI,3510
20091223,CSX,2030
20091223,CPB,3020
20091223,STZ.B,3020
20091223,STZ,3020
20091223,CAH,3510
20091223,PGN.1,5510
20091223,CAT,2010
20091223,CTL,5010
20091223,JPM,4010
20091223,JPM.PI,4010
20091223,JPM.PG.1,4010
20091223,JPM.PF.,4010
20091223,JPM.PE.,4010
20091223,JPM.WS,4010
20091223,CVX,1010
20091223,CB.1,4030
20091223,CHD,3030
20091223,CCTYQ,2550
20091223,CTAS,2020
20091223,IHRTQ,5020
20091223,CLF,1510
20091223,CLX,3030
20091223,KO,3020
20091223,CL,3030
20091223,AON,4030
20091223,CMCSA,5020
20091223,CMCSK,5020
20091223,CCZ,5020
20091223,CMA,4010
20091223,C,4010
20091223,C.PI,4010
20091223,C.PP,4010
20091223,C.PM,4010
20091223,C.PH,4010
20091223,CAR,2030
20091223,CA,4510
20091223,DXC,4510
20091223,CAG,3020
20091223,ED,5510
20091223,CMS,5510
20091223,CBE,2010
20091223,CTB,2510
20091223,COO,3510
20091223,TAP,3020
20091223,TAP.A,3020
20091223,GLW,4520
20091223,CR,2010
20091223,CMI,2010
20091223,DAN,2510
20091223,DHR,3510
20091223,TGT,2550
20091223,DE,2010
20091223,DAL,2030
20091223,DLX,2020
20091223,DTE,5510
20091223,ATGE,2530
20091223,DDS,2550
20091223,DIS,5020
20091223,DG,2550
20091223,D,5510
20091223,RRD,2020
20091223,DOV,2010
20091223,DWDP,1510
20091223,OMC,5020
20091223,DD,1510
20091223,DD.PA,1510
20091223,DD.PB,1510
20091223,DUK,5510
20091223,DNB,2020
20091223,FLS,2010
20091223,PKI,3520
20091223,EKDKQ,4520
20091223,ETN,2010
20091223,ECL,1510
20091223,EP,1010
20091223,EMR,2010
20091223,WFT,1010
20091223,EFX,2020
20091223,EQT,1010
20091223,EXPD,2030
20091223,XOM,1010
20091223,FMC,1510
20091223,NEE,5510
20091223,FDO,2550
20091223,FDX,2030
20091223,FNMA,4010
20091223,FNMAP,4010
20091223,FNMAO,4010
20091223,FNMAM,4010
20091223,FNMAG,4010
20091223,FNMAN,4010
20091223,FNMAL,4010
20091223,FNMAK,4010
20091223,FNMAH,4010
20091223,FNMAI,4010
20091223,FNMAJ,4010
20091223,FNMAS,4010
20091223,3FANIP,4010
20091223,FNMAT,4010
20091223,FRT,6010
20091223,M,2550
20091223,FITB,4010
20091223,FITBP,4010
20091223,RF,4010
20091223,MTB,4010
20091223,USB,4010
20091223,USB.PH,4010
20091223,USB.PL,4010
20091223,FHN,4010
20091223,FLR,2010
20091223,F,2510
20091223,F.PA,2510
20091223,FRX,3520
20091223,BEN,4020
20091223,AJG,4030
20091223,TGNA,5020
20091223,GPS,2550
20091223,GD,2010
20091223,GE,2010
20091223,GIS,3020
20091223,MTLQQ,2510
20091223,XGM,2510
20091223,HGM,2510
20091223,BGM.1,2510
20091223,GMS.1,2510
20091223,GPC,2550
20091223,GR,2010
20091223,GT,2510
20091223,GWW,2010
20091223,HAL,1010
20091223,HRS,2010
20091223,HAS,2520
20091223,WELL,6010
20091223,HCN.PD,6010
20091223,HCN.PF,6010
20091223,HCN.PG,6010
20091223,HNZ,3020
20091223,HNZPP,3020
20091223,HP,1010
20091223,HSY,3020
20091223,HPQ,4520
20091223,HLNQ,2530
20091223,HFC,1010
20091223,HD,2550
20091223,HRL,3020
20091223,HOT,2530
20091223,CNP,5510
20091223,JBHT,2030
20091223,HBAN,4010
20091223,HUBSP,4010
20091223,ITT,2010
20091223,ITW,2010
20091223,IR,2010
20091223,INTC,4530
20091223,IBM,4510
20091223,IFF,1510
20091223,NAV,2010
20091223,NAV.PD,2010
20091223,IGT.1,2530
20091223,IP,1510
20091223,IPG,5020
20091223,JEC,2010
20091223,JNJ,3520
20091223,JCI,2010
20091223,JCI.PZ,2010
20091223,KLAC,4530
20091223,SHLDQ,2550
20091223,KSU,2030
20091223,KSU.P,2030
20091223,EVRG,5510
20091223,K,3020
20091223,KMB,3030
20091223,KR,3010
20091223,LSI.1,4530
20091223,LRCX,4530
20091223,LEG,2520
20091223,LM,4020
20091223,LMI,4020
20091223,LEN,2520
20091223,LEN.B,2520
20091223,JEF,4020
20091223,LLY,3520
20091223,LB,2550
20091223,LNC,4030
20091223,LNC.P,4030
20091223,LNC.PG,4030
20091223,KATE,2520
20091223,LMT,2010
20091223,L,4030
20091223,RRC,1010
20091223,LPX,1510
20091223,LOW,2550
20091223,MTW,2010
20091223,MRO,1010
20091223,HST,6010
