date,ticker,gicsIndustry
20031218,ADCT,4520
20031218,AAMRQ,2030
20031218,AAR,2030
20031218,PNW,5510
20031218,ABT,3510
20031218,AMD,4530
20031218,WCOEQ,5010
20031218,AET,3510
20031218,AEF.3,3510
20031218,APD,1510
20031218,ALK,2030
20031218,ACV.1,3030
20031218,ABS.1,3010
20031218,AL.1,1510
20031218,AL.Z,1510
20031218,AYE,5510
20031218,HON,2010
20031218,AT.2,5010
20031218,AT.P,5010
20031218,SWKS,4530
20031218,AA.3,1510
20031218,AA.P,1510
20031218,HES,1010
20031218,BEAM,3020
20031218,BEAM.PA,3020
20031218,AEP,5510
20031218,AEP.Z,5510
20031218,AXP,4020
20031218,AFL,4030
20031218,AM.1,2520
20031218,WYE,3520
20031218,WYE.P,3520
20031218,AIG,4030
20031218,TT.2,2010
20031218,T.2,5010
20031218,AME,2010
20031218,AMGN,3520
20031218,ASO.1,4010
20031218,ADI,4530
20031218,ANDW,4520
20031218,NBR,1010
20031218,BUD.2,3020
20031218,APA,1010
20031218,AAPL,4520
20031218,AMAT,4530
20031218,ADM,3020
20031218,ASH,1510
20031218,GAS,5510
20031218,ADSK,4510
20031218,ADP,4510
20031218,AVY,1510
20031218,AVP,3030
20031218,BHI,1010
20031218,BLL,1510
20031218,CEG,5510
20031218,ONE.1,4010
20031218,BK,4020
20031218,BCR,3510
20031218,GOLD,1510
20031218,ABX.,1510
20031218,BOL,3510
20031218,BAX,3510
20031218,BDX,3510
20031218,VZ,5010
20031218,BLS,5010
20031218,BMS,1510
20031218,BRK.A,4020
20031218,BRK.B,4020
20031218,BBY,2550
20031218,BMET,3510
20031218,BDK,2520
20031218,HRB,2530
20031218,ESV,1010
20031218,BA,2010
20031218,OMX,2550
20031218,BEP.1,2550
20031218,RHI,2020
20031218,BGG,2010
20031218,BMY,3520
20031218,BMYMP,3520
20031218,BF.B,3020
20031218,BF.A,3020
20031218,BC,2520
20031218,BNI,2030
20031218,UIS,4510
20031218,CI,3510
20031218,CSX,2030
20031218,CPB,3020
20031218,STZ.B,3020
20031218,STZ,3020
20031218,PVN,4020
20031218,CAH,3510
20031218,PGN.1,5510
20031218,CAT,2010
20031218,CTX.2,2520
20031218,CBSS,4010
20031218,CTL,5010
20031218,JPM,4010
20031218,JPM.PH.,4010
20031218,JPM.PF.,4010
20031218,CVX,1010
20031218,CHIR.1,3520
20031218,CB.1,4030
20031218,CB.PB,4030
20031218,CHD,3030
20031218,CCTYQ,2550
20031218,CTAS,2020
20031218,CCU.1,5020
20031218,CLF,1510
20031218,CLX,3030
20031218,KO,3020
20031218,CL,3030
20031218,AON,4030
20031218,CMCSA,5020
20031218,CMCSK,5020
20031218,CCZ,5020
20031218,CMA,4010
20031218,C,4010
20031218,C.PF.,4010
20031218,CPM.1,4010
20031218,C.PH.1,4010
20031218,C.PG.,4010
20031218,CAR,2030
20031218,CA,4510
20031218,DXC,4510
20031218,CAG,3020
20031218,CE.2,4510
20031218,ED,5510
20031218,EPB.2,5510
20031218,CMS,5510
20031218,CEN.2,4510
20031218,CBE,2010
20031218,CTB,2510
20031218,COO,3510
20031218,TAP,3020
20031218,GLW,4520
20031218,CFC.3,4010
20031218,CR,2010
20031218,CMI,2010
20031218,DCNAQ,2510
20031218,DHR,3510
20031218,TGT,2550
20031218,DE,2010
20031218,DALRQ,2030
20031218,DLX,2020
20031218,DTE,5510
20031218,DTE.PB,5510
20031218,ATGE,2530
20031218,DDS,2550
20031218,DIS,5020
20031218,DG.1,2550
20031218,D,5510
20031218,RRD,2020
20031218,DOV,2010
20031218,DWDP,1510
20031218,DJ,2540
20031218,DOWJB,2540
20031218,OMC,5020
20031218,DD,1510
20031218,DD.PA,1510
20031218,DD.PB,1510
20031218,DUK,5510
20031218,DUK.PA,5510
20031218,DNB,2020
20031218,FLS,2010
20031218,PKI,3520
20031218,EKDKQ,4520
20031218,ETN,2010
20031218,ECL,1510
20031218,EP,1010
20031218,EMR,2010
20031218,WFT,1010
20031218,EC.2,1510
20031218,EFX,2020
20031218,EQT,1010
20031218,EXPD,2030
20031218,XOM,1010
20031218,FMC,1510
20031218,NEE,5510
20031218,FDO,2550
20031218,FDX,2030
20031218,FNMA,4010
20031218,FNMAP,4010
20031218,FNMAO,4010
20031218,FNMAM,4010
20031218,FNMAG,4010
20031218,FNM.PJ,4010
20031218,FNM.PK,4010
20031218,FNMAN,4010
20031218,FNMAL,4010
20031218,FNMAK,4010
20031218,FRT,6010
20031218,FRT.PB,6010
20031218,M,2550
20031218,FITB,4010
20031218,RF,4010
20031218,MTB,4010
20031218,USB,4010
20031218,FHN,4010
20031218,WB.3,4010
20031218,FBF,4010
20031218,FLR,2010
20031218,F,2510
20031218,F.PA,2510
20031218,FRX,3520
20031218,BEN,4020
20031218,AJG,4030
20031218,TGNA,5020
20031218,GPS,2550
20031218,GD,2010
20031218,GE,2010
20031218,GIS,3020
20031218,MTLQQ,2510
20031218,GM.1,2510
20031218,XGM,2510
20031218,HGM,2510
20031218,BGM.1,2510
20031218,EDS.,4510
20031218,EDS.PI,4510
20031218,GPC,2550
20031218,GP.1,1510
20031218,G.1,3030
