date,ticker,gicsSector
20180829,AAL,20
20180829,PNW,55
20180829,ABT,35
20180829,AMD,45
20180829,AET,35
20180829,APD,15
20180829,ALK,20
20180829,HON,20
20180829,SWKS,45
20180829,HES,10
20180829,HES.PA,10
20180829,AEP,55
20180829,AXP,40
20180829,AFL,40
20180829,AIG,40
20180829,AIG.WS,40
20180829,AME,20
20180829,AMGN,35
20180829,ADI,45
20180829,NBR,10
20180829,NBR.PA,10
20180829,APA,10
20180829,AAPL,45
20180829,AMAT,45
20180829,ADM,30
20180829,ASH,15
20180829,ADSK,45
20180829,ADP,45
20180829,AVY,15
20180829,AVP,30
20180829,BLL,15
20180829,BK,40
20180829,BK.PC,40
20180829,GOLD,15
20180829,ABX.,15
20180829,BAX,35
20180829,BDX,35
20180829,BDXA,35
20180829,VZ,50
20180829,BMS,15
20180829,BRK.A,40
20180829,BRK.B,40
20180829,BBY,25
20180829,HRB,25
20180829,ESV,10
20180829,BA,20
20180829,RHI,20
20180829,BGG,20
20180829,BMY,35
20180829,BMYMP,35
20180829,BF.B,30
20180829,BF.A,30
20180829,BC,25
20180829,UIS,45
20180829,CI,35
20180829,CSX,20
20180829,CPB,30
20180829,STZ.B,30
20180829,STZ,30
20180829,CAH,35
20180829,CAT,20
20180829,CTL,50
20180829,JPM,40
20180829,JPM.PF,40
20180829,JPM.WS,40
20180829,JPM.PG,40
20180829,JPM.PA,40
20180829,JPM.PH,40
20180829,JPM.PB,40
20180829,JPM.PE,40
20180829,CVX,10
20180829,CHD,30
20180829,CTAS,20
20180829,IHRTQ,50
20180829,CLF,15
20180829,CLX,30
20180829,KO,30
20180829,CL,30
20180829,AON,40
20180829,CMCSA,50
20180829,CCZ,50
20180829,CMA,40
20180829,CMA.WS,40
20180829,C,40
20180829,CGBBW,40
20180829,C.WA,40
20180829,C.PC,40
20180829,C.PJ,40
20180829,C.PK,40
20180829,C.PL,40
20180829,C.PS,40
20180829,CAR,20
20180829,CA,45
20180829,DXC,45
20180829,CAG,30
20180829,ED,55
20180829,CMS,55
20180829,CTB,25
20180829,COO,35
20180829,TAP,30
20180829,TAP.A,30
20180829,GLW,45
20180829,CR,20
20180829,CMI,20
20180829,DAN,25
20180829,DHR,35
20180829,TGT,25
20180829,DE,20
20180829,DAL,20
20180829,DLX,20
20180829,DTE,55
20180829,DTV,55
20180829,ATGE,25
20180829,DDS,25
20180829,DIS,50
20180829,DG,25
20180829,D,55
20180829,DCUD,55
20180829,RRD,20
20180829,DOV,20
20180829,DWDP,15
