date,ticker,gicsIndustry
20130718,AAMRQ,2030
20130718,PNW,5510
20130718,ABT,3510
20130718,AMD,4530
20130718,AET,3510
20130718,APD,1510
20130718,ALK,2030
20130718,HON,2010
20130718,SWKS,4530
20130718,AA.3,1510
20130718,AA.P,1510
20130718,HES,1010
20130718,BEAM,3020
20130718,AEP,5510
20130718,AXP,4020
20130718,AFL,4030
20130718,AM.1,2520
20130718,AIG,4030
20130718,AIG.WS,4030
20130718,AME,2010
20130718,AMGN,3520
20130718,ADI,4530
20130718,NBR,1010
20130718,APA,1010
20130718,APA.PD,1010
20130718,AAPL,4520
20130718,AMAT,4530
20130718,ADM,3020
20130718,ASH,1510
20130718,GAS,5510
20130718,ADSK,4510
20130718,ADP,4510
20130718,AVY,1510
20130718,AVP,3030
20130718,BHI,1010
20130718,BLL,1510
20130718,BK,4020
20130718,BK.PC,4020
20130718,BCR,3510
20130718,GOLD,1510
20130718,ABX.,1510
20130718,BAX,3510
20130718,BDX,3510
20130718,VZ,5010
20130718,BMS,1510
20130718,BRK.A,4020
20130718,BRK.B,4020
20130718,BBY,2550
20130718,HRB,2530
20130718,ESV,1010
20130718,BA,2010
20130718,OMX,2550
20130718,RHI,2020
20130718,BGG,2010
20130718,BMY,3520
20130718,BMYMP,3520
20130718,BF.B,3020
20130718,BF.A,3020
20130718,BC,2520
20130718,UIS,4510
20130718,UIS.PA,4510
20130718,CI,3510
20130718,CSX,2030
20130718,CPB,3020
20130718,STZ.B,3020
20130718,STZ,3020
20130718,CAH,3510
20130718,CAT,2010
20130718,CTL,5010
20130718,JPM,4010
20130718,JPM.PI,4010
20130718,JPM.WS,4010
20130718,JPM.PD.1,4010
20130718,JPM.PA,4010
20130718,CVX,1010
20130718,CB.1,4030
20130718,CHD,3030
20130718,CTAS,2020
20130718,IHRTQ,5020
20130718,CLF,1510
20130718,CLV,1510
20130718,CLX,3030
20130718,KO,3020
20130718,CL,3030
20130718,AON,4030
20130718,CMCSA,5020
20130718,CMCSK,5020
20130718,CCZ,5020
