date,ticker,gicsSector
20110617,AAMRQ,20
20110617,AAR,20
20110617,PNW,55
20110617,ABT,35
20110617,AMD,45
20110617,AET,35
20110617,APD,15
20110617,ALK,20
20110617,HON,20
20110617,SWKS,45
20110617,AA.3,15
20110617,AA.P,15
20110617,HES,10
20110617,BEAM,30
20110617,BEAM.PA,30
20110617,AEP,55
20110617,AEP.PA,55
20110617,AXP,40
20110617,AFL,40
20110617,AM.1,25
20110617,AIG,40
20110617,AIG.PA,40
20110617,AIG.WS,40
20110617,AME,20
20110617,AMGN,35
20110617,ADI,45
20110617,NBR,10
20110617,APA,10
20110617,APA.PD,10
20110617,AAPL,45
20110617,AMAT,45
20110617,ADM,30
20110617,ASH,15
20110617,GAS,55
20110617,ADSK,45
20110617,ADP,45
20110617,AVY,15
20110617,AVP,30
20110617,BHI,10
20110617,BLL,15
20110617,CEG,55
20110617,CEG.PA,55
20110617,BK,40
20110617,BCR,35
20110617,GOLD,15
20110617,ABX.,15
20110617,BAX,35
20110617,BDX,35
20110617,VZ,50
20110617,BMS,15
20110617,BRK.A,40
20110617,BRK.B,40
20110617,BBY,25
20110617,HRB,25
20110617,ESV,10
20110617,BA,20
20110617,OMX,25
20110617,RHI,20
20110617,BGG,20
20110617,BMY,35
20110617,BMYMP,35
20110617,BF.B,30
20110617,BF.A,30
20110617,BC,25
20110617,UIS,45
20110617,UIS.PA,45
20110617,CI,35
20110617,CSX,20
20110617,CPB,30
20110617,STZ.B,30
20110617,STZ,30
20110617,CAH,35
20110617,PGN.1,55
20110617,CAT,20
20110617,CTL,50
20110617,JPM,40
20110617,JPM.PI,40
20110617,JPM.WS,40
20110617,CVX,10
20110617,CB.1,40
20110617,CHD,30
20110617,CCTYQ,25
20110617,CTAS,20
20110617,IHRTQ,50
20110617,CLF,15
20110617,CLX,30
20110617,KO,30
20110617,CL,30
20110617,AON,40
20110617,CMCSA,50
20110617,CMCSK,50
20110617,CCZ,50
20110617,CMA,40
20110617,CMA.WS,40
20110617,C,40
20110617,C.PI,40
20110617,C.PP,40
20110617,C.PM,40
20110617,C.PH,40
20110617,CGBBW,40
20110617,C.WA,40
20110617,CAR,20
20110617,CA,45
20110617,DXC,45
20110617,CAG,30
20110617,ED,55
20110617,CMS,55
20110617,CBE,20
