date,ticker,gicsSector
20080201,ADCT,45
20080201,AAMRQ,20
20080201,AAR,20
20080201,PNW,55
20080201,ABT,35
20080201,AMD,45
20080201,AET,35
20080201,APD,15
20080201,ALK,20
20080201,ACV.1,30
20080201,AYE,55
20080201,HON,20
20080201,SWKS,45
20080201,AA.3,15
20080201,AA.P,15
20080201,HES,10
20080201,BEAM,30
20080201,BEAM.PA,30
20080201,AEP,55
20080201,AXP,40
20080201,AFL,40
20080201,AM.1,25
20080201,WYE,35
20080201,WYE.P,35
20080201,AIG,40
20080201,TT.2,20
20080201,AME,20
20080201,AMGN,35
20080201,ADI,45
20080201,NBR,10
20080201,BUD.2,30
20080201,APA,10
20080201,AAPL,45
20080201,AMAT,45
20080201,ADM,30
20080201,ASH,15
20080201,GAS,55
20080201,ADSK,45
20080201,ADP,45
20080201,AVY,15
20080201,AVP,30
20080201,BHI,10
20080201,BLL,15
20080201,CEG,55
20080201,BK,40
20080201,BCR,35
20080201,GOLD,15
20080201,ABX.,15
20080201,BAX,35
20080201,BDX,35
20080201,VZ,50
20080201,BMS,15
20080201,BRK.A,40
20080201,BRK.B,40
20080201,BBY,25
20080201,BDK,25
20080201,HRB,25
20080201,ESV,10
20080201,BA,20
20080201,OMX,25
20080201,RHI,20
20080201,BGG,20
20080201,BMY,35
20080201,BMYMP,35
20080201,BF.B,30
20080201,BF.A,30
20080201,BC,25
20080201,BNI,20
20080201,UIS,45
20080201,CI,35
20080201,CSX,20
20080201,CPB,30
20080201,STZ.B,30
20080201,STZ,30
20080201,CAH,35
20080201,PGN.1,55
20080201,CAT,20
20080201,CTX.2,25
20080201,CTL,50
20080201,JPM,40
20080201,JPM.PF.,40
20080201,CVX,10
20080201,CB.1,40
20080201,CHD,30
20080201,CCTYQ,25
20080201,CTAS,20
20080201,CCU.1,50
20080201,CLF,15
20080201,CLX,30
20080201,KO,30
20080201,CL,30
20080201,AON,40
20080201,CMCSA,50
20080201,CMCSK,50
20080201,CCZ,50
20080201,CMA,40
20080201,C,40
20080201,C.PI,40
20080201,C.PP,40
20080201,CAR,20
20080201,CA,45
20080201,DXC,45
20080201,CAG,30
20080201,ED,55
20080201,CMS,55
20080201,CBE,20
20080201,CTB,25
20080201,COO,35
20080201,TAP,30
20080201,TAP.Z.,30
20080201,TAP.A,30
20080201,TAP.Z,30
20080201,GLW,45
20080201,CFC.3,40
20080201,CR,20
20080201,CMI,20
20080201,DAN,25
20080201,DHR,35
20080201,TGT,25
20080201,DE,20
20080201,DAL,20
20080201,DLX,20
20080201,DTE,55
20080201,ATGE,25
20080201,DDS,25
20080201,DIS,50
20080201,D,55
20080201,RRD,20
20080201,DOV,20
20080201,DWDP,15
20080201,OMC,50
20080201,DD,15
20080201,DD.PA,15
20080201,DD.PB,15
20080201,DUK,55
20080201,DNB,20
20080201,FLS,20
20080201,PKI,35
20080201,EKDKQ,45
20080201,ETN,20
20080201,ECL,15
20080201,EP,10
20080201,EMR,20
20080201,WFT,10
20080201,EFX,20
20080201,EQT,10
20080201,EXPD,20
20080201,XOM,10
