date,ticker,gicsSector
20100624,ADCT,45
20100624,AAMRQ,20
20100624,AAR,20
20100624,PNW,55
20100624,ABT,35
20100624,AMD,45
20100624,AET,35
20100624,APD,15
20100624,ALK,20
20100624,ACV.1,30
20100624,AYE,55
20100624,HON,20
20100624,SWKS,45
20100624,AA.3,15
20100624,AA.P,15
20100624,HES,10
20100624,BEAM,30
20100624,BEAM.PA,30
20100624,AEP,55
20100624,AEP.PA,55
20100624,AXP,40
20100624,AFL,40
20100624,AM.1,25
20100624,AIG,40
20100624,AIG.PA,40
20100624,AME,20
20100624,AMGN,35
20100624,ADI,45
20100624,NBR,10
20100624,APA,10
20100624,AAPL,45
20100624,AMAT,45
20100624,ADM,30
20100624,ADM.PA,30
20100624,ASH,15
20100624,GAS,55
20100624,ADSK,45
20100624,ADP,45
20100624,AVY,15
20100624,AVP,30
20100624,BHI,10
20100624,BLL,15
20100624,CEG,55
20100624,CEG.PA,55
20100624,BK,40
20100624,BCR,35
20100624,GOLD,15
20100624,ABX.,15
20100624,BAX,35
20100624,BDX,35
20100624,VZ,50
20100624,BMS,15
20100624,BRK.A,40
20100624,BRK.B,40
20100624,BBY,25
20100624,HRB,25
20100624,ESV,10
20100624,BA,20
20100624,OMX,25
20100624,RHI,20
20100624,BGG,20
20100624,BMY,35
20100624,BMYMP,35
20100624,BF.B,30
20100624,BF.A,30
20100624,BC,25
20100624,UIS,45
20100624,CI,35
20100624,CSX,20
20100624,CPB,30
20100624,STZ.B,30
20100624,STZ,30
20100624,CAH,35
20100624,PGN.1,55
20100624,CAT,20
20100624,CTL,50
20100624,JPM,40
20100624,JPM.PI,40
20100624,JPM.PG.1,40
20100624,JPM.PF.,40
20100624,JPM.PE.,40
20100624,JPM.WS,40
20100624,CVX,10
20100624,CB.1,40
20100624,CHD,30
20100624,CCTYQ,25
20100624,CTAS,20
20100624,IHRTQ,50
20100624,CLF,15
20100624,CLX,30
20100624,KO,30
20100624,CL,30
20100624,AON,40
