date,ticker,gicsSector
20081022,ADCT,45
20081022,AAMRQ,20
20081022,AAR,20
20081022,PNW,55
20081022,ABT,35
20081022,AMD,45
20081022,AET,35
20081022,APD,15
20081022,ALK,20
20081022,ACV.1,30
20081022,AYE,55
20081022,HON,20
20081022,SWKS,45
20081022,AA.3,15
20081022,AA.P,15
20081022,HES,10
20081022,BEAM,30
20081022,BEAM.PA,30
20081022,AEP,55
20081022,AEP.PA,55
20081022,AXP,40
20081022,AFL,40
20081022,AM.1,25
20081022,WYE,35
20081022,WYE.P,35
20081022,AIG,40
20081022,AIG.PA,40
20081022,AME,20
20081022,AMGN,35
20081022,ADI,45
20081022,NBR,10
20081022,BUD.2,30
20081022,APA,10
20081022,AAPL,45
20081022,AMAT,45
20081022,ADM,30
20081022,ADM.PA,30
20081022,ASH,15
20081022,GAS,55
20081022,ADSK,45
20081022,ADP,45
20081022,AVY,15
20081022,AVP,30
20081022,BHI,10
20081022,BLL,15
20081022,CEG,55
20081022,CEG.PA,55
20081022,BK,40
20081022,BCR,35
20081022,GOLD,15
20081022,ABX.,15
20081022,BAX,35
20081022,BDX,35
20081022,VZ,50
20081022,BMS,15
20081022,BRK.A,40
20081022,BRK.B,40
20081022,BBY,25
20081022,BDK,25
20081022,HRB,25
20081022,ESV,10
20081022,BA,20
20081022,OMX,25
20081022,RHI,20
20081022,BGG,20
20081022,BMY,35
20081022,BMYMP,35
20081022,BF.B,30
20081022,BF.A,30
20081022,BC,25
20081022,BNI,20
20081022,UIS,45
20081022,CI,35
20081022,CSX,20
20081022,CPB,30
20081022,STZ.B,30
20081022,STZ,30
20081022,CAH,35
20081022,PGN.1,55
20081022,CAT,20
20081022,CTX.2,25
20081022,CTL,50
20081022,JPM,40
20081022,JPM.PI,40
20081022,JPM.PG.1,40
20081022,JPM.PF.,40
20081022,JPM.PE.,40
20081022,CVX,10
20081022,CB.1,40
20081022,CHD,30
20081022,CCTYQ,25
20081022,CTAS,20
20081022,IHRTQ,50
20081022,CLF,15
20081022,CLX,30
20081022,KO,30
20081022,CL,30
20081022,AON,40
20081022,CMCSA,50
20081022,CMCSK,50
20081022,CCZ,50
20081022,CMA,40
20081022,C,40
20081022,C.PI,40
20081022,C.PP,40
20081022,C.PM,40
20081022,CAR,20
20081022,CA,45
20081022,DXC,45
20081022,CAG,30
20081022,ED,55
20081022,CMS,55
20081022,CBE,20
20081022,CTB,25
20081022,COO,35
20081022,TAP,30
20081022,TAP.Z.,30
20081022,TAP.A,30
20081022,TAP.Z,30
20081022,GLW,45
20081022,CR,20
20081022,CMI,20
20081022,DAN,25
20081022,DHR,35
20081022,TGT,25
20081022,DE,20
20081022,DAL,20
20081022,DLX,20
20081022,DTE,55
20081022,ATGE,25
20081022,DDS,25
20081022,DIS,50
20081022,D,55
20081022,RRD,20
20081022,DOV,20
20081022,DWDP,15
20081022,OMC,50
20081022,DD,15
20081022,DD.PA,15
20081022,DD.PB,15
20081022,DUK,55
20081022,DNB,20
20081022,FLS,20
20081022,PKI,35
20081022,EKDKQ,45
20081022,ETN,20
20081022,ECL,15
20081022,EP,10
20081022,EMR,20
20081022,WFT,10
20081022,EFX,20
20081022,EQT,10
20081022,EXPD,20
20081022,XOM,10
20081022,FMC,15
20081022,NEE,55
20081022,FDO,25
20081022,FDX,20
20081022,FNMA,40
20081022,FNMAP,40
20081022,FNMAO,40
20081022,FNMAM,40
20081022,FNMAG,40
20081022,FNMAN,40
20081022,FNMAL,40
