date,ticker,gicsIndustry
20070730,ADCT,4520
20070730,AAMRQ,2030
20070730,AAR,2030
20070730,PNW,5510
20070730,ABT,3510
20070730,AMD,4530
20070730,AET,3510
20070730,APD,1510
20070730,ALK,2030
20070730,ACV.1,3030
20070730,AL.1,1510
20070730,AL.Z,1510
20070730,AYE,5510
20070730,HON,2010
20070730,AT.2,5010
20070730,AT.P,5010
20070730,SWKS,4530
20070730,AA.3,1510
20070730,AA.P,1510
20070730,HES,1010
20070730,BEAM,3020
20070730,BEAM.PA,3020
20070730,AEP,5510
20070730,AXP,4020
20070730,AFL,4030
20070730,AM.1,2520
20070730,WYE,3520
20070730,WYE.P,3520
20070730,AIG,4030
20070730,TT.2,2010
20070730,AME,2010
20070730,AMGN,3520
20070730,ADI,4530
20070730,ANDW,4520
20070730,NBR,1010
20070730,BUD.2,3020
20070730,APA,1010
20070730,AAPL,4520
20070730,AMAT,4530
20070730,ADM,3020
20070730,ASH,1510
20070730,GAS,5510
20070730,ADSK,4510
20070730,ADP,4510
20070730,AVY,1510
20070730,AVP,3030
20070730,BHI,1010
20070730,BLL,1510
20070730,CEG,5510
20070730,BK,4020
20070730,BCR,3510
20070730,GOLD,1510
20070730,ABX.,1510
20070730,BOL,3510
20070730,BAX,3510
20070730,BDX,3510
20070730,VZ,5010
20070730,BMS,1510
20070730,BRK.A,4020
20070730,BRK.B,4020
20070730,BBY,2550
20070730,BMET,3510
20070730,BDK,2520
20070730,HRB,2530
20070730,ESV,1010
20070730,BA,2010
20070730,OMX,2550
20070730,RHI,2020
20070730,BGG,2010
20070730,BMY,3520
20070730,BMYMP,3520
20070730,BF.B,3020
20070730,BF.A,3020
20070730,BC,2520
20070730,BNI,2030
20070730,UIS,4510
20070730,CI,3510
20070730,CSX,2030
20070730,CPB,3020
20070730,STZ.B,3020
20070730,STZ,3020
20070730,CAH,3510
20070730,PGN.1,5510
20070730,CAT,2010
20070730,CTX.2,2520
20070730,CBSS,4010
20070730,CTL,5010
20070730,JPM,4010
20070730,JPM.PF.,4010
20070730,CVX,1010
20070730,CB.1,4030
20070730,CHD,3030
20070730,CCTYQ,2550
20070730,CTAS,2020
20070730,CCU.1,5020
20070730,CLF,1510
20070730,CLX,3030
20070730,KO,3020
20070730,CL,3030
20070730,AON,4030
20070730,CMCSA,5020
20070730,CMCSK,5020
20070730,CCZ,5020
20070730,CMA,4010
20070730,C,4010
20070730,CPM.1,4010
20070730,C.PH.1,4010
20070730,CAR,2030
20070730,CA,4510
20070730,DXC,4510
20070730,CAG,3020
20070730,ED,5510
20070730,CMS,5510
20070730,CEN.2,4510
20070730,CBE,2010
20070730,CTB,2510
20070730,COO,3510
20070730,TAP,3020
20070730,TAP.Z.,3020
20070730,TAP.A,3020
20070730,TAP.Z,3020
20070730,GLW,4520
20070730,CFC.3,4010
20070730,CR,2010
20070730,CMI,2010
20070730,DCNAQ,2510
20070730,DHR,3510
20070730,TGT,2550
20070730,DE,2010
20070730,DAL,2030
20070730,DLX,2020
20070730,DTE,5510
20070730,ATGE,2530
20070730,DDS,2550
20070730,DIS,5020
20070730,D,5510
20070730,RRD,2020
20070730,DOV,2010
20070730,DWDP,1510
20070730,DJ,2540
20070730,DOWJB,2540
20070730,OMC,5020
20070730,DD,1510
20070730,DD.PA,1510
20070730,DD.PB,1510
20070730,DUK,5510
20070730,DNB,2020
20070730,FLS,2010
20070730,PKI,3520
20070730,EKDKQ,4520
20070730,ETN,2010
20070730,ECL,1510
20070730,EP,1010
20070730,EMR,2010
20070730,WFT,1010
20070730,EFX,2020
20070730,EQT,1010
20070730,EXPD,2030
20070730,XOM,1010
20070730,FMC,1510
20070730,NEE,5510
20070730,FDO,2550
20070730,FDX,2030
20070730,FNMA,4010
20070730,FNMAP,4010
20070730,FNMAO,4010
20070730,FNMAM,4010
20070730,FNMAG,4010
20070730,FNMAN,4010
20070730,FNMAL,4010
20070730,FNMAK,4010
20070730,FRT,6010
20070730,M,2550
20070730,FITB,4010
20070730,RF,4010
20070730,MTB,4010
20070730,USB,4010
20070730,USB.PH,4010
20070730,FHN,4010
20070730,WB.3,4010
20070730,FLR,2010
20070730,F,2510
20070730,F.PA,2510
20070730,FRX,3520
20070730,BEN,4020
20070730,AJG,4030
20070730,TGNA,5020
20070730,GPS,2550
20070730,GD,2010
20070730,GE,2010
20070730,GIS,3020
20070730,MTLQQ,2510
20070730,XGM,2510
20070730,HGM,2510
20070730,BGM.1,2510
20070730,GMS.1,2510
20070730,EDS.,4510
20070730,GPC,2550
20070730,GR,2010
20070730,GT,2510
20070730,GWW,2010
20070730,HAL,1010
20070730,HRS,2010
20070730,HAS,2520
20070730,WELL,6010
20070730,HCN.PD,6010
20070730,HCN.PF,6010
20070730,HCN.PG,6010
20070730,HNZ,3020
20070730,HNZPP,3020
20070730,HP,1010
20070730,HPC,1510
20070730,HSY,3020
20070730,HPQ,4520
20070730,HLT.1,2530
20070730,HLNQ,2530
20070730,HFC,1010
20070730,HD,2550
20070730,HRL,3020
20070730,HOT,2530
20070730,CNP,5510
20070730,JBHT,2030
20070730,HBAN,4010
20070730,ITT,2010
20070730,ITW,2010
20070730,IR,2010
20070730,INTC,4530
20070730,IBM,4510
20070730,IFF,1510
20070730,NAV,2010
20070730,NAV.PD,2010
20070730,IGT.1,2530
20070730,IP,1510
20070730,IPG,5020
20070730,JEC,2010
20070730,JNJ,3520
20070730,JCI,2010
20070730,KLAC,4530
20070730,SHLDQ,2550
20070730,KSU,2030
20070730,KSU.P,2030
20070730,EVRG,5510
20070730,K,3020
20070730,KMB,3030
20070730,KR,3010
20070730,LSI.1,4530
20070730,LRCX,4530
20070730,LEG,2520
20070730,LM,4020
20070730,LEN,2520
20070730,LEN.B,2520
20070730,JEF,4020
20070730,LLY,3520
20070730,LB,2550
20070730,LNC,4030
20070730,LNC.P,4030
20070730,LNC.PG,4030
20070730,KATE,2520
20070730,LMT,2010
20070730,L,4030
20070730,RRC,1010
20070730,KSE,5510
20070730,LDG,3010
20070730,LPX,1510
20070730,LOW,2550
20070730,MTW,2010
20070730,MRO,1010
20070730,HST,6010
20070730,HST.PE,6010
20070730,MMC,4030
20070730,MI.1,4010
20070730,MAS,2010
20070730,MAT,2520
20070730,MKC,3020
20070730,MKC.V,3020
20070730,MDR,1010
20070730,MCD,2530
20070730,SPGI,4020
20070730,MCK,3510
20070730,MHS,3510
20070730,MDT,3510
20070730,CVS,3510
20070730,MRK,3520
20070730,MDP,5020
20070730,MDPEB,5020
20070730,MER,4020
20070730,IEM,4020
20070730,BHM,4020
20070730,MNM.1,4020
20070730,BDM.,4020
20070730,MU,4530
