date,ticker,gicsIndustry
20090701,ADCT,4520
20090701,AAMRQ,2030
20090701,AAR,2030
20090701,PNW,5510
20090701,ABT,3510
20090701,AMD,4530
20090701,AET,3510
20090701,APD,1510
20090701,ALK,2030
20090701,ACV.1,3030
20090701,AYE,5510
20090701,HON,2010
20090701,SWKS,4530
20090701,AA.3,1510
20090701,AA.P,1510
20090701,HES,1010
20090701,BEAM,3020
20090701,BEAM.PA,3020
20090701,AEP,5510
20090701,AEP.PA,5510
20090701,AXP,4020
20090701,AFL,4030
20090701,AM.1,2520
20090701,WYE,3520
20090701,WYE.P,3520
20090701,AIG,4030
20090701,AIG.PA,4030
20090701,AME,2010
20090701,AMGN,3520
20090701,ADI,4530
20090701,NBR,1010
20090701,APA,1010
20090701,AAPL,4520
20090701,AMAT,4530
20090701,ADM,3020
20090701,ADM.PA,3020
20090701,ASH,1510
20090701,GAS,5510
20090701,ADSK,4510
20090701,ADP,4510
20090701,AVY,1510
20090701,AVP,3030
20090701,BHI,1010
20090701,BLL,1510
20090701,CEG,5510
20090701,CEG.PA,5510
20090701,BK,4020
20090701,BCR,3510
20090701,GOLD,1510
20090701,BAX,3510
20090701,BDX,3510
20090701,VZ,5010
20090701,BMS,1510
20090701,BRK.A,4020
20090701,BRK.B,4020
20090701,BBY,2550
20090701,BDK,2520
20090701,HRB,2530
20090701,ESV,1010
20090701,BA,2010
20090701,OMX,2550
20090701,RHI,2020
20090701,BGG,2010
20090701,BMY,3520
20090701,BMYMP,3520
20090701,BF.B,3020
20090701,BF.A,3020
20090701,BC,2520
20090701,BNI,2030
20090701,UIS,4510
20090701,CI,3510
20090701,CSX,2030
20090701,CPB,3020
20090701,STZ.B,3020
20090701,STZ,3020
20090701,CAH,3510
20090701,PGN.1,5510
20090701,CAT,2010
20090701,CTX.2,2520
20090701,CTL,5010
20090701,JPM,4010
20090701,JPM.PI,4010
20090701,JPM.PG.1,4010
20090701,JPM.PF.,4010
20090701,JPM.PE.,4010
20090701,CVX,1010
20090701,CB.1,4030
20090701,CHD,3030
20090701,CCTYQ,2550
20090701,CTAS,2020
20090701,IHRTQ,5020
20090701,CLF,1510
20090701,CLX,3030
20090701,KO,3020
20090701,CL,3030
20090701,AON,4030
20090701,CMCSA,5020
20090701,CMCSK,5020
20090701,CCZ,5020
20090701,CMA,4010
20090701,C,4010
20090701,C.PI,4010
20090701,C.PP,4010
20090701,C.PM,4010
20090701,CAR,2030
20090701,CA,4510
20090701,DXC,4510
20090701,CAG,3020
20090701,ED,5510
20090701,CMS,5510
20090701,CBE,2010
20090701,CTB,2510
20090701,COO,3510
20090701,TAP,3020
20090701,TAP.A,3020
20090701,GLW,4520
20090701,CR,2010
20090701,CMI,2010
20090701,DAN,2510
20090701,DHR,3510
20090701,TGT,2550
20090701,DE,2010
20090701,DAL,2030
20090701,DLX,2020
20090701,DTE,5510
20090701,ATGE,2530
20090701,DDS,2550
20090701,DIS,5020
20090701,D,5510
20090701,RRD,2020
20090701,DOV,2010
20090701,DWDP,1510
20090701,OMC,5020
20090701,DD,1510
20090701,DD.PA,1510
20090701,DD.PB,1510
20090701,DUK,5510
20090701,DNB,2020
20090701,FLS,2010
20090701,PKI,3520
20090701,EKDKQ,4520
20090701,ETN,2010
20090701,ECL,1510
20090701,EP,1010
20090701,EMR,2010
20090701,WFT,1010
20090701,EFX,2020
20090701,EQT,1010
20090701,EXPD,2030
20090701,XOM,1010
20090701,FMC,1510
20090701,NEE,5510
20090701,FDO,2550
20090701,FDX,2030
20090701,FNMA,4010
20090701,FNMAP,4010
20090701,FNMAO,4010
20090701,FNMAM,4010
20090701,FNMAG,4010
20090701,FNMAN,4010
20090701,FNMAL,4010
20090701,FNMAK,4010
20090701,FNMAH,4010
20090701,FNMAI,4010
20090701,FNMAJ,4010
20090701,FNMAS,4010
20090701,3FANIP,4010
20090701,FNMAT,4010
20090701,FRT,6010
20090701,M,2550
20090701,FITB,4010
20090701,FITBP,4010
20090701,RF,4010
20090701,MTB,4010
20090701,USB,4010
20090701,USB.PH,4010
20090701,USB.PL,4010
20090701,FHN,4010
20090701,FLR,2010
20090701,F,2510
20090701,F.PA,2510
20090701,FRX,3520
20090701,BEN,4020
20090701,AJG,4030
20090701,TGNA,5020
20090701,GPS,2550
20090701,GD,2010
20090701,GE,2010
20090701,GIS,3020
20090701,MTLQQ,2510
20090701,XGM,2510
20090701,HGM,2510
20090701,BGM.1,2510
20090701,GMS.1,2510
20090701,GPC,2550
20090701,GR,2010
20090701,GT,2510
20090701,GWW,2010
20090701,HAL,1010
20090701,HRS,2010
20090701,HAS,2520
20090701,WELL,6010
20090701,HCN.PD,6010
20090701,HCN.PF,6010
20090701,HCN.PG,6010
20090701,HNZ,3020
20090701,HNZPP,3020
20090701,HP,1010
20090701,HSY,3020
20090701,HPQ,4520
20090701,HLNQ,2530
20090701,HFC,1010
20090701,HD,2550
20090701,HRL,3020
20090701,HOT,2530
20090701,CNP,5510
20090701,JBHT,2030
20090701,HBAN,4010
20090701,HUBSP,4010
20090701,ITT,2010
20090701,ITW,2010
20090701,IR,2010
20090701,INTC,4530
20090701,IBM,4510
20090701,IFF,1510
20090701,NAV,2010
20090701,NAV.PD,2010
20090701,IGT.1,2530
20090701,IP,1510
20090701,IPG,5020
20090701,JEC,2010
20090701,JNJ,3520
20090701,JCI,2010
20090701,JCI.PZ,2010
20090701,KLAC,4530
20090701,SHLDQ,2550
20090701,KSU,2030
20090701,KSU.P,2030
20090701,EVRG,5510
20090701,K,3020
20090701,KMB,3030
20090701,KR,3010
20090701,LSI.1,4530
20090701,LRCX,4530
20090701,LEG,2520
20090701,LM,4020
20090701,LMI,4020
20090701,LEN,2520
20090701,LEN.B,2520
20090701,JEF,4020
20090701,LLY,3520
20090701,LB,2550
20090701,LNC,4030
20090701,LNC.P,4030
20090701,LNC.PG,4030
20090701,KATE,2520
20090701,LMT,2010
20090701,L,4030
20090701,RRC,1010
20090701,LPX,1510
20090701,LOW,2550
20090701,MTW,2010
20090701,MRO,1010
20090701,HST,6010
20090701,HST.PE,6010
20090701,MMC,4030
20090701,MI.1,4010
20090701,MAS,2010
20090701,MAT,2520
20090701,MKC,3020
20090701,MKC.V,3020
20090701,MDR,1010
20090701,MCD,2530
20090701,SPGI,4020
20090701,MCK,3510
20090701,MHS,3510
20090701,MDT,3510
20090701,CVS,3510
20090701,MRK,3520
20090701,MDP,5020
20090701,MDPEB,5020
20090701,MU,4530
20090701,ETR,5510
20090701,MIL.2,3520
20090701,MMM,2010
20090701,MOLX,4520
20090701,MOLXA,4520
20090701,MSI,4520
20090701,MUR,1010
20090701,MYL,3520
20090701,BAC,4010
20090701,IKR,4010
20090701,BAC.PD,4010
20090701,BAC.PE,4010
20090701,BAC.PI,4010
20090701,BAC.PJ,4010
20090701,BAC.PL,4010
20090701,BAC.PH,4010
20090701,BML.PG,4010
20090701,BML.PH,4010
20090701,BML.PI,4010
20090701,BML.PJ,4010
20090701,BML.PL,4010
20090701,BML.PN,4010
20090701,BML.PO,4010
20090701,BML.PQ,4010
20090701,NCR,4520
20090701,THC,3510
20090701,NSM.2,4530
20090701,NYT,5020
20090701,NYTAB,5020
20090701,NWL,2520
20090701,NEM,1510
20090701,GAS.2,5510
20090701,NKE,2520
20090701,NBL,1010
20090701,JWN,2550
20090701,NSC,2030
20090701,ES,5510
20090701,NI,5510
20090701,XEL,5510
20090701,XEL.PA,5510
20090701,XEL.PB,5510
20090701,XEL.PC,5510
