date,ticker,gicsIndustry
20070907,ADCT,4520
20070907,AAMRQ,2030
20070907,AAR,2030
20070907,PNW,5510
20070907,ABT,3510
20070907,AMD,4530
20070907,AET,3510
20070907,APD,1510
20070907,ALK,2030
20070907,ACV.1,3030
20070907,AL.1,1510
20070907,AL.Z,1510
20070907,AYE,5510
20070907,HON,2010
20070907,AT.2,5010
20070907,AT.P,5010
20070907,SWKS,4530
20070907,AA.3,1510
20070907,AA.P,1510
20070907,HES,1010
20070907,BEAM,3020
20070907,BEAM.PA,3020
20070907,AEP,5510
20070907,AXP,4020
20070907,AFL,4030
20070907,AM.1,2520
20070907,WYE,3520
20070907,WYE.P,3520
20070907,AIG,4030
20070907,TT.2,2010
20070907,AME,2010
20070907,AMGN,3520
20070907,ADI,4530
20070907,ANDW,4520
20070907,NBR,1010
20070907,BUD.2,3020
20070907,APA,1010
20070907,AAPL,4520
20070907,AMAT,4530
20070907,ADM,3020
20070907,ASH,1510
20070907,GAS,5510
20070907,ADSK,4510
20070907,ADP,4510
20070907,AVY,1510
20070907,AVP,3030
20070907,BHI,1010
20070907,BLL,1510
20070907,CEG,5510
20070907,BK,4020
20070907,BCR,3510
20070907,GOLD,1510
20070907,ABX.,1510
20070907,BOL,3510
20070907,BAX,3510
20070907,BDX,3510
20070907,VZ,5010
20070907,BMS,1510
20070907,BRK.A,4020
20070907,BRK.B,4020
20070907,BBY,2550
20070907,BMET,3510
20070907,BDK,2520
20070907,HRB,2530
20070907,ESV,1010
20070907,BA,2010
20070907,OMX,2550
20070907,RHI,2020
20070907,BGG,2010
20070907,BMY,3520
20070907,BMYMP,3520
20070907,BF.B,3020
20070907,BF.A,3020
20070907,BC,2520
20070907,BNI,2030
20070907,UIS,4510
20070907,CI,3510
20070907,CSX,2030
20070907,CPB,3020
20070907,STZ.B,3020
20070907,STZ,3020
20070907,CAH,3510
20070907,PGN.1,5510
20070907,CAT,2010
20070907,CTX.2,2520
20070907,CTL,5010
20070907,JPM,4010
20070907,JPM.PF.,4010
20070907,CVX,1010
20070907,CB.1,4030
20070907,CHD,3030
20070907,CCTYQ,2550
20070907,CTAS,2020
20070907,CCU.1,5020
20070907,CLF,1510
20070907,CLX,3030
20070907,KO,3020
20070907,CL,3030
20070907,AON,4030
20070907,CMCSA,5020
20070907,CMCSK,5020
20070907,CCZ,5020
20070907,CMA,4010
20070907,C,4010
20070907,CPM.1,4010
20070907,C.PH.1,4010
20070907,CAR,2030
20070907,CA,4510
20070907,DXC,4510
20070907,CAG,3020
20070907,ED,5510
20070907,CMS,5510
20070907,CEN.2,4510
20070907,CBE,2010
20070907,CTB,2510
20070907,COO,3510
20070907,TAP,3020
20070907,TAP.Z.,3020
20070907,TAP.Z,3020
20070907,GLW,4520
20070907,CFC.3,4010
20070907,CR,2010
20070907,CMI,2010
20070907,DCNAQ,2510
20070907,DHR,3510
20070907,TGT,2550
20070907,DE,2010
