date,ticker,gicsSector
20030617,ADCT,45
20030617,AAMRQ,20
20030617,AAR,20
20030617,PNW,55
20030617,ABT,35
20030617,AMD,45
20030617,WCOEQ,50
20030617,AET,35
20030617,AEF.3,35
20030617,APD,15
20030617,ALK,20
20030617,ACV.1,30
20030617,ACV.A,30
20030617,ABS.1,30
20030617,AL.1,15
20030617,AL.Z,15
20030617,AYE,55
20030617,HON,20
20030617,AT.2,50
20030617,AT.P,50
20030617,SWKS,45
20030617,AA.3,15
20030617,AA.P,15
20030617,HES,10
20030617,BEAM,30
20030617,BEAM.PA,30
20030617,AEP,55
20030617,AEP.Z,55
20030617,AXP,40
20030617,AFL,40
20030617,AM.1,25
20030617,WYE,35
20030617,WYE.P,35
20030617,AIG,40
20030617,TT.2,20
20030617,T.2,50
20030617,AME,20
20030617,AMGN,35
20030617,ASO.1,40
20030617,ADI,45
20030617,ANDW,45
20030617,NBR,10
20030617,BUD.2,30
20030617,APA,10
20030617,AAPL,45
20030617,AMAT,45
20030617,ADM,30
20030617,ASH,15
20030617,GAS,55
20030617,ADSK,45
20030617,ADP,45
20030617,AVY,15
20030617,AVP,30
20030617,BHI,10
20030617,BLL,15
20030617,CEG,55
20030617,ONE.1,40
20030617,BK,40
20030617,BCR,35
20030617,GOLD,15
20030617,ABX.,15
20030617,BOL,35
20030617,BAX,35
20030617,BDX,35
20030617,VZ,50
20030617,BLS,50
20030617,BMS,15
20030617,BRK.A,40
20030617,BRK.B,40
20030617,BBY,25
20030617,BGEN,35
20030617,BMET,35
20030617,BDK,25
20030617,HRB,25
20030617,ESV,10
20030617,BA,20
20030617,OMX,25
20030617,BEP.1,25
20030617,RHI,20
20030617,BGG,20
20030617,BMY,35
20030617,BMYMP,35
20030617,BF.B,30
20030617,BF.A,30
20030617,BC,25
20030617,BNI,20
20030617,UIS,45
20030617,CI,35
20030617,CSX,20
20030617,CPB,30
20030617,STZ.B,30
20030617,STZ,30
20030617,PVN,40
20030617,CAH,35
20030617,PGN.1,55
20030617,CAT,20
20030617,CTX.2,25
20030617,CBSS,40
20030617,CTL,50
20030617,JPM,40
20030617,JPM.PH.,40
20030617,JPM.PF.,40
20030617,CVX,10
20030617,CHIR.1,35
20030617,CB.1,40
20030617,CHD,30
20030617,CCTYQ,25
20030617,CTAS,20
20030617,CCU.1,50
20030617,CLF,15
20030617,CLX,30
20030617,KO,30
20030617,CL,30
20030617,AON,40
20030617,CMCSA,50
20030617,CMCSK,50
20030617,CCZ,50
20030617,CMA,40
20030617,C,40
20030617,C.PF.,40
20030617,CPM.1,40
20030617,C.PH.1,40
20030617,C.PG.,40
20030617,CAR,20
20030617,CA,45
20030617,DXC,45
20030617,CAG,30
20030617,CE.2,45
20030617,ED,55
20030617,EPB.2,55
20030617,CMS,55
20030617,CEN.2,45
20030617,CBE,20
20030617,CTB,25
20030617,COO,35
20030617,TAP,30
20030617,GLW,45
20030617,CFC.3,40
20030617,CR,20
20030617,CMI,20
20030617,DCNAQ,25
20030617,DHR,35
20030617,TGT,25
20030617,DE,20
20030617,DALRQ,20
20030617,DLX,20
20030617,DTE,55
20030617,DTE.PB,55
20030617,ATGE,25
20030617,DDS,25
20030617,DIS,50
20030617,DG.1,25
20030617,D,55
20030617,RRD,20
20030617,DOV,20
20030617,DWDP,15
20030617,DJ,25
20030617,DOWJB,25
20030617,OMC,50
20030617,DD,15
20030617,DD.PA,15
20030617,DD.PB,15
20030617,DUK,55
20030617,DUK.PA,55
20030617,DNB,20
20030617,FLS,20
20030617,PKI,35
20030617,EKDKQ,45
20030617,ETN,20
20030617,ECL,15
20030617,EP,10
20030617,EMR,20
20030617,WFT,10
20030617,EC.2,15
20030617,EFX,20
20030617,EQT,10
20030617,EXPD,20
20030617,XOM,10
20030617,FMC,15
20030617,NEE,55
20030617,FDO,25
20030617,FDX,20
20030617,FNMA,40
20030617,FNMAP,40
20030617,FNMAO,40
20030617,FNMAM,40
20030617,FNMAG,40
20030617,FNM.PJ,40
20030617,FNM.PK,40
20030617,FNMAN,40
20030617,FRT,60
20030617,FRT.PB,60
20030617,M,25
20030617,FITB,40
20030617,RF,40
20030617,MTB,40
20030617,USB,40
20030617,FHN,40
20030617,WB.3,40
20030617,FBF,40
20030617,FLR,20
20030617,F,25
20030617,FRX,35
20030617,BEN,40
20030617,AJG,40
20030617,TGNA,50
20030617,GPS,25
20030617,GD,20
20030617,GE,20
20030617,GIS,30
20030617,MTLQQ,25
20030617,GM.1,25
20030617,XGM,25
20030617,HGM,25
20030617,BGM.1,25
20030617,EDS.,45
20030617,EDS.PI,45
20030617,GPC,25
20030617,GP.1,15
20030617,G.1,30
20030617,GDW,40
20030617,GR,20
20030617,GT,25
20030617,GWW,20
20030617,GLK.1,15
