date,ticker,gicsIndustry
20020925,ADCT,4520
20020925,AAMRQ,2030
20020925,AAR,2030
20020925,PNW,5510
20020925,ABT,3510
20020925,AMD,4530
20020925,WCOEQ,5010
20020925,AET,3510
20020925,AEF.3,3510
20020925,APD,1510
20020925,ALK,2030
20020925,ACV.1,3030
20020925,ACV.A,3030
20020925,ABS.1,3010
20020925,AL.1,1510
20020925,AL.Z,1510
20020925,AYE,5510
20020925,HON,2010
20020925,AT.2,5010
20020925,AT.P,5010
20020925,SWKS,4530
20020925,AA.3,1510
20020925,AA.P,1510
20020925,HES,1010
20020925,BEAM,3020
20020925,BEAM.PA,3020
20020925,AEP,5510
20020925,AEP.Z,5510
20020925,AXP,4020
20020925,AFL,4030
20020925,AM.1,2520
20020925,WYE,3520
20020925,WYE.P,3520
20020925,AIG,4030
20020925,TT.2,2010
20020925,T.2,5010
20020925,AME,2010
20020925,AMGN,3520
20020925,ASO.1,4010
20020925,ADI,4530
20020925,ANDW,4520
20020925,NBR,1010
20020925,BUD.2,3020
20020925,APA,1010
20020925,AAPL,4520
20020925,AMAT,4530
20020925,ADM,3020
20020925,ASH,1510
20020925,GAS,5510
20020925,ADSK,4510
20020925,ADP,4510
20020925,AVY,1510
20020925,AVP,3030
20020925,BHI,1010
20020925,BLL,1510
20020925,CEG,5510
20020925,ONE.1,4010
20020925,BK,4020
20020925,BCR,3510
20020925,GOLD,1510
20020925,ABX.,1510
20020925,BOL,3510
20020925,BAX,3510
20020925,BDX,3510
20020925,VZ,5010
20020925,BLS,5010
20020925,BMS,1510
20020925,BRK.A,4020
20020925,BRK.B,4020
20020925,BBY,2550
20020925,BGEN,3520
20020925,BMET,3510
20020925,BDK,2520
20020925,HRB,2530
20020925,ESV,1010
20020925,BA,2010
20020925,OMX,2550
20020925,BEP.1,2550
20020925,RHI,2020
20020925,BGG,2010
20020925,BMY,3520
20020925,BMYMP,3520
20020925,BF.B,3020
20020925,BF.A,3020
20020925,BC,2520
20020925,BNI,2030
20020925,UIS,4510
20020925,CI,3510
20020925,CSX,2030
20020925,CPB,3020
20020925,STZ.B,3020
20020925,STZ,3020
20020925,PVN,4020
20020925,CAH,3510
20020925,PGN.1,5510
20020925,CAT,2010
20020925,CTX.2,2520
20020925,CBSS,4010
20020925,CTL,5010
20020925,JPM,4010
20020925,JPM.PH.,4010
20020925,JPM.PF.,4010
20020925,CVX,1010
20020925,CHIR.1,3520
20020925,CB.1,4030
20020925,CHD,3030
20020925,CCTYQ,2550
20020925,CTAS,2020
20020925,CCU.1,5020
20020925,CLF,1510
20020925,CLX,3030
20020925,KO,3020
20020925,CL,3030
20020925,AON,4030
20020925,CMCSA,5020
20020925,CMCSK,5020
20020925,CCZ,5020
20020925,CMA,4010
20020925,C,4010
20020925,C.PF.,4010
20020925,CPM.1,4010
20020925,C.PH.1,4010
20020925,C.PG.,4010
20020925,CAR,2030
20020925,CA,4510
20020925,DXC,4510
20020925,CAG,3020
20020925,CE.2,4510
20020925,ED,5510
20020925,EPB.2,5510
20020925,CMS,5510
20020925,CEN.2,4510
20020925,CBE,2010
20020925,CTB,2510
20020925,COO,3510
20020925,TAP,3020
20020925,GLW,4520
