date,ticker,gicsSector
20080630,ADCT,45
20080630,AAMRQ,20
20080630,AAR,20
20080630,PNW,55
20080630,ABT,35
20080630,AMD,45
20080630,AET,35
20080630,APD,15
20080630,ALK,20
20080630,ACV.1,30
20080630,AYE,55
20080630,HON,20
20080630,SWKS,45
20080630,AA.3,15
20080630,AA.P,15
20080630,HES,10
20080630,BEAM,30
20080630,BEAM.PA,30
20080630,AEP,55
20080630,AEP.PA,55
20080630,AXP,40
20080630,AFL,40
20080630,AM.1,25
20080630,WYE,35
20080630,WYE.P,35
20080630,AIG,40
20080630,AIG.PA,40
20080630,AME,20
20080630,AMGN,35
20080630,ADI,45
20080630,NBR,10
20080630,BUD.2,30
20080630,APA,10
20080630,AAPL,45
20080630,AMAT,45
20080630,ADM,30
20080630,ADM.PA,30
20080630,ASH,15
20080630,GAS,55
20080630,ADSK,45
20080630,ADP,45
20080630,AVY,15
20080630,AVP,30
20080630,BHI,10
20080630,BLL,15
20080630,CEG,55
20080630,CEG.PA,55
20080630,BK,40
20080630,BCR,35
20080630,GOLD,15
20080630,ABX.,15
20080630,BAX,35
20080630,BDX,35
20080630,VZ,50
20080630,BMS,15
20080630,BRK.A,40
20080630,BRK.B,40
20080630,BBY,25
20080630,BDK,25
20080630,HRB,25
20080630,ESV,10
20080630,BA,20
20080630,OMX,25
20080630,RHI,20
20080630,BGG,20
20080630,BMY,35
20080630,BMYMP,35
20080630,BF.B,30
20080630,BF.A,30
20080630,BC,25
20080630,BNI,20
20080630,UIS,45
20080630,CI,35
20080630,CSX,20
20080630,CPB,30
20080630,STZ.B,30
20080630,STZ,30
20080630,CAH,35
20080630,PGN.1,55
20080630,CAT,20
20080630,CTX.2,25
20080630,CTL,50
20080630,JPM,40
20080630,JPM.PF.,40
20080630,CVX,10
20080630,CB.1,40
20080630,CHD,30
20080630,CCTYQ,25
20080630,CTAS,20
20080630,CCU.1,50
20080630,CLF,15
20080630,CLX,30
20080630,KO,30
20080630,CL,30
20080630,AON,40
20080630,CMCSA,50
20080630,CMCSK,50
20080630,CCZ,50
20080630,CMA,40
20080630,C,40
20080630,C.PI,40
20080630,C.PP,40
