date,ticker,gicsSector
20071228,ADCT,45
20071228,AAMRQ,20
20071228,AAR,20
20071228,PNW,55
20071228,ABT,35
20071228,AMD,45
20071228,AET,35
20071228,APD,15
20071228,ALK,20
20071228,ACV.1,30
20071228,AYE,55
20071228,HON,20
20071228,SWKS,45
20071228,AA.3,15
20071228,AA.P,15
20071228,HES,10
20071228,BEAM,30
20071228,BEAM.PA,30
20071228,AEP,55
20071228,AXP,40
20071228,AFL,40
20071228,AM.1,25
20071228,WYE,35
20071228,WYE.P,35
20071228,AIG,40
20071228,TT.2,20
20071228,AME,20
20071228,AMGN,35
20071228,ADI,45
20071228,NBR,10
20071228,BUD.2,30
20071228,APA,10
20071228,AAPL,45
20071228,AMAT,45
20071228,ADM,30
20071228,ASH,15
20071228,GAS,55
20071228,ADSK,45
20071228,ADP,45
20071228,AVY,15
20071228,AVP,30
20071228,BHI,10
20071228,BLL,15
20071228,CEG,55
20071228,BK,40
20071228,BCR,35
20071228,GOLD,15
20071228,ABX.,15
20071228,BAX,35
20071228,BDX,35
20071228,VZ,50
20071228,BMS,15
20071228,BRK.A,40
20071228,BRK.B,40
20071228,BBY,25
20071228,BDK,25
20071228,HRB,25
20071228,ESV,10
20071228,BA,20
20071228,OMX,25
20071228,RHI,20
20071228,BGG,20
20071228,BMY,35
20071228,BMYMP,35
20071228,BF.B,30
20071228,BF.A,30
20071228,BC,25
20071228,BNI,20
20071228,UIS,45
20071228,CI,35
20071228,CSX,20
20071228,CPB,30
20071228,STZ.B,30
20071228,STZ,30
20071228,CAH,35
20071228,PGN.1,55
20071228,CAT,20
20071228,CTX.2,25
20071228,CTL,50
20071228,JPM,40
20071228,JPM.PF.,40
20071228,CVX,10
20071228,CB.1,40
20071228,CHD,30
20071228,CCTYQ,25
20071228,CTAS,20
20071228,CCU.1,50
20071228,CLF,15
20071228,CLX,30
20071228,KO,30
20071228,CL,30
20071228,AON,40
20071228,CMCSA,50
20071228,CMCSK,50
20071228,CCZ,50
20071228,CMA,40
20071228,C,40
20071228,CAR,20
20071228,CA,45
20071228,DXC,45
20071228,CAG,30
20071228,ED,55
20071228,CMS,55
20071228,CBE,20
20071228,CTB,25
20071228,COO,35
20071228,TAP,30
20071228,TAP.Z.,30
20071228,TAP.A,30
20071228,TAP.Z,30
20071228,GLW,45
20071228,CFC.3,40
20071228,CR,20
20071228,CMI,20
20071228,DCNAQ,25
20071228,DHR,35
20071228,TGT,25
20071228,DE,20
20071228,DAL,20
20071228,DLX,20
20071228,DTE,55
20071228,ATGE,25
20071228,DDS,25
20071228,DIS,50
20071228,D,55
20071228,RRD,20
20071228,DOV,20
20071228,DWDP,15
20071228,OMC,50
20071228,DD,15
20071228,DD.PA,15
20071228,DD.PB,15
20071228,DUK,55
20071228,DNB,20
20071228,FLS,20
20071228,PKI,35
20071228,EKDKQ,45
20071228,ETN,20
20071228,ECL,15
20071228,EP,10
20071228,EMR,20
20071228,WFT,10
20071228,EFX,20
20071228,EQT,10
20071228,EXPD,20
20071228,XOM,10
20071228,FMC,15
20071228,NEE,55
20071228,FDO,25
20071228,FDX,20
20071228,FNMA,40
20071228,FNMAP,40
20071228,FNMAO,40
20071228,FNMAM,40
20071228,FNMAG,40
20071228,FNMAN,40
20071228,FNMAL,40
20071228,FNMAK,40
20071228,FNMAH,40
20071228,FNMAJ,40
20071228,FNMAS,40
20071228,FRT,60
20071228,M,25
20071228,FITB,40
20071228,RF,40
20071228,MTB,40
20071228,USB,40
20071228,USB.PH,40
20071228,FHN,40
20071228,WB.3,40
20071228,FLR,20
20071228,F,25
20071228,F.PA,25
20071228,FRX,35
20071228,BEN,40
20071228,AJG,40
20071228,TGNA,50
20071228,GPS,25
20071228,GD,20
20071228,GE,20
20071228,GIS,30
