date,ticker,gicsIndustry
20071115,ADCT,4520
20071115,AAMRQ,2030
20071115,AAR,2030
20071115,PNW,5510
20071115,ABT,3510
20071115,AMD,4530
20071115,AET,3510
20071115,APD,1510
20071115,ALK,2030
20071115,ACV.1,3030
20071115,AL.Z,1510
20071115,AYE,5510
20071115,HON,2010
20071115,AT.2,5010
20071115,AT.P,5010
20071115,SWKS,4530
20071115,AA.3,1510
20071115,AA.P,1510
20071115,HES,1010
20071115,BEAM,3020
20071115,BEAM.PA,3020
20071115,AEP,5510
20071115,AXP,4020
20071115,AFL,4030
20071115,AM.1,2520
20071115,WYE,3520
20071115,WYE.P,3520
20071115,AIG,4030
20071115,TT.2,2010
20071115,AME,2010
20071115,AMGN,3520
20071115,ADI,4530
20071115,ANDW,4520
20071115,NBR,1010
20071115,BUD.2,3020
20071115,APA,1010
20071115,AAPL,4520
20071115,AMAT,4530
20071115,ADM,3020
20071115,ASH,1510
20071115,GAS,5510
20071115,ADSK,4510
20071115,ADP,4510
20071115,AVY,1510
20071115,AVP,3030
20071115,BHI,1010
20071115,BLL,1510
20071115,CEG,5510
20071115,BK,4020
20071115,BCR,3510
20071115,GOLD,1510
20071115,ABX.,1510
20071115,BAX,3510
20071115,BDX,3510
20071115,VZ,5010
20071115,BMS,1510
20071115,BRK.A,4020
20071115,BRK.B,4020
20071115,BBY,2550
20071115,BDK,2520
20071115,HRB,2530
20071115,ESV,1010
20071115,BA,2010
20071115,OMX,2550
20071115,RHI,2020
20071115,BGG,2010
20071115,BMY,3520
20071115,BMYMP,3520
20071115,BF.B,3020
20071115,BF.A,3020
20071115,BC,2520
20071115,BNI,2030
20071115,UIS,4510
20071115,CI,3510
20071115,CSX,2030
20071115,CPB,3020
20071115,STZ.B,3020
20071115,STZ,3020
20071115,CAH,3510
20071115,PGN.1,5510
20071115,CAT,2010
20071115,CTX.2,2520
20071115,CTL,5010
20071115,JPM,4010
20071115,JPM.PF.,4010
20071115,CVX,1010
20071115,CB.1,4030
20071115,CHD,3030
20071115,CCTYQ,2550
20071115,CTAS,2020
20071115,CCU.1,5020
20071115,CLF,1510
20071115,CLX,3030
20071115,KO,3020
20071115,CL,3030
20071115,AON,4030
20071115,CMCSA,5020
20071115,CMCSK,5020
20071115,CCZ,5020
20071115,CMA,4010
20071115,C,4010
20071115,CAR,2030
20071115,CA,4510
20071115,DXC,4510
20071115,CAG,3020
20071115,ED,5510
20071115,CMS,5510
20071115,CBE,2010
20071115,CTB,2510
20071115,COO,3510
20071115,TAP,3020
20071115,TAP.Z.,3020
20071115,TAP.A,3020
20071115,TAP.Z,3020
20071115,GLW,4520
20071115,CFC.3,4010
20071115,CR,2010
20071115,CMI,2010
20071115,DCNAQ,2510
20071115,DHR,3510
20071115,TGT,2550
20071115,DE,2010
20071115,DAL,2030
20071115,DLX,2020
20071115,DTE,5510
20071115,ATGE,2530
20071115,DDS,2550
20071115,DIS,5020
20071115,D,5510
20071115,RRD,2020
20071115,DOV,2010
20071115,DWDP,1510
20071115,DJ,2540
20071115,DOWJB,2540
20071115,OMC,5020
20071115,DD,1510
20071115,DD.PA,1510
20071115,DD.PB,1510
20071115,DUK,5510
20071115,DNB,2020
20071115,FLS,2010
20071115,PKI,3520
20071115,EKDKQ,4520
20071115,ETN,2010
20071115,ECL,1510
20071115,EP,1010
20071115,EMR,2010
20071115,WFT,1010
20071115,EFX,2020
20071115,EQT,1010
20071115,EXPD,2030
20071115,XOM,1010
20071115,FMC,1510
20071115,NEE,5510
20071115,FDO,2550
20071115,FDX,2030
20071115,FNMA,4010
20071115,FNMAP,4010
20071115,FNMAO,4010
20071115,FNMAM,4010
20071115,FNMAG,4010
20071115,FNMAN,4010
20071115,FNMAL,4010
20071115,FNMAK,4010
20071115,FNMAH,4010
20071115,FNMAI,4010
20071115,FRT,6010
20071115,M,2550
20071115,FITB,4010
20071115,RF,4010
20071115,MTB,4010
20071115,USB,4010
20071115,USB.PH,4010
20071115,FHN,4010
20071115,WB.3,4010
20071115,FLR,2010
20071115,F,2510
20071115,F.PA,2510
20071115,FRX,3520
20071115,BEN,4020
20071115,AJG,4030
20071115,TGNA,5020
20071115,GPS,2550
20071115,GD,2010
20071115,GE,2010
20071115,GIS,3020
20071115,MTLQQ,2510
20071115,XGM,2510
20071115,HGM,2510
20071115,BGM.1,2510
20071115,GMS.1,2510
20071115,EDS.,4510
20071115,GPC,2550
20071115,GR,2010
20071115,GT,2510
20071115,GWW,2010
20071115,HAL,1010
20071115,HRS,2010
20071115,HAS,2520
20071115,WELL,6010
20071115,HCN.PD,6010
20071115,HCN.PF,6010
20071115,HCN.PG,6010
20071115,HNZ,3020
20071115,HNZPP,3020
20071115,HP,1010
20071115,HPC,1510
20071115,HSY,3020
20071115,HPQ,4520
20071115,HFC,1010
20071115,HD,2550
20071115,HRL,3020
20071115,HOT,2530
20071115,CNP,5510
20071115,JBHT,2030
20071115,HBAN,4010
20071115,ITT,2010
20071115,ITW,2010
20071115,IR,2010
20071115,INTC,4530
20071115,IBM,4510
20071115,IFF,1510
20071115,NAV,2010
20071115,NAV.PD,2010
20071115,IGT.1,2530
20071115,IP,1510
20071115,IPG,5020
20071115,JEC,2010
20071115,JNJ,3520
20071115,JCI,2010
20071115,KLAC,4530
20071115,SHLDQ,2550
20071115,KSU,2030
20071115,KSU.P,2030
20071115,EVRG,5510
20071115,K,3020
20071115,KMB,3030
20071115,KR,3010
20071115,LSI.1,4530
20071115,LRCX,4530
20071115,LEG,2520
20071115,LM,4020
20071115,LEN,2520
20071115,LEN.B,2520
20071115,JEF,4020
20071115,LLY,3520
20071115,LB,2550
20071115,LNC,4030
20071115,LNC.P,4030
20071115,LNC.PG,4030
20071115,KATE,2520
20071115,LMT,2010
20071115,L,4030
20071115,RRC,1010
20071115,LDG,3010
20071115,LPX,1510
