date,ticker,gicsSector
20011224,ADCT,45
20011224,AAMRQ,20
20011224,AAR,20
20011224,PNW,55
20011224,ABT,35
20011224,AMD,45
20011224,WCOEQ,50
20011224,AET,35
20011224,AEF.3,35
20011224,APD,15
20011224,ALK,20
20011224,ACV.1,30
20011224,ACV.A,30
20011224,ABS.1,30
20011224,AL.1,15
20011224,AL.Z,15
20011224,AYE,55
20011224,HON,20
20011224,AT.2,50
20011224,AT.P,50
20011224,SWKS,45
20011224,AA.3,15
20011224,AA.P,15
20011224,HES,10
20011224,BEAM,30
20011224,BEAM.PA,30
20011224,AEP,55
20011224,AXP,40
20011224,AFL,40
20011224,AM.1,25
20011224,WYE,35
20011224,WYE.P,35
20011224,AIG,40
20011224,TT.2,20
20011224,T.2,50
20011224,AME,20
20011224,AMGN,35
20011224,ASO.1,40
20011224,ADI,45
20011224,ANDW,45
20011224,NBR,10
20011224,BUD.2,30
20011224,APA,10
20011224,AAPL,45
20011224,AMAT,45
20011224,ADM,30
20011224,ASH,15
20011224,GAS,55
20011224,ADSK,45
20011224,ADP,45
20011224,AVY,15
20011224,AVP,30
20011224,BHI,10
20011224,BLL,15
20011224,CEG,55
20011224,ONE.1,40
20011224,BK,40
20011224,BCR,35
20011224,GOLD,15
20011224,ABX.,15
20011224,BOL,35
20011224,BAX,35
20011224,BDX,35
20011224,VZ,50
20011224,BLS,50
20011224,BMS,15
20011224,BRK.A,40
20011224,BRK.B,40
20011224,BBY,25
20011224,BGEN,35
20011224,BMET,35
20011224,BDK,25
20011224,HRB,25
20011224,ESV,10
20011224,BA,20
20011224,OMX,25
20011224,RHI,20
20011224,BGG,20
20011224,BMY,35
20011224,BMYMP,35
20011224,BF.B,30
20011224,BF.A,30
20011224,BC,25
20011224,BNI,20
20011224,UIS,45
20011224,CI,35
20011224,CSX,20
20011224,CPB,30
20011224,STZ.B,30
20011224,STZ,30
20011224,PVN,40
20011224,CAH,35
20011224,PGN.1,55
20011224,CAT,20
20011224,CTX.2,25
20011224,CBSS,40
20011224,CTL,50
20011224,JPM,40
20011224,JPM.PH.,40
20011224,JPM.PF.,40
20011224,CVX,10
20011224,CHIR.1,35
20011224,CB.1,40
20011224,CHD,30
20011224,CCTYQ,25
20011224,CTAS,20
20011224,CCU.1,50
20011224,CLF,15
20011224,CLX,30
20011224,KO,30
20011224,CL,30
20011224,AON,40
20011224,CMCSA,50
20011224,CMCSK,50
20011224,CCZ,50
20011224,CMA,40
