date,ticker,gicsIndustry
20130628,AAMRQ,2030
20130628,PNW,5510
20130628,ABT,3510
20130628,AMD,4530
20130628,AET,3510
20130628,APD,1510
20130628,ALK,2030
20130628,HON,2010
20130628,SWKS,4530
20130628,AA.3,1510
20130628,AA.P,1510
20130628,HES,1010
20130628,BEAM,3020
20130628,AEP,5510
20130628,AXP,4020
20130628,AFL,4030
20130628,AM.1,2520
20130628,AIG,4030
20130628,AIG.WS,4030
20130628,AME,2010
20130628,AMGN,3520
20130628,ADI,4530
20130628,NBR,1010
20130628,APA,1010
20130628,APA.PD,1010
20130628,AAPL,4520
20130628,AMAT,4530
20130628,ADM,3020
20130628,ASH,1510
20130628,GAS,5510
20130628,ADSK,4510
20130628,ADP,4510
20130628,AVY,1510
20130628,AVP,3030
20130628,BHI,1010
20130628,BLL,1510
20130628,BK,4020
20130628,BK.PC,4020
20130628,BCR,3510
20130628,GOLD,1510
20130628,ABX.,1510
20130628,BAX,3510
20130628,BDX,3510
20130628,VZ,5010
20130628,BMS,1510
20130628,BRK.A,4020
20130628,BRK.B,4020
20130628,BBY,2550
20130628,HRB,2530
20130628,ESV,1010
20130628,BA,2010
20130628,OMX,2550
20130628,RHI,2020
20130628,BGG,2010
20130628,BMY,3520
20130628,BF.B,3020
20130628,BF.A,3020
20130628,BC,2520
20130628,UIS,4510
20130628,UIS.PA,4510
20130628,CI,3510
20130628,CSX,2030
20130628,CPB,3020
20130628,STZ.B,3020
20130628,STZ,3020
20130628,CAH,3510
20130628,CAT,2010
20130628,CTL,5010
20130628,JPM,4010
20130628,JPM.PI,4010
20130628,JPM.WS,4010
20130628,JPM.PD.1,4010
20130628,JPM.PG,4010
20130628,JPM.PA,4010
20130628,CVX,1010
20130628,CB.1,4030
20130628,CHD,3030
20130628,CTAS,2020
20130628,IHRTQ,5020
20130628,CLF,1510
20130628,CLV,1510
20130628,CLX,3030
20130628,KO,3020
20130628,CL,3030
20130628,AON,4030
20130628,CMCSA,5020
20130628,CMCSK,5020
20130628,CCZ,5020
20130628,CMA,4010
20130628,CMA.WS,4010
20130628,C,4010
20130628,C.PP,4010
20130628,CGBBW,4010
20130628,C.WA,4010
20130628,C.PC,4010
20130628,CAR,2030
20130628,CA,4510
20130628,DXC,4510
20130628,CAG,3020
20130628,ED,5510
20130628,CMS,5510
20130628,CTB,2510
20130628,COO,3510
20130628,TAP,3020
20130628,TAP.A,3020
20130628,GLW,4520
20130628,CR,2010
20130628,CMI,2010
20130628,DAN,2510
20130628,DHR,3510
20130628,TGT,2550
20130628,DE,2010
20130628,DAL,2030
20130628,DLX,2020
20130628,DTE,5510
20130628,ATGE,2530
20130628,DDS,2550
20130628,DIS,5020
20130628,DG,2550
20130628,D,5510
20130628,DCUA,5510
20130628,DCUB,5510
20130628,RRD,2020
20130628,DOV,2010
20130628,DWDP,1510
20130628,OMC,5020
20130628,DD,1510
20130628,DD.PA,1510
20130628,DD.PB,1510
20130628,DUK,5510
20130628,DNB,2020
20130628,FLS,2010
20130628,PKI,3520
20130628,EKDKQ,4520
20130628,ETN,2010
20130628,ECL,1510
20130628,EMR,2010
20130628,WFT,1010
20130628,EFX,2020
20130628,EQT,1010
20130628,EXPD,2030
20130628,XOM,1010
20130628,FMC,1510
20130628,NEE,5510
20130628,NEE.PO,5510
20130628,FDO,2550
20130628,FDX,2030
20130628,FNMA,4010
20130628,FNMAP,4010
20130628,FNMAO,4010
20130628,FNMAM,4010
20130628,FNMAG,4010
20130628,FNMAN,4010
20130628,FNMAL,4010
20130628,FNMAK,4010
20130628,FNMAH,4010
20130628,FNMAI,4010
20130628,FNMAJ,4010
20130628,FNMAS,4010
20130628,FNMAT,4010
20130628,FRT,6010
20130628,M,2550
20130628,FITB,4010
20130628,FITBP,4010
20130628,RF,4010
20130628,RF.PA,4010
20130628,MTB,4010
20130628,MTB.PC,4010
20130628,MTB.P,4010
20130628,MTB.WS,4010
20130628,USB,4010
20130628,USB.PH,4010
20130628,USB.PA,4010
20130628,USB.PM,4010
20130628,USB.PN,4010
20130628,USB.PO,4010
20130628,FHN,4010
20130628,FHN.PA,4010
20130628,FLR,2010
20130628,F,2510
20130628,FRX,3520
20130628,BEN,4020
20130628,AJG,4030
20130628,TGNA,5020
20130628,GPS,2550
20130628,GD,2010
20130628,GE,2010
20130628,GIS,3020
20130628,GM,2510
20130628,GM.PB,2510
20130628,GM.WB,2510
20130628,GM.WA,2510
20130628,GPC,2550
20130628,GT,2510
20130628,GTPPP,2510
20130628,GWW,2010
20130628,HAL,1010
20130628,HRS,2010
20130628,HAS,2520
20130628,WELL,6010
20130628,WELL.PI,6010
20130628,HCN.PJ,6010
20130628,HP,1010
20130628,HSY,3020
20130628,HPQ,4520
20130628,HLNQ,2530
20130628,HFC,1010
20130628,HD,2550
20130628,HRL,3020
20130628,HOT,2530
20130628,CNP,5510
20130628,JBHT,2030
20130628,HBAN,4010
