date,ticker,gicsSector
20140508,AAL,20
20140508,PNW,55
20140508,ABT,35
20140508,AMD,45
20140508,AET,35
20140508,APD,15
20140508,ALK,20
20140508,HON,20
20140508,SWKS,45
20140508,AA.3,15
20140508,AA.P,15
20140508,HES,10
20140508,AEP,55
20140508,AXP,40
20140508,AFL,40
20140508,AIG,40
20140508,AIG.WS,40
20140508,AME,20
20140508,AMGN,35
20140508,ADI,45
20140508,NBR,10
20140508,APA,10
20140508,AAPL,45
20140508,AMAT,45
20140508,ADM,30
20140508,ASH,15
20140508,GAS,55
20140508,ADSK,45
20140508,ADP,45
20140508,AVY,15
20140508,AVP,30
20140508,BHI,10
20140508,BLL,15
20140508,BK,40
20140508,BK.PC,40
20140508,BCR,35
20140508,GOLD,15
20140508,ABX.,15
20140508,BAX,35
20140508,BDX,35
20140508,VZ,50
20140508,BMS,15
20140508,BRK.A,40
20140508,BRK.B,40
20140508,BBY,25
20140508,HRB,25
20140508,ESV,10
20140508,BA,20
20140508,RHI,20
20140508,BGG,20
20140508,BMY,35
20140508,BMYMP,35
20140508,BF.B,30
20140508,BF.A,30
20140508,BC,25
20140508,UIS,45
20140508,CI,35
20140508,CSX,20
20140508,CPB,30
20140508,STZ.B,30
20140508,STZ,30
20140508,CAH,35
20140508,CAT,20
20140508,CTL,50
20140508,JPM,40
20140508,JPM.WS,40
20140508,JPM.PD.1,40
20140508,JPM.PA,40
20140508,JPM.PB,40
20140508,CVX,10
20140508,CB.1,40
20140508,CHD,30
20140508,CTAS,20
20140508,IHRTQ,50
20140508,CLF,15
20140508,CLV,15
20140508,CLX,30
20140508,KO,30
20140508,CL,30
20140508,AON,40
20140508,CMCSA,50
20140508,CMCSK,50
20140508,CCZ,50
20140508,CMA,40
20140508,CMA.WS,40
20140508,C,40
20140508,C.PP,40
20140508,CGBBW,40
20140508,C.WA,40
20140508,C.PC,40
20140508,C.PJ,40
20140508,C.PK,40
20140508,C.PL,40
20140508,CAR,20
20140508,CA,45
20140508,DXC,45
20140508,CAG,30
20140508,ED,55
20140508,CMS,55
20140508,CTB,25
20140508,COO,35
20140508,TAP,30
20140508,TAP.A,30
20140508,GLW,45
20140508,CR,20
20140508,CMI,20
20140508,DAN,25
20140508,DHR,35
20140508,TGT,25
20140508,DE,20
20140508,DAL,20
20140508,DLX,20
20140508,DTE,55
20140508,ATGE,25
20140508,DDS,25
20140508,DIS,50
20140508,DG,25
20140508,D,55
20140508,DCUA,55
20140508,DCUB,55
20140508,RRD,20
20140508,DOV,20
20140508,DWDP,15
20140508,OMC,50
20140508,DD,15
20140508,DD.PA,15
20140508,DD.PB,15
20140508,DUK,55
20140508,DNB,20
20140508,FLS,20
20140508,PKI,35
20140508,KODK,45
20140508,KODK.WA,45
20140508,KODK.WS,45
20140508,ETN,20
20140508,ECL,15
20140508,EMR,20
20140508,WFT,10
20140508,EFX,20
20140508,EQT,10
20140508,EXPD,20
20140508,XOM,10
20140508,FMC,15
20140508,NEE,55
20140508,NEE.PO,55
20140508,NEE.PP,55
20140508,FDO,25
20140508,FDX,20
20140508,FNMA,40
20140508,FNMAP,40
20140508,FNMAO,40
20140508,FNMAM,40
20140508,FNMAG,40
20140508,FNMAN,40
20140508,FNMAL,40
20140508,FNMAK,40
20140508,FNMAH,40
20140508,FNMAI,40
20140508,FNMAJ,40
20140508,FNMAS,40
20140508,FNMAT,40
20140508,FRT,60
20140508,M,25
20140508,FITB,40
20140508,FITBI,40
20140508,RF,40
20140508,RF.PA,40
20140508,RF.PB,40
20140508,MTB,40
20140508,MTB.PC,40
20140508,MTB.P,40
20140508,MTB.WS,40
20140508,USB,40
20140508,USB.PH,40
20140508,USB.PA,40
20140508,USB.PM,40
20140508,USB.PN,40
20140508,USB.PO,40
20140508,FHN,40
20140508,FHN.PA,40
20140508,FLR,20
20140508,F,25
20140508,FRX,35
20140508,BEN,40
20140508,AJG,40
20140508,TGNA,50
20140508,GPS,25
20140508,GD,20
20140508,GE,20
20140508,GIS,30
20140508,GM,25
20140508,GM.WB,25
20140508,GM.WA,25
20140508,GM.WC,25
20140508,GPC,25
20140508,GT,25
20140508,GWW,20
20140508,HAL,10
20140508,HRS,20
20140508,HAS,25
20140508,WELL,60
20140508,WELL.PI,60
20140508,HCN.PJ,60
20140508,HP,10
20140508,HSY,30
20140508,HPQ,45
20140508,HLT,25
20140508,HFC,10
20140508,HD,25
20140508,HRL,30
20140508,HOT,25
20140508,CNP,55
20140508,JBHT,20
20140508,HBAN,40
20140508,HUBSP,40
20140508,ITT,20
20140508,ITW,20
20140508,IR,20
20140508,INTC,45
20140508,IBM,45
20140508,IFF,15
20140508,NAV,20
20140508,NAV.PD,20
20140508,IGT.1,25
20140508,IP,15
20140508,IPG,50
20140508,JEC,20
20140508,JNJ,35
20140508,JCI,20
20140508,KLAC,45
20140508,SHLDQ,25
20140508,KMI,10
20140508,KMI.WS,10
20140508,KSU,20
20140508,KSU.P,20
20140508,EVRG,55
20140508,K,30
20140508,KMB,30
20140508,KR,30
20140508,LRCX,45
20140508,LEG,25
20140508,LM,40
20140508,LEN,25
20140508,LEN.B,25
20140508,JEF,40
20140508,LLY,35
20140508,LB,25
20140508,LNC,40
20140508,LNC.WS,40
20140508,KATE,25
20140508,LMT,20
20140508,L,40
20140508,RRC,10
20140508,LPX,15
20140508,LOW,25
20140508,MTW,20
20140508,MRO,10
20140508,HST,60
20140508,MMC,40
20140508,MAS,20
20140508,MAT,25
20140508,MKC,30
20140508,MKC.V,30
20140508,MDR,10
20140508,MCD,25
20140508,SPGI,40
20140508,MCK,35
20140508,MDT,35
20140508,CVS,35
20140508,MRK,35
20140508,MDP,50
20140508,MDPEB,50
20140508,MU,45
20140508,ETR,55
20140508,MMM,20
20140508,MSI,45
20140508,MUR,10
20140508,MYL,35
20140508,BAC,40
20140508,BAC.PD,40
20140508,BAC.PE,40
20140508,BAC.PI,40
20140508,BAC.PL,40
20140508,BML.PG,40
20140508,BML.PH,40
20140508,BML.PI,40
20140508,BML.PJ,40
20140508,BML.PL,40
20140508,BAC.WB,40
20140508,BAC.WA,40
20140508,NCR,45
20140508,THC,35
20140508,NYT,50
20140508,NYTAB,50
20140508,NWL,25
20140508,NEM,15
20140508,NKE,25
20140508,NBL,10
20140508,JWN,25
20140508,NSC,20
20140508,ES,55
20140508,NI,55
20140508,XEL,55
20140508,NRTLQ,45
20140508,NTRS,40
20140508,NOC,20
20140508,TEX,20
20140508,WFC,40
20140508,WFC.PJ,40
20140508,WFC.PL,40
20140508,WFC.WS,40
20140508,WFC.PN,40
20140508,WFC.PO,40
20140508,WFC.PP,40
20140508,WFC.PQ,40
20140508,WFC.PR,40
20140508,NUE,15
20140508,OXY,10
20140508,FE,55
20140508,OKE,10
20140508,OI,15
20140508,PNC,40
20140508,PNC.WS,40
20140508,PNC.PP,40
20140508,PNC.PQ,40
20140508,PPG,15
20140508,PCAR,20
20140508,PCG,55
20140508,SRE,55
20140508,PLL.1,20
20140508,PH,20
