date,ticker,gicsIndustry
20070418,ADCT,4520
20070418,AAMRQ,2030
20070418,AAR,2030
20070418,PNW,5510
20070418,ABT,3510
20070418,AMD,4530
20070418,AET,3510
20070418,APD,1510
20070418,ALK,2030
20070418,ACV.1,3030
20070418,AL.1,1510
20070418,AL.Z,1510
20070418,AYE,5510
20070418,HON,2010
20070418,AT.2,5010
20070418,AT.P,5010
20070418,SWKS,4530
20070418,AA.3,1510
20070418,AA.P,1510
20070418,HES,1010
20070418,BEAM,3020
20070418,BEAM.PA,3020
20070418,AEP,5510
20070418,AXP,4020
20070418,AFL,4030
20070418,AM.1,2520
20070418,WYE,3520
20070418,WYE.P,3520
20070418,AIG,4030
20070418,TT.2,2010
20070418,AME,2010
20070418,AMGN,3520
20070418,ADI,4530
20070418,ANDW,4520
20070418,NBR,1010
20070418,BUD.2,3020
20070418,APA,1010
20070418,AAPL,4520
20070418,AMAT,4530
20070418,ADM,3020
20070418,ASH,1510
20070418,GAS,5510
20070418,ADSK,4510
20070418,ADP,4510
20070418,AVY,1510
20070418,AVP,3030
20070418,BHI,1010
20070418,BLL,1510
20070418,CEG,5510
20070418,BK,4020
20070418,BCR,3510
20070418,GOLD,1510
20070418,ABX.,1510
20070418,BOL,3510
20070418,BAX,3510
20070418,BDX,3510
20070418,VZ,5010
20070418,BMS,1510
20070418,BRK.A,4020
20070418,BRK.B,4020
20070418,BKHT50,4020
20070418,BBY,2550
20070418,BMET,3510
20070418,BDK,2520
20070418,HRB,2530
20070418,ESV,1010
20070418,BA,2010
20070418,OMX,2550
20070418,RHI,2020
20070418,BGG,2010
20070418,BMY,3520
20070418,BMYMP,3520
20070418,BF.B,3020
20070418,BF.A,3020
20070418,BC,2520
20070418,BNI,2030
20070418,UIS,4510
20070418,CI,3510
20070418,CSX,2030
20070418,CPB,3020
20070418,STZ.B,3020
20070418,STZ,3020
20070418,CAH,3510
20070418,PGN.1,5510
20070418,CAT,2010
20070418,CTX.2,2520
20070418,CBSS,4010
20070418,CTL,5010
20070418,JPM,4010
20070418,JPM.PF.,4010
20070418,CVX,1010
20070418,CB.1,4030
20070418,CHD,3030
20070418,CCTYQ,2550
20070418,CTAS,2020
20070418,CCU.1,5020
20070418,CLF,1510
20070418,CLX,3030
20070418,KO,3020
20070418,CL,3030
20070418,AON,4030
20070418,CMCSA,5020
20070418,CMCSK,5020
20070418,CCZ,5020
20070418,CMA,4010
20070418,C,4010
20070418,C.PF.,4010
20070418,CPM.1,4010
20070418,C.PH.1,4010
20070418,C.PG.,4010
20070418,CAR,2030
