date,ticker,gicsIndustry
20170613,AAL,2030
20170613,PNW,5510
20170613,ABT,3510
20170613,AMD,4530
20170613,AET,3510
20170613,APD,1510
20170613,ALK,2030
20170613,HON,2010
20170613,SWKS,4530
20170613,HES,1010
20170613,HES.PA,1010
20170613,AEP,5510
20170613,AXP,4020
20170613,AFL,4030
20170613,AIG,4030
20170613,AIG.WS,4030
20170613,AME,2010
20170613,AMGN,3520
20170613,ADI,4530
20170613,NBR,1010
20170613,APA,1010
20170613,AAPL,4520
20170613,AMAT,4530
20170613,ADM,3020
20170613,ASH,1510
20170613,ADSK,4510
20170613,ADP,4510
20170613,AVY,1510
20170613,AVP,3030
20170613,BHI,1010
20170613,BLL,1510
20170613,BK,4020
20170613,BK.PC,4020
20170613,BCR,3510
20170613,GOLD,1510
20170613,ABX.,1510
20170613,BAX,3510
20170613,BDX,3510
20170613,BDXA,3510
20170613,VZ,5010
20170613,BMS,1510
20170613,BRK.A,4020
20170613,BRK.B,4020
20170613,BBY,2550
20170613,HRB,2530
20170613,ESV,1010
20170613,BA,2010
20170613,RHI,2020
20170613,BGG,2010
20170613,BMY,3520
20170613,BMYMP,3520
20170613,BF.B,3020
20170613,BF.A,3020
20170613,BC,2520
20170613,UIS,4510
20170613,CI,3510
20170613,CSX,2030
20170613,CPB,3020
20170613,STZ.B,3020
20170613,STZ,3020
20170613,CAH,3510
20170613,CAT,2010
20170613,CTL,5010
20170613,JPM,4010
20170613,JPM.PF,4010
20170613,JPM.WS,4010
20170613,JPM.PD.1,4010
20170613,JPM.PG,4010
20170613,JPM.PA,4010
20170613,JPM.PH,4010
20170613,JPM.PB,4010
20170613,JPM.PE,4010
20170613,CVX,1010
20170613,CHD,3030
20170613,CTAS,2020
20170613,IHRTQ,5020
20170613,CLF,1510
20170613,CLX,3030
20170613,KO,3020
20170613,CL,3030
20170613,AON,4030
20170613,CMCSA,5020
20170613,CCZ,5020
20170613,CMA,4010
20170613,CMA.WS,4010
20170613,C,4010
20170613,C.PP,4010
