date,ticker,gicsIndustry
20040121,ADCT,4520
20040121,AAMRQ,2030
20040121,AAR,2030
20040121,PNW,5510
20040121,ABT,3510
20040121,AMD,4530
20040121,WCOEQ,5010
20040121,AET,3510
20040121,AEF.3,3510
20040121,APD,1510
20040121,ALK,2030
20040121,ACV.1,3030
20040121,ABS.1,3010
20040121,AL.1,1510
20040121,AL.Z,1510
20040121,AYE,5510
20040121,HON,2010
20040121,AT.2,5010
20040121,AT.P,5010
20040121,SWKS,4530
20040121,AA.3,1510
20040121,AA.P,1510
20040121,HES,1010
20040121,BEAM,3020
20040121,BEAM.PA,3020
20040121,AEP,5510
20040121,AEP.Z,5510
20040121,AXP,4020
20040121,AFL,4030
20040121,AM.1,2520
20040121,WYE,3520
20040121,WYE.P,3520
20040121,AIG,4030
20040121,TT.2,2010
20040121,T.2,5010
20040121,AME,2010
20040121,AMGN,3520
20040121,ASO.1,4010
20040121,ADI,4530
20040121,ANDW,4520
20040121,NBR,1010
20040121,BUD.2,3020
20040121,APA,1010
20040121,AAPL,4520
20040121,AMAT,4530
20040121,ADM,3020
20040121,ASH,1510
20040121,GAS,5510
20040121,ADSK,4510
20040121,ADP,4510
20040121,AVY,1510
20040121,AVP,3030
20040121,BHI,1010
20040121,BLL,1510
20040121,CEG,5510
20040121,ONE.1,4010
20040121,BK,4020
20040121,BCR,3510
20040121,GOLD,1510
20040121,ABX.,1510
20040121,BOL,3510
20040121,BAX,3510
20040121,BDX,3510
20040121,VZ,5010
20040121,BLS,5010
20040121,BMS,1510
20040121,BRK.A,4020
20040121,BRK.B,4020
20040121,BBY,2550
20040121,BMET,3510
20040121,BDK,2520
20040121,HRB,2530
20040121,ESV,1010
20040121,BA,2010
20040121,OMX,2550
20040121,BEP.1,2550
20040121,RHI,2020
20040121,BGG,2010
20040121,BMY,3520
20040121,BMYMP,3520
20040121,BF.B,3020
20040121,BF.A,3020
20040121,BC,2520
20040121,BNI,2030
20040121,UIS,4510
20040121,CI,3510
20040121,CSX,2030
20040121,CPB,3020
20040121,STZ.B,3020
20040121,STZ,3020
20040121,PVN,4020
20040121,CAH,3510
20040121,PGN.1,5510
20040121,CAT,2010
20040121,CTX.2,2520
20040121,CBSS,4010
20040121,CTL,5010
20040121,JPM,4010
20040121,JPM.PH.,4010
20040121,JPM.PF.,4010
20040121,CVX,1010
20040121,CHIR.1,3520
20040121,CB.1,4030
20040121,CB.PB,4030
20040121,CHD,3030
20040121,CCTYQ,2550
20040121,CTAS,2020
20040121,CCU.1,5020
20040121,CLF,1510
20040121,CLX,3030
20040121,KO,3020
20040121,CL,3030
20040121,AON,4030
20040121,CMCSA,5020
20040121,CMCSK,5020
20040121,CCZ,5020
20040121,CMA,4010
20040121,C,4010
20040121,C.PF.,4010
20040121,CPM.1,4010
20040121,C.PH.1,4010
20040121,C.PG.,4010
20040121,CAR,2030
20040121,CA,4510
20040121,DXC,4510
20040121,CAG,3020
20040121,CE.2,4510
20040121,ED,5510
20040121,EPB.2,5510
20040121,CMS,5510
20040121,CEN.2,4510
20040121,CBE,2010
20040121,CTB,2510
20040121,COO,3510
20040121,TAP,3020
20040121,GLW,4520
20040121,CFC.3,4010
20040121,CR,2010
20040121,CMI,2010
20040121,DCNAQ,2510
20040121,DHR,3510
20040121,TGT,2550
20040121,DE,2010
20040121,DALRQ,2030
20040121,DLX,2020
20040121,DTE,5510
20040121,DTE.PB,5510
20040121,ATGE,2530
20040121,DDS,2550
20040121,DIS,5020
20040121,DG.1,2550
20040121,D,5510
20040121,RRD,2020
20040121,DOV,2010
20040121,DWDP,1510
20040121,DJ,2540
20040121,DOWJB,2540
20040121,OMC,5020
20040121,DD,1510
20040121,DD.PA,1510
20040121,DD.PB,1510
20040121,DUK,5510
20040121,DUK.PA,5510
20040121,DNB,2020
20040121,FLS,2010
20040121,PKI,3520
20040121,EKDKQ,4520
20040121,ETN,2010
20040121,ECL,1510
20040121,EP,1010
20040121,EMR,2010
20040121,WFT,1010
20040121,EC.2,1510
20040121,EFX,2020
20040121,EQT,1010
20040121,EXPD,2030
20040121,XOM,1010
20040121,FMC,1510
20040121,NEE,5510
20040121,FDO,2550
20040121,FDX,2030
20040121,FNMA,4010
20040121,FNMAP,4010
20040121,FNMAO,4010
20040121,FNMAM,4010
20040121,FNMAG,4010
20040121,FNM.PJ,4010
20040121,FNM.PK,4010
20040121,FNMAN,4010
20040121,FNMAL,4010
20040121,FNMAK,4010
20040121,FRT,6010
20040121,FRT.PB,6010
20040121,M,2550
20040121,FITB,4010
20040121,RF,4010
20040121,MTB,4010
20040121,USB,4010
20040121,FHN,4010
20040121,WB.3,4010
20040121,FBF,4010
20040121,FLR,2010
20040121,F,2510
20040121,F.PA,2510
20040121,FRX,3520
20040121,BEN,4020
20040121,AJG,4030
20040121,TGNA,5020
20040121,GPS,2550
20040121,GD,2010
20040121,GE,2010
20040121,GIS,3020
20040121,MTLQQ,2510
20040121,GM.1,2510
20040121,XGM,2510
20040121,HGM,2510
20040121,BGM.1,2510
20040121,EDS.,4510
20040121,EDS.PI,4510
20040121,GPC,2550
20040121,GP.1,1510
20040121,G.1,3030
20040121,GDW,4010
20040121,GR,2010
20040121,GT,2510
20040121,GWW,2010
20040121,GLK.1,1510
20040121,HAL,1010
20040121,HRS,2010
20040121,HAS,2520
20040121,WELL,6010
20040121,HCN.PD,6010
20040121,HNZ,3020
20040121,HNZPP,3020
20040121,HP,1010
20040121,HPC,1510
20040121,HSY,3020
20040121,HPQ,4520
20040121,HLT.1,2530
20040121,HLNQ,2530
20040121,HFC,1010
20040121,HD,2550
20040121,HRL,3020
20040121,HOT,2530
20040121,CNP,5510
20040121,JBHT,2030
20040121,HBAN,4010
20040121,ITT,2010
20040121,ITW,2010
20040121,INCLF,1510
20040121,N.1,1510
20040121,IR,2010
20040121,INTC,4530
20040121,IBM,4510
20040121,IFF,1510
20040121,NAV,2010
20040121,NAV.PD,2010
20040121,IGT.1,2530
20040121,IP,1510
20040121,ENRNQ,5510
20040121,IPG,5020
20040121,JEC,2010
20040121,JP.1,4030
20040121,JNJ,3520
20040121,JCI,2010
20040121,KLAC,4530
20040121,SHLDQ,2550
20040121,KMI.1,1010
20040121,KSU,2030
20040121,KSU.P,2030
20040121,EVRG,5510
20040121,K,3020
20040121,KMG.1,1010
20040121,KMB,3030
20040121,KRI,2540
20040121,KR,3010
20040121,LSI.1,4530
20040121,LRCX,4530
20040121,LEG,2520
20040121,LM,4020
20040121,LEN,2520
20040121,LEN.B,2520
20040121,JEF,4020
20040121,LLY,3520
20040121,LB,2550
20040121,LNC,4030
20040121,LNC.P,4030
20040121,KATE,2520
20040121,LMT,2010
20040121,L,4030
20040121,RRC,1010
20040121,KSE,5510
20040121,LDG,3010
20040121,LPX,1510
20040121,LOW,2550
20040121,MTW,2010
20040121,MRO,1010
20040121,HST,6010
20040121,HST.PC,6010
20040121,MMC,4030
20040121,MI.1,4010
20040121,MAS,2010
20040121,MAT,2520
20040121,MAY.2,2550
20040121,MYG.1,2520
20040121,MPY,2520
20040121,MKC,3020
20040121,MKC.V,3020
20040121,MDR,1010
