date,ticker,gicsSector
20020814,ADCT,45
20020814,AAMRQ,20
20020814,AAR,20
20020814,PNW,55
20020814,ABT,35
20020814,AMD,45
20020814,WCOEQ,50
20020814,AET,35
20020814,AEF.3,35
20020814,APD,15
20020814,ALK,20
20020814,ACV.1,30
20020814,ACV.A,30
20020814,ABS.1,30
20020814,AL.1,15
20020814,AL.Z,15
20020814,AYE,55
20020814,HON,20
20020814,AT.2,50
20020814,AT.P,50
20020814,SWKS,45
20020814,AA.3,15
20020814,AA.P,15
20020814,HES,10
20020814,BEAM,30
20020814,BEAM.PA,30
20020814,AEP,55
20020814,AEP.Z,55
20020814,AXP,40
20020814,AFL,40
20020814,AM.1,25
20020814,WYE,35
20020814,WYE.P,35
20020814,AIG,40
20020814,TT.2,20
20020814,T.2,50
20020814,AME,20
20020814,AMGN,35
20020814,ASO.1,40
20020814,ADI,45
20020814,ANDW,45
20020814,NBR,10
20020814,BUD.2,30
20020814,APA,10
20020814,AAPL,45
20020814,AMAT,45
20020814,ADM,30
20020814,ASH,15
20020814,GAS,55
20020814,ADSK,45
20020814,ADP,45
20020814,AVY,15
20020814,AVP,30
20020814,BHI,10
20020814,BLL,15
20020814,CEG,55
20020814,ONE.1,40
20020814,BK,40
20020814,BCR,35
20020814,GOLD,15
20020814,ABX.,15
20020814,BOL,35
20020814,BAX,35
20020814,BDX,35
20020814,VZ,50
20020814,BLS,50
20020814,BMS,15
20020814,BRK.A,40
20020814,BRK.B,40
20020814,BBY,25
20020814,BGEN,35
20020814,BMET,35
20020814,BDK,25
20020814,HRB,25
20020814,ESV,10
20020814,BA,20
20020814,OMX,25
20020814,BEP.1,25
20020814,RHI,20
20020814,BGG,20
20020814,BMY,35
20020814,BMYMP,35
20020814,BF.B,30
20020814,BF.A,30
20020814,BC,25
20020814,BNI,20
20020814,UIS,45
20020814,CI,35
20020814,CSX,20
20020814,CPB,30
20020814,STZ.B,30
20020814,STZ,30
20020814,PVN,40
20020814,CAH,35
20020814,PGN.1,55
20020814,CAT,20
20020814,CTX.2,25
20020814,CBSS,40
20020814,CTL,50
20020814,JPM,40
20020814,JPM.PH.,40
20020814,JPM.PF.,40
20020814,CVX,10
20020814,CHIR.1,35
20020814,CB.1,40
20020814,CHD,30
20020814,CCTYQ,25
20020814,CTAS,20
20020814,CCU.1,50
20020814,CLF,15
20020814,CLX,30
20020814,KO,30
20020814,CL,30
20020814,AON,40
20020814,CMCSA,50
20020814,CMCSK,50
20020814,CCZ,50
20020814,CMA,40
20020814,C,40
20020814,C.PF.,40
20020814,CPM.1,40
20020814,C.PH.1,40
20020814,C.PG.,40
20020814,C.I,40
20020814,CAR,20
20020814,CA,45
20020814,DXC,45
20020814,CAG,30
20020814,CE.2,45
20020814,ED,55
20020814,EPB.2,55
20020814,CMS,55
20020814,CEN.2,45
20020814,CBE,20
20020814,CTB,25
20020814,COO,35
20020814,TAP,30
20020814,GLW,45
20020814,CFC.3,40
20020814,CR,20
20020814,CMI,20
20020814,DCNAQ,25
20020814,DHR,35
20020814,TGT,25
20020814,DE,20
20020814,DALRQ,20
20020814,DLX,20
20020814,DTE,55
20020814,DTE.PB,55
20020814,ATGE,25
20020814,DDS,25
20020814,DIS,50
20020814,DG.1,25
20020814,D,55
20020814,RRD,20
20020814,DOV,20
20020814,DWDP,15
20020814,DJ,25
20020814,DOWJB,25
20020814,OMC,50
20020814,DD,15
20020814,DD.PA,15
20020814,DD.PB,15
20020814,DUK,55
20020814,DUK.PA,55
20020814,DNB,20
20020814,FLS,20
20020814,PKI,35
20020814,EKDKQ,45
20020814,ETN,20
20020814,ECL,15
20020814,EP,10
20020814,EMR,20
20020814,WFT,10
20020814,EC.2,15
20020814,EFX,20
20020814,EQT,10
20020814,EXPD,20
20020814,XOM,10
20020814,FMC,15
20020814,NEE,55
20020814,FDO,25
20020814,FDX,20
20020814,FNMA,40
20020814,FNMAP,40
20020814,FNMAO,40
20020814,FNMAM,40
20020814,FRT,60
20020814,FRT.PB,60
20020814,M,25
20020814,FITB,40
20020814,RF,40
20020814,MTB,40
20020814,USB,40
20020814,FHN,40
20020814,WB.3,40
20020814,FBF,40
20020814,FLR,20
20020814,F,25
20020814,FRX,35
20020814,BEN,40
20020814,AJG,40
20020814,TGNA,50
20020814,GPS,25
20020814,GD,20
20020814,GE,20
20020814,GIS,30
20020814,MTLQQ,25
20020814,GM.1,25
20020814,XGM,25
20020814,HGM,25
20020814,EDS.,45
20020814,EDS.PI,45
20020814,GPC,25
20020814,GP.1,15
20020814,G.1,30
20020814,GDW,40
20020814,GR,20
20020814,GT,25
20020814,GWW,20
20020814,GLK.1,15
20020814,HAL,10
20020814,HRS,20
20020814,HAS,25
20020814,WELL,60
20020814,HNZ,30
20020814,HNZPP,30
20020814,HP,10
20020814,HPC,15
20020814,HSY,30
20020814,HPQ,45
20020814,HLT.1,25
20020814,HLNQ,25
20020814,HFC,10
20020814,HD,25
20020814,HRL,30
20020814,HOT,25
20020814,HI.2,40
20020814,CNP,55
20020814,JBHT,20
20020814,HBAN,40
20020814,ITT,20
20020814,ITW,20
20020814,INCLF,15
20020814,N.1,15
20020814,IR,20
20020814,INTC,45
20020814,IBM,45
20020814,IFF,15
20020814,NAV,20
20020814,NAV.PD,20
20020814,IGT.1,25
20020814,IP,15
20020814,ENRNQ,55
20020814,IPG,50
20020814,JEC,20
20020814,JP.1,40
20020814,JNJ,35
20020814,JCI,20
20020814,KLAC,45
20020814,KMRTQ,25
20020814,KMI.1,10
20020814,KSU,20
20020814,KSU.P,20
20020814,EVRG,55
20020814,K,30
20020814,KMG.1,10
20020814,KMB,30
20020814,KRI,25
20020814,KR,30
20020814,LSI.1,45
20020814,LRCX,45
20020814,LEG,25
20020814,LM,40
20020814,LEN,25
20020814,JEF,40
20020814,LLY,35
20020814,LB,25
20020814,LNC,40
20020814,LNC.P,40
20020814,KATE,25
20020814,LMT,20
20020814,L,40
20020814,RRC,10
20020814,KSE,55
20020814,LDG,30
20020814,LPX,15
20020814,LOW,25
20020814,MTW,20
20020814,MRO,10
20020814,HST,60
20020814,HST.PC,60
20020814,MMC,40
20020814,MI.1,40
20020814,MAS,20
20020814,MAT,25
20020814,MAY.2,25
20020814,MYG.1,25
20020814,MPY,25
20020814,MKC,30
20020814,MKC.V,30
20020814,MDR,10
20020814,MCD,25
20020814,SPGI,40
20020814,MCK,35
20020814,MDT,35
20020814,MEL.3,40
20020814,CVS,35
20020814,MRK,35
20020814,MDP,50
20020814,MDPEB,50
20020814,MER,40
20020814,IEM,40
20020814,MTT..,40
20020814,EFM.1,40
20020814,ESM.4,40
20020814,CSM.2,40
20020814,FML..,40
20020814,EUM.1,40
20020814,GWM,40
20020814,MDJ.,40
20020814,RSM.1,40
20020814,MPF.,40
20020814,NKM.1,40
20020814,ESY.,40
20020814,IHM,40
20020814,MLJ,40
20020814,BHM,40
20020814,MNM.1,40
20020814,BDM.,40
20020814,MU,45
20020814,ETR,55
20020814,MIL.2,35
20020814,MMM,20
20020814,MOLX,45
20020814,MOLXA,45
20020814,PHA.1,35
20020814,MTC.U.1,35
20020814,MSI,45
20020814,MEU.1,45
20020814,MUR,10
20020814,MYL,35
20020814,BAC,40
20020814,NCR,45
20020814,NCC,40
20020814,THC,35
20020814,NSM.2,45
20020814,NSI.1,20
20020814,NYT,50
20020814,NWL,25
20020814,NEM,15
20020814,GAS.2,55
20020814,NKE,25
20020814,NBL,10
20020814,JWN,25
20020814,NSC,20
20020814,ES,55
20020814,NI,55
20020814,NI.PB.,55
20020814,NSE.2,55
20020814,XEL,55
20020814,XEL.PA,55
20020814,XEL.PB,55
20020814,XEL.PC,55
20020814,XEL.PD,55
20020814,XEL.PE,55
20020814,XEL.PG,55
20020814,NRTLQ,45
20020814,NT.,45
20020814,NTRS,40
20020814,NOC,20
20020814,NOC.PE,20
20020814,TEX,20
20020814,WFC,40
20020814,NUE,15
20020814,OXY,10
20020814,FE,55
20020814,OKE,10
20020814,OI,15
20020814,OI.PA,15
20020814,PNC,40
20020814,PNC.PC,40
20020814,PNC.PD,40
20020814,PPG,15
20020814,PCAR,20
20020814,PCG,55
20020814,SRE,55
20020814,PLL.1,20
20020814,PH,20
20020814,PAYX,45
20020814,JCP,25
20020814,PPL,55
20020814,PNR,20
20020814,PGL.1,55
20020814,PEP,30
20020814,ABI.3,35
20020814,PFE,35
20020814,PD,15
20020814,EXC,55
20020814,PE.PA,55
20020814,PE.PB,55
20020814,PE.PC,55
20020814,PE.PD,55
20020814,MO,30
20020814,COP,10
20020814,PVH,25
20020814,PBI,20
20020814,PBOWN,20
20020814,PDG,15
20020814,PDG.2,15
20020814,PCH,60
20020814,POM,55
20020814,PCP,20
20020814,PG,30
20020814,ASN.1,40
20020814,ASN.PA,40
20020814,PEG,55
20020814,PHM,25
20020814,STR,55
20020814,RJF,40
20020814,RTN,20
20020814,RBK,25
20020814,AN,25
20020814,ROK,20
20020814,ROH,15
20020814,ROL,20
20020814,ROST,25
20020814,RDC,10
20020814,RDPL,10
20020814,R,20
20020814,SAF,40
20020814,SWY,30
20020814,STJ,35
20020814,SPC.2,40
20020814,HSH,30
20020814,SCG,55
20020814,SGP,35
20020814,SLB,10
20020814,SFA.1,45
20020814,SEE,15
20020814,S.1,25
20020814,SHW,15
20020814,SIAL,15
20020814,AOS,20
20020814,SII,10
20020814,SJM,30
20020814,SNA,20
20020814,KEY,40
20020814,EIX,55
20020814,SO,55
20020814,SOTR,40
20020814,LUV,20
20020814,T,50
20020814,SWN,10
20020814,SWK,20
20020814,STT,40
20020814,PSA,60
20020814,PSA.A,60
20020814,PSA.PQ.1,60
20020814,PSA.PR.1,60
20020814,PSA.PS.1,60
20020814,PSA.PT.1,60
20020814,PSA.PU.1,60
20020814,SYK,35
20020814,NAVI,40
20020814,7127B,40
20020814,SUN.1,10
20020814,STI,40
20020814,SVU,30
20020814,SBL.2,45
20020814,SYY,30
20020814,TE,55
20020814,TRW.1,25
20020814,TRW.PB,25
20020814,TRW.PD,25
20020814,RSHCQ,25
20020814,TEK.1,45
20020814,ATI,15
20020814,TFX,35
20020814,TLAB,45
20020814,TIN,15
20020814,TER,45
20020814,ANDV,10
20020814,TXN,45
20020814,TXU,55
20020814,TXT,20
20020814,TXT.PA,20
20020814,TXT.PB,20
20020814,TMO,35
20020814,TNB,20
20020814,TKR,20
20020814,TMK,40
20020814,TSS,45
20020814,TOY,25
20020814,TRB,50
20020814,TXA,50
20020814,TYC,20
20020814,TSN,30
20020814,3UALAQ,20
20020814,UN,30
20020814,AEE,55
20020814,UNP,20
20020814,UPC.,40
20020814,UDR,60
20020814,UDR.PB,60
20020814,UDM,60
20020814,UNH,35
20020814,UPS,20
20020814,3UAWGQ,20
20020814,UST.1,30
20020814,UTX,20
20020814,S.3,50
20020814,SDE.2,50
20020814,UHS,35
20020814,UHID,35
20020814,UCL,10
20020814,VFC,25
20020814,VAR,35
20020814,RATL,45
20020814,VNO,60
20020814,VNORP,60
20020814,VMC,15
20020814,WMT,30
20020814,WBA,30
20020814,GHC,25
20020814,WEN.2,25
20020814,WDC,45
20020814,MWV,15
20020814,WY,60
20020814,WHR,25
20020814,WMB,10
20020814,WNDXQ,30
20020814,WEC,55
20020814,LNT,55
20020814,TEG,55
20020814,FL,25
20020814,WOR,15
20020814,WWY,30
20020814,XRX,45
20020814,TJX,25
20020814,ZION,40
20020814,JKHY,45
20020814,BSC.1,40
20020814,BSC.PE,40
20020814,BSC.PG,40
20020814,BBT,40
20020814,NOVL,45
20020814,APC,10
20020814,NE,10
20020814,EMC,45
20020814,BIG,25
20020814,MS,40
20020814,JAVA,45
20020814,TROW,40
20020814,MSFT,45
20020814,ORCL,45
20020814,SDS.2,45
20020814,DTV.2,25
20020814,LLTC,45
20020814,GENZ,35
20020814,SXCL,10
20020814,HMA,35
20020814,HOG,25
20020814,IT,45
20020814,IT.B,45
20020814,CVC,50
20020814,ADBE,45
20020814,EHC,35
20020814,FISV,45
20020814,KBH,25
20020814,UNM,40
20020814,UNN,40
20020814,CCEP,30
20020814,HAR,25
20020814,CERN,35
20020814,CMVT,45
20020814,FOX,50
20020814,FOXA,50
20020814,ARG,15
20020814,JOY,20
20020814,SNV,40
20020814,HCP,60
20020814,FSH.2,35
20020814,PGR,40
20020814,BRL,35
20020814,CDNS,45
20020814,LVLT,50
20020814,CCL,25
20020814,DRE,60
20020814,DRE.PI,60
20020814,MBI,40
20020814,CELG,35
20020814,ABMD,35
20020814,TIF,25
20020814,XRAY,35
20020814,CBS.A,50
20020814,RBV,50
20020814,CBS,50
20020814,SCHW,40
20020814,FAST,20
20020814,MXIM,45
20020814,FRC.1,40
20020814,APH,45
20020814,ALTR.1,45
20020814,PXD,10
20020814,MGM,25
20020814,WM,20
20020814,DELL.1,45
20020814,SSP,50
20020814,APCC.,20
20020814,FCX,15
20020814,FCX.PD,15
20020814,NVLS.1,45
20020814,ODP,25
20020814,BMC,45
20020814,CINF,40
20020814,DVN,10
20020814,LH,35
20020814,BR.2,10
20020814,NFB,40
20020814,FMCC,40
20020814,FMCCI,40
20020814,FMCKK,40
20020814,FMCCH,40
20020814,FMCCG,40
20020814,FMCCK,40
20020814,FMCCL,40
20020814,FMCCM,40
20020814,FMCCP,40
20020814,FMCCJ,40
20020814,FMCCN,40
20020814,FMCCO,40
20020814,FMCKP,40
20020814,VLO,10
20020814,ETS,45
20020814,SIG,25
20020814,SPLS,25
20020814,AGN.2,35
20020814,PCL,40
20020814,SYMC,45
20020814,WAMUQ,40
20020814,PBCT,40
20020814,EOG,10
20020814,EA,50
20020814,CF.6,40
20020814,CBH.1,40
20020814,SLR,45
20020814,SLR.PS,45
20020814,SIVB,40
20020814,SOV,40
20020814,SOV.PA,40
20020814,PTC,45
20020814,HET.,25
20020814,COG,10
20020814,DNR,10
20020814,CSCO,45
20020814,HOLX,35
20020814,AW,20
20020814,HCA.2,35
20020814,XLNX,45
20020814,BJS.1,10
20020814,KRB,40
20020814,AZO,25
20020814,REGN,35
20020814,CVH,35
20020814,PMCS,45
20020814,CEPH,35
20020814,X,15
20020814,MEDI,35
20020814,JNY,25
20020814,IDXX,35
20020814,AES,55
20020814,ABKFQ,40
20020814,AFK.2,40
20020814,MNST,30
20020814,XL,40
20020814,VRTX,35
20020814,MTG,40
20020814,BIIB,35
20020814,HCR,35
20020814,KIM,60
20020814,PRGO,35
20020814,QCOM,45
20020814,VTSS,45
20020814,GILD,35
20020814,NXTL,50
20020814,WFM,30
20020814,ROP,20
20020814,SNPS,45
20020814,TWX,25
20020814,MHK,25
20020814,LIN,15
20020814,FDC.2,45
20020814,BSX,35
20020814,KSS,25
20020814,BBBY,25
20020814,DHI,25
20020814,ESRX,35
20020814,SBUX,25
20020814,DYNIQ,55
20020814,MFE,45
20020814,PDCO,35
20020814,PSFT.,45
20020814,CPWR.1,45
20020814,IAC,50
20020814,IACIW,50
20020814,WLP.1,35
20020814,SITC,60
20020814,DDR.PF,60
20020814,CHK,10
20020814,AGN,35
20020814,HUM,35
20020814,INTU,45
20020814,MCHP,45
20020814,CB,40
20020814,FOSL,25
20020814,GGP,60
20020814,SANM,45
20020814,ORLY,25
20020814,RCL,25
20020814,JBL,45
20020814,XTO,10
20020814,RIG,10
20020814,ALL,40
20020814,FLIR,45
20020814,PETM,25
20020814,EQR,60
20020814,EQR.PD,60
20020814,EQR.PE,60
20020814,EQR.PH,60
20020814,BWA,25
20020814,GMCR,30
20020814,MAR,25
20020814,COST,30
20020814,MERQ,45
20020814,REG,60
20020814,INCY,35
20020814,URBN,25
20020814,NFX,10
20020814,VIAV,45
20020814,GTW,45
20020814,VRTS.1,45
20020814,SPG,60
20020814,SPG.PG,60
20020814,SPG.PF,60
20020814,EMN,15
20020814,MAA,60
20020814,MLM,15
20020814,TSCO,25
20020814,ALB,15
20020814,QLGC,45
20020814,IVZ,40
20020814,WRK,15
20020814,MAC,60
20020814,AVB,60
20020814,AVB.PH,60
20020814,CPRT,20
20020814,AKS,15
20020814,PLD,60
20020814,QTRN,35
20020814,LEHMQ,40
20020814,LEHCQ,40
20020814,LEHDQ,40
20020814,NKTR,35
20020814,ESS,60
20020814,AIV,60
20020814,AIV.PG,60
20020814,AIV.PQ,60
20020814,AIV.PR,60
20020814,ACS,45
20020814,O,60
20020814,OUI,60
20020814,CIN..,55
20020814,TNHPY,10
20020814,TKPPY,10
20020814,COF,40
20020814,APOL,25
20020814,GDT,35
20020814,CMX.1,35
20020814,DLTR,25
20020814,ABC,35
20020814,DRI,25
20020814,RMD,35
20020814,CAM,10
20020814,DISH,50
20020814,SUNEQ,45
20020814,RE,40
20020814,DO,10
20020814,DVA,35
20020814,Q.2,50
20020814,HSIC,35
20020814,SNDK,45
20020814,LXK,45
20020814,EL,30
20020814,WAT,35
20020814,NTAP,45
20020814,CTXS,45
20020814,HIG,40
20020814,ALXN,35
20020814,IRM,60
20020814,LU,45
20020814,LUCN30,45
20020814,SAPE,45
20020814,AABA,25
20020814,DF,30
20020814,TAP.AZ,40
20020814,TRV,40
20020814,TUP,25
20020814,TIE,15
20020814,ANSS,45
20020814,BVSN,45
20020814,SEBL,45
20020814,ETFC,40
20020814,SRCL,20
20020814,CPNLQ,55
20020814,ANF,25
20020814,ENDP,35
20020814,UVN.1,25
20020814,TSG.2,45
20020814,RX,35
20020814,NOV,10
20020814,MWW,45
20020814,DGX,35
20020814,CIEN,45
20020814,KMX,25
20020814,TTWO,50
20020814,AMZN,25
20020814,ARE,60
20020814,ARE.PB,60
20020814,QRVO,45
20020814,RL,25
20020814,BXP,60
20020814,EOP,40
20020814,EOP.PB,40
20020814,EOP.PG,40
20020814,SLG,60
20020814,SLG.PA,60
20020814,ACAS,40
20020814,YUM,25
20020814,PWER,45
20020814,CHRW,20
20020814,MTD,35
20020814,AMG,40
20020814,AMCC,45
20020814,EVHC,35
20020814,URI,20
20020814,VRSN,45
20020814,PWR,20
20020814,BRCM,45
20020814,FII,40
20020814,VNUVY,20
20020814,AMT,60
20020814,VTR,60
20020814,LLL,20
20020814,CTSH,45
20020814,KG,35
20020814,RSG,20
20020814,CVG,45
20020814,CCI,60
20020814,3CCIKO,60
20020814,GBLXQ,50
20020814,COC1,10
20020814,EBAY,25
20020814,GS,40
20020814,PCS.1,50
20020814,CNXT.1,45
20020814,NVDA,45
20020814,DPHIQ,25
20020814,LIFE.3,35
20020814,BKNG,25
20020814,PBG,30
20020814,CNX,10
20020814,RAI,30
20020814,FFIV,45
20020814,SBAC,60
20020814,JNPR,45
20020814,HCBK,40
20020814,RHT,45
20020814,BLK,40
20020814,PTV,15
20020814,AKAM,45
20020814,CHTRQ,50
20020814,EXPE.,25
20020814,A,35
20020814,JHF,40
20020814,PKG,15
20020814,PALM,45
20020814,EW,35
20020814,MET,40
20020814,AWE.2,50
20020814,FTR,50
20020814,VSTNQ,25
20020814,ISRG,35
20020814,JNS,40
20020814,SVQ.1,40
20020814,ILMN,35
20020814,EQIX,60
20020814,AV.1,45
20020814,MCO,40
20020814,MIRKQ,55
20020814,TPR,25
20020814,MON,15
20020814,ALGN,35
20020814,MEE,10
20020814,GRMN,25
20020814,GPN,45
20020814,BTUUQ,10
20020814,FTI.1,10
20020814,MDLZ,30
20020814,PRU,40
20020814,ACN,45
20020814,ADS,45
20020814,WLTW,40
20020814,COL,20
20020814,ZBH,35
20020814,ANTM,35
20020814,GME,25
20020814,CNC,35
20020814,PFG,40
20020814,AAP,25
20020814,AYI,20
20020814,LO,30
20020814,NFLX,50
20020814,NDAQ,40
20020814,CITGQ,40
