date,ticker,gicsSector
20070607,ADCT,45
20070607,AAMRQ,20
20070607,AAR,20
20070607,PNW,55
20070607,ABT,35
20070607,AMD,45
20070607,AET,35
20070607,APD,15
20070607,ALK,20
20070607,ACV.1,30
20070607,AL.1,15
20070607,AL.Z,15
20070607,AYE,55
20070607,HON,20
20070607,AT.2,50
20070607,AT.P,50
20070607,SWKS,45
20070607,AA.3,15
20070607,AA.P,15
20070607,HES,10
20070607,BEAM,30
20070607,BEAM.PA,30
20070607,AEP,55
20070607,AXP,40
20070607,AFL,40
20070607,AM.1,25
20070607,WYE,35
20070607,WYE.P,35
20070607,AIG,40
20070607,TT.2,20
20070607,AME,20
20070607,AMGN,35
20070607,ADI,45
20070607,ANDW,45
20070607,NBR,10
20070607,BUD.2,30
20070607,APA,10
20070607,AAPL,45
20070607,AMAT,45
20070607,ADM,30
20070607,ASH,15
20070607,GAS,55
20070607,ADSK,45
20070607,ADP,45
20070607,AVY,15
20070607,AVP,30
20070607,BHI,10
20070607,BLL,15
20070607,CEG,55
20070607,BK,40
20070607,BCR,35
20070607,GOLD,15
20070607,ABX.,15
20070607,BOL,35
20070607,BAX,35
20070607,BDX,35
20070607,VZ,50
20070607,BMS,15
20070607,BRK.A,40
20070607,BRK.B,40
20070607,BBY,25
20070607,BMET,35
20070607,BDK,25
20070607,HRB,25
20070607,ESV,10
20070607,BA,20
20070607,OMX,25
20070607,RHI,20
20070607,BGG,20
20070607,BMY,35
20070607,BMYMP,35
20070607,BF.B,30
20070607,BF.A,30
20070607,BC,25
20070607,BNI,20
20070607,UIS,45
20070607,CI,35
20070607,CSX,20
20070607,CPB,30
20070607,STZ.B,30
20070607,STZ,30
20070607,CAH,35
20070607,PGN.1,55
20070607,CAT,20
20070607,CTX.2,25
20070607,CBSS,40
20070607,CTL,50
20070607,JPM,40
20070607,JPM.PF.,40
20070607,CVX,10
20070607,CB.1,40
20070607,CHD,30
20070607,CCTYQ,25
20070607,CTAS,20
20070607,CCU.1,50
20070607,CLF,15
20070607,CLX,30
20070607,KO,30
20070607,CL,30
20070607,AON,40
20070607,CMCSA,50
20070607,CMCSK,50
20070607,CCZ,50
20070607,CMA,40
20070607,C,40
20070607,C.PF.,40
20070607,CPM.1,40
20070607,C.PH.1,40
20070607,C.PG.,40
20070607,CAR,20
20070607,CA,45
20070607,DXC,45
20070607,CAG,30
20070607,ED,55
20070607,CMS,55
20070607,CEN.2,45
20070607,CBE,20
20070607,CTB,25
20070607,COO,35
20070607,TAP,30
20070607,TAP.Z.,30
20070607,TAP.A,30
20070607,TAP.Z,30
20070607,GLW,45
20070607,CFC.3,40
20070607,CR,20
20070607,CMI,20
20070607,DCNAQ,25
20070607,DHR,35
20070607,TGT,25
20070607,DE,20
20070607,DAL,20
20070607,DLX,20
20070607,DTE,55
20070607,ATGE,25
20070607,DDS,25
20070607,DIS,50
20070607,DG.1,25
20070607,D,55
20070607,RRD,20
20070607,DOV,20
20070607,DWDP,15
20070607,DJ,25
20070607,DOWJB,25
20070607,OMC,50
20070607,DD,15
20070607,DD.PA,15
20070607,DD.PB,15
20070607,DUK,55
20070607,DNB,20
20070607,FLS,20
20070607,PKI,35
20070607,EKDKQ,45
20070607,ETN,20
20070607,ECL,15
20070607,EP,10
20070607,EMR,20
20070607,WFT,10
20070607,EFX,20
20070607,EQT,10
20070607,EXPD,20
20070607,XOM,10
20070607,FMC,15
20070607,NEE,55
20070607,FDO,25
20070607,FDX,20
20070607,FNMA,40
20070607,FNMAP,40
20070607,FNMAO,40
20070607,FNMAM,40
20070607,FNMAG,40
20070607,FNMAN,40
20070607,FNMAL,40
20070607,FNMAK,40
20070607,FRT,60
20070607,M,25
20070607,FITB,40
20070607,RF,40
20070607,MTB,40
20070607,USB,40
20070607,USB.PH,40
20070607,FHN,40
20070607,WB.3,40
20070607,FLR,20
20070607,F,25
20070607,F.PA,25
20070607,FRX,35
20070607,BEN,40
20070607,AJG,40
20070607,TGNA,50
20070607,GPS,25
20070607,GD,20
20070607,GE,20
20070607,GIS,30
20070607,MTLQQ,25
20070607,XGM,25
