date,ticker,gicsSector
20120724,AAMRQ,20
20120724,PNW,55
20120724,ABT,35
20120724,AMD,45
20120724,AET,35
20120724,APD,15
20120724,ALK,20
20120724,HON,20
20120724,SWKS,45
20120724,AA.3,15
20120724,AA.P,15
20120724,HES,10
20120724,BEAM,30
20120724,BEAM.PA,30
20120724,AEP,55
20120724,AEP.PA,55
20120724,AXP,40
20120724,AFL,40
20120724,AM.1,25
20120724,AIG,40
20120724,AIG.WS,40
20120724,AME,20
20120724,AMGN,35
20120724,ADI,45
20120724,NBR,10
20120724,APA,10
20120724,APA.PD,10
20120724,AAPL,45
20120724,AMAT,45
20120724,ADM,30
20120724,ASH,15
20120724,GAS,55
20120724,ADSK,45
20120724,ADP,45
20120724,AVY,15
20120724,AVP,30
20120724,BHI,10
20120724,BLL,15
20120724,CEG.PA,55
20120724,BK,40
20120724,BCR,35
20120724,GOLD,15
20120724,ABX.,15
20120724,BAX,35
20120724,BDX,35
20120724,VZ,50
20120724,BMS,15
20120724,BRK.A,40
20120724,BRK.B,40
20120724,BBY,25
20120724,HRB,25
20120724,ESV,10
20120724,BA,20
20120724,OMX,25
20120724,RHI,20
20120724,BGG,20
20120724,BMY,35
20120724,BMYMP,35
20120724,BF.B,30
20120724,BF.A,30
20120724,BC,25
20120724,UIS,45
20120724,UIS.PA,45
20120724,CI,35
20120724,CSX,20
20120724,CPB,30
20120724,STZ.B,30
20120724,STZ,30
20120724,CAH,35
20120724,CAT,20
20120724,CTL,50
20120724,JPM,40
20120724,JPM.PI,40
20120724,JPM.WS,40
20120724,CVX,10
20120724,CB.1,40
20120724,CHD,30
20120724,CTAS,20
20120724,IHRTQ,50
20120724,CLF,15
20120724,CLX,30
20120724,KO,30
20120724,CL,30
20120724,AON,40
20120724,CMCSA,50
20120724,CMCSK,50
20120724,CCZ,50
20120724,CMA,40
20120724,CMA.WS,40
20120724,C,40
20120724,C.PI,40
20120724,C.PP,40
20120724,C.PM,40
20120724,C.PH,40
20120724,CGBBW,40
20120724,C.WA,40
20120724,CAR,20
20120724,CA,45
20120724,DXC,45
20120724,CAG,30
20120724,ED,55
20120724,CMS,55
20120724,CBE,20
20120724,CTB,25
20120724,COO,35
20120724,TAP,30
20120724,TAP.A,30
20120724,GLW,45
20120724,CR,20
20120724,CMI,20
20120724,DAN,25
20120724,DHR,35
20120724,TGT,25
20120724,DE,20
20120724,DAL,20
20120724,DLX,20
20120724,DTE,55
20120724,ATGE,25
20120724,DDS,25
20120724,DIS,50
20120724,DG,25
20120724,D,55
20120724,RRD,20
20120724,DOV,20
20120724,DWDP,15
20120724,OMC,50
20120724,DD,15
20120724,DD.PA,15
20120724,DD.PB,15
20120724,DUK,55
20120724,DNB,20
20120724,FLS,20
20120724,PKI,35
20120724,EKDKQ,45
20120724,ETN,20
20120724,ECL,15
20120724,EMR,20
20120724,WFT,10
20120724,EFX,20
20120724,EQT,10
20120724,EXPD,20
20120724,XOM,10
20120724,FMC,15
20120724,NEE,55
20120724,FDO,25
20120724,FDX,20
20120724,FNMA,40
20120724,FNMAP,40
20120724,FNMAO,40
20120724,FNMAM,40
20120724,FNMAG,40
20120724,FNMAN,40
20120724,FNMAL,40
20120724,FNMAK,40
20120724,FNMAH,40
20120724,FNMAI,40
20120724,FNMAJ,40
20120724,FNMAS,40
20120724,FNMAT,40
20120724,FRT,60
20120724,M,25
20120724,FITB,40
20120724,FITBP,40
20120724,RF,40
20120724,MTB,40
20120724,USB,40
20120724,USB.PH,40
20120724,USB.PL,40
20120724,USB.PA,40
20120724,USB.PM,40
20120724,USB.PN,40
20120724,FHN,40
20120724,FLR,20
20120724,F,25
20120724,F.PA,25
20120724,F.WS,25
20120724,FRX,35
20120724,BEN,40
20120724,AJG,40
20120724,TGNA,50
20120724,GPS,25
20120724,GD,20
20120724,GE,20
20120724,GIS,30
20120724,GM,25
20120724,GM.PB,25
20120724,GM.WB,25
20120724,GM.WA,25
20120724,GPC,25
20120724,GR,20
20120724,GT,25
20120724,GTPPP,25
20120724,GWW,20
20120724,HAL,10
20120724,HRS,20
20120724,HAS,25
20120724,WELL,60
20120724,WELL.PI,60
20120724,HCN.PJ,60
20120724,HNZ,30
20120724,HNZPP,30
20120724,HP,10
20120724,HSY,30
20120724,HPQ,45
20120724,HLNQ,25
20120724,HFC,10
20120724,HD,25
20120724,HRL,30
20120724,HOT,25
20120724,CNP,55
20120724,JBHT,20
20120724,HBAN,40
20120724,HUBSP,40
20120724,ITT,20
20120724,ITW,20
20120724,IR,20
20120724,INTC,45
20120724,IBM,45
20120724,IFF,15
20120724,NAV,20
20120724,NAV.PD,20
20120724,IGT.1,25
20120724,IP,15
20120724,IPG,50
20120724,JEC,20
20120724,JNJ,35
20120724,JCI,20
20120724,KLAC,45
20120724,SHLDQ,25
20120724,KMI,10
20120724,KMI.WS,10
20120724,KSU,20
20120724,KSU.P,20
20120724,EVRG,55
20120724,K,30
20120724,KMB,30
20120724,KR,30
20120724,LSI.1,45
20120724,LRCX,45
20120724,LEG,25
20120724,LM,40
20120724,LEN,25
20120724,LEN.B,25
20120724,JEF,40
20120724,LLY,35
20120724,LB,25
20120724,LNC,40
20120724,LNC.P,40
20120724,LNC.WS,40
20120724,KATE,25
20120724,LMT,20
20120724,L,40
20120724,RRC,10
20120724,LPX,15
20120724,LOW,25
20120724,MTW,20
20120724,MRO,10
20120724,HST,60
20120724,MMC,40
20120724,MAS,20
20120724,MAT,25
20120724,MKC,30
20120724,MKC.V,30
20120724,MDR,10
20120724,MCD,25
20120724,SPGI,40
20120724,MCK,35
20120724,MDT,35
20120724,CVS,35
20120724,MRK,35
20120724,MDP,50
20120724,MDPEB,50
20120724,MU,45
20120724,ETR,55
20120724,MMM,20
20120724,MOLX,45
20120724,MOLXA,45
20120724,MSI,45
20120724,MUR,10
20120724,MYL,35
20120724,BAC,40
20120724,IKR,40
20120724,BAC.PD,40
20120724,BAC.PE,40
20120724,BAC.PI,40
20120724,BAC.PJ,40
20120724,BAC.PL,40
20120724,BAC.PH,40
20120724,BML.PG,40
20120724,BML.PH,40
20120724,BML.PI,40
20120724,BML.PJ,40
20120724,BML.PL,40
20120724,BML.PN,40
20120724,BML.PO,40
20120724,BML.PQ,40
20120724,BAC.WB,40
20120724,BAC.WA,40
20120724,NCR,45
20120724,THC,35
20120724,NYT,50
20120724,NYTAB,50
20120724,NWL,25
20120724,NEM,15
20120724,NKE,25
20120724,NBL,10
20120724,JWN,25
20120724,NSC,20
20120724,ES,55
20120724,NI,55
20120724,XEL,55
20120724,XCJ,55
20120724,NRTLQ,45
20120724,NTRS,40
20120724,NOC,20
20120724,TEX,20
20120724,WFC,40
20120724,WFC.PJ,40
20120724,WFC.PL,40
20120724,WFC.WS,40
20120724,NUE,15
20120724,OXY,10
20120724,FE,55
20120724,OKE,10
20120724,OI,15
20120724,PNC,40
20120724,PNC.PL,40
20120724,PNC.WS,40
20120724,PNC.PP,40
20120724,PPG,15
20120724,PCAR,20
20120724,PCG,55
20120724,SRE,55
20120724,PLL.1,20
20120724,PH,20
20120724,PAYX,45
20120724,JCP,25
20120724,PPL,55
20120724,PPL.PU,55
20120724,PPL.PW,55
20120724,PNR,20
20120724,PEP,30
20120724,PFE,35
20120724,EXC,55
20120724,PE.PA,55
20120724,PE.PB,55
20120724,PE.PC,55
20120724,PE.PD,55
20120724,MO,30
20120724,COP,10
20120724,PVH,25
20120724,PBI,20
20120724,PBOWN,20
20120724,PCH,60
20120724,POM,55
20120724,PCP,20
20120724,PG,30
20120724,PEG,55
20120724,PHM,25
20120724,STR,55
20120724,RJF,40
20120724,RTN,20
20120724,AN,25
20120724,ROK,20
20120724,ROL,20
20120724,ROST,25
20120724,RDC,10
20120724,R,20
20120724,SWY,30
20120724,STJ,35
