date,ticker,gicsIndustry
20050120,ADCT,4520
20050120,AAMRQ,2030
20050120,AAR,2030
20050120,PNW,5510
20050120,ABT,3510
20050120,AMD,4530
20050120,MCIP,5010
20050120,AET,3510
20050120,AEF.3,3510
20050120,APD,1510
20050120,ALK,2030
20050120,ACV.1,3030
20050120,ABS.1,3010
20050120,AL.1,1510
20050120,AL.Z,1510
20050120,AYE,5510
20050120,HON,2010
20050120,AT.2,5010
20050120,AT.P,5010
20050120,SWKS,4530
20050120,AA.3,1510
20050120,AA.P,1510
20050120,HES,1010
20050120,BEAM,3020
20050120,BEAM.PA,3020
20050120,AEP,5510
20050120,AEP.Z,5510
20050120,AXP,4020
20050120,AFL,4030
20050120,AM.1,2520
20050120,WYE,3520
20050120,WYE.P,3520
20050120,AIG,4030
20050120,TT.2,2010
20050120,T.2,5010
20050120,AME,2010
20050120,AMGN,3520
20050120,ASO.1,4010
20050120,ADI,4530
20050120,ANDW,4520
20050120,NBR,1010
20050120,BUD.2,3020
20050120,APA,1010
20050120,AAPL,4520
20050120,AMAT,4530
20050120,ADM,3020
20050120,ASH,1510
20050120,GAS,5510
20050120,ADSK,4510
20050120,ADP,4510
20050120,AVY,1510
20050120,AVP,3030
20050120,BHI,1010
20050120,BLL,1510
20050120,CEG,5510
20050120,BK,4020
20050120,BCR,3510
20050120,GOLD,1510
20050120,ABX.,1510
20050120,BOL,3510
20050120,BAX,3510
20050120,BDX,3510
20050120,VZ,5010
20050120,BLS,5010
20050120,BMS,1510
20050120,BRK.A,4020
20050120,BRK.B,4020
20050120,BBY,2550
20050120,BMET,3510
20050120,BDK,2520
20050120,HRB,2530
20050120,ESV,1010
20050120,BA,2010
20050120,OMX,2550
20050120,RHI,2020
20050120,BGG,2010
20050120,BMY,3520
20050120,BMYMP,3520
20050120,BF.B,3020
20050120,BF.A,3020
20050120,BC,2520
20050120,BNI,2030
20050120,UIS,4510
20050120,CI,3510
20050120,CSX,2030
20050120,CPB,3020
20050120,STZ.B,3020
20050120,STZ,3020
20050120,PVN,4020
20050120,CAH,3510
20050120,PGN.1,5510
20050120,CAT,2010
20050120,CTX.2,2520
20050120,CBSS,4010
20050120,CTL,5010
20050120,JPM,4010
20050120,JPM.PH.,4010
20050120,JPM.PF.,4010
20050120,CVX,1010
20050120,CHIR.1,3520
20050120,CB.1,4030
20050120,CB.PB,4030
20050120,CHD,3030
20050120,CCTYQ,2550
20050120,CTAS,2020
20050120,CCU.1,5020
20050120,CLF,1510
20050120,CLX,3030
20050120,KO,3020
20050120,CL,3030
20050120,AON,4030
20050120,CMCSA,5020
20050120,CMCSK,5020
20050120,CCZ,5020
20050120,CMA,4010
20050120,C,4010
20050120,C.PF.,4010
20050120,CPM.1,4010
20050120,C.PH.1,4010
20050120,C.PG.,4010
20050120,CAR,2030
20050120,CA,4510
20050120,DXC,4510
20050120,CAG,3020
20050120,ED,5510
20050120,EPB.2,5510
20050120,CMS,5510
20050120,CEN.2,4510
20050120,CBE,2010
20050120,CTB,2510
20050120,COO,3510
20050120,TAP,3020
20050120,GLW,4520
20050120,CFC.3,4010
20050120,CR,2010
20050120,CMI,2010
20050120,DCNAQ,2510
20050120,DHR,3510
20050120,TGT,2550
20050120,DE,2010
20050120,DALRQ,2030
20050120,DLX,2020
20050120,DTE,5510
20050120,DTE.PB,5510
20050120,ATGE,2530
20050120,DDS,2550
20050120,DIS,5020
20050120,DG.1,2550
20050120,D,5510
20050120,RRD,2020
20050120,RRD.2,2020
20050120,DOV,2010
20050120,DWDP,1510
20050120,DJ,2540
20050120,DOWJB,2540
20050120,OMC,5020
20050120,DD,1510
20050120,DD.PA,1510
20050120,DD.PB,1510
20050120,DUK,5510
20050120,DUK.PA,5510
20050120,DNB,2020
20050120,FLS,2010
20050120,PKI,3520
20050120,EKDKQ,4520
20050120,ETN,2010
20050120,ECL,1510
20050120,EP,1010
20050120,EMR,2010
20050120,WFT,1010
20050120,EC.2,1510
20050120,EFX,2020
20050120,EQT,1010
20050120,EXPD,2030
20050120,XOM,1010
20050120,FMC,1510
20050120,NEE,5510
20050120,FDO,2550
20050120,FDX,2030
20050120,FNMA,4010
20050120,FNMAP,4010
20050120,FNMAO,4010
20050120,FNMAM,4010
20050120,FNMAG,4010
20050120,FNM.PJ,4010
20050120,FNM.PK,4010
20050120,FNMAN,4010
20050120,FNMAL,4010
20050120,FNMAK,4010
20050120,FRT,6010
20050120,FRT.PB,6010
20050120,M,2550
20050120,FITB,4010
20050120,RF,4010
20050120,MTB,4010
20050120,USB,4010
20050120,FHN,4010
20050120,WB.3,4010
20050120,FLR,2010
20050120,F,2510
20050120,F.PA,2510
20050120,FRX,3520
20050120,BEN,4020
20050120,AJG,4030
20050120,TGNA,5020
20050120,GPS,2550
20050120,GD,2010
20050120,GE,2010
20050120,GIS,3020
20050120,MTLQQ,2510
20050120,GM.1,2510
20050120,XGM,2510
20050120,HGM,2510
20050120,BGM.1,2510
20050120,GMS.1,2510
20050120,EDS.,4510
20050120,GPC,2550
20050120,GP.1,1510
20050120,G.1,3030
20050120,GDW,4010
20050120,GR,2010
20050120,GT,2510
20050120,GWW,2010
20050120,GLK.1,1510
20050120,HAL,1010
20050120,HRS,2010
20050120,HAS,2520
20050120,WELL,6010
20050120,HCN.PD,6010
20050120,HCN.PF,6010
20050120,HNZ,3020
20050120,HNZPP,3020
20050120,HP,1010
20050120,HPC,1510
20050120,HSY,3020
20050120,HPQ,4520
20050120,HLT.1,2530
20050120,HLNQ,2530
20050120,HFC,1010
20050120,HD,2550
20050120,HRL,3020
20050120,HOT,2530
20050120,CNP,5510
20050120,JBHT,2030
20050120,HBAN,4010
20050120,ITT,2010
20050120,ITW,2010
20050120,INCLF,1510
20050120,N.1,1510
20050120,NWG.1,1510
20050120,IR,2010
20050120,INTC,4530
20050120,IBM,4510
20050120,IFF,1510
20050120,NAV,2010
20050120,NAV.PD,2010
20050120,IGT.1,2530
20050120,IP,1510
20050120,IPG,5020
20050120,JEC,2010
20050120,JP.1,4030
20050120,JNJ,3520
20050120,JCI,2010
20050120,KLAC,4530
20050120,SHLDQ,2550
20050120,KMI.1,1010
20050120,KSU,2030
20050120,KSU.P,2030
20050120,EVRG,5510
20050120,K,3020
20050120,KMG.1,1010
20050120,KMB,3030
20050120,KRI,2540
20050120,KR,3010
20050120,LSI.1,4530
20050120,LRCX,4530
20050120,LEG,2520
20050120,LM,4020
20050120,LEN,2520
20050120,LEN.B,2520
20050120,JEF,4020
20050120,LLY,3520
20050120,LB,2550
20050120,LNC,4030
20050120,LNC.P,4030
20050120,KATE,2520
20050120,LMT,2010
20050120,L,4030
20050120,RRC,1010
20050120,KSE,5510
20050120,LDG,3010
20050120,LPX,1510
20050120,LOW,2550
20050120,MTW,2010
20050120,MRO,1010
20050120,HST,6010
20050120,HST.PC,6010
20050120,HST.PE,6010
20050120,MMC,4030
20050120,MI.1,4010
20050120,MAS,2010
20050120,MAT,2520
20050120,MAY.2,2550
20050120,MYG.1,2520
20050120,MPY,2520
20050120,MKC,3020
20050120,MKC.V,3020
20050120,MDR,1010
20050120,MCD,2530
20050120,SPGI,4020
20050120,MCK,3510
20050120,MHS,3510
20050120,MDT,3510
20050120,MEL.3,4020
20050120,CVS,3510
20050120,MRK,3520
20050120,MDP,5020
20050120,MDPEB,5020
20050120,MER,4020
20050120,IEM,4020
20050120,MTT..,4020
20050120,EFM.1,4020
20050120,ESM.4,4020
20050120,CSM.2,4020
20050120,FML..,4020
20050120,EUM.1,4020
20050120,GWM,4020
20050120,MDJ.,4020
20050120,RSM.1,4020
20050120,MPF.,4020
20050120,NKM.1,4020
20050120,ESY.,4020
20050120,IHM,4020
20050120,MLJ,4020
20050120,BHM,4020
20050120,MNM.1,4020
20050120,BDM.,4020
20050120,MU,4530
20050120,ETR,5510
20050120,MIL.2,3520
20050120,MMM,2010
20050120,MOLX,4520
20050120,MOLXA,4520
20050120,MSI,4520
20050120,MUR,1010
20050120,MYL,3520
20050120,BAC,4010
20050120,IKR,4010
20050120,BML.PG,4010
20050120,BML.PN,4010
20050120,NCR,4520
20050120,NCC,4010
20050120,THC,3510
20050120,NSM.2,4530
20050120,NYT,5020
20050120,NWL,2520
20050120,NEM,1510
20050120,GAS.2,5510
20050120,NKE,2520
20050120,NBL,1010
20050120,JWN,2550
20050120,NSC,2030
20050120,ES,5510
20050120,NI,5510
20050120,XEL,5510
20050120,XEL.PA,5510
20050120,XEL.PB,5510
20050120,XEL.PC,5510
20050120,XEL.PD,5510
20050120,XEL.PE,5510
20050120,XEL.PG,5510
20050120,NRTLQ,4520
20050120,NT.,4520
20050120,NTRS,4020
20050120,NOC,2010
20050120,TEX,2010
20050120,WFC,4010
20050120,NUE,1510
20050120,OXY,1010
20050120,FE,5510
20050120,OKE,1010
20050120,OKE.PA,1010
20050120,OI,1510
20050120,OI.PA,1510
20050120,PNC,4010
20050120,PNC.PC,4010
20050120,PNC.PD,4010
20050120,PPG,1510
20050120,PCAR,2010
20050120,PCG,5510
20050120,SRE,5510
20050120,PLL.1,2010
20050120,PH,2010
20050120,PAYX,4510
20050120,JCP,2550
20050120,PPL,5510
20050120,PNR,2010
20050120,PGL.1,5510
20050120,PEP,3020
20050120,ABI.3,3520
20050120,PFE,3520
20050120,PD,1510
20050120,EXC,5510
20050120,PE.PA,5510
20050120,PE.PB,5510
20050120,PE.PC,5510
20050120,PE.PD,5510
20050120,MO,3020
20050120,COP,1010
20050120,PVH,2520
20050120,PBI,2020
20050120,PBOWN,2020
20050120,PDG,1510
20050120,PDG.2,1510
20050120,PCH,6010
20050120,POM,5510
20050120,PCP,2010
20050120,PG,3030
20050120,ASN.1,4040
20050120,PEG,5510
20050120,PHM,2520
20050120,STR,5510
20050120,RJF,4020
20050120,RTN,2010
20050120,RBK,2520
20050120,AN,2550
20050120,ROK,2010
20050120,ROH,1510
20050120,ROL,2020
20050120,ROST,2550
20050120,RDC,1010
20050120,RDPL,1010
20050120,R,2030
20050120,SAF,4030
20050120,SWY,3010
20050120,STJ,3510
20050120,HSH,3020
20050120,SCG,5510
20050120,SGP,3520
20050120,SLB,1010
20050120,SFA.1,4520
20050120,SEE,1510
20050120,S.1,2550
20050120,SHW,1510
20050120,SIAL,1510
20050120,5050B,2010
20050120,AOS,2010
20050120,SII,1010
20050120,SJM,3020
20050120,SNA,2010
20050120,KEY,4010
20050120,EIX,5510
20050120,SO,5510
20050120,LUV,2030
20050120,T,5010
20050120,SWN,1010
20050120,SWK,2010
20050120,STT,4020
20050120,PSA,6010
20050120,PSA.A,6010
20050120,PSA.PQ.1,6010
20050120,PSA.PR.1,6010
20050120,PSA.PS.1,6010
20050120,PSA.PT.1,6010
20050120,PSA.PU.1,6010
20050120,PSA.PV.1,6010
20050120,PSA.PW.1,6010
20050120,PSA.PX.1,6010
20050120,PSA.PZ.1,6010
20050120,PSA.PA.1,6010
20050120,PSA.PB.1,6010
20050120,PSA.PC.1,6010
20050120,SYK,3510
20050120,NAVI,4020
20050120,7127B,4020
20050120,JSM,4020
20050120,SUN.1,1010
20050120,STI,4010
20050120,SVU,3010
20050120,SBL.2,4520
20050120,SYY,3010
20050120,TE,5510
20050120,RSHCQ,2550
20050120,TEK.1,4520
20050120,ATI,1510
20050120,TFX,3510
20050120,TLAB,4520
20050120,TIN,1510
20050120,TER,4530
20050120,ANDV,1010
20050120,TXN,4530
20050120,TXU,5510
20050120,TXT,2010
20050120,TXT.PA,2010
20050120,TXT.PB,2010
20050120,TMO,3520
20050120,TNB,2010
20050120,TKR,2010
20050120,TMK,4030
20050120,TSS,4510
20050120,TOY,2550
20050120,TRB,5020
20050120,TXA,5020
20050120,TYC,2020
20050120,TSN,3020
20050120,3UALAQ,2030
20050120,UN,3030
20050120,AEE,5510
20050120,UNP,2030
20050120,UDR,6010
20050120,UDR.PB,6010
20050120,UDM,6010
20050120,UNH,3510
20050120,UPS,2030
20050120,3UAIRQ,2030
20050120,3USABQ,2030
20050120,UST.1,3020
20050120,UTX,2010
20050120,S.3,5010
20050120,UHS,3510
20050120,UHID,3510
20050120,UCL,1010
20050120,VFC,2520
20050120,VAR,3510
20050120,VNO,6010
20050120,VNORP,6010
20050120,VNO.PE,6010
20050120,VNO.PF,6010
20050120,VNO.PG,6010
20050120,VMC,1510
20050120,WMT,3010
20050120,WBA,3010
20050120,GHC,2530
20050120,WEN.2,2530
20050120,WDC,4520
20050120,MWV,1510
20050120,WY,6010
20050120,WHR,2520
20050120,WMB,1010
20050120,WNDXQ,3010
20050120,WEC,5510
20050120,LNT,5510
20050120,TEG,5510
20050120,FL,2550
20050120,WOR,1510
20050120,WWY,3020
20050120,XRX,4520
20050120,TJX,2550
20050120,ZION,4010
