date,ticker,gicsSector
20150213,AAL,20
20150213,PNW,55
20150213,ABT,35
20150213,AMD,45
20150213,AET,35
20150213,APD,15
20150213,ALK,20
20150213,HON,20
20150213,SWKS,45
20150213,AA.3,15
20150213,AA.P,15
20150213,AA.PB,15
20150213,HES,10
20150213,AEP,55
20150213,AXP,40
20150213,AFL,40
20150213,AIG,40
20150213,AIG.WS,40
20150213,AME,20
20150213,AMGN,35
20150213,ADI,45
20150213,NBR,10
20150213,APA,10
20150213,AAPL,45
20150213,AMAT,45
20150213,ADM,30
20150213,ASH,15
20150213,GAS,55
20150213,ADSK,45
20150213,ADP,45
20150213,AVY,15
20150213,AVP,30
20150213,BHI,10
20150213,BLL,15
20150213,BK,40
20150213,BK.PC,40
20150213,BCR,35
20150213,GOLD,15
20150213,ABX.,15
20150213,BAX,35
20150213,BDX,35
20150213,VZ,50
20150213,BMS,15
20150213,BRK.A,40
20150213,BRK.B,40
20150213,BBY,25
20150213,HRB,25
20150213,ESV,10
20150213,BA,20
20150213,RHI,20
20150213,BGG,20
20150213,BMY,35
20150213,BMYMP,35
20150213,BF.B,30
20150213,BF.A,30
20150213,BC,25
20150213,UIS,45
20150213,CI,35
20150213,CSX,20
20150213,CPB,30
20150213,STZ.B,30
20150213,STZ,30
20150213,CAH,35
20150213,CAT,20
20150213,CTL,50
20150213,JPM,40
20150213,JPM.PF,40
20150213,JPM.WS,40
20150213,JPM.PD.1,40
20150213,JPM.PA,40
20150213,JPM.PB,40
20150213,JPM.PE,40
20150213,CVX,10
20150213,CB.1,40
20150213,CHD,30
20150213,CTAS,20
20150213,IHRTQ,50
20150213,CLF,15
20150213,CLV,15
20150213,CLX,30
20150213,KO,30
20150213,CL,30
20150213,AON,40
20150213,CMCSA,50
20150213,CMCSK,50
20150213,CCZ,50
20150213,CMA,40
20150213,CMA.WS,40
20150213,C,40
20150213,C.PP,40
20150213,CGBBW,40
20150213,C.WA,40
20150213,C.PC,40
20150213,C.PJ,40
20150213,C.PK,40
20150213,C.PL,40
20150213,CAR,20
20150213,CA,45
20150213,DXC,45
20150213,CAG,30
20150213,ED,55
20150213,CMS,55
20150213,CTB,25
20150213,COO,35
20150213,TAP,30
20150213,TAP.A,30
20150213,GLW,45
20150213,CR,20
20150213,CMI,20
20150213,DAN,25
20150213,DHR,35
20150213,TGT,25
20150213,DE,20
20150213,DAL,20
20150213,DLX,20
20150213,DTE,55
20150213,ATGE,25
20150213,DDS,25
20150213,DIS,50
20150213,DG,25
20150213,D,55
20150213,DCUA,55
20150213,DCUB,55
20150213,RRD,20
20150213,DOV,20
20150213,DWDP,15
20150213,OMC,50
20150213,DD,15
20150213,DD.PA,15
20150213,DD.PB,15
20150213,DUK,55
20150213,DNB,20
20150213,FLS,20
20150213,PKI,35
20150213,KODK,45
20150213,KODK.WA,45
20150213,KODK.WS,45
20150213,ETN,20
20150213,ECL,15
20150213,EMR,20
20150213,WFT,10
20150213,EFX,20
20150213,EQT,10
20150213,EXPD,20
20150213,XOM,10
20150213,FMC,15
20150213,NEE,55
20150213,NEE.PO,55
20150213,NEE.PP,55
20150213,FDO,25
20150213,FDX,20
20150213,FNMA,40
20150213,FNMAP,40
20150213,FNMAO,40
20150213,FNMAM,40
20150213,FNMAG,40
20150213,FNMAN,40
20150213,FNMAL,40
20150213,FNMAK,40
20150213,FNMAH,40
20150213,FNMAI,40
20150213,FNMAJ,40
20150213,FNMAS,40
20150213,FNMAT,40
20150213,FRT,60
20150213,M,25
20150213,FITB,40
20150213,FITBI,40
20150213,RF,40
20150213,RF.PA,40
20150213,RF.PB,40
20150213,MTB,40
20150213,MTB.PC,40
20150213,MTB.P,40
20150213,MTB.WS,40
20150213,USB,40
20150213,USB.PH,40
20150213,USB.PA,40
20150213,USB.PM,40
20150213,USB.PN,40
20150213,USB.PO,40
20150213,FHN,40
20150213,FHN.PA,40
20150213,FLR,20
20150213,F,25
20150213,BEN,40
20150213,AJG,40
20150213,TGNA,50
20150213,GPS,25
20150213,GD,20
20150213,GE,20
20150213,GIS,30
20150213,GM,25
20150213,GM.WB,25
20150213,GM.WA,25
20150213,GM.WC,25
20150213,GPC,25
20150213,GT,25
20150213,GWW,20
20150213,HAL,10
20150213,HRS,20
20150213,HAS,25
20150213,WELL,60
20150213,WELL.PI,60
20150213,HCN.PJ,60
20150213,HP,10
20150213,HSY,30
20150213,HPQ,45
20150213,HLT,25
20150213,HFC,10
20150213,HD,25
20150213,HRL,30
20150213,HOT,25
20150213,CNP,55
20150213,JBHT,20
20150213,HBAN,40
20150213,HUBSP,40
20150213,ITT,20
20150213,ITW,20
20150213,IR,20
20150213,INTC,45
20150213,IBM,45
20150213,IFF,15
20150213,NAV,20
20150213,NAV.PD,20
20150213,IGT.1,25
20150213,IP,15
20150213,IPG,50
20150213,JEC,20
20150213,JNJ,35
20150213,JCI,20
20150213,KLAC,45
20150213,SHLDQ,25
20150213,SHLWQ,25
20150213,KMI,10
20150213,KMI.WS,10
20150213,KSU,20
20150213,KSU.P,20
20150213,EVRG,55
20150213,K,30
20150213,KMB,30
20150213,KR,30
20150213,LRCX,45
20150213,LEG,25
20150213,LM,40
20150213,LEN,25
20150213,LEN.B,25
20150213,JEF,40
20150213,LLY,35
20150213,LB,25
20150213,LNC,40
20150213,LNC.WS,40
20150213,KATE,25
20150213,LMT,20
20150213,L,40
20150213,RRC,10
20150213,LPX,15
20150213,LOW,25
20150213,MTW,20
20150213,MRO,10
20150213,HST,60
20150213,MMC,40
20150213,MAS,20
20150213,MAT,25
20150213,MKC,30
20150213,MKC.V,30
20150213,MDR,10
20150213,MCD,25
20150213,SPGI,40
20150213,MCK,35
20150213,MDT,35
20150213,CVS,35
20150213,MRK,35
20150213,MDP,50
20150213,MDPEB,50
20150213,MU,45
20150213,ETR,55
20150213,MMM,20
20150213,MSI,45
20150213,MUR,10
20150213,MYL,35
20150213,BAC,40
20150213,BAC.PD,40
20150213,BAC.PE,40
20150213,BAC.PI,40
20150213,BAC.PL,40
20150213,BML.PG,40
20150213,BML.PH,40
20150213,BML.PI,40
20150213,BML.PJ,40
20150213,BML.PL,40
20150213,BAC.WB,40
20150213,BAC.WA,40
20150213,BAC.PW,40
20150213,BAC.PY,40
20150213,NCR,45
20150213,THC,35
20150213,NYT,50
20150213,NYTAB,50
20150213,NWL,25
20150213,NEM,15
20150213,NKE,25
20150213,NBL,10
20150213,JWN,25
20150213,NSC,20
20150213,ES,55
20150213,NI,55
20150213,XEL,55
20150213,NRTLQ,45
20150213,NTRS,40
20150213,NTRSP,40
20150213,NOC,20
20150213,TEX,20
20150213,WFC,40
20150213,WFC.PJ,40
20150213,WFC.PL,40
20150213,WFC.WS,40
20150213,WFC.PN,40
20150213,WFC.PO,40
20150213,WFC.PP,40
20150213,WFC.PQ,40
20150213,WFC.PR,40
20150213,WFC.PT,40
20150213,NUE,15
20150213,OXY,10
20150213,FE,55
20150213,OKE,10
20150213,OI,15
20150213,PNC,40
20150213,PNC.WS,40
20150213,PNC.PP,40
20150213,PNC.PQ,40
20150213,PPG,15
20150213,PCAR,20
20150213,PCG,55
20150213,SRE,55
20150213,PLL.1,20
20150213,PH,20
20150213,PAYX,45
20150213,JCP,25
20150213,PPL,55
20150213,PNR,20
20150213,PEP,30
20150213,PFE,35
20150213,EXC,55
20150213,MO,30
20150213,COP,10
20150213,PVH,25
20150213,PBI,20
20150213,PBOWN,20
20150213,PCH,60
20150213,POM,55
20150213,PCP,20
20150213,PG,30
20150213,PEG,55
20150213,PHM,25
20150213,STR,55
20150213,RJF,40
20150213,RTN,20
20150213,AN,25
20150213,ROK,20
20150213,ROL,20
20150213,ROST,25
20150213,RDC,10
20150213,R,20
20150213,STJ,35
20150213,SCG,55
20150213,SLB,10
20150213,SEE,15
20150213,SHW,15
20150213,SIAL,15
20150213,AOS,20
20150213,SJM,30
20150213,SNA,20
20150213,KEY,40
20150213,KEY.PG,40
20150213,EIX,55
20150213,SO,55
20150213,LUV,20
20150213,T,50
20150213,SWN,10
20150213,SWNC,10
20150213,SWK,20
20150213,SWU,20
20150213,SWH,20
20150213,STT,40
20150213,STT.PC,40
20150213,STT.PD,40
20150213,STT.PE,40
20150213,PSA,60
20150213,PSA.PO,60
20150213,PSA.PP,60
20150213,PSA.PQ,60
20150213,PSA.PR,60
20150213,PSA.PS,60
20150213,PSA.PT,60
20150213,PSA.PU,60
20150213,PSA.PV,60
20150213,PSA.PW,60
20150213,PSA.PX,60
20150213,PSA.PY,60
20150213,PSA.PZ,60
20150213,PSA.PA,60
20150213,SYK,35
20150213,NAVI,40
20150213,JSM,40
20150213,STI,40
20150213,STI.PA,40
20150213,STI.WB,40
20150213,STI.WA,40
20150213,STI.PE,40
20150213,SVU,30
20150213,SYY,30
20150213,TE,55
20150213,RSHCQ,25
20150213,ATI,15
20150213,TFX,35
20150213,TER,45
20150213,ANDV,10
20150213,TXN,45
20150213,TXT,20
20150213,TMO,35
20150213,TKR,20
20150213,TMK,40
20150213,TSS,45
20150213,TRCO,50
20150213,TRBAB,50
20150213,TYC,20
20150213,TSN,30
20150213,TSNU,30
20150213,UAL,20
20150213,UN,30
20150213,AEE,55
20150213,UNP,20
20150213,UDR,60
20150213,UNH,35
20150213,UPS,20
20150213,UTX,20
20150213,S,50
20150213,UHS,35
20150213,UHID,35
20150213,VFC,25
20150213,VAR,35
20150213,VNO,60
20150213,VNORP,60
20150213,VNO.PG,60
20150213,VNO.PI,60
20150213,VNO.PJ,60
20150213,VNO.PK,60
20150213,VNO.PL,60
20150213,VMC,15
20150213,WMT,30
20150213,WBA,30
20150213,GHC,25
20150213,WDC,45
20150213,MWV,15
20150213,WY,60
20150213,WY.PA,60
20150213,WHR,25
20150213,WMB,10
20150213,WEC,55
20150213,LNT,55
20150213,TEG,55
20150213,FL,25
20150213,WOR,15
20150213,XRX,45
20150213,TJX,25
20150213,ZION,40
20150213,ZB.PA,40
20150213,ZIONW,40
20150213,ZB.PF,40
20150213,ZIONZ,40
20150213,ZB.PG,40
20150213,ZB.PH,40
20150213,JKHY,45
20150213,BBT,40
20150213,BBT.PD,40
20150213,BBT.PE,40
20150213,BBT.PF,40
20150213,BBT.PG,40
20150213,APC,10
20150213,NE,10
20150213,EMC,45
20150213,BIG,25
20150213,MS,40
20150213,TROW,40
20150213,MSFT,45
20150213,ORCL,45
20150213,COTY,30
20150213,DTV.2,25
20150213,LLTC,45
20150213,SXCL,10
20150213,HOG,25
20150213,IT,45
20150213,CVC,50
20150213,ADBE,45
20150213,EHC,35
20150213,CNO,40
20150213,FISV,45
20150213,KBH,25
20150213,UNM,40
20150213,CCEP,30
20150213,HAR,25
20150213,CERN,35
20150213,FOX,50
20150213,FOXA,50
20150213,ARG,15
20150213,KRFT,30
20150213,JOY,20
20150213,SNV,40
20150213,SNV.PC,40
20150213,HCP,60
20150213,PGR,40
20150213,CDNS,45
20150213,LVLT,50
20150213,CCL,25
20150213,DRE,60
20150213,MBI,40
20150213,CELG,35
20150213,CELGZ,35
20150213,ABMD,35
20150213,TIF,25
20150213,XRAY,35
20150213,CBS.A,50
20150213,CBS,50
20150213,ZTS,35
20150213,SCHW,40
20150213,SCHW.PB,40
20150213,FAST,20
20150213,MXIM,45
20150213,FRC,40
20150213,FRC.PA,40
20150213,FRC.PB,40
20150213,FRC.PC,40
20150213,FRC.PD,40
20150213,FRC.PE,40
20150213,APH,45
20150213,ALTR.1,45
20150213,PXD,10
20150213,MGM,25
20150213,ADT.4,20
20150213,WM,20
20150213,SSP,50
20150213,FCX,15
20150213,ODP,25
20150213,CINF,40
20150213,DVN,10
20150213,LH,35
20150213,FMCC,40
20150213,FMCCI,40
20150213,FMCKK,40
20150213,FMCCH,40
20150213,FMCCG,40
20150213,FMCCK,40
20150213,FMCCL,40
20150213,FMCCM,40
20150213,FMCCP,40
20150213,FMCCJ,40
20150213,FMCCN,40
20150213,FMCCO,40
20150213,FMCKP,40
20150213,FMCCT,40
20150213,FMCKO,40
20150213,FMCKN,40
20150213,FMCCS,40
20150213,FMCKM,40
20150213,FMCKL,40
20150213,FMCKI,40
20150213,FMCKJ,40
20150213,VLO,10
20150213,SIG,25
20150213,SPLS,25
20150213,AGN.2,35
20150213,PCL,40
20150213,SYMC,45
20150213,ABBV,35
20150213,PBCT,40
20150213,EOG,10
20150213,EA,50
20150213,SIVB,40
20150213,SOV.PC,40
20150213,IQV,35
20150213,NWSA,50
20150213,NWS,50
20150213,MNK,35
20150213,PTC,45
20150213,TWTR,50
20150213,KEYS,45
20150213,CZR,25
20150213,COG,10
20150213,DNR,10
20150213,SYF,40
20150213,ANET,45
20150213,CSCO,45
20150213,HOLX,35
20150213,CFG,40
20150213,HCA,35
20150213,XLNX,45
20150213,AZO,25
20150213,REGN,35
20150213,PMCS,45
20150213,X,15
20150213,IDXX,35
20150213,AES,55
20150213,AMBCW,40
20150213,AMBC,40
20150213,MNST,30
20150213,XL,40
20150213,VRTX,35
20150213,MTG,40
20150213,BIIB,35
20150213,KIM,60
20150213,KIM.PH,60
20150213,KIM.PI,60
20150213,KIM.PJ,60
20150213,KIM.PK,60
20150213,PRGO,35
20150213,QCOM,45
20150213,VTSS,45
20150213,GILD,35
20150213,WFM,30
20150213,ROP,20
20150213,SNPS,45
20150213,TWX,25
20150213,MHK,25
20150213,LIN,15
20150213,BSX,35
20150213,KSS,25
20150213,BBBY,25
20150213,DHI,25
20150213,ESRX,35
20150213,SBUX,25
20150213,DYN,55
20150213,DYN.WS,55
20150213,DYN.PA,55
20150213,PDCO,35
20150213,IAC,50
20150213,SITC,60
20150213,SITC.PJ,60
20150213,SITC.PK,60
20150213,CHK,10
20150213,CHK.PD,10
20150213,AGN,35
20150213,HUM,35
20150213,INTU,45
20150213,MCHP,45
20150213,CB,40
20150213,FOSL,25
20150213,GGP,60
20150213,GGP.PA,60
20150213,SANM,45
20150213,ORLY,25
20150213,RCL,25
20150213,JBL,45
20150213,RIG,10
20150213,ALL,40
20150213,ALL.PA,40
20150213,ALL.PC,40
20150213,ALL.PD,40
20150213,ALL.PE,40
20150213,ALL.PF,40
20150213,FLIR,45
20150213,PETM,25
20150213,EQR,60
20150213,BWA,25
20150213,GMCR,30
20150213,MAR,25
20150213,COST,30
20150213,REG,60
20150213,REG.PF,60
20150213,REG.PG,60
20150213,INCY,35
20150213,URBN,25
20150213,NFX,10
20150213,VIAV,45
20150213,SPG,60
20150213,SPG.PJ,60
20150213,EMN,15
20150213,MAA,60
20150213,MLM,15
20150213,TSCO,25
20150213,ALB,15
20150213,QLGC,45
20150213,IVZ,40
20150213,WRK,15
20150213,MAC,60
20150213,AVB,60
20150213,CPRT,20
20150213,AKS,15
20150213,PLD,60
20150213,NKTR,35
20150213,ESS,60
20150213,ESS.PH,60
20150213,AIV,60
20150213,AIV.PZ,60
20150213,AIV.PA,60
20150213,O,60
20150213,O.PF,60
20150213,TKPPY,10
20150213,COF,40
20150213,COF.WS,40
20150213,COF.PP,40
20150213,COF.PC,40
20150213,COF.PD,40
20150213,APOL,25
20150213,DLTR,25
20150213,ABC,35
20150213,DRI,25
20150213,RMD,35
20150213,CAM,10
20150213,DISH,50
20150213,SUNEQ,45
20150213,RE,40
20150213,DO,10
20150213,DVA,35
20150213,HSIC,35
20150213,SNDK,45
20150213,LXK,45
20150213,EL,30
20150213,WAT,35
20150213,NTAP,45
20150213,CTXS,45
20150213,HIG,40
20150213,HIG.WT,40
20150213,ALXN,35
20150213,IRM,60
20150213,AABA,25
20150213,DF,30
20150213,TRV,40
20150213,TUP,25
20150213,ANSS,45
20150213,BVSN,45
20150213,ETFC,40
20150213,SRCL,20
20150213,CPN,55
20150213,ANF,25
20150213,ENDP,35
20150213,ENDP.,35
20150213,IMS,35
20150213,NOV,10
20150213,MWW,45
20150213,DGX,35
20150213,CIEN,45
20150213,KMX,25
20150213,TTWO,50
20150213,AMZN,25
20150213,ARE,60
20150213,ARE.PD,60
20150213,ARE.PE,60
20150213,QRVO,45
20150213,RL,25
20150213,BXP,60
20150213,BXP.PB,60
20150213,SLG,60
20150213,SLG.PI,60
20150213,ACAS,40
20150213,YUM,25
20150213,CHRW,20
20150213,MTD,35
20150213,AMG,40
20150213,AMCC,45
20150213,EVHC,35
20150213,EVHC.P,35
20150213,URI,20
20150213,VRSN,45
20150213,PWR,20
20150213,BRCM,45
20150213,FII,40
20150213,NLSN,20
20150213,NCLH,25
20150213,AMT,60
20150213,AMT.PA,60
20150213,VTR,60
20150213,LLL,20
20150213,CTSH,45
20150213,RSG,20
20150213,CVG,45
20150213,CCI,60
20150213,CCI.PA.,60
20150213,EBAY,25
20150213,GS,40
20150213,GS.PI,40
20150213,GS.PJ,40
20150213,GS.PK,40
20150213,NVDA,45
20150213,APTV,25
20150213,BKNG,25
20150213,CNX,10
20150213,RAI,30
20150213,FFIV,45
20150213,SBAC,60
20150213,JNPR,45
20150213,HCBK,40
20150213,RHT,45
20150213,BLK,40
20150213,AKAM,45
20150213,CHTR,50
20150213,EXPE,25
20150213,A,35
20150213,PKG,15
20150213,EW,35
20150213,MET,40
20150213,MET.PA,40
20150213,MET.PB,40
20150213,FTR,50
20150213,NRG,55
20150213,VC,25
20150213,ISRG,35
20150213,JNS,40
20150213,ILMN,35
20150213,EQIX,60
20150213,MCO,40
20150213,TPR,25
20150213,MON,15
20150213,ALGN,35
20150213,GRMN,25
20150213,GPN,45
20150213,BTUUQ,10
20150213,FTI.1,10
20150213,MDLZ,30
20150213,PRU,40
20150213,ACN,45
20150213,ADS,45
20150213,WLTW,40
20150213,COL,20
20150213,ZBH,35
20150213,ANTM,35
20150213,GME,25
20150213,CNC,35
20150213,PFG,40
20150213,PFG.PB,40
20150213,AAP,25
20150213,AYI,20
20150213,LO,30
20150213,NFLX,50
20150213,TDG,20
20150213,CME,40
20150213,WYNN,25
20150213,NDAQ,40
20150213,CIT,40
20150213,XEC,10
20150213,STX,45
20150213,QEP,10
20150213,LKQ,25
20150213,AIZ,40
20150213,CRM,45
20150213,GNW,40
