date,ticker,gicsSector
20030424,ADCT,45
20030424,AAMRQ,20
20030424,AAR,20
20030424,PNW,55
20030424,ABT,35
20030424,AMD,45
20030424,WCOEQ,50
20030424,AET,35
20030424,AEF.3,35
20030424,APD,15
20030424,ALK,20
20030424,ACV.1,30
20030424,ACV.A,30
20030424,ABS.1,30
20030424,AL.1,15
20030424,AL.Z,15
20030424,AYE,55
20030424,HON,20
20030424,AT.2,50
20030424,AT.P,50
20030424,SWKS,45
20030424,AA.3,15
20030424,AA.P,15
20030424,HES,10
20030424,BEAM,30
20030424,BEAM.PA,30
20030424,AEP,55
20030424,AEP.Z,55
20030424,AXP,40
20030424,AFL,40
20030424,AM.1,25
20030424,WYE,35
20030424,WYE.P,35
20030424,AIG,40
20030424,TT.2,20
20030424,T.2,50
20030424,AME,20
20030424,AMGN,35
20030424,ASO.1,40
20030424,ADI,45
20030424,ANDW,45
20030424,NBR,10
20030424,BUD.2,30
20030424,APA,10
20030424,AAPL,45
20030424,AMAT,45
20030424,ADM,30
20030424,ASH,15
20030424,GAS,55
20030424,ADSK,45
20030424,ADP,45
20030424,AVY,15
20030424,AVP,30
20030424,BHI,10
20030424,BLL,15
20030424,CEG,55
20030424,ONE.1,40
20030424,BK,40
20030424,BCR,35
20030424,GOLD,15
20030424,ABX.,15
20030424,BOL,35
20030424,BAX,35
20030424,BDX,35
20030424,VZ,50
20030424,BLS,50
20030424,BMS,15
20030424,BRK.A,40
20030424,BRK.B,40
20030424,BBY,25
20030424,BGEN,35
20030424,BMET,35
20030424,BDK,25
20030424,HRB,25
20030424,ESV,10
20030424,BA,20
20030424,OMX,25
20030424,BEP.1,25
20030424,RHI,20
20030424,BGG,20
20030424,BMY,35
20030424,BMYMP,35
20030424,BF.B,30
20030424,BF.A,30
20030424,BC,25
20030424,BNI,20
20030424,UIS,45
20030424,CI,35
20030424,CSX,20
20030424,CPB,30
20030424,STZ.B,30
20030424,STZ,30
20030424,PVN,40
20030424,CAH,35
20030424,PGN.1,55
20030424,CAT,20
20030424,CTX.2,25
20030424,CBSS,40
20030424,CTL,50
20030424,JPM,40
20030424,JPM.PH.,40
20030424,JPM.PF.,40
20030424,CVX,10
20030424,CHIR.1,35
20030424,CB.1,40
20030424,CHD,30
20030424,CCTYQ,25
20030424,CTAS,20
20030424,CCU.1,50
20030424,CLF,15
20030424,CLX,30
20030424,KO,30
20030424,CL,30
20030424,AON,40
20030424,CMCSA,50
20030424,CMCSK,50
20030424,CCZ,50
20030424,CMA,40
20030424,C,40
20030424,C.PF.,40
20030424,CPM.1,40
20030424,C.PH.1,40
20030424,C.PG.,40
20030424,CAR,20
20030424,CA,45
20030424,DXC,45
20030424,CAG,30
20030424,CE.2,45
20030424,ED,55
20030424,EPB.2,55
20030424,CMS,55
20030424,CEN.2,45
20030424,CBE,20
20030424,CTB,25
20030424,COO,35
20030424,TAP,30
20030424,GLW,45
20030424,CFC.3,40
20030424,CR,20
20030424,CMI,20
20030424,DCNAQ,25
20030424,DHR,35
20030424,TGT,25
20030424,DE,20
20030424,DALRQ,20
20030424,DLX,20
20030424,DTE,55
20030424,DTE.PB,55
20030424,ATGE,25
20030424,DDS,25
20030424,DIS,50
20030424,DG.1,25
20030424,D,55
20030424,RRD,20
20030424,DOV,20
20030424,DWDP,15
20030424,DJ,25
20030424,DOWJB,25
20030424,OMC,50
20030424,DD,15
20030424,DD.PA,15
20030424,DD.PB,15
20030424,DUK,55
20030424,DUK.PA,55
20030424,DNB,20
20030424,FLS,20
20030424,PKI,35
20030424,EKDKQ,45
20030424,ETN,20
20030424,ECL,15
20030424,EP,10
20030424,EMR,20
20030424,WFT,10
20030424,EC.2,15
20030424,EFX,20
20030424,EQT,10
20030424,EXPD,20
20030424,XOM,10
20030424,FMC,15
20030424,NEE,55
20030424,FDO,25
20030424,FDX,20
20030424,FNMA,40
20030424,FNMAP,40
20030424,FNMAO,40
20030424,FNMAM,40
20030424,FNMAG,40
20030424,FNM.PJ,40
20030424,FNM.PK,40
20030424,FRT,60
20030424,FRT.PB,60
20030424,M,25
20030424,FITB,40
20030424,RF,40
20030424,MTB,40
20030424,USB,40
20030424,FHN,40
20030424,WB.3,40
20030424,FBF,40
20030424,FLR,20
20030424,F,25
20030424,FRX,35
20030424,BEN,40
20030424,AJG,40
20030424,TGNA,50
20030424,GPS,25
20030424,GD,20
20030424,GE,20
20030424,GIS,30
20030424,MTLQQ,25
20030424,GM.1,25
20030424,XGM,25
20030424,HGM,25
20030424,EDS.,45
20030424,EDS.PI,45
20030424,GPC,25
20030424,GP.1,15
20030424,G.1,30
20030424,GDW,40
20030424,GR,20
20030424,GT,25
20030424,GWW,20
20030424,GLK.1,15
20030424,HAL,10
20030424,HRS,20
20030424,HAS,25
20030424,WELL,60
20030424,HNZ,30
20030424,HNZPP,30
20030424,HP,10
20030424,HPC,15
20030424,HSY,30
20030424,HPQ,45
20030424,HLT.1,25
20030424,HLNQ,25
20030424,HFC,10
20030424,HD,25
20030424,HRL,30
20030424,HOT,25
20030424,CNP,55
20030424,JBHT,20
20030424,HBAN,40
20030424,ITT,20
20030424,ITW,20
20030424,INCLF,15
20030424,N.1,15
20030424,IR,20
20030424,INTC,45
20030424,IBM,45
20030424,IFF,15
20030424,NAV,20
20030424,NAV.PD,20
20030424,IGT.1,25
20030424,IP,15
20030424,ENRNQ,55
20030424,IPG,50
20030424,JEC,20
20030424,JP.1,40
20030424,JNJ,35
20030424,JCI,20
20030424,KLAC,45
20030424,KMRTQ,25
20030424,KMI.1,10
20030424,KSU,20
20030424,KSU.P,20
20030424,EVRG,55
20030424,K,30
20030424,KMG.1,10
20030424,KMB,30
20030424,KRI,25
20030424,KR,30
20030424,LSI.1,45
20030424,LRCX,45
20030424,LEG,25
20030424,LM,40
20030424,LEN,25
20030424,LEN.B,25
20030424,JEF,40
20030424,LLY,35
20030424,LB,25
20030424,LNC,40
20030424,LNC.P,40
20030424,KATE,25
20030424,LMT,20
20030424,L,40
20030424,RRC,10
20030424,KSE,55
20030424,LDG,30
20030424,LPX,15
20030424,LOW,25
20030424,MTW,20
20030424,MRO,10
20030424,HST,60
20030424,HST.PC,60
20030424,MMC,40
20030424,MI.1,40
20030424,MAS,20
20030424,MAT,25
20030424,MAY.2,25
20030424,MYG.1,25
20030424,MPY,25
20030424,MKC,30
20030424,MKC.V,30
20030424,MDR,10
20030424,MCD,25
20030424,SPGI,40
20030424,MCK,35
20030424,MDT,35
20030424,MEL.3,40
20030424,CVS,35
20030424,MRK,35
20030424,MDP,50
20030424,MDPEB,50
20030424,MER,40
20030424,IEM,40
20030424,MTT..,40
20030424,EFM.1,40
20030424,ESM.4,40
20030424,CSM.2,40
20030424,FML..,40
20030424,EUM.1,40
20030424,GWM,40
20030424,MDJ.,40
20030424,RSM.1,40
20030424,MPF.,40
20030424,NKM.1,40
20030424,ESY.,40
20030424,IHM,40
20030424,MLJ,40
20030424,BHM,40
20030424,MNM.1,40
