date,ticker,gicsIndustry
20090715,ADCT,4520
20090715,AAMRQ,2030
20090715,AAR,2030
20090715,PNW,5510
20090715,ABT,3510
20090715,AMD,4530
20090715,AET,3510
20090715,APD,1510
20090715,ALK,2030
20090715,ACV.1,3030
20090715,AYE,5510
20090715,HON,2010
20090715,SWKS,4530
20090715,AA.3,1510
20090715,AA.P,1510
20090715,HES,1010
20090715,BEAM,3020
20090715,BEAM.PA,3020
20090715,AEP,5510
20090715,AEP.PA,5510
20090715,AXP,4020
20090715,AFL,4030
20090715,AM.1,2520
20090715,WYE,3520
20090715,AIG,4030
20090715,AIG.PA,4030
20090715,AME,2010
20090715,AMGN,3520
20090715,ADI,4530
20090715,NBR,1010
20090715,APA,1010
20090715,AAPL,4520
20090715,AMAT,4530
20090715,ADM,3020
20090715,ADM.PA,3020
20090715,ASH,1510
20090715,GAS,5510
20090715,ADSK,4510
20090715,ADP,4510
20090715,AVY,1510
20090715,AVP,3030
20090715,BHI,1010
20090715,BLL,1510
20090715,CEG,5510
20090715,CEG.PA,5510
20090715,BK,4020
20090715,BCR,3510
20090715,GOLD,1510
20090715,ABX.,1510
20090715,BAX,3510
20090715,BDX,3510
20090715,VZ,5010
20090715,BMS,1510
20090715,BRK.A,4020
20090715,BRK.B,4020
20090715,BBY,2550
20090715,BDK,2520
20090715,HRB,2530
20090715,ESV,1010
20090715,BA,2010
20090715,OMX,2550
20090715,RHI,2020
20090715,BGG,2010
20090715,BMY,3520
20090715,BMYMP,3520
20090715,BF.B,3020
20090715,BF.A,3020
20090715,BC,2520
20090715,BNI,2030
20090715,UIS,4510
20090715,CI,3510
20090715,CSX,2030
20090715,CPB,3020
20090715,STZ.B,3020
20090715,STZ,3020
20090715,CAH,3510
20090715,PGN.1,5510
20090715,CAT,2010
20090715,CTX.2,2520
20090715,CTL,5010
20090715,JPM,4010
20090715,JPM.PI,4010
20090715,JPM.PG.1,4010
20090715,JPM.PF.,4010
20090715,JPM.PE.,4010
20090715,CVX,1010
20090715,CB.1,4030
20090715,CHD,3030
20090715,CCTYQ,2550
20090715,CTAS,2020
20090715,IHRTQ,5020
20090715,CLF,1510
20090715,CLX,3030
20090715,KO,3020
20090715,CL,3030
20090715,AON,4030
20090715,CMCSA,5020
20090715,CMCSK,5020
20090715,CCZ,5020
20090715,CMA,4010
20090715,C,4010
20090715,C.PI,4010
20090715,C.PP,4010
20090715,C.PM,4010
20090715,CAR,2030
20090715,CA,4510
20090715,DXC,4510
20090715,CAG,3020
20090715,ED,5510
20090715,CMS,5510
20090715,CBE,2010
20090715,CTB,2510
20090715,COO,3510
20090715,TAP,3020
20090715,TAP.A,3020
20090715,GLW,4520
20090715,CR,2010
20090715,CMI,2010
20090715,DAN,2510
20090715,DHR,3510
20090715,TGT,2550
20090715,DE,2010
20090715,DAL,2030
20090715,DLX,2020
20090715,DTE,5510
20090715,ATGE,2530
20090715,DDS,2550
20090715,DIS,5020
20090715,D,5510
20090715,RRD,2020
20090715,DOV,2010
20090715,DWDP,1510
20090715,OMC,5020
20090715,DD,1510
20090715,DD.PA,1510
20090715,DD.PB,1510
20090715,DUK,5510
20090715,DNB,2020
20090715,FLS,2010
20090715,PKI,3520
20090715,EKDKQ,4520
20090715,ETN,2010
20090715,ECL,1510
20090715,EP,1010
20090715,EMR,2010
20090715,WFT,1010
20090715,EFX,2020
20090715,EQT,1010
20090715,EXPD,2030
20090715,XOM,1010
20090715,FMC,1510
20090715,NEE,5510
20090715,FDO,2550
20090715,FDX,2030
20090715,FNMA,4010
20090715,FNMAP,4010
20090715,FNMAO,4010
20090715,FNMAM,4010
20090715,FNMAG,4010
20090715,FNMAN,4010
20090715,FNMAL,4010
20090715,FNMAK,4010
20090715,FNMAH,4010
20090715,FNMAI,4010
20090715,FNMAJ,4010
20090715,FNMAS,4010
20090715,3FANIP,4010
20090715,FNMAT,4010
20090715,FRT,6010
20090715,M,2550
20090715,FITB,4010
20090715,FITBP,4010
20090715,RF,4010
20090715,MTB,4010
20090715,USB,4010
20090715,USB.PH,4010
20090715,USB.PL,4010
20090715,FHN,4010
20090715,FLR,2010
20090715,F,2510
20090715,F.PA,2510
20090715,FRX,3520
20090715,BEN,4020
20090715,AJG,4030
20090715,TGNA,5020
20090715,GPS,2550
20090715,GD,2010
20090715,GE,2010
20090715,GIS,3020
20090715,MTLQQ,2510
20090715,XGM,2510
20090715,HGM,2510
20090715,BGM.1,2510
20090715,GMS.1,2510
20090715,GPC,2550
20090715,GR,2010
20090715,GT,2510
20090715,GWW,2010
20090715,HAL,1010
20090715,HRS,2010
20090715,HAS,2520
20090715,WELL,6010
20090715,HCN.PD,6010
20090715,HCN.PF,6010
20090715,HCN.PG,6010
20090715,HNZ,3020
20090715,HNZPP,3020
20090715,HP,1010
20090715,HSY,3020
20090715,HPQ,4520
20090715,HLNQ,2530
20090715,HFC,1010
20090715,HD,2550
20090715,HRL,3020
20090715,HOT,2530
20090715,CNP,5510
20090715,JBHT,2030
20090715,HBAN,4010
20090715,HUBSP,4010
20090715,ITT,2010
20090715,ITW,2010
20090715,IR,2010
20090715,INTC,4530
20090715,IBM,4510
20090715,IFF,1510
20090715,NAV,2010
20090715,NAV.PD,2010
20090715,IGT.1,2530
20090715,IP,1510
20090715,IPG,5020
20090715,JEC,2010
20090715,JNJ,3520
20090715,JCI,2010
20090715,JCI.PZ,2010
20090715,KLAC,4530
20090715,SHLDQ,2550
20090715,KSU,2030
20090715,KSU.P,2030
20090715,EVRG,5510
20090715,K,3020
20090715,KMB,3030
20090715,KR,3010
20090715,LSI.1,4530
20090715,LRCX,4530
20090715,LEG,2520
20090715,LM,4020
20090715,LMI,4020
20090715,LEN,2520
20090715,LEN.B,2520
20090715,JEF,4020
20090715,LLY,3520
20090715,LB,2550
20090715,LNC,4030
20090715,LNC.P,4030
20090715,LNC.PG,4030
20090715,KATE,2520
20090715,LMT,2010
20090715,L,4030
20090715,RRC,1010
20090715,LPX,1510
20090715,LOW,2550
20090715,MTW,2010
20090715,MRO,1010
20090715,HST,6010
20090715,HST.PE,6010
20090715,MMC,4030
20090715,MI.1,4010
20090715,MAS,2010
20090715,MAT,2520
20090715,MKC,3020
20090715,MKC.V,3020
20090715,MDR,1010
20090715,MCD,2530
20090715,SPGI,4020
20090715,MCK,3510
20090715,MHS,3510
20090715,MDT,3510
20090715,CVS,3510
20090715,MRK,3520
20090715,MDP,5020
20090715,MDPEB,5020
20090715,MU,4530
20090715,ETR,5510
20090715,MIL.2,3520
20090715,MMM,2010
20090715,MOLX,4520
20090715,MOLXA,4520
20090715,MSI,4520
20090715,MUR,1010
20090715,MYL,3520
20090715,BAC,4010
20090715,IKR,4010
20090715,BAC.PD,4010
20090715,BAC.PE,4010
20090715,BAC.PI,4010
20090715,BAC.PJ,4010
20090715,BAC.PL,4010
20090715,BAC.PH,4010
20090715,BML.PG,4010
20090715,BML.PH,4010
20090715,BML.PI,4010
20090715,BML.PJ,4010
20090715,BML.PL,4010
20090715,BML.PN,4010
20090715,BML.PO,4010
20090715,BML.PQ,4010
20090715,NCR,4520
20090715,THC,3510
20090715,NSM.2,4530
20090715,NYT,5020
20090715,NYTAB,5020
20090715,NWL,2520
20090715,NEM,1510
20090715,GAS.2,5510
20090715,NKE,2520
20090715,NBL,1010
20090715,JWN,2550
20090715,NSC,2030
20090715,ES,5510
20090715,NI,5510
20090715,XEL,5510
20090715,XEL.PA,5510
20090715,XEL.PB,5510
20090715,XEL.PC,5510
20090715,XEL.PD,5510
20090715,XEL.PE,5510
20090715,XEL.PG,5510
20090715,XCJ,5510
20090715,NRTLQ,4520
20090715,NTRS,4020
20090715,NOC,2010
20090715,TEX,2010
20090715,WFC,4010
20090715,WFC.PJ,4010
20090715,WFC.PL,4010
20090715,NUE,1510
20090715,OXY,1010
20090715,FE,5510
20090715,OKE,1010
20090715,OI,1510
20090715,PNC,4010
20090715,PNC.PC,4010
20090715,PNC.PD,4010
20090715,PNC.PL,4010
20090715,PPG,1510
20090715,PCAR,2010
20090715,PCG,5510
20090715,SRE,5510
20090715,PLL.1,2010
20090715,PH,2010
20090715,PAYX,4510
20090715,JCP,2550
20090715,PPL,5510
20090715,PNR,2010
20090715,PEP,3020
20090715,PFE,3520
20090715,EXC,5510
20090715,PE.PA,5510
20090715,PE.PB,5510
20090715,PE.PC,5510
20090715,PE.PD,5510
20090715,MO,3020
20090715,COP,1010
20090715,PVH,2520
20090715,PBI,2020
20090715,PBOWN,2020
20090715,PCH,6010
20090715,POM,5510
20090715,PCP,2010
20090715,PG,3030
20090715,PEG,5510
20090715,PHM,2520
20090715,STR,5510
20090715,RJF,4020
20090715,RTN,2010
20090715,RTN.WS,2010
20090715,AN,2550
20090715,ROK,2010
20090715,ROL,2020
20090715,ROST,2550
20090715,RDC,1010
20090715,R,2030
20090715,SWY,3010
20090715,STJ,3510
20090715,HSH,3020
20090715,SCG,5510
20090715,SGP,3520
20090715,SLB,1010
20090715,SEE,1510
20090715,SHW,1510
20090715,SIAL,1510
20090715,AOS,2010
20090715,SII,1010
20090715,SJM,3020
20090715,SNA,2010
20090715,KEY,4010
20090715,KEY.PG,4010
20090715,EIX,5510
20090715,SO,5510
20090715,LUV,2030
20090715,T,5010
20090715,SWN,1010
20090715,SWK,2010
20090715,STT,4020
20090715,PSA,6010
20090715,PSA.A,6010
20090715,PSA.PV.1,6010
20090715,PSA.PW.1,6010
20090715,PSA.PX.1,6010
20090715,PSA.PZ.1,6010
20090715,PSA.PA.1,6010
20090715,PSA.PB.1,6010
20090715,PSA.PC.1,6010
20090715,PSA.PD.1,6010
20090715,PSA.PE.1,6010
20090715,PSA.PF.2,6010
20090715,PSA.PG.1,6010
20090715,PSA.PH,6010
20090715,PSA.PI,6010
20090715,PSA.PK,6010
20090715,PSA.PL.,6010
20090715,PSA.PM,6010
20090715,PSA.PN,6010
20090715,SYK,3510
20090715,NAVI,4020
20090715,7127B,4020
20090715,JSM,4020
20090715,7128B,4020
20090715,SUN.1,1010
20090715,STI,4010
20090715,STI.PA,4010
20090715,SVU,3010
20090715,SYY,3010
20090715,TE,5510
20090715,RSHCQ,2550
20090715,ATI,1510
20090715,TFX,3510
20090715,TLAB,4520
20090715,TIN,1510
20090715,TER,4530
20090715,ANDV,1010
20090715,TXN,4530
20090715,TXT,2010
20090715,TXT.PA,2010
20090715,TXT.PB,2010
20090715,TMO,3520
20090715,TNB,2010
20090715,TKR,2010
20090715,TMK,4030
20090715,TSS,4510
20090715,TXA,5020
20090715,TYC,2020
20090715,TSN,3020
20090715,UAL,2030
20090715,UN,3030
20090715,AEE,5510
20090715,UNP,2030
20090715,UDR,6010
20090715,UDR.PG,6010
20090715,UNH,3510
20090715,UPS,2030
20090715,UTX,2010
20090715,S.3,5010
20090715,UHS,3510
20090715,UHID,3510
20090715,VFC,2520
20090715,VAR,3510
20090715,VNO,6010
20090715,VNORP,6010
20090715,VNO.PE,6010
20090715,VNO.PF,6010
20090715,VNO.PG,6010
20090715,VNO.PH,6010
20090715,VNO.PI,6010
20090715,VMC,1510
20090715,WMT,3010
20090715,WBA,3010
20090715,GHC,2530
20090715,WDC,4520
20090715,MWV,1510
20090715,WY,6010
20090715,WHR,2520
20090715,WMB,1010
20090715,WINN,3010
20090715,WEC,5510
20090715,LNT,5510
20090715,TEG,5510
20090715,FL,2550
20090715,Z.1,2550
20090715,WOR,1510
20090715,XRX,4520
20090715,TJX,2550
20090715,ZION,4010
20090715,ZB.PA,4010
20090715,ZB.PC,4010
20090715,JKHY,4510
20090715,BBT,4010
20090715,NOVL,4510
20090715,APC,1010
20090715,NE,1010
20090715,EMC,4520
20090715,BIG,2550
20090715,MS,4020
20090715,BEM,4020
20090715,ESTX.1,4020
20090715,GIT,4020
20090715,JAVA,4520
20090715,TROW,4020
20090715,MSFT,4510
