date,ticker,gicsSector
20121106,AAMRQ,20
20121106,PNW,55
20121106,ABT,35
20121106,AMD,45
20121106,AET,35
20121106,APD,15
20121106,ALK,20
20121106,HON,20
20121106,SWKS,45
20121106,AA.3,15
20121106,AA.P,15
20121106,HES,10
20121106,BEAM,30
20121106,BEAM.PA,30
20121106,AEP,55
20121106,AEP.PA,55
20121106,AXP,40
20121106,AFL,40
20121106,AM.1,25
20121106,AIG,40
20121106,AIG.WS,40
20121106,AME,20
20121106,AMGN,35
20121106,ADI,45
20121106,NBR,10
20121106,APA,10
20121106,APA.PD,10
20121106,AAPL,45
20121106,AMAT,45
20121106,ADM,30
20121106,ASH,15
20121106,GAS,55
20121106,ADSK,45
20121106,ADP,45
20121106,AVY,15
20121106,AVP,30
20121106,BHI,10
20121106,BLL,15
20121106,CEG.PA,55
20121106,BK,40
20121106,BK.PC,40
20121106,BCR,35
20121106,GOLD,15
20121106,ABX.,15
20121106,BAX,35
20121106,BDX,35
20121106,VZ,50
20121106,BMS,15
20121106,BRK.A,40
20121106,BRK.B,40
20121106,BBY,25
20121106,HRB,25
20121106,ESV,10
20121106,BA,20
20121106,OMX,25
20121106,RHI,20
20121106,BGG,20
20121106,BMY,35
20121106,BMYMP,35
20121106,BF.B,30
20121106,BF.A,30
20121106,BC,25
20121106,UIS,45
20121106,UIS.PA,45
20121106,CI,35
20121106,CSX,20
20121106,CPB,30
20121106,STZ.B,30
20121106,STZ,30
20121106,CAH,35
20121106,CAT,20
20121106,CTL,50
20121106,JPM,40
20121106,JPM.PI,40
20121106,JPM.WS,40
20121106,JPM.PD.1,40
20121106,CVX,10
20121106,CB.1,40
20121106,CHD,30
20121106,CTAS,20
20121106,IHRTQ,50
20121106,CLF,15
20121106,CLX,30
20121106,KO,30
20121106,CL,30
20121106,AON,40
20121106,CMCSA,50
20121106,CMCSK,50
20121106,CCZ,50
20121106,CMA,40
20121106,CMA.WS,40
20121106,C,40
20121106,C.PI,40
20121106,C.PP,40
20121106,C.PM,40
20121106,C.PH,40
20121106,CGBBW,40
20121106,C.WA,40
20121106,CAR,20
20121106,CA,45
20121106,DXC,45
20121106,CAG,30
20121106,ED,55
20121106,CMS,55
20121106,CBE,20
20121106,CTB,25
20121106,COO,35
20121106,TAP,30
20121106,TAP.A,30
20121106,GLW,45
20121106,CR,20
20121106,CMI,20
20121106,DAN,25
20121106,DHR,35
20121106,TGT,25
20121106,DE,20
20121106,DAL,20
20121106,DLX,20
20121106,DTE,55
20121106,ATGE,25
20121106,DDS,25
20121106,DIS,50
20121106,DG,25
20121106,D,55
20121106,RRD,20
20121106,DOV,20
20121106,DWDP,15
20121106,OMC,50
20121106,DD,15
20121106,DD.PA,15
20121106,DD.PB,15
20121106,DUK,55
20121106,DNB,20
