date,ticker,gicsIndustry
20011005,ADCT,4520
20011005,AAMRQ,2030
20011005,AAR,2030
20011005,PNW,5510
20011005,ABT,3510
20011005,AMD,4530
20011005,WCOEQ,5010
20011005,AET,3510
20011005,AEF.3,3510
20011005,APD,1510
20011005,ALK,2030
20011005,ACV.1,3030
20011005,ACV.A,3030
20011005,ABS.1,3010
20011005,AL.1,1510
20011005,AL.Z,1510
20011005,AYE,5510
20011005,HON,2010
20011005,AT.2,5010
20011005,AT.P,5010
20011005,SWKS,4530
20011005,AA.3,1510
20011005,AA.P,1510
20011005,HES,1010
20011005,BEAM,3020
20011005,BEAM.PA,3020
20011005,AEP,5510
20011005,AXP,4020
20011005,AFL,4030
20011005,AM.1,2520
20011005,WYE,3520
20011005,WYE.P,3520
20011005,AIG,4030
20011005,TT.2,2010
20011005,T.2,5010
20011005,AME,2010
20011005,AMGN,3520
20011005,ASO.1,4010
20011005,ADI,4530
20011005,ANDW,4520
20011005,NBR,1010
20011005,BUD.2,3020
20011005,APA,1010
20011005,AAPL,4520
20011005,AMAT,4530
20011005,ADM,3020
20011005,ASH,1510
20011005,GAS,5510
20011005,ADSK,4510
20011005,ADP,4510
20011005,AVY,1510
20011005,AVP,3030
20011005,BHI,1010
20011005,BLL,1510
20011005,CEG,5510
20011005,ONE.1,4010
20011005,BK,4020
20011005,BCR,3510
20011005,GOLD,1510
20011005,ABX.,1510
20011005,BOL,3510
20011005,BAX,3510
20011005,BDX,3510
20011005,VZ,5010
20011005,BLS,5010
20011005,BMS,1510
20011005,BRK.A,4020
20011005,BRK.B,4020
20011005,BBY,2550
20011005,BGEN,3520
20011005,BMET,3510
20011005,BDK,2520
20011005,HRB,2530
20011005,ESV,1010
20011005,BA,2010
20011005,OMX,2550
20011005,RHI,2020
20011005,BGG,2010
20011005,BMY,3520
20011005,BMYMP,3520
20011005,BF.B,3020
20011005,BF.A,3020
20011005,BC,2520
20011005,BNI,2030
20011005,UIS,4510
20011005,CI,3510
20011005,CSX,2030
20011005,CPB,3020
20011005,STZ.B,3020
20011005,STZ,3020
20011005,PVN,4020
20011005,CAH,3510
20011005,PGN.1,5510
20011005,CAT,2010
20011005,CTX.2,2520
20011005,CBSS,4010
20011005,CTL,5010
20011005,JPM,4010
20011005,JPM.PF.,4010
20011005,CVX,1010
20011005,CHIR.1,3520
20011005,CB.1,4030
20011005,CHD,3030
20011005,CCTYQ,2550
20011005,CTAS,2020
20011005,CCU.1,5020
20011005,CLF,1510
20011005,CLX,3030
20011005,KO,3020
20011005,CL,3030
20011005,AON,4030
20011005,CMCSA,5020
20011005,CMCSK,5020
20011005,CCZ,5020
20011005,CMA,4010
20011005,C,4010
20011005,C.PF.,4010
20011005,CPM.1,4010
20011005,C.PH.1,4010
20011005,C.PG.,4010
20011005,CAR,2030
20011005,CPQ.2,4520
20011005,CA,4510
20011005,DXC,4510
20011005,CAG,3020
20011005,CE.2,4510
20011005,ED,5510
20011005,CMS,5510
20011005,CEN.2,4510
20011005,CBE,2010
20011005,CTB,2510
20011005,COO,3510
20011005,TAP,3020
20011005,GLW,4520
20011005,CFC.3,4010
20011005,CR,2010
20011005,CMI,2010
20011005,DCNAQ,2510
20011005,DHR,3510
20011005,TGT,2550
20011005,DE,2010
20011005,DALRQ,2030
20011005,DLX,2020
20011005,DTE,5510
20011005,ATGE,2530
20011005,DDS,2550
20011005,DIS,5020
20011005,DG.1,2550
20011005,D,5510
20011005,RRD,2020
20011005,DOV,2010
20011005,DWDP,1510
20011005,DJ,2540
20011005,DOWJB,2540
20011005,OMC,5020
20011005,DD,1510
20011005,DD.PA,1510
20011005,DD.PB,1510
20011005,DUK,5510
20011005,DUK.PA,5510
20011005,DNB,2020
20011005,FLS,2010
20011005,PKI,3520
20011005,EKDKQ,4520
20011005,ETN,2010
20011005,ECL,1510
