date,ticker,gicsSector
20160224,AAL,20
20160224,PNW,55
20160224,ABT,35
20160224,AMD,45
20160224,AET,35
20160224,APD,15
20160224,ALK,20
20160224,HON,20
20160224,SWKS,45
20160224,AA.3,15
20160224,AA.P,15
20160224,AA.PB,15
20160224,HES,10
20160224,HES.PA,10
20160224,AEP,55
20160224,AXP,40
20160224,AFL,40
20160224,AIG,40
20160224,AIG.WS,40
20160224,AME,20
20160224,AMGN,35
20160224,ADI,45
20160224,NBR,10
20160224,APA,10
20160224,AAPL,45
20160224,AMAT,45
20160224,ADM,30
20160224,ASH,15
20160224,GAS,55
20160224,ADSK,45
20160224,ADP,45
20160224,AVY,15
20160224,AVP,30
20160224,BHI,10
20160224,BLL,15
20160224,BK,40
20160224,BK.PC,40
20160224,BCR,35
20160224,GOLD,15
20160224,ABX.,15
20160224,BAX,35
20160224,BDX,35
20160224,VZ,50
20160224,BMS,15
20160224,BRK.A,40
20160224,BRK.B,40
20160224,BBY,25
20160224,HRB,25
20160224,ESV,10
20160224,BA,20
20160224,RHI,20
20160224,BGG,20
20160224,BMY,35
20160224,BMYMP,35
20160224,BF.B,30
20160224,BF.A,30
20160224,BC,25
20160224,UIS,45
20160224,CI,35
20160224,CSX,20
20160224,CPB,30
20160224,STZ.B,30
20160224,STZ,30
20160224,CAH,35
20160224,CAT,20
20160224,CTL,50
20160224,JPM,40
20160224,JPM.PF,40
20160224,JPM.WS,40
20160224,JPM.PD.1,40
20160224,JPM.PG,40
20160224,JPM.PA,40
20160224,JPM.PH,40
20160224,JPM.PB,40
20160224,JPM.PE,40
20160224,CVX,10
20160224,CHD,30
20160224,CTAS,20
20160224,IHRTQ,50
20160224,CLF,15
20160224,CLX,30
20160224,KO,30
20160224,CL,30
20160224,AON,40
20160224,CMCSA,50
20160224,CCZ,50
20160224,CMA,40
20160224,CMA.WS,40
20160224,C,40
20160224,C.PP,40
20160224,CGBBW,40
20160224,C.WA,40
20160224,C.PC,40
20160224,C.PJ,40
20160224,C.PK,40
20160224,C.PL,40
20160224,C.PS,40
20160224,CAR,20
20160224,CA,45
20160224,DXC,45
20160224,CAG,30
20160224,ED,55
20160224,CMS,55
20160224,CTB,25
20160224,COO,35
20160224,TAP,30
20160224,TAP.A,30
20160224,GLW,45
20160224,CR,20
20160224,CMI,20
20160224,DAN,25
20160224,DHR,35
20160224,TGT,25
20160224,DE,20
20160224,DAL,20
20160224,DLX,20
20160224,DTE,55
20160224,ATGE,25
20160224,DDS,25
20160224,DIS,50
20160224,DG,25
20160224,D,55
20160224,DCUA,55
20160224,DCUB,55
20160224,RRD,20
20160224,DOV,20
20160224,DWDP,15
20160224,OMC,50
20160224,DD,15
20160224,DD.PA,15
20160224,DD.PB,15
20160224,DUK,55
20160224,DNB,20
20160224,FLS,20
20160224,PKI,35
20160224,KODK,45
20160224,KODK.WA,45
20160224,KODK.WS,45
20160224,ETN,20
20160224,ECL,15
20160224,EMR,20
20160224,WFT,10
20160224,EFX,20
20160224,EQT,10
