date,ticker,gicsIndustry
20140715,AAL,2030
20140715,PNW,5510
20140715,ABT,3510
20140715,AMD,4530
20140715,AET,3510
20140715,APD,1510
20140715,ALK,2030
20140715,HON,2010
20140715,SWKS,4530
20140715,AA.3,1510
20140715,AA.P,1510
20140715,HES,1010
20140715,AEP,5510
20140715,AXP,4020
20140715,AFL,4030
20140715,AIG,4030
20140715,AIG.WS,4030
20140715,AME,2010
20140715,AMGN,3520
20140715,ADI,4530
20140715,NBR,1010
20140715,APA,1010
20140715,AAPL,4520
20140715,AMAT,4530
20140715,ADM,3020
20140715,ASH,1510
20140715,GAS,5510
20140715,ADSK,4510
20140715,ADP,4510
20140715,AVY,1510
20140715,AVP,3030
20140715,BHI,1010
20140715,BLL,1510
20140715,BK,4020
20140715,BK.PC,4020
20140715,BCR,3510
20140715,GOLD,1510
20140715,ABX.,1510
20140715,BAX,3510
20140715,BDX,3510
20140715,VZ,5010
20140715,BMS,1510
20140715,BRK.A,4020
20140715,BRK.B,4020
20140715,BBY,2550
20140715,HRB,2530
20140715,ESV,1010
20140715,BA,2010
20140715,RHI,2020
20140715,BGG,2010
20140715,BMY,3520
20140715,BMYMP,3520
20140715,BF.B,3020
20140715,BF.A,3020
20140715,BC,2520
20140715,UIS,4510
20140715,CI,3510
20140715,CSX,2030
20140715,CPB,3020
20140715,STZ.B,3020
20140715,STZ,3020
20140715,CAH,3510
20140715,CAT,2010
20140715,CTL,5010
20140715,JPM,4010
20140715,JPM.WS,4010
20140715,JPM.PD.1,4010
20140715,JPM.PA,4010
20140715,JPM.PB,4010
20140715,JPM.PE,4010
20140715,CVX,1010
20140715,CB.1,4030
20140715,CHD,3030
20140715,CTAS,2020
20140715,IHRTQ,5020
20140715,CLF,1510
20140715,CLV,1510
20140715,CLX,3030
20140715,KO,3020
20140715,CL,3030
20140715,AON,4030
20140715,CMCSA,5020
20140715,CMCSK,5020
20140715,CCZ,5020
20140715,CMA,4010
20140715,CMA.WS,4010
20140715,C,4010
20140715,C.PP,4010
