date,ticker,gicsSector
20010719,ADCT,45
20010719,AAMRQ,20
20010719,AAR,20
20010719,PNW,55
20010719,ABT,35
20010719,AMD,45
20010719,WCOEQ,50
20010719,AET,35
20010719,AEF.3,35
20010719,APD,15
20010719,ALK,20
20010719,ACV.1,30
20010719,ACV.A,30
20010719,ABS.1,30
20010719,AL.1,15
20010719,AL.Z,15
20010719,AYE,55
20010719,HON,20
20010719,AT.2,50
20010719,AT.P,50
20010719,SWKS,45
20010719,AA.3,15
20010719,AA.P,15
20010719,HES,10
20010719,BEAM,30
20010719,BEAM.PA,30
20010719,AEP,55
20010719,AXP,40
20010719,AFL,40
20010719,AGC.1,40
20010719,AM.1,25
20010719,WYE,35
20010719,WYE.P,35
20010719,AIG,40
20010719,TT.2,20
20010719,T.2,50
20010719,AME,20
20010719,AMGN,35
20010719,ASO.1,40
20010719,ADI,45
20010719,ANDW,45
20010719,NBR,10
20010719,BUD.2,30
20010719,APA,10
20010719,AAPL,45
20010719,AMAT,45
20010719,ADM,30
20010719,ASH,15
20010719,GAS,55
20010719,ADSK,45
20010719,ADP,45
20010719,AVY,15
20010719,AVP,30
20010719,BHI,10
20010719,BLL,15
20010719,CEG,55
20010719,ONE.1,40
20010719,BK,40
20010719,BCR,35
20010719,GOLD,15
20010719,ABX.,15
20010719,BOL,35
20010719,BAX,35
20010719,BDX,35
20010719,VZ,50
20010719,BLS,50
20010719,BMS,15
20010719,BRK.A,40
20010719,BRK.B,40
20010719,BBY,25
20010719,BGEN,35
20010719,BMET,35
20010719,BDK,25
20010719,HRB,25
20010719,ESV,10
20010719,BA,20
20010719,OMX,25
20010719,RHI,20
20010719,BGG,20
20010719,BMY,35
20010719,BMYMP,35
20010719,BF.B,30
20010719,BF.A,30
20010719,BC,25
20010719,BNI,20
20010719,UIS,45
20010719,CI,35
20010719,CSX,20
20010719,CPB,30
20010719,STZ.B,30
20010719,STZ,30
20010719,PVN,40
20010719,CAH,35
20010719,PGN.1,55
20010719,CAT,20
20010719,CTX.2,25
20010719,CBSS,40
20010719,CTL,50
20010719,JPM,40
20010719,JPM.PF.,40
20010719,CVX,10
20010719,CHIR.1,35
20010719,CB.1,40
20010719,CHD,30
20010719,CCTYQ,25
20010719,CTAS,20
20010719,CCU.1,50
20010719,CLF,15
20010719,CLX,30
20010719,KO,30
20010719,CL,30
20010719,AON,40
20010719,CMCSA,50
20010719,CMCSK,50
20010719,CCZ,50
20010719,CMA,40
20010719,C,40
20010719,C.PF.,40
20010719,CPM.1,40
20010719,C.PH.1,40
20010719,C.PG.,40
20010719,CAR,20
20010719,CPQ.2,45
20010719,CA,45
20010719,DXC,45
20010719,CAG,30
20010719,CE.2,45
20010719,ED,55
20010719,CMS,55
20010719,CEN.2,45
20010719,CBE,20
20010719,CTB,25
20010719,COO,35
20010719,TAP,30
20010719,GLW,45
20010719,CFC.3,40
20010719,CR,20
20010719,CMI,20
20010719,DCNAQ,25
20010719,DHR,35
20010719,TGT,25
20010719,DE,20
20010719,DALRQ,20
20010719,DLX,20
20010719,DTE,55
20010719,ATGE,25
20010719,DDS,25
20010719,DIS,50
20010719,DG.1,25
20010719,D,55
20010719,RRD,20
20010719,DOV,20
20010719,DWDP,15
20010719,DJ,25
20010719,DOWJB,25
20010719,OMC,50
20010719,DD,15
20010719,DD.PA,15
20010719,DD.PB,15
20010719,DUK,55
20010719,DUK.PA,55
20010719,DNB,20
20010719,FLS,20
20010719,PKI,35
20010719,EKDKQ,45
20010719,ETN,20
20010719,ECL,15
20010719,EP,10
20010719,EMR,20
20010719,WFT,10
20010719,EC.2,15
20010719,EFX,20
20010719,EQT,10
20010719,EXPD,20
20010719,XOM,10
20010719,FMC,15
20010719,NEE,55
20010719,FDO,25
20010719,FDX,20
20010719,FNMA,40
20010719,FNMAP,40
20010719,FNMAO,40
20010719,FNMAM,40
20010719,FRT,60
20010719,M,25
20010719,FITB,40
20010719,RF,40
20010719,MTB,40
20010719,USB,40
20010719,FHN,40
20010719,WB.3,40
20010719,FBF,40
20010719,FLR,20
20010719,F,25
20010719,FRX,35
20010719,BEN,40
20010719,AJG,40
20010719,TGNA,50
20010719,GPS,25
20010719,GD,20
20010719,GE,20
20010719,GIS,30
