date,ticker,gicsSector
20080618,ADCT,45
20080618,AAMRQ,20
20080618,AAR,20
20080618,PNW,55
20080618,ABT,35
20080618,AMD,45
20080618,AET,35
20080618,APD,15
20080618,ALK,20
20080618,ACV.1,30
20080618,AYE,55
20080618,HON,20
20080618,SWKS,45
20080618,AA.3,15
20080618,AA.P,15
20080618,HES,10
20080618,BEAM,30
20080618,BEAM.PA,30
20080618,AEP,55
20080618,AEP.PA,55
20080618,AXP,40
20080618,AFL,40
20080618,AM.1,25
20080618,WYE,35
20080618,WYE.P,35
20080618,AIG,40
20080618,AIG.PA,40
20080618,AME,20
20080618,AMGN,35
20080618,ADI,45
20080618,NBR,10
20080618,BUD.2,30
20080618,APA,10
20080618,AAPL,45
20080618,AMAT,45
20080618,ADM,30
20080618,ADM.PA,30
20080618,ASH,15
20080618,GAS,55
20080618,ADSK,45
20080618,ADP,45
20080618,AVY,15
20080618,AVP,30
20080618,BHI,10
20080618,BLL,15
20080618,CEG,55
20080618,BK,40
20080618,BCR,35
20080618,GOLD,15
20080618,ABX.,15
20080618,BAX,35
20080618,BDX,35
20080618,VZ,50
20080618,BMS,15
20080618,BRK.A,40
20080618,BRK.B,40
20080618,BBY,25
20080618,BDK,25
20080618,HRB,25
20080618,ESV,10
20080618,BA,20
20080618,OMX,25
20080618,RHI,20
20080618,BGG,20
20080618,BMY,35
20080618,BMYMP,35
20080618,BF.B,30
20080618,BF.A,30
20080618,BC,25
20080618,BNI,20
20080618,UIS,45
20080618,CI,35
20080618,CSX,20
20080618,CPB,30
20080618,STZ.B,30
20080618,STZ,30
20080618,CAH,35
20080618,PGN.1,55
20080618,CAT,20
20080618,CTX.2,25
20080618,CTL,50
20080618,JPM,40
20080618,JPM.PF.,40
20080618,CVX,10
20080618,CB.1,40
20080618,CHD,30
20080618,CCTYQ,25
20080618,CTAS,20
20080618,CCU.1,50
20080618,CLF,15
20080618,CLX,30
20080618,KO,30
20080618,CL,30
20080618,AON,40
20080618,CMCSA,50
20080618,CMCSK,50
20080618,CCZ,50
20080618,CMA,40
20080618,C,40
20080618,C.PI,40
20080618,C.PP,40
20080618,C.PM,40
20080618,CAR,20
20080618,CA,45
20080618,DXC,45
20080618,CAG,30
20080618,ED,55
20080618,CMS,55
20080618,CBE,20
20080618,CTB,25
20080618,COO,35
20080618,TAP,30
20080618,TAP.Z.,30
20080618,TAP.A,30
20080618,TAP.Z,30
20080618,GLW,45
20080618,CFC.3,40
20080618,CR,20
20080618,CMI,20
20080618,DAN,25
20080618,DHR,35
20080618,TGT,25
20080618,DE,20
20080618,DAL,20
20080618,DLX,20
20080618,DTE,55
20080618,ATGE,25
20080618,DDS,25
