date,ticker,gicsSector
20101229,AAMRQ,20
20101229,AAR,20
20101229,PNW,55
20101229,ABT,35
20101229,AMD,45
20101229,AET,35
20101229,APD,15
20101229,ALK,20
20101229,ACV.1,30
20101229,AYE,55
20101229,HON,20
20101229,SWKS,45
20101229,AA.3,15
20101229,AA.P,15
20101229,HES,10
20101229,BEAM,30
20101229,BEAM.PA,30
20101229,AEP,55
20101229,AEP.PA,55
20101229,AXP,40
20101229,AFL,40
20101229,AM.1,25
20101229,AIG,40
20101229,AIG.PA,40
20101229,AME,20
20101229,AMGN,35
20101229,ADI,45
20101229,NBR,10
20101229,APA,10
20101229,APA.PD,10
20101229,AAPL,45
20101229,AMAT,45
20101229,ADM,30
20101229,ADM.PA,30
20101229,ASH,15
20101229,GAS,55
20101229,ADSK,45
20101229,ADP,45
20101229,AVY,15
20101229,AVP,30
20101229,BHI,10
20101229,BLL,15
20101229,CEG,55
20101229,CEG.PA,55
20101229,BK,40
20101229,BCR,35
20101229,GOLD,15
20101229,ABX.,15
20101229,BAX,35
20101229,BDX,35
20101229,VZ,50
20101229,BMS,15
20101229,BRK.A,40
20101229,BRK.B,40
20101229,BBY,25
20101229,HRB,25
20101229,ESV,10
20101229,BA,20
20101229,OMX,25
20101229,RHI,20
20101229,BGG,20
20101229,BMY,35
20101229,BMYMP,35
20101229,BF.B,30
20101229,BF.A,30
20101229,BC,25
20101229,UIS,45
20101229,CI,35
20101229,CSX,20
20101229,CPB,30
20101229,STZ.B,30
20101229,STZ,30
20101229,CAH,35
20101229,PGN.1,55
20101229,CAT,20
20101229,CTL,50
20101229,JPM,40
20101229,JPM.PI,40
20101229,JPM.WS,40
20101229,CVX,10
20101229,CB.1,40
20101229,CHD,30
20101229,CCTYQ,25
20101229,CTAS,20
20101229,IHRTQ,50
20101229,CLF,15
20101229,CLX,30
20101229,KO,30
20101229,CL,30
20101229,AON,40
20101229,CMCSA,50
20101229,CMCSK,50
20101229,CCZ,50
20101229,CMA,40
20101229,CMA.WS,40
20101229,C,40
20101229,C.PI,40
20101229,C.PP,40
20101229,C.PM,40
20101229,C.PH,40
20101229,CAR,20
20101229,CA,45
20101229,DXC,45
20101229,CAG,30
20101229,ED,55
20101229,CMS,55
20101229,CBE,20
20101229,CTB,25
20101229,COO,35
20101229,TAP,30
20101229,TAP.A,30
20101229,GLW,45
20101229,CR,20
20101229,CMI,20
20101229,DAN,25
20101229,DHR,35
20101229,TGT,25
20101229,DE,20
20101229,DAL,20
20101229,DLX,20
20101229,DTE,55
20101229,ATGE,25
20101229,DDS,25
20101229,DIS,50
20101229,DG,25
20101229,D,55
20101229,RRD,20
20101229,DOV,20
20101229,DWDP,15
20101229,OMC,50
20101229,DD,15
20101229,DD.PA,15
20101229,DD.PB,15
20101229,DUK,55
20101229,DNB,20
20101229,FLS,20
20101229,PKI,35
20101229,EKDKQ,45
20101229,ETN,20
20101229,ECL,15
20101229,EP,10
20101229,EMR,20
20101229,WFT,10
20101229,EFX,20
20101229,EQT,10
20101229,EXPD,20
20101229,XOM,10
20101229,FMC,15
20101229,NEE,55
20101229,FDO,25
20101229,FDX,20
20101229,FNMA,40
20101229,FNMAP,40
20101229,FNMAO,40
20101229,FNMAM,40
20101229,FNMAG,40
20101229,FNMAN,40
20101229,FNMAL,40
20101229,FNMAK,40
20101229,FNMAH,40
20101229,FNMAI,40
20101229,FNMAJ,40
20101229,FNMAS,40
20101229,3FANIP,40
20101229,FNMAT,40
20101229,FRT,60
20101229,M,25
20101229,FITB,40
20101229,FITBP,40
20101229,RF,40
20101229,MTB,40
20101229,USB,40
20101229,USB.PH,40
20101229,USB.PL,40
20101229,USB.PA,40
20101229,FHN,40
20101229,FLR,20
20101229,F,25
20101229,F.PA,25
20101229,F.WS,25
20101229,FRX,35
20101229,BEN,40
20101229,AJG,40
20101229,TGNA,50
20101229,GPS,25
20101229,GD,20
20101229,GE,20
20101229,GIS,30
20101229,MTLQQ,25
20101229,XGM,25
20101229,HGM,25
20101229,BGM.1,25
20101229,GMS.1,25
20101229,GM,25
20101229,GM.PB,25
20101229,GPC,25
20101229,GR,20
20101229,GT,25
20101229,GWW,20
20101229,HAL,10
20101229,HRS,20
20101229,HAS,25
20101229,WELL,60
20101229,HCN.PD,60
20101229,HCN.PF,60
20101229,HNZ,30
20101229,HNZPP,30
20101229,HP,10
20101229,HSY,30
20101229,HPQ,45
20101229,HLNQ,25
20101229,HFC,10
20101229,HD,25
20101229,HRL,30
20101229,HOT,25
20101229,CNP,55
20101229,JBHT,20
20101229,HBAN,40
20101229,HUBSP,40
20101229,ITT,20
20101229,ITW,20
20101229,IR,20
20101229,INTC,45
20101229,IBM,45
20101229,IFF,15
20101229,NAV,20
20101229,NAV.PD,20
20101229,IGT.1,25
20101229,IP,15
20101229,IPG,50
20101229,JEC,20
20101229,JNJ,35
20101229,JCI,20
20101229,JCI.PZ,20
20101229,KLAC,45
20101229,SHLDQ,25
20101229,KSU,20
20101229,KSU.P,20
20101229,EVRG,55
20101229,K,30
20101229,KMB,30
20101229,KR,30
20101229,LSI.1,45
20101229,LRCX,45
20101229,LEG,25
20101229,LM,40
20101229,LMI,40
20101229,LEN,25
20101229,LEN.B,25
20101229,JEF,40
20101229,LLY,35
20101229,LB,25
20101229,LNC,40
20101229,LNC.P,40
20101229,LNC.PG,40
20101229,LNC.WS,40
20101229,KATE,25
20101229,LMT,20
20101229,L,40
20101229,RRC,10
20101229,LPX,15
20101229,LOW,25
20101229,MTW,20
20101229,MRO,10
20101229,HST,60
20101229,MMC,40
20101229,MI.1,40
20101229,MAS,20
20101229,MAT,25
20101229,MKC,30
20101229,MKC.V,30
20101229,MDR,10
20101229,MCD,25
20101229,SPGI,40
20101229,MCK,35
20101229,MHS,35
20101229,MDT,35
20101229,CVS,35
20101229,MRK,35
20101229,MDP,50
20101229,MDPEB,50
