date,ticker,gicsSector
20011120,ADCT,45
20011120,AAMRQ,20
20011120,AAR,20
20011120,PNW,55
20011120,ABT,35
20011120,AMD,45
20011120,WCOEQ,50
20011120,AET,35
20011120,AEF.3,35
20011120,APD,15
20011120,ALK,20
20011120,ACV.1,30
20011120,ACV.A,30
20011120,ABS.1,30
20011120,AL.1,15
20011120,AL.Z,15
20011120,AYE,55
20011120,HON,20
20011120,AT.2,50
20011120,AT.P,50
20011120,SWKS,45
20011120,AA.3,15
20011120,AA.P,15
20011120,HES,10
20011120,BEAM,30
20011120,BEAM.PA,30
20011120,AEP,55
20011120,AXP,40
20011120,AFL,40
20011120,AM.1,25
20011120,WYE,35
20011120,WYE.P,35
20011120,AIG,40
20011120,TT.2,20
20011120,T.2,50
20011120,AME,20
20011120,AMGN,35
20011120,ASO.1,40
20011120,ADI,45
20011120,ANDW,45
20011120,NBR,10
20011120,BUD.2,30
20011120,APA,10
20011120,AAPL,45
20011120,AMAT,45
20011120,ADM,30
20011120,ASH,15
20011120,GAS,55
20011120,ADSK,45
20011120,ADP,45
20011120,AVY,15
20011120,AVP,30
20011120,BHI,10
20011120,BLL,15
20011120,CEG,55
20011120,ONE.1,40
20011120,BK,40
20011120,BCR,35
20011120,GOLD,15
20011120,ABX.,15
20011120,BOL,35
20011120,BAX,35
20011120,BDX,35
20011120,VZ,50
20011120,BLS,50
20011120,BMS,15
20011120,BRK.A,40
20011120,BRK.B,40
20011120,BBY,25
20011120,BGEN,35
20011120,BMET,35
20011120,BDK,25
20011120,HRB,25
20011120,ESV,10
20011120,BA,20
20011120,OMX,25
20011120,RHI,20
20011120,BGG,20
20011120,BMY,35
20011120,BMYMP,35
20011120,BF.B,30
20011120,BF.A,30
20011120,BC,25
20011120,BNI,20
20011120,UIS,45
20011120,CI,35
20011120,CSX,20
20011120,CPB,30
20011120,STZ.B,30
20011120,STZ,30
20011120,PVN,40
20011120,CAH,35
20011120,PGN.1,55
20011120,CAT,20
20011120,CTX.2,25
20011120,CBSS,40
20011120,CTL,50
20011120,JPM,40
20011120,JPM.PH.,40
20011120,JPM.PF.,40
20011120,CVX,10
20011120,CHIR.1,35
20011120,CB.1,40
20011120,CHD,30
20011120,CCTYQ,25
20011120,CTAS,20
20011120,CCU.1,50
20011120,CLF,15
20011120,CLX,30
20011120,KO,30
20011120,CL,30
20011120,AON,40
20011120,CMCSA,50
20011120,CMCSK,50
20011120,CCZ,50
20011120,CMA,40
20011120,C,40
20011120,C.PF.,40
20011120,CPM.1,40
20011120,C.PH.1,40
20011120,C.PG.,40
20011120,CAR,20
20011120,CPQ.2,45
20011120,CA,45
20011120,DXC,45
20011120,CAG,30
20011120,CE.2,45
20011120,ED,55
20011120,CMS,55
20011120,CEN.2,45
20011120,CBE,20
20011120,CTB,25
20011120,COO,35
20011120,TAP,30
20011120,GLW,45
20011120,CFC.3,40
20011120,CR,20
20011120,CMI,20
20011120,DCNAQ,25
20011120,DHR,35
20011120,TGT,25
20011120,DE,20
20011120,DALRQ,20
20011120,DLX,20
20011120,DTE,55
20011120,ATGE,25
20011120,DDS,25
20011120,DIS,50
20011120,DG.1,25
20011120,D,55
20011120,RRD,20
20011120,DOV,20
20011120,DWDP,15
20011120,DJ,25
20011120,DOWJB,25
20011120,OMC,50
20011120,DD,15
20011120,DD.PA,15
20011120,DD.PB,15
20011120,DUK,55
20011120,DUK.PA,55
20011120,DNB,20
20011120,FLS,20
20011120,PKI,35
20011120,EKDKQ,45
20011120,ETN,20
20011120,ECL,15
20011120,EP,10
20011120,EMR,20
20011120,WFT,10
20011120,EC.2,15
20011120,EFX,20
20011120,EQT,10
20011120,EXPD,20
20011120,XOM,10
20011120,FMC,15
20011120,NEE,55
20011120,FDO,25
20011120,FDX,20
20011120,FNMA,40
20011120,FNMAP,40
20011120,FNMAO,40
20011120,FNMAM,40
20011120,FRT,60
20011120,M,25
20011120,FITB,40
20011120,RF,40
20011120,MTB,40
20011120,USB,40
20011120,FHN,40
20011120,WB.3,40
20011120,FBF,40
20011120,FLR,20
20011120,F,25
20011120,FRX,35
20011120,BEN,40
20011120,AJG,40
20011120,TGNA,50
20011120,GPS,25
20011120,GD,20
20011120,GE,20
20011120,GIS,30
20011120,MTLQQ,25
20011120,GM.1,25
20011120,XGM,25
20011120,HGM,25
20011120,EDS.,45
20011120,EDS.PI,45
20011120,GPC,25
20011120,GP.1,15
20011120,G.1,30
20011120,GDW,40
20011120,GR,20
20011120,GT,25
20011120,GWW,20
20011120,GLK.1,15
20011120,HAL,10
20011120,HRS,20
20011120,HAS,25
20011120,WELL,60
20011120,HNZ,30
20011120,HNZPP,30
20011120,HP,10
20011120,HPC,15
20011120,HSY,30
20011120,4741B,30
20011120,HPQ,45
20011120,HLT.1,25
20011120,HLNQ,25
20011120,HFC,10
20011120,HD,25
20011120,HM,15
20011120,HRL,30
20011120,HOT,25
20011120,HI.2,40
20011120,CNP,55
20011120,JBHT,20
20011120,HBAN,40
20011120,ITT,20
20011120,ITW,20
20011120,IMNX,35
20011120,INCLF,15
20011120,N.1,15
20011120,IR,20
20011120,INTC,45
20011120,IBM,45
20011120,IFF,15
20011120,NAV,20
20011120,NAV.PD,20
20011120,IGT.1,25
20011120,IP,15
20011120,ENRNQ,55
20011120,IPG,50
20011120,JEC,20
20011120,JP.1,40
20011120,JNJ,35
20011120,JCI,20
20011120,KLAC,45
20011120,KMRTQ,25
20011120,KMI.1,10
20011120,KSU,20
20011120,KSU.P,20
20011120,EVRG,55
20011120,K,30
20011120,KMG.1,10
20011120,KMB,30
20011120,KRI,25
20011120,KR,30
20011120,LSI.1,45
20011120,LRCX,45
20011120,LEG,25
20011120,LM,40
20011120,LEN,25
20011120,JEF,40
20011120,LLY,35
20011120,LB,25
20011120,LNC,40
20011120,LNC.P,40
20011120,KATE,25
20011120,LMT,20
20011120,L,40
20011120,RRC,10
20011120,KSE,55
20011120,LDG,30
20011120,LPX,15
20011120,LOW,25
20011120,MTW,20
20011120,MRO,10
20011120,HST,60
20011120,HST.PC,60
20011120,MMC,40
20011120,MI.1,40
20011120,MAS,20
20011120,MAT,25
