date,ticker,gicsSector
20150106,AAL,20
20150106,PNW,55
20150106,ABT,35
20150106,AMD,45
20150106,AET,35
20150106,APD,15
20150106,ALK,20
20150106,HON,20
20150106,SWKS,45
20150106,AA.3,15
20150106,AA.P,15
20150106,AA.PB,15
20150106,HES,10
20150106,AEP,55
20150106,AXP,40
20150106,AFL,40
20150106,AIG,40
20150106,AIG.WS,40
20150106,AME,20
20150106,AMGN,35
20150106,ADI,45
20150106,NBR,10
20150106,APA,10
20150106,AAPL,45
20150106,AMAT,45
20150106,ADM,30
20150106,ASH,15
20150106,GAS,55
20150106,ADSK,45
20150106,ADP,45
20150106,AVY,15
20150106,AVP,30
20150106,BHI,10
20150106,BLL,15
20150106,BK,40
20150106,BK.PC,40
20150106,BCR,35
20150106,GOLD,15
20150106,ABX.,15
20150106,BAX,35
20150106,BDX,35
20150106,VZ,50
20150106,BMS,15
20150106,BRK.A,40
20150106,BRK.B,40
20150106,BBY,25
20150106,HRB,25
20150106,ESV,10
20150106,BA,20
20150106,RHI,20
20150106,BGG,20
20150106,BMY,35
20150106,BMYMP,35
20150106,BF.B,30
20150106,BF.A,30
20150106,BC,25
20150106,UIS,45
20150106,CI,35
20150106,CSX,20
20150106,CPB,30
20150106,STZ.B,30
20150106,STZ,30
20150106,CAH,35
20150106,CAT,20
20150106,CTL,50
20150106,JPM,40
20150106,JPM.WS,40
20150106,JPM.PD.1,40
20150106,JPM.PA,40
20150106,JPM.PB,40
20150106,JPM.PE,40
20150106,CVX,10
20150106,CB.1,40
20150106,CHD,30
20150106,CTAS,20
20150106,IHRTQ,50
20150106,CLF,15
20150106,CLV,15
20150106,CLX,30
20150106,KO,30
20150106,CL,30
20150106,AON,40
20150106,CMCSA,50
20150106,CMCSK,50
20150106,CCZ,50
20150106,CMA,40
20150106,CMA.WS,40
20150106,C,40
20150106,C.PP,40
20150106,CGBBW,40
20150106,C.WA,40
20150106,C.PC,40
20150106,C.PJ,40
20150106,C.PK,40
20150106,C.PL,40
20150106,CAR,20
20150106,CA,45
20150106,DXC,45
20150106,CAG,30
20150106,ED,55
20150106,CMS,55
20150106,CTB,25
20150106,COO,35
20150106,TAP,30
20150106,TAP.A,30
20150106,GLW,45
20150106,CR,20
20150106,CMI,20
20150106,DAN,25
20150106,DHR,35
20150106,TGT,25
20150106,DE,20
20150106,DAL,20
20150106,DLX,20
20150106,DTE,55
20150106,ATGE,25
20150106,DDS,25
20150106,DIS,50
20150106,DG,25
20150106,D,55
20150106,DCUA,55
20150106,DCUB,55
20150106,RRD,20
20150106,DOV,20
20150106,DWDP,15
20150106,OMC,50
20150106,DD,15
20150106,DD.PA,15
20150106,DD.PB,15
20150106,DUK,55
20150106,DNB,20
20150106,FLS,20
20150106,PKI,35
20150106,KODK,45
20150106,KODK.WA,45
20150106,KODK.WS,45
20150106,ETN,20
20150106,ECL,15
20150106,EMR,20
20150106,WFT,10
20150106,EFX,20
20150106,EQT,10
20150106,EXPD,20
20150106,XOM,10
20150106,FMC,15
20150106,NEE,55
20150106,NEE.PO,55
20150106,NEE.PP,55
20150106,FDO,25
20150106,FDX,20
20150106,FNMA,40
20150106,FNMAP,40
20150106,FNMAO,40
20150106,FNMAM,40
20150106,FNMAG,40
20150106,FNMAN,40
20150106,FNMAL,40
20150106,FNMAK,40
20150106,FNMAH,40
