date,ticker,gicsSector
20120620,AAMRQ,20
20120620,PNW,55
20120620,ABT,35
20120620,AMD,45
20120620,AET,35
20120620,APD,15
20120620,ALK,20
20120620,HON,20
20120620,SWKS,45
20120620,AA.3,15
20120620,AA.P,15
20120620,HES,10
20120620,BEAM,30
20120620,BEAM.PA,30
20120620,AEP,55
20120620,AEP.PA,55
20120620,AXP,40
20120620,AFL,40
20120620,AM.1,25
20120620,AIG,40
20120620,AIG.WS,40
20120620,AME,20
20120620,AMGN,35
20120620,ADI,45
20120620,NBR,10
20120620,APA,10
20120620,APA.PD,10
20120620,AAPL,45
20120620,AMAT,45
20120620,ADM,30
20120620,ASH,15
20120620,GAS,55
20120620,ADSK,45
20120620,ADP,45
20120620,AVY,15
20120620,AVP,30
20120620,BHI,10
20120620,BLL,15
20120620,CEG.PA,55
20120620,BK,40
20120620,BCR,35
20120620,GOLD,15
20120620,ABX.,15
20120620,BAX,35
20120620,BDX,35
20120620,VZ,50
20120620,BMS,15
20120620,BRK.A,40
20120620,BRK.B,40
20120620,BBY,25
20120620,HRB,25
20120620,ESV,10
20120620,BA,20
20120620,OMX,25
20120620,RHI,20
20120620,BGG,20
20120620,BMY,35
20120620,BMYMP,35
20120620,BF.B,30
20120620,BF.A,30
20120620,BC,25
20120620,UIS,45
20120620,UIS.PA,45
20120620,CI,35
20120620,CSX,20
20120620,CPB,30
20120620,STZ.B,30
20120620,STZ,30
20120620,CAH,35
20120620,PGN.1,55
20120620,CAT,20
20120620,CTL,50
20120620,JPM,40
20120620,JPM.PI,40
20120620,JPM.WS,40
20120620,CVX,10
20120620,CB.1,40
20120620,CHD,30
20120620,CTAS,20
20120620,IHRTQ,50
20120620,CLF,15
20120620,CLX,30
20120620,KO,30
20120620,CL,30
20120620,AON,40
20120620,CMCSA,50
20120620,CMCSK,50
20120620,CCZ,50
20120620,CMA,40
20120620,CMA.WS,40
20120620,C,40
20120620,C.PI,40
20120620,C.PP,40
20120620,C.PM,40
20120620,C.PH,40
20120620,CGBBW,40
20120620,C.WA,40
20120620,CAR,20
20120620,CA,45
20120620,DXC,45
20120620,CAG,30
20120620,ED,55
20120620,CMS,55
20120620,CBE,20
20120620,CTB,25
20120620,COO,35
20120620,TAP,30
20120620,TAP.A,30
20120620,GLW,45
20120620,CR,20
20120620,CMI,20
20120620,DAN,25
20120620,DHR,35
20120620,TGT,25
20120620,DE,20
20120620,DAL,20
20120620,DLX,20
20120620,DTE,55
20120620,ATGE,25
20120620,DDS,25
20120620,DIS,50
20120620,DG,25
20120620,D,55
20120620,RRD,20
20120620,DOV,20
20120620,DWDP,15
20120620,OMC,50
20120620,DD,15
20120620,DD.PA,15
20120620,DD.PB,15
20120620,DUK,55
20120620,DNB,20
20120620,FLS,20
20120620,PKI,35
20120620,EKDKQ,45
20120620,ETN,20
20120620,ECL,15
20120620,EMR,20
20120620,WFT,10
20120620,EFX,20
20120620,EQT,10
20120620,EXPD,20
20120620,XOM,10
20120620,FMC,15
20120620,NEE,55
20120620,FDO,25
20120620,FDX,20
20120620,FNMA,40
20120620,FNMAP,40
20120620,FNMAO,40
20120620,FNMAM,40
20120620,FNMAG,40
20120620,FNMAN,40
20120620,FNMAL,40
20120620,FNMAK,40
20120620,FNMAH,40
20120620,FNMAI,40
20120620,FNMAJ,40
20120620,FNMAS,40
20120620,FNMAT,40
20120620,FRT,60
20120620,M,25
20120620,FITB,40
20120620,FITBP,40
20120620,RF,40
20120620,MTB,40
20120620,USB,40
20120620,USB.PH,40
20120620,USB.PL,40
20120620,USB.PA,40
20120620,USB.PM,40
20120620,USB.PN,40
20120620,FHN,40
20120620,FLR,20
20120620,F,25
20120620,F.PA,25
20120620,F.WS,25
20120620,FRX,35
20120620,BEN,40
20120620,AJG,40
20120620,TGNA,50
20120620,GPS,25
20120620,GD,20
20120620,GE,20
20120620,GIS,30
20120620,GM,25
20120620,GM.PB,25
20120620,GM.WB,25
20120620,GM.WA,25
20120620,GPC,25
20120620,GR,20
20120620,GT,25
20120620,GTPPP,25
20120620,GWW,20
20120620,HAL,10
20120620,HRS,20
20120620,HAS,25
20120620,WELL,60
20120620,WELL.PI,60
20120620,HCN.PJ,60
20120620,HNZ,30
20120620,HNZPP,30
20120620,HP,10
20120620,HSY,30
20120620,HPQ,45
20120620,HLNQ,25
20120620,HFC,10
20120620,HD,25
20120620,HRL,30
20120620,HOT,25
20120620,CNP,55
20120620,JBHT,20
20120620,HBAN,40
20120620,HUBSP,40
20120620,ITT,20
20120620,ITW,20
20120620,IR,20
20120620,INTC,45
20120620,IBM,45
20120620,IFF,15
20120620,NAV,20
20120620,NAV.PD,20
20120620,IGT.1,25
20120620,IP,15
20120620,IPG,50
20120620,JEC,20
20120620,JNJ,35
20120620,JCI,20
20120620,KLAC,45
20120620,SHLDQ,25
20120620,KMI,10
20120620,KMI.WS,10
20120620,KSU,20
20120620,KSU.P,20
20120620,EVRG,55
20120620,K,30
20120620,KMB,30
20120620,KR,30
20120620,LSI.1,45
20120620,LRCX,45
20120620,LEG,25
20120620,LM,40
20120620,LEN,25
20120620,LEN.B,25
20120620,JEF,40
20120620,LLY,35
20120620,LB,25
20120620,LNC,40
20120620,LNC.P,40
20120620,LNC.WS,40
20120620,KATE,25
20120620,LMT,20
20120620,L,40
20120620,RRC,10
20120620,LPX,15
20120620,LOW,25
20120620,MTW,20
20120620,MRO,10
20120620,HST,60
20120620,MMC,40
20120620,MAS,20
20120620,MAT,25
20120620,MKC,30
20120620,MKC.V,30
20120620,MDR,10
20120620,MCD,25
20120620,SPGI,40
20120620,MCK,35
20120620,MDT,35
20120620,CVS,35
20120620,MRK,35
20120620,MDP,50
20120620,MDPEB,50
20120620,MU,45
20120620,ETR,55
20120620,MMM,20
20120620,MOLX,45
20120620,MOLXA,45
20120620,MSI,45
20120620,MUR,10
20120620,MYL,35
20120620,BAC,40
20120620,IKR,40
20120620,BAC.PD,40
20120620,BAC.PE,40
20120620,BAC.PI,40
20120620,BAC.PJ,40
20120620,BAC.PL,40
20120620,BAC.PH,40
20120620,BML.PG,40
20120620,BML.PH,40
20120620,BML.PI,40
20120620,BML.PJ,40
20120620,BML.PL,40
20120620,BML.PN,40
20120620,BML.PO,40
20120620,BML.PQ,40
20120620,BAC.WB,40
20120620,BAC.WA,40
20120620,NCR,45
20120620,THC,35
20120620,NYT,50
20120620,NYTAB,50
20120620,NWL,25
20120620,NEM,15
20120620,NKE,25
20120620,NBL,10
20120620,JWN,25
20120620,NSC,20
20120620,ES,55
20120620,NI,55
20120620,XEL,55
20120620,XCJ,55
20120620,NRTLQ,45
20120620,NTRS,40
20120620,NOC,20
20120620,TEX,20
20120620,WFC,40
20120620,WFC.PJ,40
20120620,WFC.PL,40
20120620,WFC.WS,40
20120620,NUE,15
20120620,OXY,10
20120620,FE,55
20120620,OKE,10
20120620,OI,15
20120620,PNC,40
20120620,PNC.PL,40
20120620,PNC.WS,40
20120620,PNC.PP,40
20120620,PPG,15
20120620,PCAR,20
20120620,PCG,55
20120620,SRE,55
20120620,PLL.1,20
20120620,PH,20
20120620,PAYX,45
20120620,JCP,25
20120620,PPL,55
20120620,PPL.PU,55
20120620,PPL.PW,55
20120620,PNR,20
20120620,PEP,30
20120620,PFE,35
20120620,EXC,55
20120620,PE.PA,55
20120620,PE.PB,55
20120620,PE.PC,55
20120620,PE.PD,55
20120620,MO,30
20120620,COP,10
20120620,PVH,25
20120620,PBI,20
20120620,PBOWN,20
20120620,PCH,60
20120620,POM,55
20120620,PCP,20
20120620,PG,30
20120620,PEG,55
20120620,PHM,25
20120620,STR,55
20120620,RJF,40
20120620,RTN,20
20120620,AN,25
20120620,ROK,20
20120620,ROL,20
20120620,ROST,25
20120620,RDC,10
20120620,R,20
20120620,SWY,30
20120620,STJ,35
20120620,HSH,30
20120620,SCG,55
20120620,SLB,10
20120620,SEE,15
20120620,SHW,15
20120620,SIAL,15
20120620,AOS,20
20120620,SJM,30
20120620,SNA,20
20120620,KEY,40
20120620,KEY.PG,40
20120620,EIX,55
20120620,SO,55
20120620,LUV,20
20120620,T,50
20120620,SWN,10
20120620,SWK,20
20120620,SWU,20
