date,ticker,gicsSector
20130227,AAMRQ,20
20130227,PNW,55
20130227,ABT,35
20130227,AMD,45
20130227,AET,35
20130227,APD,15
20130227,ALK,20
20130227,HON,20
20130227,SWKS,45
20130227,AA.3,15
20130227,AA.P,15
20130227,HES,10
20130227,BEAM,30
20130227,AEP,55
20130227,AXP,40
20130227,AFL,40
20130227,AM.1,25
20130227,AIG,40
20130227,AIG.WS,40
20130227,AME,20
20130227,AMGN,35
20130227,ADI,45
20130227,NBR,10
20130227,APA,10
20130227,APA.PD,10
20130227,AAPL,45
20130227,AMAT,45
20130227,ADM,30
20130227,ASH,15
20130227,GAS,55
20130227,ADSK,45
20130227,ADP,45
20130227,AVY,15
20130227,AVP,30
20130227,BHI,10
20130227,BLL,15
20130227,CEG.PA,55
20130227,BK,40
20130227,BK.PC,40
20130227,BCR,35
20130227,GOLD,15
20130227,ABX.,15
20130227,BAX,35
20130227,BDX,35
20130227,VZ,50
20130227,BMS,15
20130227,BRK.A,40
20130227,BRK.B,40
20130227,BBY,25
20130227,HRB,25
20130227,ESV,10
20130227,BA,20
20130227,OMX,25
20130227,RHI,20
20130227,BGG,20
20130227,BMY,35
20130227,BMYMP,35
20130227,BF.B,30
20130227,BF.A,30
20130227,BC,25
20130227,UIS,45
20130227,UIS.PA,45
20130227,CI,35
20130227,CSX,20
20130227,CPB,30
20130227,STZ.B,30
20130227,STZ,30
20130227,CAH,35
20130227,CAT,20
20130227,CTL,50
20130227,JPM,40
20130227,JPM.PI,40
20130227,JPM.WS,40
20130227,JPM.PD.1,40
20130227,JPM.PA,40
20130227,CVX,10
20130227,CB.1,40
20130227,CHD,30
20130227,CTAS,20
20130227,IHRTQ,50
20130227,CLF,15
20130227,CLV,15
20130227,CLX,30
20130227,KO,30
20130227,CL,30
20130227,AON,40
20130227,CMCSA,50
20130227,CMCSK,50
20130227,CCZ,50
20130227,CMA,40
20130227,CMA.WS,40
20130227,C,40
20130227,C.PI,40
20130227,C.PP,40
20130227,C.PM,40
20130227,CGBBW,40
20130227,C.WA,40
20130227,CAR,20
20130227,CA,45
20130227,DXC,45
20130227,CAG,30
20130227,ED,55
20130227,CMS,55
20130227,CTB,25
20130227,COO,35
20130227,TAP,30
20130227,TAP.A,30
20130227,GLW,45
20130227,CR,20
20130227,CMI,20
20130227,DAN,25
20130227,DHR,35
20130227,TGT,25
20130227,DE,20
20130227,DAL,20
20130227,DLX,20
20130227,DTE,55
20130227,ATGE,25
20130227,DDS,25
20130227,DIS,50
20130227,DG,25
20130227,D,55
20130227,RRD,20
