date,ticker,gicsIndustry
20010411,ADCT,4520
20010411,AAMRQ,2030
20010411,AAR,2030
20010411,PNW,5510
20010411,ABT,3510
20010411,AMD,4530
20010411,WCOEQ,5010
20010411,AET,3510
20010411,APD,1510
20010411,ALK,2030
20010411,ACV.1,3030
20010411,ACV.A,3030
20010411,ABS.1,3010
20010411,AL.1,1510
20010411,AL.Z,1510
20010411,AYE,5510
20010411,HON,2010
20010411,AT.2,5010
20010411,AT.P,5010
20010411,SWKS,4530
20010411,AA.3,1510
20010411,AA.P,1510
20010411,AZA.1,3520
20010411,HES,1010
20010411,BEAM,3020
20010411,BEAM.PA,3020
20010411,AEP,5510
20010411,AXP,4020
20010411,AFL,4030
20010411,AGC.1,4030
20010411,AM.1,2520
20010411,WYE,3520
20010411,WYE.P,3520
20010411,AIG,4030
20010411,TT.2,2010
20010411,T.2,5010
20010411,AME,2010
20010411,AMGN,3520
20010411,ASO.1,4010
20010411,ADI,4530
20010411,ANDW,4520
20010411,NBR,1010
20010411,BUD.2,3020
20010411,APA,1010
20010411,AAPL,4520
20010411,AMAT,4530
20010411,ADM,3020
20010411,ASH,1510
20010411,GAS,5510
20010411,ADSK,4510
20010411,ADP,4510
20010411,AVY,1510
20010411,AVP,3030
20010411,BHI,1010
20010411,BLL,1510
20010411,CEG,5510
20010411,ONE.1,4010
20010411,BK,4020
20010411,BCR,3510
20010411,GOLD,1510
20010411,ABX.,1510
20010411,BOL,3510
20010411,BAX,3510
20010411,BDX,3510
20010411,VZ,5010
20010411,BLS,5010
20010411,BMS,1510
20010411,BRK.A,4020
20010411,BRK.B,4020
20010411,BBY,2550
20010411,BGEN,3520
20010411,BMET,3510
20010411,BDK,2520
20010411,HRB,2530
20010411,ESV,1010
20010411,BA,2010
20010411,OMX,2550
20010411,RHI,2020
20010411,BGG,2010
20010411,BMY,3520
20010411,BMYMP,3520
20010411,BF.B,3020
20010411,BF.A,3020
20010411,BC,2520
20010411,BNI,2030
20010411,UIS,4510
20010411,CI,3510
20010411,CIT.1,4020
20010411,CSX,2030
20010411,CPB,3020
20010411,STZ.B,3020
20010411,STZ,3020
20010411,PVN,4020
20010411,CAH,3510
20010411,PGN.1,5510
20010411,CAT,2010
20010411,CTX.2,2520
20010411,CBSS,4010
20010411,CTL,5010
20010411,JPM,4010
20010411,JPM.PF.,4010
20010411,CVX,1010
