date,ticker,gicsIndustry
20050427,ADCT,4520
20050427,AAMRQ,2030
20050427,AAR,2030
20050427,PNW,5510
20050427,ABT,3510
20050427,AMD,4530
20050427,MCIP,5010
20050427,AET,3510
20050427,AEF.3,3510
20050427,APD,1510
20050427,ALK,2030
20050427,ACV.1,3030
20050427,ABS.1,3010
20050427,AL.1,1510
20050427,AL.Z,1510
20050427,AYE,5510
20050427,HON,2010
20050427,AT.2,5010
20050427,AT.P,5010
20050427,SWKS,4530
20050427,AA.3,1510
20050427,AA.P,1510
20050427,HES,1010
20050427,BEAM,3020
20050427,BEAM.PA,3020
20050427,AEP,5510
20050427,AEP.Z,5510
20050427,AXP,4020
20050427,AFL,4030
20050427,AM.1,2520
20050427,WYE,3520
20050427,WYE.P,3520
20050427,AIG,4030
20050427,TT.2,2010
20050427,T.2,5010
20050427,AME,2010
20050427,AMGN,3520
20050427,ASO.1,4010
20050427,ADI,4530
20050427,ANDW,4520
20050427,NBR,1010
20050427,BUD.2,3020
20050427,APA,1010
20050427,AAPL,4520
20050427,AMAT,4530
20050427,ADM,3020
20050427,ASH,1510
20050427,GAS,5510
20050427,ADSK,4510
20050427,ADP,4510
20050427,AVY,1510
20050427,AVP,3030
20050427,BHI,1010
20050427,BLL,1510
20050427,CEG,5510
20050427,BK,4020
20050427,BCR,3510
20050427,GOLD,1510
20050427,ABX.,1510
20050427,BOL,3510
20050427,BAX,3510
20050427,BDX,3510
20050427,VZ,5010
20050427,BLS,5010
20050427,BMS,1510
20050427,BRK.A,4020
20050427,BRK.B,4020
20050427,BKHT50,4020
20050427,BBY,2550
20050427,BMET,3510
20050427,BDK,2520
20050427,HRB,2530
20050427,ESV,1010
20050427,BA,2010
20050427,OMX,2550
20050427,RHI,2020
20050427,BGG,2010
20050427,BMY,3520
20050427,BMYMP,3520
20050427,BF.B,3020
20050427,BF.A,3020
20050427,BC,2520
20050427,BNI,2030
20050427,UIS,4510
20050427,CI,3510
20050427,CSX,2030
