date,ticker,gicsIndustry
20130821,AAMRQ,2030
20130821,PNW,5510
20130821,ABT,3510
20130821,AMD,4530
20130821,AET,3510
20130821,APD,1510
20130821,ALK,2030
20130821,HON,2010
20130821,SWKS,4530
20130821,AA.3,1510
20130821,AA.P,1510
20130821,HES,1010
20130821,BEAM,3020
20130821,AEP,5510
20130821,AXP,4020
20130821,AFL,4030
20130821,AIG,4030
20130821,AIG.WS,4030
20130821,AME,2010
20130821,AMGN,3520
20130821,ADI,4530
20130821,NBR,1010
20130821,APA,1010
20130821,AAPL,4520
20130821,AMAT,4530
20130821,ADM,3020
20130821,ASH,1510
20130821,GAS,5510
20130821,ADSK,4510
20130821,ADP,4510
20130821,AVY,1510
20130821,AVP,3030
20130821,BHI,1010
20130821,BLL,1510
20130821,BK,4020
20130821,BK.PC,4020
20130821,BCR,3510
20130821,GOLD,1510
20130821,ABX.,1510
20130821,BAX,3510
20130821,BDX,3510
20130821,VZ,5010
20130821,BMS,1510
20130821,BRK.A,4020
20130821,BRK.B,4020
20130821,BBY,2550
20130821,HRB,2530
20130821,ESV,1010
20130821,BA,2010
20130821,OMX,2550
20130821,RHI,2020
20130821,BGG,2010
20130821,BMY,3520
20130821,BMYMP,3520
20130821,BF.B,3020
20130821,BF.A,3020
20130821,BC,2520
20130821,UIS,4510
20130821,UIS.PA,4510
20130821,CI,3510
20130821,CSX,2030
20130821,CPB,3020
20130821,STZ.B,3020
20130821,STZ,3020
20130821,CAH,3510
20130821,CAT,2010
20130821,CTL,5010
20130821,JPM,4010
20130821,JPM.PI,4010
20130821,JPM.WS,4010
20130821,JPM.PD.1,4010
20130821,JPM.PA,4010
20130821,CVX,1010
20130821,CB.1,4030
20130821,CHD,3030
20130821,CTAS,2020
20130821,IHRTQ,5020
20130821,CLF,1510
20130821,CLV,1510
20130821,CLX,3030
20130821,KO,3020
20130821,CL,3030
20130821,AON,4030
20130821,CMCSA,5020
20130821,CMCSK,5020
20130821,CCZ,5020
20130821,CMA,4010
20130821,CMA.WS,4010
20130821,C,4010
20130821,C.PP,4010
20130821,CGBBW,4010
20130821,C.WA,4010
20130821,C.PC,4010
20130821,CAR,2030
20130821,CA,4510
20130821,DXC,4510
20130821,CAG,3020
20130821,ED,5510
20130821,CMS,5510
20130821,CTB,2510
20130821,COO,3510
20130821,TAP,3020
20130821,TAP.A,3020
20130821,GLW,4520
20130821,CR,2010
20130821,CMI,2010
20130821,DAN,2510
20130821,DHR,3510
20130821,TGT,2550
20130821,DE,2010
20130821,DAL,2030
20130821,DLX,2020
20130821,DTE,5510
20130821,ATGE,2530
20130821,DDS,2550
20130821,DIS,5020
20130821,DG,2550
20130821,D,5510
20130821,DCUA,5510
20130821,DCUB,5510
20130821,RRD,2020
20130821,DOV,2010
20130821,DWDP,1510
20130821,OMC,5020
20130821,DD,1510
20130821,DD.PA,1510
20130821,DD.PB,1510
20130821,DUK,5510
20130821,DNB,2020
20130821,FLS,2010
20130821,PKI,3520
20130821,EKDKQ,4520
20130821,ETN,2010
20130821,ECL,1510
20130821,EMR,2010
20130821,WFT,1010
20130821,EFX,2020
20130821,EQT,1010
20130821,EXPD,2030
20130821,XOM,1010
20130821,FMC,1510
20130821,NEE,5510
20130821,NEE.PO,5510
