date,ticker,gicsSector
20121108,AAMRQ,20
20121108,PNW,55
20121108,ABT,35
20121108,AMD,45
20121108,AET,35
20121108,APD,15
20121108,ALK,20
20121108,HON,20
20121108,SWKS,45
20121108,AA.3,15
20121108,AA.P,15
20121108,HES,10
20121108,BEAM,30
20121108,BEAM.PA,30
20121108,AEP,55
20121108,AEP.PA,55
20121108,AXP,40
20121108,AFL,40
20121108,AM.1,25
20121108,AIG,40
20121108,AIG.WS,40
20121108,AME,20
20121108,AMGN,35
20121108,ADI,45
20121108,NBR,10
20121108,APA,10
20121108,APA.PD,10
20121108,AAPL,45
20121108,AMAT,45
20121108,ADM,30
20121108,ASH,15
20121108,GAS,55
20121108,ADSK,45
20121108,ADP,45
20121108,AVY,15
20121108,AVP,30
20121108,BHI,10
20121108,BLL,15
20121108,CEG.PA,55
20121108,BK,40
20121108,BK.PC,40
20121108,BCR,35
20121108,GOLD,15
20121108,ABX.,15
20121108,BAX,35
20121108,BDX,35
20121108,VZ,50
20121108,BMS,15
20121108,BRK.A,40
20121108,BRK.B,40
20121108,BBY,25
20121108,HRB,25
20121108,ESV,10
20121108,BA,20
20121108,OMX,25
20121108,RHI,20
20121108,BGG,20
20121108,BMY,35
20121108,BMYMP,35
20121108,BF.B,30
20121108,BF.A,30
20121108,BC,25
20121108,UIS,45
20121108,UIS.PA,45
20121108,CI,35
20121108,CSX,20
20121108,CPB,30
20121108,STZ.B,30
20121108,STZ,30
20121108,CAH,35
20121108,CAT,20
20121108,CTL,50
20121108,JPM,40
20121108,JPM.PI,40
20121108,JPM.WS,40
20121108,JPM.PD.1,40
20121108,CVX,10
20121108,CB.1,40
20121108,CHD,30
20121108,CTAS,20
20121108,IHRTQ,50
20121108,CLF,15
20121108,CLX,30
20121108,KO,30
20121108,CL,30
20121108,AON,40
20121108,CMCSA,50
20121108,CMCSK,50
20121108,CCZ,50
20121108,CMA,40
20121108,CMA.WS,40
20121108,C,40
20121108,C.PI,40
20121108,C.PP,40
20121108,C.PM,40
20121108,C.PH,40
20121108,CGBBW,40
20121108,C.WA,40
20121108,CAR,20
20121108,CA,45
20121108,DXC,45
20121108,CAG,30
20121108,ED,55
20121108,CMS,55
20121108,CBE,20
20121108,CTB,25
20121108,COO,35
20121108,TAP,30
20121108,TAP.A,30
20121108,GLW,45
20121108,CR,20
20121108,CMI,20
20121108,DAN,25
20121108,DHR,35
20121108,TGT,25
20121108,DE,20
