date,ticker,gicsSector
20020405,ADCT,45
20020405,AAMRQ,20
20020405,AAR,20
20020405,PNW,55
20020405,ABT,35
20020405,AMD,45
20020405,WCOEQ,50
20020405,AET,35
20020405,AEF.3,35
20020405,APD,15
20020405,ALK,20
20020405,ACV.1,30
20020405,ACV.A,30
20020405,ABS.1,30
20020405,AL.1,15
20020405,AL.Z,15
20020405,AYE,55
20020405,HON,20
20020405,AT.2,50
20020405,AT.P,50
20020405,SWKS,45
20020405,AA.3,15
20020405,AA.P,15
20020405,HES,10
20020405,BEAM,30
20020405,BEAM.PA,30
20020405,AEP,55
20020405,AXP,40
20020405,AFL,40
20020405,AM.1,25
20020405,WYE,35
20020405,WYE.P,35
20020405,AIG,40
20020405,TT.2,20
20020405,T.2,50
20020405,AME,20
20020405,AMGN,35
20020405,ASO.1,40
20020405,ADI,45
20020405,ANDW,45
20020405,NBR,10
20020405,BUD.2,30
20020405,APA,10
20020405,AAPL,45
20020405,AMAT,45
20020405,ADM,30
20020405,ASH,15
20020405,GAS,55
20020405,ADSK,45
20020405,ADP,45
20020405,AVY,15
20020405,AVP,30
20020405,BHI,10
20020405,BLL,15
20020405,CEG,55
20020405,ONE.1,40
20020405,BK,40
20020405,BCR,35
20020405,GOLD,15
20020405,ABX.,15
20020405,BOL,35
20020405,BAX,35
20020405,BDX,35
20020405,VZ,50
20020405,BLS,50
20020405,BMS,15
20020405,BRK.A,40
20020405,BRK.B,40
20020405,BBY,25
20020405,BGEN,35
20020405,BMET,35
20020405,BDK,25
20020405,HRB,25
20020405,ESV,10
20020405,BA,20
20020405,OMX,25
20020405,BEP.1,25
20020405,RHI,20
20020405,BGG,20
20020405,BMY,35
20020405,BMYMP,35
20020405,BF.B,30
20020405,BF.A,30
20020405,BC,25
20020405,BNI,20
20020405,UIS,45
20020405,CI,35
20020405,CSX,20
20020405,CPB,30
20020405,STZ.B,30
20020405,STZ,30
20020405,PVN,40
20020405,CAH,35
20020405,PGN.1,55
20020405,CAT,20
20020405,CTX.2,25
20020405,CBSS,40
20020405,CTL,50
20020405,JPM,40
20020405,JPM.PH.,40
20020405,JPM.PF.,40
20020405,CVX,10
20020405,CHIR.1,35
20020405,CB.1,40
20020405,CHD,30
20020405,CCTYQ,25
20020405,CTAS,20
20020405,CCU.1,50
20020405,CLF,15
20020405,CLX,30
20020405,KO,30
20020405,CL,30
20020405,AON,40
20020405,CMCSA,50
20020405,CMCSK,50
20020405,CCZ,50
20020405,CMA,40
20020405,C,40
20020405,C.PF.,40
20020405,CPM.1,40
20020405,C.PH.1,40
20020405,C.PG.,40
20020405,CAR,20
20020405,CPQ.2,45
20020405,CA,45
20020405,DXC,45
20020405,CAG,30
20020405,CE.2,45
20020405,ED,55
20020405,CMS,55
20020405,CEN.2,45
20020405,CBE,20
20020405,CTB,25
20020405,COO,35
20020405,TAP,30
20020405,GLW,45
20020405,CFC.3,40
20020405,CR,20
20020405,CMI,20
20020405,DCNAQ,25
20020405,DHR,35
20020405,TGT,25
20020405,DE,20
20020405,DALRQ,20
20020405,DLX,20
20020405,DTE,55
20020405,ATGE,25
20020405,DDS,25
20020405,DIS,50
20020405,DG.1,25
20020405,D,55
20020405,RRD,20
20020405,DOV,20
20020405,DWDP,15
20020405,DJ,25
20020405,DOWJB,25
20020405,OMC,50
20020405,DD,15
20020405,DD.PA,15
20020405,DD.PB,15
20020405,DUK,55
20020405,DUK.PA,55
