date,ticker,gicsIndustry
20030514,ADCT,4520
20030514,AAMRQ,2030
20030514,AAR,2030
20030514,PNW,5510
20030514,ABT,3510
20030514,AMD,4530
20030514,WCOEQ,5010
20030514,AET,3510
20030514,AEF.3,3510
20030514,APD,1510
20030514,ALK,2030
20030514,ACV.1,3030
20030514,ACV.A,3030
20030514,ABS.1,3010
20030514,AL.1,1510
20030514,AL.Z,1510
20030514,AYE,5510
20030514,HON,2010
20030514,AT.2,5010
20030514,AT.P,5010
20030514,SWKS,4530
20030514,AA.3,1510
20030514,AA.P,1510
20030514,HES,1010
20030514,BEAM,3020
20030514,BEAM.PA,3020
20030514,AEP,5510
20030514,AEP.Z,5510
20030514,AXP,4020
20030514,AFL,4030
20030514,AM.1,2520
20030514,WYE,3520
20030514,WYE.P,3520
20030514,AIG,4030
20030514,TT.2,2010
20030514,T.2,5010
20030514,AME,2010
20030514,AMGN,3520
20030514,ASO.1,4010
20030514,ADI,4530
20030514,ANDW,4520
20030514,NBR,1010
20030514,BUD.2,3020
20030514,APA,1010
20030514,AAPL,4520
20030514,AMAT,4530
20030514,ADM,3020
20030514,ASH,1510
20030514,GAS,5510
20030514,ADSK,4510
20030514,ADP,4510
20030514,AVY,1510
20030514,AVP,3030
20030514,BHI,1010
20030514,BLL,1510
20030514,CEG,5510
20030514,ONE.1,4010
20030514,BK,4020
20030514,BCR,3510
20030514,GOLD,1510
20030514,ABX.,1510
20030514,BOL,3510
20030514,BAX,3510
20030514,BDX,3510
20030514,VZ,5010
20030514,BLS,5010
20030514,BMS,1510
20030514,BRK.A,4020
20030514,BRK.B,4020
20030514,BBY,2550
20030514,BGEN,3520
20030514,BMET,3510
20030514,BDK,2520
20030514,HRB,2530
20030514,ESV,1010
20030514,BA,2010
20030514,OMX,2550
20030514,BEP.1,2550
20030514,RHI,2020
20030514,BGG,2010
20030514,BMY,3520
20030514,BMYMP,3520
20030514,BF.B,3020
20030514,BF.A,3020
20030514,BC,2520
20030514,BNI,2030
20030514,UIS,4510
20030514,CI,3510
20030514,CSX,2030
20030514,CPB,3020
20030514,STZ.B,3020
20030514,STZ,3020
20030514,PVN,4020
20030514,CAH,3510
20030514,PGN.1,5510
20030514,CAT,2010
20030514,CTX.2,2520
20030514,CBSS,4010
20030514,CTL,5010
20030514,JPM,4010
20030514,JPM.PH.,4010
20030514,JPM.PF.,4010
20030514,CVX,1010
20030514,CHIR.1,3520
20030514,CB.1,4030
20030514,CHD,3030
20030514,CCTYQ,2550
20030514,CTAS,2020
20030514,CCU.1,5020
20030514,CLF,1510
20030514,CLX,3030
20030514,KO,3020
20030514,CL,3030
20030514,AON,4030
20030514,CMCSA,5020
20030514,CMCSK,5020
20030514,CCZ,5020
20030514,CMA,4010
20030514,C,4010
20030514,C.PF.,4010
20030514,CPM.1,4010
20030514,C.PH.1,4010
20030514,C.PG.,4010
20030514,CAR,2030
20030514,CA,4510
20030514,DXC,4510
20030514,CAG,3020
20030514,CE.2,4510
20030514,ED,5510
20030514,EPB.2,5510
20030514,CMS,5510
20030514,CEN.2,4510
20030514,CBE,2010
20030514,CTB,2510
20030514,COO,3510
20030514,TAP,3020
20030514,GLW,4520
20030514,CFC.3,4010
20030514,CR,2010
20030514,CMI,2010
20030514,DCNAQ,2510
20030514,DHR,3510
20030514,TGT,2550
20030514,DE,2010
20030514,DALRQ,2030
20030514,DLX,2020
20030514,DTE,5510
20030514,DTE.PB,5510
20030514,ATGE,2530
20030514,DDS,2550
20030514,DIS,5020
20030514,DG.1,2550
20030514,D,5510
20030514,RRD,2020
20030514,DOV,2010
20030514,DWDP,1510
20030514,DJ,2540
20030514,DOWJB,2540
20030514,OMC,5020
20030514,DD,1510
20030514,DD.PA,1510
20030514,DD.PB,1510
20030514,DUK,5510
20030514,DUK.PA,5510
20030514,DNB,2020
20030514,FLS,2010
20030514,PKI,3520
20030514,EKDKQ,4520
20030514,ETN,2010
20030514,ECL,1510
20030514,EP,1010
20030514,EMR,2010
20030514,WFT,1010
20030514,EC.2,1510
20030514,EFX,2020
20030514,EQT,1010
20030514,EXPD,2030
20030514,XOM,1010
20030514,FMC,1510
20030514,NEE,5510
20030514,FDO,2550
20030514,FDX,2030
20030514,FNMA,4010
20030514,FNMAP,4010
20030514,FNMAO,4010
20030514,FNMAM,4010
20030514,FNMAG,4010
20030514,FNM.PJ,4010
20030514,FNM.PK,4010
20030514,FRT,6010
20030514,FRT.PB,6010
20030514,M,2550
20030514,FITB,4010
20030514,RF,4010
20030514,MTB,4010
20030514,USB,4010
20030514,FHN,4010
20030514,WB.3,4010
20030514,FBF,4010
20030514,FLR,2010
20030514,F,2510
20030514,FRX,3520
20030514,BEN,4020
20030514,AJG,4030
20030514,TGNA,5020
20030514,GPS,2550
20030514,GD,2010
20030514,GE,2010
20030514,GIS,3020
20030514,MTLQQ,2510
20030514,GM.1,2510
20030514,XGM,2510
20030514,HGM,2510
20030514,EDS.,4510
20030514,EDS.PI,4510
20030514,GPC,2550
20030514,GP.1,1510
20030514,G.1,3030
20030514,GDW,4010
20030514,GR,2010
20030514,GT,2510
20030514,GWW,2010
20030514,GLK.1,1510
20030514,HAL,1010
20030514,HRS,2010
20030514,HAS,2520
20030514,WELL,6010
20030514,HNZ,3020
20030514,HNZPP,3020
20030514,HP,1010
20030514,HPC,1510
20030514,HSY,3020
20030514,HPQ,4520
20030514,HLT.1,2530
20030514,HLNQ,2530
20030514,HFC,1010
20030514,HD,2550
20030514,HRL,3020
20030514,HOT,2530
20030514,CNP,5510
20030514,JBHT,2030
20030514,HBAN,4010
20030514,ITT,2010
20030514,ITW,2010
20030514,INCLF,1510
20030514,N.1,1510
20030514,IR,2010
20030514,INTC,4530
20030514,IBM,4510
20030514,IFF,1510
20030514,NAV,2010
20030514,NAV.PD,2010
20030514,IGT.1,2530
20030514,IP,1510
20030514,ENRNQ,5510
20030514,IPG,5020
20030514,JEC,2010
20030514,JP.1,4030
20030514,JNJ,3520
20030514,JCI,2010
20030514,KLAC,4530
20030514,SHLDQ,2550
20030514,KMI.1,1010
20030514,KSU,2030
20030514,KSU.P,2030
20030514,EVRG,5510
20030514,K,3020
20030514,KMG.1,1010
20030514,KMB,3030
20030514,KRI,2540
20030514,KR,3010
20030514,LSI.1,4530
20030514,LRCX,4530
20030514,LEG,2520
20030514,LM,4020
20030514,LEN,2520
20030514,LEN.B,2520
20030514,JEF,4020
20030514,LLY,3520
20030514,LB,2550
20030514,LNC,4030
20030514,LNC.P,4030
20030514,KATE,2520
20030514,LMT,2010
20030514,L,4030
20030514,RRC,1010
20030514,KSE,5510
20030514,LDG,3010
20030514,LPX,1510
20030514,LOW,2550
20030514,MTW,2010
20030514,MRO,1010
20030514,HST,6010
20030514,HST.PC,6010
20030514,MMC,4030
20030514,MI.1,4010
20030514,MAS,2010
20030514,MAT,2520
20030514,MAY.2,2550
20030514,MYG.1,2520
20030514,MPY,2520
20030514,MKC,3020
20030514,MKC.V,3020
20030514,MDR,1010
20030514,MCD,2530
20030514,SPGI,4020
20030514,MCK,3510
20030514,MDT,3510
20030514,MEL.3,4020
20030514,CVS,3510
20030514,MRK,3520
20030514,MDP,5020
20030514,MDPEB,5020
20030514,MER,4020
20030514,IEM,4020
20030514,MTT..,4020
20030514,EFM.1,4020
20030514,ESM.4,4020
20030514,CSM.2,4020
20030514,FML..,4020
