date,ticker,gicsIndustry
20010829,ADCT,4520
20010829,AAMRQ,2030
20010829,AAR,2030
20010829,PNW,5510
20010829,ABT,3510
20010829,AMD,4530
20010829,WCOEQ,5010
20010829,AET,3510
20010829,AEF.3,3510
20010829,APD,1510
20010829,ALK,2030
20010829,ACV.1,3030
20010829,ACV.A,3030
20010829,ABS.1,3010
20010829,AL.1,1510
20010829,AL.Z,1510
20010829,AYE,5510
20010829,HON,2010
20010829,AT.2,5010
20010829,AT.P,5010
20010829,SWKS,4530
20010829,AA.3,1510
20010829,AA.P,1510
20010829,HES,1010
20010829,BEAM,3020
20010829,BEAM.PA,3020
20010829,AEP,5510
20010829,AXP,4020
20010829,AFL,4030
20010829,AGC.1,4030
20010829,AM.1,2520
20010829,WYE,3520
20010829,WYE.P,3520
20010829,AIG,4030
20010829,TT.2,2010
20010829,T.2,5010
20010829,AME,2010
20010829,AMGN,3520
20010829,ASO.1,4010
20010829,ADI,4530
20010829,ANDW,4520
20010829,NBR,1010
20010829,BUD.2,3020
20010829,APA,1010
20010829,AAPL,4520
20010829,AMAT,4530
20010829,ADM,3020
20010829,ASH,1510
20010829,GAS,5510
20010829,ADSK,4510
20010829,ADP,4510
20010829,AVY,1510
20010829,AVP,3030
20010829,BHI,1010
20010829,BLL,1510
20010829,CEG,5510
20010829,ONE.1,4010
20010829,BK,4020
20010829,BCR,3510
20010829,GOLD,1510
20010829,ABX.,1510
20010829,BOL,3510
20010829,BAX,3510
20010829,BDX,3510
20010829,VZ,5010
20010829,BLS,5010
20010829,BMS,1510
20010829,BRK.A,4020
20010829,BRK.B,4020
20010829,BBY,2550
20010829,BGEN,3520
20010829,BMET,3510
20010829,BDK,2520
20010829,HRB,2530
20010829,ESV,1010
20010829,BA,2010
20010829,OMX,2550
20010829,RHI,2020
20010829,BGG,2010
20010829,BMY,3520
20010829,BMYMP,3520
20010829,BF.B,3020
20010829,BF.A,3020
20010829,BC,2520
20010829,BNI,2030
20010829,UIS,4510
20010829,CI,3510
20010829,CSX,2030
20010829,CPB,3020
20010829,STZ.B,3020
20010829,STZ,3020
20010829,PVN,4020
20010829,CAH,3510
20010829,PGN.1,5510
20010829,CAT,2010
20010829,CTX.2,2520
20010829,CBSS,4010
20010829,CTL,5010
20010829,JPM,4010
20010829,JPM.PF.,4010
20010829,CVX,1010
20010829,CHIR.1,3520
20010829,CB.1,4030
20010829,CHD,3030
20010829,CCTYQ,2550
20010829,CTAS,2020
20010829,CCU.1,5020
20010829,CLF,1510
20010829,CLX,3030
20010829,KO,3020
20010829,CL,3030
20010829,AON,4030
20010829,CMCSA,5020
20010829,CMCSK,5020
20010829,CCZ,5020
20010829,CMA,4010
20010829,C,4010
20010829,C.PF.,4010
20010829,CPM.1,4010
20010829,C.PH.1,4010
20010829,C.PG.,4010
20010829,CAR,2030
20010829,CPQ.2,4520
20010829,CA,4510
20010829,DXC,4510
20010829,CAG,3020
20010829,CE.2,4510
20010829,ED,5510
20010829,CMS,5510
20010829,CEN.2,4510
20010829,CBE,2010
20010829,CTB,2510
20010829,COO,3510
20010829,TAP,3020
20010829,GLW,4520
