date,ticker,gicsIndustry
20130102,AAMRQ,2030
20130102,PNW,5510
20130102,ABT,3510
20130102,AMD,4530
20130102,AET,3510
20130102,APD,1510
20130102,ALK,2030
20130102,HON,2010
20130102,SWKS,4530
20130102,AA.3,1510
20130102,AA.P,1510
20130102,HES,1010
20130102,BEAM,3020
20130102,AEP,5510
20130102,AXP,4020
20130102,AFL,4030
20130102,AM.1,2520
20130102,AIG,4030
20130102,AIG.WS,4030
20130102,AME,2010
20130102,AMGN,3520
20130102,ADI,4530
20130102,NBR,1010
20130102,APA,1010
20130102,APA.PD,1010
20130102,AAPL,4520
20130102,AMAT,4530
20130102,ADM,3020
20130102,ASH,1510
20130102,GAS,5510
20130102,ADSK,4510
20130102,ADP,4510
20130102,AVY,1510
20130102,AVP,3030
20130102,BHI,1010
20130102,BLL,1510
20130102,CEG.PA,5510
20130102,BK,4020
20130102,BK.PC,4020
20130102,BCR,3510
20130102,GOLD,1510
20130102,ABX.,1510
20130102,BAX,3510
20130102,BDX,3510
20130102,VZ,5010
20130102,BMS,1510
20130102,BRK.A,4020
20130102,BRK.B,4020
20130102,BBY,2550
20130102,HRB,2530
20130102,ESV,1010
20130102,BA,2010
20130102,OMX,2550
20130102,RHI,2020
20130102,BGG,2010
20130102,BMY,3520
20130102,BMYMP,3520
20130102,BF.B,3020
20130102,BF.A,3020
20130102,BC,2520
20130102,UIS,4510
20130102,UIS.PA,4510
20130102,CI,3510
20130102,CSX,2030
20130102,CPB,3020
20130102,STZ.B,3020
20130102,STZ,3020
20130102,CAH,3510
20130102,CAT,2010
20130102,CTL,5010
20130102,JPM,4010
20130102,JPM.PI,4010
20130102,JPM.WS,4010
20130102,JPM.PD.1,4010
20130102,CVX,1010
20130102,CB.1,4030
20130102,CHD,3030
20130102,CTAS,2020
20130102,IHRTQ,5020
20130102,CLF,1510
20130102,CLX,3030
20130102,KO,3020
20130102,CL,3030
20130102,AON,4030
20130102,CMCSA,5020
20130102,CMCSK,5020
20130102,CCZ,5020
20130102,CMA,4010
20130102,CMA.WS,4010
20130102,C,4010
20130102,C.PI,4010
20130102,C.PP,4010
20130102,C.PM,4010
20130102,CGBBW,4010
20130102,C.WA,4010
20130102,CAR,2030
20130102,CA,4510
20130102,DXC,4510
20130102,CAG,3020
20130102,ED,5510
20130102,CMS,5510
20130102,CTB,2510
20130102,COO,3510
20130102,TAP,3020
20130102,TAP.A,3020
20130102,GLW,4520
20130102,CR,2010
20130102,CMI,2010
20130102,DAN,2510
20130102,DHR,3510
20130102,TGT,2550
